epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.03631530125935872,0.2045393592619882,0.003,"[0, 1]"
5,0.035626079559326174,0.19836731157505177,0.003,"[0, 1]"
10,0.03486050160725911,0.19511128306882133,0.003,"[0, 1]"
15,0.03430452601114909,0.1949255444137331,0.003,"[0, 1]"
20,0.03361152648925781,0.19161247261241773,0.003,"[0, 1]"
25,0.032956156412760416,0.19019851753948752,0.003,"[0, 1]"
30,0.03238781992594401,0.18932760016845634,0.003,"[0, 1]"
35,0.03185534985860189,0.18641555494313197,0.003,"[0, 1]"
40,0.03129363187154134,0.18479843912827848,0.003,"[0, 1]"
45,0.03079739189147949,0.18326468598558351,0.003,"[0, 1]"
50,0.03041294797261556,0.1814564233176451,0.003,"[0, 1]"
55,0.030092928568522137,0.18026406310268572,0.003,"[0, 1]"
60,0.02987122662862142,0.1794570320577616,0.003,"[0, 1]"
65,0.02970735295613607,0.178775026930235,0.003,"[0, 1]"
70,0.02958049201965332,0.17817778223594416,0.003,"[0, 1]"
75,0.02946434783935547,0.17769624204595846,0.003,"[0, 1]"
80,0.029353862126668295,0.1773019991895917,0.003,"[0, 1]"
85,0.029250120798746743,0.1769747029131322,0.003,"[0, 1]"
90,0.02915411376953125,0.17667629119759642,0.003,"[0, 1]"
95,0.029066304524739583,0.17638306268529894,0.003,"[0, 1]"
100,0.028985185623168944,0.1760908135725251,0.003,"[0, 1]"
105,0.028909000396728515,0.17580396988588376,0.003,"[0, 1]"
110,0.028837088902791342,0.17552662765341576,0.003,"[0, 1]"
115,0.028769275665283204,0.17526246143827917,0.003,"[0, 1]"
120,0.02870544751485189,0.17501415195463313,0.003,"[0, 1]"
125,0.02864536730448405,0.17478447858044124,0.003,"[0, 1]"
130,0.028588733673095702,0.174573716996619,0.003,"[0, 1]"
135,0.02853525670369466,0.17438263579026764,0.003,"[0, 1]"
140,0.028484705607096355,0.17421000232032394,0.003,"[0, 1]"
145,0.02843688710530599,0.1740526990339869,0.003,"[0, 1]"
150,0.02839162762959798,0.17390653954659185,0.003,"[0, 1]"
155,0.0283487548828125,0.17376881888587545,0.003,"[0, 1]"
160,0.028308099110921223,0.17363806872141188,0.003,"[0, 1]"
165,0.028269491831461588,0.17351342541203482,0.003,"[0, 1]"
