epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.37982051595052085,0.619245382501961,0.003,"[5, 9]"
5,0.38332560221354167,0.6147617480259628,0.003,"[5, 9]"
10,0.3812202758789062,0.614686884373103,0.003,"[5, 9]"
15,0.38004722086588544,0.6136111771780338,0.003,"[5, 9]"
20,0.37918958536783853,0.6136884595547035,0.003,"[5, 9]"
25,0.37861112467447916,0.6128534783994688,0.003,"[5, 9]"
30,0.3782140706380208,0.6128491959388465,0.003,"[5, 9]"
35,0.3778890380859375,0.6123823029455844,0.003,"[5, 9]"
40,0.37758331298828124,0.6122999713235437,0.003,"[5, 9]"
45,0.37728452555338543,0.611977465644799,0.003,"[5, 9]"
50,0.37700070190429685,0.6118982964075683,0.003,"[5, 9]"
55,0.3767383626302083,0.6116668141266994,0.003,"[5, 9]"
60,0.3764953206380208,0.6115998048471423,0.003,"[5, 9]"
65,0.37626270548502605,0.6114451016278465,0.003,"[5, 9]"
70,0.37603279622395835,0.6113361620877436,0.003,"[5, 9]"
75,0.37580924479166666,0.6112201132615556,0.003,"[5, 9]"
80,0.37559501139322915,0.6110855399282289,0.003,"[5, 9]"
85,0.37538887532552084,0.6109934187564313,0.003,"[5, 9]"
90,0.3751843973795573,0.6108974121678364,0.003,"[5, 9]"
95,0.37498450724283855,0.610801815175655,0.003,"[5, 9]"
100,0.37479026285807293,0.6107218439308495,0.003,"[5, 9]"
105,0.3746012980143229,0.6106472346338888,0.003,"[5, 9]"
110,0.3744188639322917,0.6105705419677157,0.003,"[5, 9]"
115,0.37424271647135415,0.6104959641681712,0.003,"[5, 9]"
120,0.3740728454589844,0.6104266266341158,0.003,"[5, 9]"
125,0.37390922037760416,0.6103534312471391,0.003,"[5, 9]"
130,0.37375199381510416,0.6102721260807294,0.003,"[5, 9]"
135,0.3736010335286458,0.6101886094972244,0.003,"[5, 9]"
140,0.3734559326171875,0.6101023803844575,0.003,"[5, 9]"
145,0.3733162027994792,0.6100194408883366,0.003,"[5, 9]"
150,0.37318143717447916,0.6099421689495576,0.003,"[5, 9]"
155,0.3730513102213542,0.6098707168406806,0.003,"[5, 9]"
160,0.37292550659179685,0.6098020839116317,0.003,"[5, 9]"
165,0.3728037618001302,0.6097350198517334,0.003,"[5, 9]"
170,0.37268558756510417,0.6096683238350921,0.003,"[5, 9]"
175,0.37257068888346356,0.6096024715663838,0.003,"[5, 9]"
180,0.3724590555826823,0.6095369876844791,0.003,"[5, 9]"
185,0.3723510945638021,0.6094709209361813,0.003,"[5, 9]"
190,0.3722471720377604,0.6094070504391954,0.003,"[5, 9]"
195,0.37214735921223957,0.6093447007691696,0.003,"[5, 9]"
200,0.37205111694335935,0.6092841478748339,0.003,"[5, 9]"
205,0.3719578857421875,0.6092251919222121,0.003,"[5, 9]"
210,0.37186765543619793,0.6091689355114782,0.003,"[5, 9]"
215,0.3717809143066406,0.609115028680185,0.003,"[5, 9]"
220,0.3716982421875,0.6090642236378895,0.003,"[5, 9]"
225,0.3716198527018229,0.609017523352161,0.003,"[5, 9]"
230,0.371546132405599,0.6089757055187911,0.003,"[5, 9]"
235,0.37147815958658853,0.6089392472455175,0.003,"[5, 9]"
240,0.37141691080729167,0.6089041650592993,0.003,"[5, 9]"
245,0.37136266072591145,0.6088710857180176,0.003,"[5, 9]"
250,0.37131479899088543,0.6088384306358631,0.003,"[5, 9]"
255,0.3712721964518229,0.6088067763403827,0.003,"[5, 9]"
260,0.3712336730957031,0.6087754713052183,0.003,"[5, 9]"
265,0.371198232014974,0.6087440393300964,0.003,"[5, 9]"
270,0.3711653137207031,0.6087111768934427,0.003,"[5, 9]"
275,0.3711345011393229,0.6086778363765957,0.003,"[5, 9]"
280,0.37110552978515626,0.6086455971175878,0.003,"[5, 9]"
285,0.37107816569010416,0.6086149356469804,0.003,"[5, 9]"
290,0.3710523681640625,0.6085871810460632,0.003,"[5, 9]"
295,0.37102786254882814,0.6085619325363868,0.003,"[5, 9]"
300,0.371004638671875,0.6085377361097102,0.003,"[5, 9]"
305,0.37098258463541667,0.6085150683252686,0.003,"[5, 9]"
310,0.37096160888671875,0.6084925501546835,0.003,"[5, 9]"
315,0.370941650390625,0.6084713602465069,0.003,"[5, 9]"
320,0.37092266845703126,0.6084503451472155,0.003,"[5, 9]"
325,0.37090456136067707,0.6084304077173956,0.003,"[5, 9]"
330,0.3708873291015625,0.6084100432781487,0.003,"[5, 9]"
335,0.370870849609375,0.608390555978243,0.003,"[5, 9]"
340,0.3708551228841146,0.6083716700070669,0.003,"[5, 9]"
345,0.3708401285807292,0.6083535860775042,0.003,"[5, 9]"
350,0.370825927734375,0.6083374580696351,0.003,"[5, 9]"
355,0.3708139343261719,0.6083187962018763,0.003,"[5, 9]"
360,0.37079965209960936,0.6083040719855002,0.003,"[5, 9]"
365,0.3707869364420573,0.6082889209717313,0.003,"[5, 9]"
370,0.37077505493164065,0.6082755004705156,0.003,"[5, 9]"
375,0.3707637736002604,0.6082623556178031,0.003,"[5, 9]"
380,0.37075309244791665,0.608250239022957,0.003,"[5, 9]"
385,0.370742909749349,0.6082381723604712,0.003,"[5, 9]"
390,0.37073309326171877,0.6082263814195233,0.003,"[5, 9]"
395,0.3707237345377604,0.6082141637566003,0.003,"[5, 9]"
400,0.37071488444010414,0.6082025981452439,0.003,"[5, 9]"
405,0.37070640055338544,0.6081927634393557,0.003,"[5, 9]"
410,0.3706983235677083,0.6081827278612489,0.003,"[5, 9]"
415,0.37069060262044273,0.6081725917592699,0.003,"[5, 9]"
420,0.37068339029947917,0.6081656168186991,0.003,"[5, 9]"
425,0.3706787414550781,0.6081529713987212,0.003,"[5, 9]"
430,0.37067005411783854,0.6081466987714087,0.003,"[5, 9]"
435,0.3706642862955729,0.6081410282606381,0.003,"[5, 9]"
440,0.3706581522623698,0.6081343540519027,0.003,"[5, 9]"
445,0.3706521504720052,0.608127905592686,0.003,"[5, 9]"
450,0.3706463826497396,0.6081214570650906,0.003,"[5, 9]"
455,0.3706408284505208,0.6081152593885241,0.003,"[5, 9]"
460,0.3706355387369792,0.6081084343436801,0.003,"[5, 9]"
465,0.370630615234375,0.6081015841297355,0.003,"[5, 9]"
