epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.1873292185465495,0.4618346340932508,0.003,"[0, 1, 2]"
5,0.16274552408854168,0.4514111581379068,0.003,"[0, 1, 2]"
10,0.14142207845052082,0.4430531362522657,0.003,"[0, 1, 2]"
15,0.12981792704264322,0.4385748863172664,0.003,"[0, 1, 2]"
20,0.12458475494384766,0.43484183055743275,0.003,"[0, 1, 2]"
25,0.12085848744710287,0.42828726039539416,0.003,"[0, 1, 2]"
30,0.11667160542805989,0.41849490466371536,0.003,"[0, 1, 2]"
35,0.11270017496744791,0.40735775202488245,0.003,"[0, 1, 2]"
40,0.10949507649739583,0.39730768121782833,0.003,"[0, 1, 2]"
45,0.10673796081542969,0.3892551371113529,0.003,"[0, 1, 2]"
50,0.10404317982991536,0.3827184195617909,0.003,"[0, 1, 2]"
55,0.10141226450602213,0.37726747741054856,0.003,"[0, 1, 2]"
60,0.09896019490559896,0.37251534859187135,0.003,"[0, 1, 2]"
65,0.09666667175292969,0.3679756128274565,0.003,"[0, 1, 2]"
70,0.0944512456258138,0.36311817996634416,0.003,"[0, 1, 2]"
75,0.09227807108561198,0.358026810478607,0.003,"[0, 1, 2]"
80,0.09013768768310547,0.3529534333288639,0.003,"[0, 1, 2]"
85,0.08800837961832682,0.34802462488503194,0.003,"[0, 1, 2]"
90,0.08586258443196615,0.34328694175200053,0.003,"[0, 1, 2]"
95,0.08368138631184896,0.3387373558021322,0.003,"[0, 1, 2]"
100,0.08145852661132813,0.33426570068552525,0.003,"[0, 1, 2]"
105,0.07920321655273438,0.32978224997331335,0.003,"[0, 1, 2]"
110,0.07694134394327799,0.3252764186582794,0.003,"[0, 1, 2]"
115,0.07471112823486328,0.3207510931125725,0.003,"[0, 1, 2]"
120,0.07255612055460613,0.3162423379444848,0.003,"[0, 1, 2]"
125,0.07051819356282552,0.31181971853177337,0.003,"[0, 1, 2]"
130,0.06863096618652344,0.3075458126521686,0.003,"[0, 1, 2]"
135,0.06691481145222981,0.3034824426842155,0.003,"[0, 1, 2]"
140,0.06537563451131186,0.2996819908741546,0.003,"[0, 1, 2]"
145,0.06400723775227865,0.29616882499748454,0.003,"[0, 1, 2]"
150,0.06279563649495443,0.29294563710912225,0.003,"[0, 1, 2]"
155,0.06172299067179362,0.2899898816678378,0.003,"[0, 1, 2]"
160,0.06077079010009766,0.28731925258373037,0.003,"[0, 1, 2]"
165,0.059925514221191405,0.2844785128827697,0.003,"[0, 1, 2]"
170,0.05923143005371094,0.28301904038717907,0.003,"[0, 1, 2]"
175,0.058514504750569664,0.28050141805742546,0.003,"[0, 1, 2]"
180,0.05786918767293294,0.27813759078768857,0.003,"[0, 1, 2]"
185,0.057295494079589844,0.27606245622381925,0.003,"[0, 1, 2]"
190,0.05676918538411458,0.27421186389591085,0.003,"[0, 1, 2]"
195,0.05627307256062825,0.2725117700117224,0.003,"[0, 1, 2]"
200,0.0558060671488444,0.27088834076804136,0.003,"[0, 1, 2]"
205,0.055367769877115884,0.26929752377442157,0.003,"[0, 1, 2]"
210,0.054955655415852865,0.26774478728476503,0.003,"[0, 1, 2]"
215,0.05456718571980794,0.2662384489177491,0.003,"[0, 1, 2]"
220,0.054200236002604166,0.2647867921330026,0.003,"[0, 1, 2]"
225,0.053853197733561196,0.2634111123767089,0.003,"[0, 1, 2]"
230,0.053525110880533855,0.2621213670878137,0.003,"[0, 1, 2]"
235,0.05321500651041667,0.2608913431061193,0.003,"[0, 1, 2]"
240,0.052921096801757814,0.2596594590381193,0.003,"[0, 1, 2]"
245,0.05264304987589518,0.2584677693031661,0.003,"[0, 1, 2]"
250,0.05237970225016276,0.2574288694042189,0.003,"[0, 1, 2]"
255,0.052130868275960286,0.25624353912396197,0.003,"[0, 1, 2]"
260,0.05190547307332357,0.2556935441844351,0.003,"[0, 1, 2]"
265,0.051762335459391275,0.25389038411967774,0.003,"[0, 1, 2]"
270,0.05148457590738932,0.25307680024310614,0.003,"[0, 1, 2]"
275,0.05126896158854167,0.25230529681136754,0.003,"[0, 1, 2]"
280,0.051076337178548176,0.2515551150167956,0.003,"[0, 1, 2]"
285,0.050896578470865886,0.25083443811454254,0.003,"[0, 1, 2]"
290,0.05072741317749024,0.25015016242202526,0.003,"[0, 1, 2]"
295,0.05056794230143229,0.24950517894438257,0.003,"[0, 1, 2]"
300,0.05041698964436849,0.24889281194107937,0.003,"[0, 1, 2]"
305,0.05027257537841797,0.24829031176922114,0.003,"[0, 1, 2]"
310,0.05013379923502604,0.24766552254920407,0.003,"[0, 1, 2]"
315,0.05000273259480794,0.24702094677280154,0.003,"[0, 1, 2]"
320,0.049878679911295576,0.24642866904689206,0.003,"[0, 1, 2]"
325,0.049759663899739584,0.24595623327934757,0.003,"[0, 1, 2]"
330,0.04964686075846354,0.2454958091113976,0.003,"[0, 1, 2]"
335,0.049539329528808594,0.24495419132394525,0.003,"[0, 1, 2]"
