epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.384097412109375,0.6445923266516016,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.40721826171875,0.6617272357779393,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.4029625549316406,0.6617431924352339,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.39449066162109375,0.646275126634656,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.38954345703125,0.6519359456993623,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.3865889485677083,0.6440350125669484,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.3847740783691406,0.6476590536353671,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.38356468709309893,0.6433276641016128,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.3826761474609375,0.6450112795767605,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.38196865844726563,0.6432116700133839,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.38142357381184894,0.6432266626553825,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.38104269409179686,0.6432527566102758,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.3807917683919271,0.6421423769503074,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.3805748799641927,0.6425794785320091,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.3803142496744792,0.6415747532926308,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.3800283203125,0.6413404922138669,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.37976446533203123,0.6411282322252312,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.37951753743489586,0.6404559847547707,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.37926167805989586,0.6402041777122016,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.3790043029785156,0.6398308005786691,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.3787530822753906,0.6393017488433914,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.37850006103515627,0.6389416001546645,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.3782470092773437,0.6385506861320921,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.3779948933919271,0.6380756726007063,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.3777420654296875,0.6376520671113725,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.3774893595377604,0.6372476714171363,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.3772359415690104,0.6368025730867014,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.3769819132486979,0.6363526075323973,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.37672684733072914,0.6359206078837594,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
