epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.04600151062011719,0.29016561317435197,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.07279435221354166,0.38751998357620016,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.06749293136596679,0.2867542047433451,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.05822189585367839,0.3277161119576227,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.05274976348876953,0.2796901732588725,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.049793530782063805,0.30967135328586404,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.048166697184244794,0.28006826386057204,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.04738456598917643,0.29976249194104826,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.046922251383463544,0.2829803272324526,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.04670446523030599,0.2939547210911194,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.046560368855794274,0.2872666979684884,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.0465706787109375,0.290574776196289,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.046703341166178386,0.2919377431474448,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.0469810053507487,0.2901420403258603,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.04734332529703776,0.2946284757464952,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.04772509765625,0.29297335933874014,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.048142876942952474,0.2953632226404876,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.0486085205078125,0.29707918553892115,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.049136502583821615,0.29736739593314954,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.04971345011393229,0.2997629627927785,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.05033142598470052,0.30117172300579825,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.05100271733601888,0.3023745593556241,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.05172451909383138,0.3044576206124975,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.05249327850341797,0.30610882677663254,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.053313435872395835,0.30762155254839535,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.05418442281087239,0.30952294097331384,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.0551057612101237,0.31132437556556514,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.056079737345377606,0.31297239685219247,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.05710830942789714,0.3147405276278308,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.05819241205851237,0.3165443130495688,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.05933265177408854,0.3182571250675309,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.060530774434407554,0.31996479794475535,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.061789353688557945,0.3217331538558609,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.06311128997802734,0.32352846792154794,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.06450001271565756,0.3253388736232264,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
