epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.014665106608735622,0.2662094620384203,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
2,0.05124118506714265,0.14752733127600792,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
4,0.010198570618023702,0.13965131222375995,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
6,0.0193895874271952,0.0725003802629342,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
8,0.006802134094486796,0.15325838822517165,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.015033566602278222,0.11229676774011617,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
