epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.017428604125976563,0.3618344425539937,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.07668404642740885,0.24520013070033014,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.046109687805175784,0.22346143474296143,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.027914974212646486,0.18295365060321417,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.019087636311848958,0.1674164589323151,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.017352707544962567,0.14329428710197922,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.017935221354166666,0.14156840937324508,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.018345213572184244,0.14089710274094006,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.01830876668294271,0.13996568531753148,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.018060457229614257,0.14175634051746785,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.017846405029296877,0.1397646137710588,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.017679927825927734,0.14093261980966654,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.017593161900838216,0.13965284903434017,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.017541226069132488,0.14013630362525623,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.017533719380696616,0.13974893264499388,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.017546282450358074,0.13968588330999576,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.01758340072631836,0.13989042217197753,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.01763433519999186,0.13953989444281975,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.01769494565327962,0.13991997202607404,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.017763992309570313,0.13961855012344965,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.017836863199869792,0.13988689758591022,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.017919460932413738,0.13986432994954906,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.018010459264119465,0.13997671614894663,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.01811268424987793,0.14018665404963773,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.018225462595621744,0.14028959159498502,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.01834815979003906,0.14055657650690281,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.018482427597045898,0.1407980434888673,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.018628372192382812,0.1410825212473667,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.018786852518717447,0.14144920413298023,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.01895857048034668,0.14182863662659384,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.01914385223388672,0.14227417033558035,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.019343547821044922,0.14277955591370237,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.01955824915568034,0.14332992209581766,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.01978839174906413,0.14394785657521147,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.020034592946370444,0.1446310888276402,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.020297433217366538,0.1453783243050159,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.020577659606933595,0.14619922767362103,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.020876086552937826,0.14709405674445525,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.02119306818644206,0.14806147118432797,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.021528682708740234,0.14910260378779047,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.02188279851277669,0.15021538847052124,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.022255173365275067,0.1513976657823551,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.022645502726236978,0.1526479459942379,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.02305358123779297,0.15396299294048044,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.02347927474975586,0.15533860169564362,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.023922754923502605,0.15677252108488135,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.024384534200032552,0.15826637793184942,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.024865187962849936,0.1598220956701679,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.02536533546447754,0.16143958723289567,0.8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.025885025024414064,0.16311191082468765,0.8166666666666667,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
250,0.026425158182779948,0.16484453101673688,0.8333333333333334,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
255,0.026987364451090495,0.166616101541744,0.85,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
260,0.027571512858072918,0.16843945220778472,0.8666666666666667,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
265,0.02817968559265137,0.17030719153854335,0.8833333333333333,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
270,0.028812758127848306,0.1722150068241425,0.9,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
275,0.02947147496541341,0.1741645105888603,0.9166666666666666,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
280,0.030154810587565105,0.17615352289735903,0.9333333333333333,"[0, 1, 2, 3, 6, 7, 8, 9]"
285,0.03091853141784668,0.17822436857054133,0.95,"[0, 1, 2, 3, 6, 7, 8, 9]"
290,0.03171967188517252,0.18032138108409168,0.9666666666666667,"[0, 1, 2, 3, 7, 8]"
295,0.03255674997965495,0.18250121651858028,0.9833333333333333,"[0, 1, 2, 3, 7, 8]"
300,0.03339299011230469,0.18460618864288897,1.0,"[0, 1, 2, 3, 8]"
305,0.034146143595377605,0.18653756900002075,1.0,"[0, 1, 2, 3, 8]"
310,0.034655321756998696,0.18788226007886893,1.0,"[0, 1, 3, 8]"
315,0.035091871897379556,0.18932364091555362,1.0,"[0, 1, 3, 8]"
320,0.03553784434000651,0.19075183088591346,1.0,"[0, 1, 3, 8]"
325,0.0359858283996582,0.1923461061111787,1.0,"[0, 1, 3, 8]"
330,0.03649362818400065,0.19411194495463763,1.0,"[0, 3, 8]"
335,0.037107073465983076,0.19609629838359033,1.0,"[0, 3, 8]"
340,0.03766993840535482,0.19803315064317414,1.0,"[0, 3, 8]"
345,0.03809912618001302,0.19888159851598006,1.0,[8]
350,0.03809030405680339,0.19894705162883575,1.0,[8]
355,0.03803119150797526,0.19879308845279697,1.0,[8]
360,0.037976759592692054,0.19867552891535215,1.0,[8]
365,0.03796246083577474,0.19864471909987824,1.0,[8]
370,0.03796134694417318,0.19861020720067957,1.0,[]
375,0.03798426818847656,0.19877093318847008,1.0,[]
380,0.03795276896158854,0.1986219519062602,1.0,[]
385,0.037935826619466144,0.19859532125288137,1.0,[]
390,0.03790764363606771,0.19866150235284602,1.0,[]
395,0.03790408070882161,0.19854686216566123,1.0,[]
400,0.03789433034261068,0.19847861517340437,1.0,[]
405,0.037891399383544924,0.19853021333154497,1.0,[]
410,0.03786849466959635,0.1984648149569059,1.0,[]
415,0.03786105473836263,0.19848417919539366,1.0,[]
420,0.03785646565755208,0.19846026913231843,1.0,[]
425,0.037845547993977866,0.1984110464650973,1.0,[]
430,0.03784337361653646,0.19842157254915824,1.0,[]
435,0.03782074737548828,0.1983742344245969,1.0,[]
440,0.037812426249186196,0.1983742632692979,1.0,[]
445,0.03780735778808594,0.19834205074012135,1.0,[]
450,0.03779723866780599,0.1983424930968427,1.0,[]
455,0.037802776336669924,0.1983400793557808,1.0,[]
460,0.03777742131551107,0.19832989516069716,1.0,[]
465,0.03777967071533203,0.19829631919503404,1.0,[]
470,0.037768160502115886,0.1982509715572377,1.0,[]
475,0.03775308990478515,0.1982395127590494,1.0,[]
480,0.0377511240641276,0.19821983594745787,1.0,[]
485,0.037740711212158204,0.19819732789856884,1.0,[]
490,0.03772991943359375,0.19817576049951352,1.0,[]
495,0.03772514851888021,0.19816801260107977,1.0,[]
500,0.03771697489420573,0.19815782918813651,1.0,[]
505,0.037709059397379556,0.1981353814807725,1.0,[]
510,0.037705646514892575,0.1981123054360469,1.0,[]
515,0.03770112101236979,0.19812213498519984,1.0,[]
520,0.0377073974609375,0.19812140332155323,1.0,[]
525,0.03768547566731771,0.1980518636884016,1.0,[]
530,0.03767701848347982,0.19805388609384822,1.0,[]
535,0.037670074462890626,0.19802113021461779,1.0,[]
540,0.037669937133789064,0.19804239663020923,1.0,[]
545,0.037667513529459636,0.19802008995091866,1.0,[]
550,0.03766461944580078,0.19801714250742697,1.0,[]
555,0.037647987365722654,0.19797877357837546,1.0,[]
560,0.03763300069173177,0.19793927943565384,1.0,[]
565,0.037628445943196615,0.19793612842909705,1.0,[]
570,0.03762105941772461,0.19790999337707943,1.0,[]
575,0.03761317189534505,0.1978997195835064,1.0,[]
580,0.03760890833536784,0.19787727151266976,1.0,[]
