epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.14602357228597004,0.383895192466418,0.003,"[0, 1, 2]"
5,0.12985578409830728,0.3507208784525374,0.003,"[0, 1, 2]"
10,0.11693411763509115,0.3217816204429377,0.003,"[0, 1, 2]"
15,0.10811928304036458,0.3017086453674358,0.003,"[0, 1, 2]"
20,0.10071365865071615,0.2873912572456075,0.003,"[0, 1, 2]"
25,0.09449468485514323,0.27764712995450297,0.003,"[0, 1, 2]"
30,0.0897967020670573,0.27063704043203063,0.003,"[0, 1, 2]"
35,0.0861655756632487,0.26506803394990935,0.003,"[0, 1, 2]"
40,0.08297139231363933,0.2590569810083868,0.003,"[0, 1, 2]"
45,0.08012152353922526,0.253816570701166,0.003,"[0, 1, 2]"
50,0.07764744059244792,0.2499268081335576,0.003,"[0, 1, 2]"
55,0.07546855163574219,0.24733702871572985,0.003,"[0, 1, 2]"
60,0.07354606119791667,0.24556914881178485,0.003,"[0, 1, 2]"
65,0.07186341603597005,0.24400605666351105,0.003,"[0, 1, 2]"
70,0.07037074534098307,0.2423938762835514,0.003,"[0, 1, 2]"
75,0.06903940836588542,0.24087409267442714,0.003,"[0, 1, 2]"
80,0.06785589090983073,0.23958695472523484,0.003,"[0, 1, 2]"
85,0.06680353546142578,0.23853495714727013,0.003,"[0, 1, 2]"
90,0.06586855316162109,0.23757117560125535,0.003,"[0, 1, 2]"
95,0.06503496551513673,0.2368101601946917,0.003,"[0, 1, 2]"
100,0.0642964375813802,0.23480304337304936,0.003,"[0, 1, 2]"
105,0.0636447728474935,0.23510416360183825,0.003,"[0, 1, 2]"
110,0.0630122667948405,0.2336744576033728,0.003,"[0, 1, 2]"
115,0.06247301864624023,0.23307909966193613,0.003,"[0, 1, 2]"
120,0.061956607818603515,0.23323758022528382,0.003,"[0, 1, 2]"
125,0.06146392822265625,0.23342339367100853,0.003,"[0, 1, 2]"
130,0.06101409022013347,0.23327162971257298,0.003,"[0, 1, 2]"
135,0.06059505716959635,0.23289937491425178,0.003,"[0, 1, 2]"
140,0.06020010757446289,0.2325076653642305,0.003,"[0, 1, 2]"
145,0.05982814407348633,0.23218421081431193,0.003,"[0, 1, 2]"
150,0.05947801462809245,0.23191471551459772,0.003,"[0, 1, 2]"
155,0.05914842987060547,0.23164164602430964,0.003,"[0, 1, 2]"
160,0.0588385747273763,0.23134717394551876,0.003,"[0, 1, 2]"
165,0.058546268463134765,0.23117900686552842,0.003,"[0, 1, 2]"
170,0.05827033106486003,0.23133333921111848,0.003,"[0, 1, 2]"
175,0.058009747823079424,0.23122833150434488,0.003,"[0, 1, 2]"
180,0.05776376342773438,0.23119905477680375,0.003,"[0, 1, 2]"
185,0.057531636555989585,0.23148875515283035,0.003,"[0, 1, 2]"
190,0.05732854715983073,0.23009002913813772,0.003,"[0, 1, 2]"
195,0.05728101603190104,0.2333098517818666,0.003,"[0, 1, 2]"
200,0.05697444534301758,0.23181597757906486,0.003,"[0, 1, 2]"
205,0.056727701822916664,0.23058722292596565,0.003,"[0, 1, 2]"
210,0.05657956949869792,0.2306851721527048,0.003,"[0, 1, 2]"
215,0.056406383514404294,0.2317446640042303,0.003,"[0, 1, 2]"
220,0.05623459243774414,0.23265545969791057,0.003,"[0, 1, 2]"
225,0.056091560363769534,0.2328772947533123,0.003,"[0, 1, 2]"
230,0.05595087432861328,0.23273565675524016,0.003,"[0, 1, 2]"
235,0.055814079284667965,0.23263348756912497,0.003,"[0, 1, 2]"
240,0.05568628946940104,0.2326880205442153,0.003,"[0, 1, 2]"
245,0.055566052754720055,0.232852427495877,0.003,"[0, 1, 2]"
250,0.05545177459716797,0.23306232335970611,0.003,"[0, 1, 2]"
255,0.05534288533528646,0.23328296208503937,0.003,"[0, 1, 2]"
260,0.05523909632364909,0.23350304108626338,0.003,"[0, 1, 2]"
265,0.055140111287434894,0.23372381869482828,0.003,"[0, 1, 2]"
270,0.05504565811157226,0.23395059230246004,0.003,"[0, 1, 2]"
275,0.054955436706542966,0.23417947573489176,0.003,"[0, 1, 2]"
280,0.05486911137898763,0.23438922482874572,0.003,"[0, 1, 2]"
285,0.054786412556966146,0.2345542852689695,0.003,"[0, 1, 2]"
290,0.05470723978678385,0.23469159931610417,0.003,"[0, 1, 2]"
295,0.05463130060831706,0.23488021719732818,0.003,"[0, 1, 2]"
300,0.05455845133463542,0.23511105125216558,0.003,"[0, 1, 2]"
305,0.054488487243652343,0.23522845100841513,0.003,"[0, 1, 2]"
310,0.05442127736409505,0.23550391366869358,0.003,"[0, 1, 2]"
315,0.05435691833496094,0.2354606366800643,0.003,"[0, 1, 2]"
320,0.05429990641276042,0.23652735662009056,0.003,"[0, 1, 2]"
325,0.054345692952473955,0.23347967826419821,0.003,"[0, 1, 2]"
330,0.05418409601847331,0.23523354308793032,0.003,"[0, 1, 2]"
335,0.054125766754150394,0.23543871570958858,0.003,"[0, 1, 2]"
340,0.05407267379760742,0.23545404278161594,0.003,"[0, 1, 2]"
345,0.05402983856201172,0.2356454742197772,0.003,"[0, 1, 2]"
350,0.05398523966471354,0.23600185703904727,0.003,"[0, 1, 2]"
355,0.053936490376790366,0.23641009361031912,0.003,"[0, 1, 2]"
360,0.05388751475016276,0.2367791570254024,0.003,"[0, 1, 2]"
365,0.053840848286946616,0.23707689040758914,0.003,"[0, 1, 2]"
370,0.05379678344726563,0.23730777389968213,0.003,"[0, 1, 2]"
375,0.05375478871663412,0.2374938642813516,0.003,"[0, 1, 2]"
380,0.053714383443196616,0.23765582945496158,0.003,"[0, 1, 2]"
385,0.053675267537434894,0.23781340148995528,0.003,"[0, 1, 2]"
390,0.053637296040852864,0.23798422188910773,0.003,"[0, 1, 2]"
395,0.0536004638671875,0.2381795136937856,0.003,"[0, 1, 2]"
400,0.053564832051595054,0.23839576845957983,0.003,"[0, 1, 2]"
405,0.053530268351236976,0.23860358577057916,0.003,"[0, 1, 2]"
410,0.0534965082804362,0.23875918225910622,0.003,"[0, 1, 2]"
415,0.053463624318440754,0.23885669501178552,0.003,"[0, 1, 2]"
420,0.053431632995605466,0.2389662285730716,0.003,"[0, 1, 2]"
425,0.05340038808186849,0.2391478063432918,0.003,"[0, 1, 2]"
430,0.05336992899576823,0.23931089972267083,0.003,"[0, 1, 2]"
435,0.05334018198649088,0.23940454684140786,0.003,"[0, 1, 2]"
440,0.05331112416585287,0.23959333935174149,0.003,"[0, 1, 2]"
445,0.05328272247314453,0.2396763478933663,0.003,"[0, 1, 2]"
450,0.05325500996907552,0.23992590078232684,0.003,"[0, 1, 2]"
455,0.053228594462076825,0.2397221419107247,0.003,"[0, 1, 2]"
460,0.05321502939860026,0.2412606382248058,0.003,"[0, 1, 2]"
465,0.05337088139851888,0.23731849561164634,0.003,"[0, 1, 2]"
470,0.05315600077311198,0.23871460976863604,0.003,"[0, 1, 2]"
475,0.05312697982788086,0.23924067221767303,0.003,"[0, 1, 2]"
480,0.05310564931233724,0.239491077296705,0.003,"[0, 1, 2]"
485,0.05308580780029297,0.23974000358227027,0.003,"[0, 1, 2]"
490,0.053064262390136716,0.24002765178330074,0.003,"[0, 1, 2]"
495,0.0530406862894694,0.24032363845945862,0.003,"[0, 1, 2]"
500,0.05301650365193685,0.24059609772140847,0.003,"[0, 1, 2]"
505,0.05299279022216797,0.2408323984446964,0.003,"[0, 1, 2]"
510,0.052969874064127606,0.24103507632711785,0.003,"[0, 1, 2]"
515,0.052947691599527995,0.24121542885494654,0.003,"[0, 1, 2]"
520,0.05292609659830729,0.24138621225496057,0.003,"[0, 1, 2]"
