epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.3069905192057292,0.5391673924216683,0.003,"[0, 1, 2]"
5,0.2727072041829427,0.5110921437895122,0.003,"[0, 1, 2]"
10,0.23708147684733072,0.47978104365795404,0.003,"[0, 1, 2]"
15,0.20947334798177084,0.4557851937286529,0.003,"[0, 1, 2]"
20,0.18968364969889323,0.4398721613270688,0.003,"[0, 1, 2]"
25,0.17614214579264323,0.43024846195387134,0.003,"[0, 1, 2]"
30,0.16626107788085936,0.4239268678178024,0.003,"[0, 1, 2]"
35,0.15797831217447916,0.4181944848958026,0.003,"[0, 1, 2]"
40,0.1503986333211263,0.4123080830183488,0.003,"[0, 1, 2]"
45,0.14344090270996093,0.4062257730155847,0.003,"[0, 1, 2]"
50,0.13722502899169922,0.4003165327787695,0.003,"[0, 1, 2]"
55,0.131683474222819,0.3946710767069998,0.003,"[0, 1, 2]"
60,0.12664301554361979,0.3893588856015424,0.003,"[0, 1, 2]"
65,0.12197434997558594,0.38432164263803825,0.003,"[0, 1, 2]"
70,0.11764892323811849,0.37959984038242084,0.003,"[0, 1, 2]"
75,0.11368143208821614,0.3751949363122789,0.003,"[0, 1, 2]"
80,0.11007231140136718,0.3710939967104443,0.003,"[0, 1, 2]"
85,0.10679446665445963,0.367222446807726,0.003,"[0, 1, 2]"
90,0.10381079864501953,0.36348988044851616,0.003,"[0, 1, 2]"
95,0.10108589426676433,0.3598310625205771,0.003,"[0, 1, 2]"
100,0.09858706156412761,0.3562033746558431,0.003,"[0, 1, 2]"
105,0.09628377532958984,0.35259555252048563,0.003,"[0, 1, 2]"
110,0.09414937845865885,0.3490145078775156,0.003,"[0, 1, 2]"
115,0.09216230265299478,0.3454814128375229,0.003,"[0, 1, 2]"
120,0.0903051986694336,0.34201843265585435,0.003,"[0, 1, 2]"
125,0.08856429926554361,0.33863780060347454,0.003,"[0, 1, 2]"
130,0.0869289296468099,0.3353454994537816,0.003,"[0, 1, 2]"
135,0.08539073562622071,0.33214305332723,0.003,"[0, 1, 2]"
140,0.08394274139404297,0.32903183376663714,0.003,"[0, 1, 2]"
145,0.08257870737711588,0.3260194488527846,0.003,"[0, 1, 2]"
150,0.08129283650716146,0.32311401112389154,0.003,"[0, 1, 2]"
155,0.08007958984375,0.32032262274401035,0.003,"[0, 1, 2]"
160,0.07893385569254557,0.3176493712363917,0.003,"[0, 1, 2]"
165,0.0778507080078125,0.31509188810443656,0.003,"[0, 1, 2]"
170,0.07682556660970052,0.3126457423818405,0.003,"[0, 1, 2]"
175,0.0758541997273763,0.3103040029048127,0.003,"[0, 1, 2]"
180,0.07493274180094402,0.3080607045779746,0.003,"[0, 1, 2]"
185,0.0740576286315918,0.30591053112267613,0.003,"[0, 1, 2]"
190,0.07322561645507812,0.3038488809524476,0.003,"[0, 1, 2]"
195,0.07243372217814127,0.30187122413690587,0.003,"[0, 1, 2]"
200,0.07167929077148437,0.2999735884166448,0.003,"[0, 1, 2]"
205,0.07095985794067383,0.2981514883369838,0.003,"[0, 1, 2]"
210,0.07027317555745442,0.29640217281065095,0.003,"[0, 1, 2]"
215,0.06961718368530273,0.2947208156745881,0.003,"[0, 1, 2]"
220,0.06899006907145182,0.29310564509994197,0.003,"[0, 1, 2]"
225,0.0683900998433431,0.2915529592574183,0.003,"[0, 1, 2]"
230,0.06781568908691406,0.29005993453939827,0.003,"[0, 1, 2]"
235,0.06726543680826823,0.2886240075756406,0.003,"[0, 1, 2]"
240,0.06673798370361328,0.2872422364781896,0.003,"[0, 1, 2]"
245,0.06623210271199544,0.28591185741406555,0.003,"[0, 1, 2]"
250,0.0657466786702474,0.2846309641739661,0.003,"[0, 1, 2]"
255,0.06528062438964843,0.2833974010361819,0.003,"[0, 1, 2]"
260,0.06483297983805339,0.28220854451567595,0.003,"[0, 1, 2]"
265,0.06440280914306641,0.28106182669876406,0.003,"[0, 1, 2]"
270,0.06398924001057943,0.27995573511369054,0.003,"[0, 1, 2]"
275,0.06359148661295573,0.27888860566562623,0.003,"[0, 1, 2]"
280,0.06320878728230794,0.2778582375876456,0.003,"[0, 1, 2]"
285,0.06284041595458985,0.27686300212964926,0.003,"[0, 1, 2]"
290,0.062485706329345705,0.27590153737374373,0.003,"[0, 1, 2]"
295,0.062144025166829424,0.27497206112515155,0.003,"[0, 1, 2]"
300,0.06181475830078125,0.2740733121263759,0.003,"[0, 1, 2]"
305,0.061497342427571614,0.27320386223806736,0.003,"[0, 1, 2]"
310,0.06119123204549154,0.27236246540416537,0.003,"[0, 1, 2]"
315,0.060895891825358074,0.2715483007022099,0.003,"[0, 1, 2]"
320,0.06061086018880208,0.2707600640199112,0.003,"[0, 1, 2]"
325,0.06033562723795573,0.2699965413189931,0.003,"[0, 1, 2]"
330,0.060069750467936195,0.26925744697947773,0.003,"[0, 1, 2]"
