epoch,train_mse,validation_rmse,learning_rate,external_support
1,1.0856136881510416,1.0576204012243418,0.003,[]
5,1.0381769205729168,1.0276148644167777,0.003,[]
10,0.9855573323567708,0.9959214311733192,0.003,[]
15,0.9383617350260417,0.9685142732355252,0.003,[]
20,0.8950192667643229,0.9431220101220004,0.003,[]
25,0.8536745402018229,0.9181009213358914,0.003,[]
30,0.8126939697265625,0.8924911917457505,0.003,[]
35,0.7711775716145833,0.8661195211414784,0.003,[]
40,0.7291074829101563,0.8393355293679489,0.003,[]
45,0.6872808430989583,0.8127479339263574,0.003,[]
50,0.6470951538085937,0.7871783662381974,0.003,[]
55,0.6102137044270833,0.7636875997421982,0.003,[]
60,0.578189697265625,0.7434350534585638,0.003,[]
65,0.5521014607747395,0.7273113999921861,0.003,[]
70,0.5322508748372395,0.715554376973721,0.003,[]
75,0.5180443115234376,0.7076276835148286,0.003,[]
80,0.5081562296549479,0.7024398571619406,0.003,[]
85,0.5009627583821614,0.6987583155811099,0.003,[]
90,0.49505598958333336,0.6955956235373933,0.003,[]
95,0.4895692342122396,0.6924076434634171,0.003,[]
100,0.4841819051106771,0.6890610827649825,0.003,[]
105,0.47890411376953124,0.6856553288500489,0.003,[]
110,0.47383887736002606,0.6823312225135215,0.003,[]
115,0.46904631551106774,0.6791642202633598,0.003,[]
120,0.46451739501953127,0.676157454893898,0.003,[]
125,0.46020271809895835,0.6732796454349643,0.003,[]
130,0.4560462443033854,0.6704921270103121,0.003,[]
135,0.452001942952474,0.6677583276021583,0.003,[]
140,0.4480340067545573,0.6650469724658082,0.003,[]
145,0.44411024983723957,0.6623312450901409,0.003,[]
150,0.44019783528645834,0.6595852051268779,0.003,[]
155,0.4362646280924479,0.6567845200381315,0.003,[]
160,0.4322875671386719,0.6539154671916102,0.003,[]
165,0.428269287109375,0.6509886046084663,0.003,[]
170,0.42426333618164064,0.6480589538883355,0.003,[]
175,0.42040487670898435,0.6452496469844782,0.003,[]
180,0.4169285583496094,0.6427622029271158,0.003,[]
185,0.4141304117838542,0.640832640701667,0.003,[]
190,0.4122332560221354,0.6396109065802477,0.003,[]
195,0.4112090657552083,0.6390276388718938,0.003,[]
200,0.4107440185546875,0.6388053902873364,0.003,[]
205,0.41045113118489585,0.6386547207176362,0.003,[]
210,0.41011834716796874,0.6384486660795448,0.003,[]
215,0.4097364705403646,0.6382073520945823,0.003,[]
220,0.40936757405598956,0.6379852721807387,0.003,[]
225,0.409047108968099,0.6378070166808639,0.003,[]
230,0.40877325439453127,0.6376675733342815,0.003,[]
235,0.40853080240885414,0.6375529428077424,0.003,[]
240,0.40830811564127606,0.6374518881201693,0.003,[]
245,0.4081001281738281,0.6373589333429864,0.003,[]
250,0.40790562947591147,0.637271998903088,0.003,[]
255,0.4077243448893229,0.6371906562191939,0.003,[]
260,0.4075555419921875,0.6371145242357825,0.003,[]
265,0.40739776611328127,0.6370433173909149,0.003,[]
270,0.4072494099934896,0.6369764624159004,0.003,[]
275,0.4071089782714844,0.6369133857037955,0.003,[]
280,0.4069753926595052,0.6368536571037385,0.003,[]
285,0.4068477376302083,0.6367966066279646,0.003,[]
290,0.4067251993815104,0.6367419234663361,0.003,[]
295,0.4066070454915365,0.6366890330488562,0.003,[]
300,0.4064925333658854,0.6366376482090794,0.003,[]
305,0.40638109334309896,0.6365876015239871,0.003,[]
310,0.406272216796875,0.6365386296227065,0.003,[]
315,0.4061653747558594,0.6364907087800113,0.003,[]
320,0.4060602010091146,0.6364438152582432,0.003,[]
325,0.4059563395182292,0.6363977334932239,0.003,[]
330,0.4058534952799479,0.6363526794679312,0.003,[]
335,0.4057514343261719,0.6363084375791154,0.003,[]
340,0.405649912516276,0.6362650319780027,0.003,[]
345,0.4055487874348958,0.6362224868191747,0.003,[]
350,0.40544786580403647,0.636180898215206,0.003,[]
355,0.4053470865885417,0.6361401704076312,0.003,[]
360,0.40524629720052086,0.6361003995138808,0.003,[]
365,0.40514554850260415,0.6360615857134532,0.003,[]
370,0.40504465738932294,0.6360238251452093,0.003,[]
375,0.40494371541341145,0.6359869980352758,0.003,[]
380,0.40484266153971354,0.6359510325648607,0.003,[]
385,0.40474153645833333,0.6359160488550405,0.003,[]
390,0.4046402994791667,0.6358817831089705,0.003,[]
395,0.4045389404296875,0.6358481874476555,0.003,[]
400,0.40443751017252605,0.635815165982197,0.003,[]
405,0.4043359985351562,0.6357824548019427,0.003,[]
410,0.404234375,0.6357499099473368,0.003,[]
415,0.4041326802571615,0.6357172914192086,0.003,[]
420,0.4040308227539062,0.6356844551839379,0.003,[]
425,0.40392879231770834,0.6356509451133047,0.003,[]
430,0.40382657877604167,0.6356167370944612,0.003,[]
435,0.4037241007486979,0.6355815189159452,0.003,[]
440,0.4036213582356771,0.6355450503200604,0.003,[]
445,0.40351823933919273,0.6355071149978501,0.003,[]
