epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
1,0.03303403155008952,0.0025654351338744164,2.5654353521531448e-06,0.1931753484285159,0.003,[0]
5,0.035779715220133464,0.0016155687626451254,1.6155688626895426e-06,0.18568955246270272,0.003,[0]
10,0.03431915283203125,0.0021910935174673796,2.19109369936632e-06,0.1838296045713141,0.003,[0]
15,0.03343634033203125,0.0029937047511339188,2.993704811160569e-06,0.18213738355773593,0.003,[0]
20,0.033034461975097656,0.004177118185907602,4.177118171355687e-06,0.18101665340126513,0.003,[0]
25,0.03297398757934571,0.00541720213368535,5.417202373791952e-06,0.18030597959262323,0.003,[0]
30,0.03300338745117187,0.006733996793627739,6.733996997354552e-06,0.18018111124399555,0.003,[0]
35,0.0330091069539388,0.008338097482919693,8.338098268723115e-06,0.1801794175192011,0.003,[0]
40,0.03298853492736816,0.01001797616481781,1.0017976819653995e-05,0.1801452008686218,0.003,[0]
45,0.032960959752400716,0.011678249575197697,1.1678250302793458e-05,0.18014505263879543,0.003,[0]
50,0.032936316172281904,0.013392392545938492,1.3392393157118931e-05,0.1800826582265636,0.003,[0]
55,0.03291642888387044,0.015102573670446873,1.5102574252523482e-05,0.18006596522123408,0.003,[0]
60,0.03290033213297526,0.016739893704652786,1.67398939083796e-05,0.1800175403949668,0.003,[0]
65,0.03288667996724447,0.018408481031656265,1.840848199208267e-05,0.17999920950821974,0.003,[0]
70,0.03287467193603515,0.02007191814482212,2.00719186977949e-05,0.17996690869801138,0.003,[0]
75,0.03286384963989258,0.02171836793422699,2.1718369680456817e-05,0.17994659055303092,0.003,[0]
80,0.03285390853881836,0.023371485993266106,2.337148725928273e-05,0.1799251994373721,0.003,[0]
85,0.032844625473022464,0.025005631148815155,2.500563277862966e-05,0.17990133548429596,0.003,[0]
90,0.03283571624755859,0.026615342125296593,2.661534381331876e-05,0.1798842333345081,0.003,[0]
95,0.03282690811157227,0.028209978714585304,2.8209980882820673e-05,0.17985855054894223,0.003,[0]
100,0.03281803258260091,0.029796529561281204,2.9796530725434422e-05,0.17983965195428694,0.003,[0]
105,0.032809083302815754,0.031374238431453705,3.1374238460557535e-05,0.1798157023972414,0.003,[0]
110,0.03280011494954427,0.03295110911130905,3.295110946055502e-05,0.17979336215826178,0.003,[0]
115,0.03279115358988444,0.03452356532216072,3.4523567592259496e-05,0.17977119951088935,0.003,[0]
120,0.032782156626383466,0.03608677536249161,3.608677798183635e-05,0.17974644498532727,0.003,[0]
125,0.03277306429545085,0.037645019590854645,3.764502253034152e-05,0.17972293935505262,0.003,[0]
130,0.03276386833190918,0.0391952209174633,3.919522350770421e-05,0.17969790221249193,0.003,[0]
135,0.03275457382202149,0.040742263197898865,4.074226671946235e-05,0.17967219279229876,0.003,[0]
140,0.03274516487121582,0.042288172990083694,4.2288174881832674e-05,0.17964649031003332,0.003,[0]
145,0.03273561668395996,0.043834999203681946,4.3834999814862385e-05,0.17961963732100153,0.003,[0]
150,0.03272593053181966,0.045386433601379395,4.538643406704068e-05,0.17959229177742886,0.003,[0]
155,0.03271609878540039,0.046944573521614075,4.6944576752139255e-05,0.17956460216339315,0.003,[0]
160,0.03270610936482747,0.048513174057006836,4.851317498832941e-05,0.17953616461737612,0.003,[0]
165,0.0326959711710612,0.050095945596694946,5.0095946789951995e-05,0.17950723379536346,0.003,[0]
170,0.032685665766398114,0.05169663950800896,5.169664291315712e-05,0.17947789447648668,0.003,[0]
175,0.0326752077738444,0.053319092839956284,5.3319094149628654e-05,0.17944805079964235,0.003,[0]
180,0.032664590835571286,0.054967235773801804,5.496723679243587e-05,0.17941767062083339,0.003,[0]
185,0.03265382067362468,0.056644584983587265,5.6644588767085224e-05,0.17938697695206304,0.003,[0]
190,0.032642897288004555,0.05835505202412605,5.835505362483673e-05,0.17935590582579056,0.003,[0]
195,0.032631837209065755,0.06010201573371887,6.010201832395978e-05,0.17932446768211152,0.003,[0]
200,0.032620635986328125,0.06188925355672836,6.188925908645615e-05,0.17929284317702687,0.003,[0]
205,0.03260931905110677,0.06372019648551941,6.372020288836211e-05,0.17926089389103603,0.003,[0]
210,0.03259788831075033,0.06559833884239197,6.559833855135366e-05,0.1792288431320395,0.003,[0]
215,0.03258636220296224,0.06752687692642212,6.752688204869628e-05,0.17919663762616594,0.003,[0]
220,0.03257474899291992,0.06950891762971878,6.950891838641837e-05,0.17916437310221955,0.003,[0]
225,0.0325630734761556,0.07154720276594162,7.154720515245572e-05,0.17913213471008216,0.003,[0]
230,0.032551355997721354,0.07364436984062195,7.364437624346465e-05,0.17909991181423077,0.003,[0]
235,0.032539605458577474,0.07580262422561646,7.580262899864465e-05,0.17906786419621185,0.003,[0]
240,0.032527854919433594,0.07802413403987885,7.802413892932236e-05,0.17903599195015013,0.003,[0]
245,0.03251611455281576,0.08031024783849716,8.031025208765641e-05,0.17900431648036735,0.003,[0]
250,0.03250441614786784,0.08266226947307587,8.266227087005973e-05,0.17897299774921313,0.003,[0]
255,0.032492775599161784,0.08508078753948212,8.508079190505669e-05,0.17894208923914331,0.003,[0]
260,0.03248122278849284,0.08756602555513382,8.756602619541809e-05,0.17891158050192085,0.003,[0]
265,0.03246977678934733,0.090117447078228,9.011744987219572e-05,0.17888159436240425,0.003,[0]
270,0.03245846430460612,0.09273428469896317,9.273429168388247e-05,0.1788522057341527,0.003,[0]
275,0.0324473025004069,0.09541505575180054,9.541506005916744e-05,0.17882339357955546,0.003,[0]
280,0.03243631680806478,0.09815695881843567,9.815696103032678e-05,0.17879520084844433,0.003,[0]
285,0.032425526936848956,0.1009577289223671,0.00010095773177454248,0.17876784122234585,0.003,[0]
290,0.03241495132446289,0.10381364822387695,0.00010381365427747369,0.17874112834122247,0.003,[0]
295,0.03240461222330729,0.10672058165073395,0.00010672058851923794,0.17871519056585328,0.003,[0]
300,0.032394517262776694,0.1096736267209053,0.00010967363050440326,0.17869017233356352,0.003,[0]
305,0.03238468551635742,0.1126677542924881,0.00011266775982221588,0.17866591923590558,0.003,[0]
310,0.032375128428141275,0.11569857597351074,0.00011569858179427683,0.17864257038424858,0.003,[0]
315,0.03236585680643717,0.11875825375318527,0.00011875826021423563,0.17862008342022967,0.003,[0]
320,0.032356879552205405,0.12183715403079987,0.0001218371617142111,0.1785984586694043,0.003,[0]
325,0.0323481985727946,0.12493616342544556,0.00012493616668507457,0.17857770712577706,0.003,[0]
330,0.03233981196085612,0.128046452999115,0.00012804646394215524,0.17855781841182763,0.003,[0]
335,0.03233173116048177,0.13115283846855164,0.00013115284673403949,0.1785388569145236,0.003,[0]
340,0.032323961893717446,0.13424909114837646,0.00013424910139292479,0.1785207054032961,0.003,[0]
345,0.03231649271647136,0.13732963800430298,0.00013732963998336345,0.17850342823658014,0.003,[0]
350,0.0323093204498291,0.14038801193237305,0.0001403880160069093,0.17848698826656456,0.003,[0]
355,0.03230243873596191,0.14341844618320465,0.0001434184523532167,0.17847131091461194,0.003,[0]
360,0.03229585075378418,0.14641393721103668,0.0001464139495510608,0.17845638569367203,0.003,[0]
365,0.03228954060872396,0.14936873316764832,0.00014936874504201114,0.17844222348136016,0.003,[0]
370,0.03228350321451823,0.1522785723209381,0.00015227857511490583,0.17842886187326773,0.003,[0]
375,0.03227773412068685,0.15513940155506134,0.00015513940888922662,0.17841595360965176,0.003,[0]
380,0.03227221552530925,0.1579468548297882,0.00015794686623848975,0.1784038515983798,0.003,[0]
385,0.03226694552103678,0.16069678962230682,0.00016069679986685514,0.17839236889585114,0.003,[0]
390,0.032261913299560546,0.16338548064231873,0.00016338548448402435,0.17838133454118824,0.003,[0]
395,0.03225710805257161,0.166009783744812,0.00016600979142822325,0.1783709517877011,0.003,[0]
400,0.03225252723693848,0.16856762766838074,0.0001685676397755742,0.1783610282617475,0.003,[0]
405,0.03224815622965495,0.17105714976787567,0.00017105715232901275,0.17835167098314628,0.003,[0]
410,0.03224398676554362,0.17348167300224304,0.0001734816760290414,0.1783427623977441,0.003,[0]
415,0.03224001693725586,0.17582091689109802,0.00017582092550583184,0.1783342918774284,0.003,[0]
420,0.03223623021443685,0.17809540033340454,0.0001780954044079408,0.17832618461374786,0.003,[0]
425,0.032232618967692056,0.1802971065044403,0.0001802971091819927,0.17831851553037625,0.003,[0]
430,0.032229174296061196,0.18242555856704712,0.00018242557416670024,0.1783112525936422,0.003,[0]
435,0.032225895563761396,0.18448075652122498,0.00018448077025823295,0.17830420865297672,0.003,[0]
440,0.03222276941935221,0.1864641010761261,0.00018646410899236798,0.17829766721969845,0.003,[0]
445,0.03221978759765625,0.18837541341781616,0.0001883754157461226,0.17829143578654894,0.003,[0]
450,0.03221694946289062,0.1902160495519638,0.00019021605839952826,0.17828534321344627,0.003,[0]
455,0.03221424420674642,0.1919870376586914,0.00019198704103473574,0.17827960348748065,0.003,[0]
460,0.03221166610717773,0.1936892569065094,0.00019368926587048918,0.1782741577984457,0.003,[0]
465,0.03220920562744141,0.1953245848417282,0.00019532459555193782,0.17826886173305373,0.003,[0]
470,0.032206858952840166,0.1968948096036911,0.00019689481996465474,0.17826391324694205,0.003,[0]
475,0.03220462163289388,0.19840559363365173,0.0001984055998036638,0.1782591732708996,0.003,[0]
480,0.032202493031819664,0.19984295964241028,0.00019984296523034573,0.17825456157053352,0.003,[0]
485,0.032200458526611325,0.20122866332530975,0.00020122867135796696,0.17825015305864308,0.003,[0]
490,0.03219851557413737,0.20255590975284576,0.00020255592244211584,0.17824611896072393,0.003,[0]
495,0.03219666163126628,0.2038227617740631,0.00020382276852615178,0.17824203126705293,0.003,[0]
500,0.03219489669799805,0.20503078401088715,0.00020503079576883465,0.1782382217089772,0.003,[0]
505,0.032193216959635416,0.2061823606491089,0.0002061823761323467,0.17823463679766213,0.003,[0]
510,0.03219161605834961,0.20727983117103577,0.00020727983792312443,0.17823104111268967,0.003,[0]
515,0.03219008382161458,0.2083277404308319,0.00020832775044254959,0.17822777710965051,0.003,[0]
520,0.03218862342834473,0.2093343287706375,0.00020933433552272618,0.178224550503632,0.003,[0]
