epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.07791561889648438,0.2733768766501873,0.003,"[0, 1, 2, 6]"
5,0.07654991912841796,0.27156737714981755,0.003,"[0, 1, 2, 6]"
10,0.0718645757039388,0.2656719857341121,0.003,"[0, 1, 2, 6]"
15,0.06886279551188151,0.2657174414053247,0.003,"[0, 1, 2, 6]"
20,0.06737132263183594,0.262088271085946,0.003,"[0, 1, 2, 6]"
25,0.06594867833455403,0.2631792272654939,0.003,"[0, 1, 2, 6]"
30,0.06447826385498047,0.26199154975600775,0.003,"[0, 1, 2, 6]"
35,0.0634206797281901,0.261191852431992,0.003,"[0, 1, 2, 6]"
40,0.06270469411214193,0.26231684516687215,0.003,"[0, 1, 2, 6]"
45,0.061981366475423176,0.2615179383523779,0.003,"[0, 1, 2, 6]"
50,0.06141981252034505,0.260362067844128,0.003,"[0, 1, 2, 6]"
55,0.06090595245361328,0.2600378918546205,0.003,"[0, 1, 2, 6]"
60,0.06044715118408203,0.2596675096660571,0.003,"[0, 1, 2, 6]"
65,0.06002888743082682,0.25877029707907095,0.003,"[0, 1, 2, 6]"
70,0.059657180786132816,0.25786369046713054,0.003,"[0, 1, 2, 6]"
75,0.059313018798828124,0.25720649658351485,0.003,"[0, 1, 2, 6]"
80,0.059002936045328774,0.2567327353254651,0.003,"[0, 1, 2, 6]"
85,0.05871812947591146,0.25635107512601096,0.003,"[0, 1, 2, 6]"
90,0.058454358418782555,0.25602864450893387,0.003,"[0, 1, 2, 6]"
95,0.05821033732096354,0.25576014893681087,0.003,"[0, 1, 2, 6]"
100,0.05798348490397135,0.25554007091694697,0.003,"[0, 1, 2, 6]"
105,0.057770950317382816,0.2553624707255906,0.003,"[0, 1, 2, 6]"
110,0.0575703353881836,0.2552232221555112,0.003,"[0, 1, 2, 6]"
115,0.05737984212239583,0.255128324046855,0.003,"[0, 1, 2, 6]"
120,0.057197891235351565,0.2550823273246873,0.003,"[0, 1, 2, 6]"
125,0.05702302932739258,0.2550858416711789,0.003,"[0, 1, 2, 6]"
130,0.05685409164428711,0.25513231621904914,0.003,"[0, 1, 2, 6]"
135,0.0566900634765625,0.2552146875537614,0.003,"[0, 1, 2, 6]"
140,0.056530081431070967,0.2553291410628229,0.003,"[0, 1, 2, 6]"
145,0.056373448689778644,0.25547761954213144,0.003,"[0, 1, 2, 6]"
150,0.05621958414713542,0.2556630180459949,0.003,"[0, 1, 2, 6]"
155,0.05606802368164063,0.2558851221539582,0.003,"[0, 1, 2, 6]"
160,0.055918355305989584,0.25613983019019765,0.003,"[0, 1, 2, 6]"
165,0.05577026112874349,0.2564220613745438,0.003,"[0, 1, 2, 6]"
170,0.05562347157796224,0.2567274455979379,0.003,"[0, 1, 2, 6]"
175,0.05547778828938802,0.25705410470198803,0.003,"[0, 1, 2, 6]"
180,0.055333079020182294,0.2574017798491907,0.003,"[0, 1, 2, 6]"
185,0.055189319610595707,0.25776748541677236,0.003,"[0, 1, 2, 6]"
