epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
1,0.03204587427775065,3148.423095703125,31.484230041503906,0.21504112914822085,0.003,"[0, 1, 3]"
5,0.04010506693522135,3142.833740234375,31.42833709716797,0.19415167732938712,0.003,"[0, 1, 3]"
10,0.035843231201171874,3135.870849609375,31.358707427978516,0.1883108889728943,0.003,"[0, 1, 3]"
15,0.03327078755696614,3128.9375,31.28937339782715,0.1834010790877384,0.003,"[0, 1, 3]"
20,0.0321320743560791,3122.0361328125,31.220359802246094,0.17976408014872924,0.003,"[0, 1, 3]"
25,0.03199537213643392,3115.166259765625,31.151662826538086,0.17773388135233645,0.003,"[0, 1, 3]"
30,0.032111636479695636,3108.3271484375,31.083271026611328,0.1773726358289744,0.003,"[0, 1, 3]"
35,0.032149349212646484,3101.517333984375,31.015172958374023,0.17743344630777014,0.003,"[0, 1, 3]"
40,0.03210655911763509,3094.73974609375,30.947397232055664,0.1774089246463927,0.003,"[0, 1, 3]"
45,0.03204456837972005,3087.9892578125,30.879892349243164,0.1774149021809305,0.003,"[0, 1, 3]"
50,0.03199337832132975,3081.26513671875,30.812650680541992,0.17730529637136588,0.003,"[0, 1, 3]"
55,0.03195771471659342,3074.566162109375,30.74566078186035,0.17728634077321315,0.003,"[0, 1, 3]"
60,0.03193417231241862,3067.89013671875,30.67889976501465,0.17722329506438075,0.003,"[0, 1, 3]"
65,0.03191873550415039,3061.241943359375,30.61241912841797,0.17722024927798288,0.003,"[0, 1, 3]"
70,0.03190876452128093,3054.61669921875,30.546165466308594,0.17720223178878908,0.003,"[0, 1, 3]"
75,0.031902695973714194,3048.01416015625,30.480140686035156,0.17721083714432254,0.003,"[0, 1, 3]"
80,0.03189964993794759,3041.432373046875,30.414323806762695,0.1772202815657457,0.003,"[0, 1, 3]"
85,0.03189885838826497,3034.87158203125,30.34871482849121,0.1772294564333512,0.003,"[0, 1, 3]"
90,0.03189950879414876,3028.335693359375,30.283355712890625,0.17724770251508198,0.003,"[0, 1, 3]"
95,0.03190071487426758,3021.81982421875,30.218196868896484,0.17725115135690553,0.003,"[0, 1, 3]"
100,0.03190185546875,3015.323974609375,30.15323829650879,0.1772646501563929,0.003,"[0, 1, 3]"
105,0.03190270932515462,3008.84814453125,30.08847999572754,0.17726741542727367,0.003,"[0, 1, 3]"
110,0.03190335973103841,3002.39111328125,30.023910522460938,0.17727291356145858,0.003,"[0, 1, 3]"
115,0.031903884887695313,2995.956787109375,29.95956802368164,0.17727684069576125,0.003,"[0, 1, 3]"
120,0.03190419705708822,2989.540771484375,29.89540672302246,0.17727544737998663,0.003,"[0, 1, 3]"
125,0.03190414301554362,2983.142822265625,29.8314266204834,0.17727522143585617,0.003,"[0, 1, 3]"
130,0.031903682708740236,2976.762939453125,29.767629623413086,0.17727077242967182,0.003,"[0, 1, 3]"
135,0.03190285809834798,2970.40185546875,29.704017639160156,0.17726469319595886,0.003,"[0, 1, 3]"
140,0.03190166473388672,2964.060302734375,29.640602111816406,0.1772576829888873,0.003,"[0, 1, 3]"
145,0.03190009307861328,2957.736572265625,29.57736587524414,0.17724764871046575,0.003,"[0, 1, 3]"
150,0.031898154576619465,2951.428466796875,29.514284133911133,0.1772364354720493,0.003,"[0, 1, 3]"
155,0.03189587593078613,2945.137939453125,29.451377868652344,0.17722400538159636,0.003,"[0, 1, 3]"
160,0.031893264770507815,2938.864990234375,29.388648986816406,0.17720955094200866,0.003,"[0, 1, 3]"
165,0.03189033063252767,2932.6103515625,29.32610321044922,0.17719379286044837,0.003,"[0, 1, 3]"
170,0.03188708178202311,2926.371337890625,29.26371192932129,0.1771769891544606,0.003,"[0, 1, 3]"
