epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.06684645970662435,0.28087415207996735,0.003,"[0, 1, 2]"
5,0.06311340967814127,0.2857310399184022,0.003,"[0, 1, 2]"
10,0.06117276509602865,0.2813240055629043,0.003,"[0, 1, 2]"
15,0.059530802408854167,0.27455174759847184,0.003,"[0, 1, 2]"
20,0.05793914159138997,0.2686767762256496,0.003,"[0, 1, 2]"
25,0.0567961540222168,0.2641957180603165,0.003,"[0, 1, 2]"
30,0.055760181427001954,0.26021301933163815,0.003,"[0, 1, 2]"
35,0.05483040618896484,0.2565359167342987,0.003,"[0, 1, 2]"
40,0.054050379435221355,0.2532980696913717,0.003,"[0, 1, 2]"
45,0.05338016510009766,0.2504104677809368,0.003,"[0, 1, 2]"
50,0.05278929392496745,0.24778488717288488,0.003,"[0, 1, 2]"
55,0.0522680918375651,0.24543911721648967,0.003,"[0, 1, 2]"
60,0.05180602010091146,0.2433873222064778,0.003,"[0, 1, 2]"
65,0.0513953374226888,0.2416181958578039,0.003,"[0, 1, 2]"
70,0.051033164978027346,0.2401233943982833,0.003,"[0, 1, 2]"
75,0.05071472930908203,0.23887178680159185,0.003,"[0, 1, 2]"
80,0.05043539174397786,0.23783288214181164,0.003,"[0, 1, 2]"
85,0.05019058609008789,0.23698840001042656,0.003,"[0, 1, 2]"
90,0.049976158142089847,0.23629269975967687,0.003,"[0, 1, 2]"
95,0.04978907267252604,0.23574217131835074,0.003,"[0, 1, 2]"
100,0.04962576293945312,0.2353073010117277,0.003,"[0, 1, 2]"
105,0.04948319880167643,0.23493879129836834,0.003,"[0, 1, 2]"
110,0.049358566284179686,0.23462206216475756,0.003,"[0, 1, 2]"
115,0.04924921290079753,0.2343537099705339,0.003,"[0, 1, 2]"
120,0.04915289052327474,0.23413081355089488,0.003,"[0, 1, 2]"
125,0.04906760279337565,0.23392985070064942,0.003,"[0, 1, 2]"
130,0.04899161529541016,0.2337676538338953,0.003,"[0, 1, 2]"
135,0.04892348480224609,0.23364538126094064,0.003,"[0, 1, 2]"
140,0.04886194101969401,0.2335380237668416,0.003,"[0, 1, 2]"
145,0.04880589803059896,0.23345148455747683,0.003,"[0, 1, 2]"
150,0.04875446701049805,0.2333849531931164,0.003,"[0, 1, 2]"
155,0.048706876118977865,0.23333349318725924,0.003,"[0, 1, 2]"
160,0.04866246032714844,0.2332993382712282,0.003,"[0, 1, 2]"
165,0.04862068303426107,0.23327265177452322,0.003,"[0, 1, 2]"
170,0.04858107884724935,0.2332562655377078,0.003,"[0, 1, 2]"
175,0.048543248494466146,0.2332469762215663,0.003,"[0, 1, 2]"
180,0.048506874084472656,0.23324588045037434,0.003,"[0, 1, 2]"
185,0.04847166951497396,0.23324895513858618,0.003,"[0, 1, 2]"
190,0.04843740336100261,0.233256715275139,0.003,"[0, 1, 2]"
195,0.04840387725830078,0.2332679829590407,0.003,"[0, 1, 2]"
200,0.04837093098958333,0.23328336271439493,0.003,"[0, 1, 2]"
205,0.04833842086791992,0.23330184814924532,0.003,"[0, 1, 2]"
210,0.048306231180826824,0.23332332407963485,0.003,"[0, 1, 2]"
215,0.04827425638834636,0.23334804306893506,0.003,"[0, 1, 2]"
220,0.048242398579915365,0.23337584062944894,0.003,"[0, 1, 2]"
225,0.04821057891845703,0.23340660942806876,0.003,"[0, 1, 2]"
230,0.04817872873942057,0.23344075681975518,0.003,"[0, 1, 2]"
235,0.04814677174886068,0.23347808525938085,0.003,"[0, 1, 2]"
240,0.04811464182535807,0.23351869940369102,0.003,"[0, 1, 2]"
245,0.048082290649414064,0.23356236888135617,0.003,"[0, 1, 2]"
250,0.048049702962239586,0.23360950837837308,0.003,"[0, 1, 2]"
255,0.048016883850097655,0.2336597321370614,0.003,"[0, 1, 2]"
260,0.047983856201171876,0.23371303000797328,0.003,"[0, 1, 2]"
265,0.04795069376627604,0.23376908984235417,0.003,"[0, 1, 2]"
270,0.04791747792561849,0.23382794228191991,0.003,"[0, 1, 2]"
275,0.047884361267089844,0.23388908776853456,0.003,"[0, 1, 2]"
280,0.04785145950317383,0.23395234514444174,0.003,"[0, 1, 2]"
285,0.04781889724731445,0.23401730517441172,0.003,"[0, 1, 2]"
290,0.047786735534667966,0.23408376273739048,0.003,"[0, 1, 2]"
295,0.047755032857259114,0.2341514640389256,0.003,"[0, 1, 2]"
300,0.04772376759847005,0.23422044057407723,0.003,"[0, 1, 2]"
305,0.047692929585774736,0.23429039814217972,0.003,"[0, 1, 2]"
310,0.047662471771240236,0.23436135214169923,0.003,"[0, 1, 2]"
315,0.04763233693440755,0.23443317962790425,0.003,"[0, 1, 2]"
320,0.04760250345865885,0.23450579032988117,0.003,"[0, 1, 2]"
325,0.04757292683919271,0.23457914286563952,0.003,"[0, 1, 2]"
330,0.047543590545654296,0.23465304145849603,0.003,"[0, 1, 2]"
335,0.04751448440551758,0.23472728244761865,0.003,"[0, 1, 2]"
340,0.04748559061686198,0.23480210108166255,0.003,"[0, 1, 2]"
345,0.04745691172281901,0.23487735063758128,0.003,"[0, 1, 2]"
350,0.047428438822428386,0.23495273845316345,0.003,"[0, 1, 2]"
355,0.047400174458821616,0.23502903535720326,0.003,"[0, 1, 2]"
360,0.0473720957438151,0.2351044881128613,0.003,"[0, 1, 2]"
365,0.047344228108723956,0.23518380950943688,0.003,"[0, 1, 2]"
370,0.04731656010945638,0.2352509510049438,0.003,"[0, 1, 2]"
375,0.04728926595052083,0.23538144098464892,0.003,"[0, 1, 2]"
380,0.047269922892252604,0.23515539834511479,0.003,"[0, 1, 2]"
385,0.047538177490234375,0.2377510590955889,0.003,"[0, 1, 2]"
390,0.047351085662841796,0.23705172345352218,0.003,"[0, 1, 2]"
395,0.047321645100911455,0.2361691258781859,0.003,"[0, 1, 2]"
400,0.0471691157023112,0.2354429283235294,0.003,"[0, 1, 2]"
405,0.047171463012695314,0.23543419516694308,0.003,"[0, 1, 2]"
410,0.04713255818684896,0.2358601626534339,0.003,"[0, 1, 2]"
415,0.04709545644124349,0.23621085998220986,0.003,"[0, 1, 2]"
420,0.047080039978027344,0.2361100814896617,0.003,"[0, 1, 2]"
425,0.04704769007364909,0.23595900279704643,0.003,"[0, 1, 2]"
430,0.04702633666992188,0.2359800995017161,0.003,"[0, 1, 2]"
435,0.047004007975260415,0.2361131511924222,0.003,"[0, 1, 2]"
440,0.04697969309488932,0.2362516259838846,0.003,"[0, 1, 2]"
445,0.04695750935872396,0.23633529173017623,0.003,"[0, 1, 2]"
450,0.04693569056193034,0.23637541494832365,0.003,"[0, 1, 2]"
455,0.046913553873697916,0.23640697935487293,0.003,"[0, 1, 2]"
