epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.04218146514892578,0.3015454349729529,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.057873367309570316,0.33254903331404445,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.055174657185872396,0.30535753650050335,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.04717715962727865,0.298451841319356,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.043505157470703125,0.2977272409601876,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.04210339991251628,0.2983416690052594,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.04188915506998698,0.2989750455821679,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.04220385487874349,0.29887637478118567,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.042427515665690106,0.29813092687701304,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.042215441385904946,0.2972917895638725,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.041963452657063804,0.29715229134726473,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.042000782012939455,0.2973340150058385,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.042112958272298176,0.29709687946212565,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.04213074239095052,0.2970365385962314,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.04221428680419922,0.29714886371074994,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.042327913920084635,0.29706834781155056,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.0424356803894043,0.29709699502129533,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.04258165995279948,0.2971929064719186,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.04272866439819336,0.29724638827787003,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.042900049845377604,0.29728823521929804,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.043084930419921875,0.2973768501881611,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.04328772226969401,0.2974971892921322,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.04350446065266927,0.29761110939701735,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.04373872884114583,0.2977302391227434,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.043989283243815104,0.29787882815777367,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.04425654602050781,0.29806026243688594,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.04454004542032878,0.2982682024508508,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.044839832305908205,0.2984998707731085,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.04515619913736979,0.298761404929076,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
