epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.04517640177408854,0.20943353091047504,0.003,[]
5,0.045341444651285805,0.20865697923949625,0.003,[]
10,0.045264050801595054,0.20885155680128484,0.003,[]
15,0.04522040812174479,0.20864991307059114,0.003,[]
20,0.045190640767415365,0.20870518368917065,0.003,[]
25,0.045177281697591144,0.20867080922427664,0.003,[]
30,0.045161376953125,0.2086873619533835,0.003,[]
35,0.04515732447306315,0.20861756835281023,0.003,[]
40,0.04514835739135742,0.2086788618202751,0.003,[]
45,0.04514610290527344,0.20863428986323962,0.003,[]
50,0.04514459864298503,0.20863816606359178,0.003,[]
55,0.045129890441894534,0.20863776381973428,0.003,[]
60,0.04512887827555338,0.20862189285222701,0.003,[]
65,0.04512304433186849,0.20862494646166554,0.003,[]
70,0.045122716267903644,0.20862190199483696,0.003,[]
75,0.04512195332845052,0.20862173742779677,0.003,[]
80,0.04510705057779948,0.2086233008094374,0.003,[]
85,0.04510744857788086,0.2086054355048496,0.003,[]
90,0.045101409912109376,0.2086006809183274,0.003,[]
95,0.04509381103515625,0.20859570677335942,0.003,[]
100,0.04509332784016927,0.20859141830684158,0.003,[]
105,0.04508504994710286,0.2085870383107961,0.003,[]
110,0.045081411997477214,0.20858187180892412,0.003,[]
115,0.045076703389485676,0.2085800886502536,0.003,[]
120,0.045072616577148436,0.2085723888875275,0.003,[]
125,0.0450686289469401,0.2085688772624046,0.003,[]
130,0.045064369201660154,0.20856593257284486,0.003,[]
135,0.04505958302815755,0.20856235682248514,0.003,[]
140,0.04505407969156901,0.20856230195115802,0.003,[]
145,0.04504945627848307,0.2085552874476293,0.003,[]
150,0.045047782897949216,0.2085501475964474,0.003,[]
155,0.04504204305013021,0.20854563869030693,0.003,[]
160,0.045036294301350914,0.20854127602504102,0.003,[]
165,0.04503799565633138,0.20853637363399694,0.003,[]
170,0.04502757263183594,0.20853606265754357,0.003,[]
175,0.045024523417154946,0.20852903812469606,0.003,[]
180,0.0450209108988444,0.20852720878043185,0.003,[]
185,0.04501600392659505,0.20852545259483987,0.003,[]
190,0.04502112579345703,0.20853106867803634,0.003,[]
195,0.045011428833007815,0.20851827220301172,0.003,[]
200,0.045002044677734374,0.2085143663319074,0.003,[]
205,0.04500186665852864,0.20851209778301832,0.003,[]
210,0.044994921366373695,0.20850699345777537,0.003,[]
215,0.0449968999226888,0.20850992068466617,0.003,[]
220,0.04498598734537761,0.20849621724967068,0.003,[]
225,0.04498219172159831,0.20849768094390014,0.003,[]
230,0.044978904724121097,0.20849289645528563,0.003,[]
235,0.04497319666544596,0.20849328068213518,0.003,[]
240,0.044974896748860675,0.2084928324174085,0.003,[]
245,0.04496151351928711,0.20849068256297731,0.003,[]
250,0.04496184285481771,0.20848112230351598,0.003,[]
255,0.04495521799723307,0.20847249482224775,0.003,[]
260,0.04495373916625976,0.20847709679995238,0.003,[]
265,0.044951614379882814,0.208473748253677,0.003,[]
270,0.044939595540364585,0.20846302522448001,0.003,[]
275,0.044939224243164065,0.20846454404883408,0.003,[]
280,0.04493599065144857,0.20845695896624578,0.003,[]
285,0.04492817560831706,0.20845629102657154,0.003,[]
290,0.04492414347330729,0.20845027032305308,0.003,[]
295,0.044924037933349606,0.2084552479384158,0.003,[]
300,0.04492258961995443,0.20845206374228578,0.003,[]
305,0.04491896311442057,0.20844770826881145,0.003,[]
310,0.0449111811319987,0.2084441853928103,0.003,[]
315,0.04490148417154948,0.2084417696719977,0.003,[]
320,0.04490348561604818,0.20843915260952336,0.003,[]
325,0.04489766311645508,0.2084313286778503,0.003,[]
330,0.044890228271484374,0.2084292788507089,0.003,[]
335,0.044890492757161456,0.20842748523542307,0.003,[]
340,0.04488068389892578,0.2084237698403727,0.003,[]
345,0.044891816457112634,0.2084486781930499,0.003,[]
350,0.04487751770019531,0.20842638709599756,0.003,[]
355,0.044870402018229165,0.2084203380742821,0.003,[]
360,0.04486585235595703,0.20841251343630002,0.003,[]
365,0.04486075592041015,0.20840669281329474,0.003,[]
370,0.04485756429036458,0.20840169573366712,0.003,[]
375,0.04485307820638021,0.20839855648133904,0.003,[]
380,0.04484766387939453,0.20839422734735052,0.003,[]
385,0.044844552357991535,0.2083928086897987,0.003,[]
390,0.04484545135498047,0.2083885984234283,0.003,[]
395,0.04484318923950195,0.20839487718081046,0.003,[]
400,0.04483533604939779,0.20838441553108156,0.003,[]
405,0.0448265012105306,0.20838029662725058,0.003,[]
410,0.04482551701863607,0.20837707467239153,0.003,[]
415,0.04481722768147786,0.20836995324314583,0.003,[]
420,0.04481759389241537,0.20837136290270236,0.003,[]
425,0.044809219360351565,0.20836391173702673,0.003,[]
430,0.044807259877522786,0.2083628956483351,0.003,[]
435,0.04480485026041667,0.20835660677294948,0.003,[]
440,0.04479803721110026,0.20835574627159803,0.003,[]
445,0.044793604532877604,0.2083504000984673,0.003,[]
450,0.04478849792480469,0.20834840440278754,0.003,[]
455,0.04478526814778646,0.20834210593509117,0.003,[]
460,0.04478064219156901,0.2083379495745078,0.003,[]
465,0.04477766418457031,0.2083358713631209,0.003,[]
470,0.04477286529541016,0.20833179727623832,0.003,[]
475,0.044769725799560546,0.20832936194131396,0.003,[]
480,0.044764551798502604,0.20832566310750025,0.003,[]
485,0.044762939453125,0.20833011268669438,0.003,[]
490,0.0447764409383138,0.20835569134585918,0.003,[]
495,0.04476004028320312,0.2083356058632565,0.003,[]
500,0.044754346211751304,0.20831949213461196,0.003,[]
505,0.04474785741170247,0.20830807443719607,0.003,[]
510,0.044742782592773436,0.2083024340285461,0.003,[]
515,0.04473688761393229,0.20829818530819116,0.003,[]
520,0.04473328399658203,0.20829601513095153,0.003,[]
525,0.044728129069010414,0.20829148240935613,0.003,[]
530,0.044724589029947914,0.20828808509274255,0.003,[]
535,0.04472190221150716,0.2082859331249812,0.003,[]
540,0.04472319539388021,0.20828246245778945,0.003,[]
545,0.04471915690104167,0.20828492581328328,0.003,[]
550,0.04471051788330078,0.2082729384301384,0.003,[]
555,0.04470648447672526,0.208272077583101,0.003,[]
560,0.044701780954996745,0.20826449464910074,0.003,[]
565,0.04469999186197917,0.2082662621934181,0.003,[]
570,0.044696533203125,0.20826046495830272,0.003,[]
575,0.04468976974487305,0.20825713124607223,0.003,[]
580,0.04468893051147461,0.2082540264496,0.003,[]
585,0.04468647766113281,0.20824727633413584,0.003,[]
590,0.04468016942342123,0.20824636042644148,0.003,[]
595,0.044673174540201824,0.20824054431857333,0.003,[]
600,0.04467447916666667,0.2082409931263816,0.003,[]
605,0.04466715240478516,0.2082312290483264,0.003,[]
610,0.04466558074951172,0.20823282284092673,0.003,[]
615,0.044655713399251305,0.2082226370137056,0.003,[]
620,0.04465449523925781,0.20822208740454376,0.003,[]
625,0.04465049743652344,0.20821547366053197,0.003,[]
630,0.0446446164449056,0.20821323849733206,0.003,[]
635,0.04464238739013672,0.20820832838244607,0.003,[]
640,0.044640040079752606,0.20820409606363602,0.003,[]
645,0.04463462829589844,0.20820095383190174,0.003,[]
650,0.0446280403137207,0.2082006515155606,0.003,[]
655,0.04463159561157227,0.20820195238881797,0.003,[]
660,0.04462606048583984,0.20819324920878987,0.003,[]
665,0.044617871602376305,0.2081883386224572,0.003,[]
670,0.044616085052490234,0.20818454566492425,0.003,[]
675,0.044617875417073564,0.20821504311866665,0.003,[]
680,0.04461401621500651,0.20817448574720504,0.003,[]
685,0.044612049102783206,0.20817822391546542,0.003,[]
690,0.044605758666992186,0.20817278155998653,0.003,[]
695,0.04459874471028646,0.208165744768254,0.003,[]
