epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
155,0.0329092280069987,0.003822506405413151,3.8225061871344224e-05,0.18015875279457308,0.003,[0]
160,0.0329067268371582,0.0039254832081496716,3.925483179045841e-05,0.18015452851451474,0.003,[0]
165,0.032904266993204756,0.004027443937957287,4.0274437196785584e-05,0.18015021943505924,0.003,[0]
170,0.03290184020996094,0.004128339234739542,4.128339060116559e-05,0.18014591025253082,0.003,[0]
175,0.032899447123209635,0.0042281560599803925,4.228156103636138e-05,0.18014148449831277,0.003,[0]
180,0.03289708582560221,0.004326890222728252,4.326890120864846e-05,0.18013681510385854,0.003,[0]
185,0.03289475123087565,0.004424538463354111,4.4245382014196366e-05,0.18013216676557828,0.003,[0]
190,0.03289244333902995,0.004521102644503117,4.521102528087795e-05,0.1801274441851703,0.003,[0]
195,0.03289016087849935,0.004616611171513796,4.616611113306135e-05,0.18012259441095663,0.003,[0]
200,0.03288789621988932,0.004711119458079338,4.711119254352525e-05,0.18011759625373808,0.003,[0]
205,0.032885653177897135,0.004804694093763828,4.804693890037015e-05,0.1801125979578198,0.003,[0]
210,0.03288342412312825,0.004897363483905792,4.897363396594301e-05,0.1801074194922362,0.003,[0]
215,0.032881212870279945,0.004989217966794968,4.989217995898798e-05,0.1801022514681222,0.003,[0]
220,0.032879016876220704,0.005080308299511671,5.0803082558559254e-05,0.18009693502627794,0.003,[0]
225,0.032876829783121744,0.005170735530555248,5.17073531227652e-05,0.180091544290539,0.003,[0]
230,0.03287465858459473,0.005260540172457695,5.260539910523221e-05,0.18008608984554964,0.003,[0]
235,0.03287249374389648,0.005349821411073208,5.349821367417462e-05,0.1800805610938802,0.003,[0]
240,0.032870339711507164,0.005438670516014099,5.43867026863154e-05,0.1800749686206566,0.003,[0]
245,0.032868192672729495,0.005527143832296133,5.5271437304327264e-05,0.18006928064303146,0.003,[0]
250,0.03286605072021485,0.0056153154000639915,5.615315239992924e-05,0.18006363485628143,0.003,[0]
255,0.03286391576131185,0.005703253671526909,5.703253555111587e-05,0.18005775584704434,0.003,[0]
260,0.03286178716023763,0.00579118262976408,5.7911824114853516e-05,0.18005200376574151,0.003,[0]
265,0.032859659830729165,0.005883010104298592,5.8830100897466764e-05,0.18004609259571389,0.003,[0]
270,0.03285753440856934,0.005967431701719761,5.967431570752524e-05,0.18004013885553716,0.003,[0]
275,0.03285540580749512,0.006058149971067905,6.0581496654776856e-05,0.18003420610720713,0.003,[0]
280,0.032853279113769535,0.006147980690002441,6.147980457171798e-05,0.1800282307844926,0.003,[0]
285,0.03285115432739258,0.006237872876226902,6.23787273070775e-05,0.18002217050285388,0.003,[0]
290,0.03284903335571289,0.006326720584183931,6.326720176730305e-05,0.18001611001719445,0.003,[0]
295,0.0328469295501709,0.00641524838283658,6.415248208213598e-05,0.18000998575274407,0.003,[0]
300,0.03284483019510905,0.006504447665065527,6.504447810584679e-05,0.1800038612799281,0.003,[0]
305,0.03284274927775065,0.006593053229153156,6.593052967218682e-05,0.17999788494986763,0.003,[0]
310,0.03284068743387858,0.006681923754513264,6.681923696305603e-05,0.17999194021194329,0.003,[0]
315,0.032838696797688804,0.006759162992238998,6.75916307955049e-05,0.17998610124969763,0.003,[0]
320,0.032836708068847656,0.006841146387159824,6.841146387159824e-05,0.17998030448819147,0.003,[0]
325,0.03283471171061198,0.006922970525920391,6.922970351297408e-05,0.17997444395267406,0.003,[0]
330,0.03283270263671875,0.007007170468568802,7.007170643191785e-05,0.17996857262808155,0.003,[0]
335,0.03283068339029948,0.007093349937349558,7.093349995557219e-05,0.1799625951261296,0.003,[0]
340,0.032828652699788415,0.007180654443800449,7.180654210969806e-05,0.17995662802456236,0.003,[0]
345,0.032826618830362954,0.007269048132002354,7.269047637237236e-05,0.17995067132441442,0.003,[0]
350,0.032824588775634767,0.007357913535088301,7.357913273153827e-05,0.1799447568256247,0.003,[0]
355,0.03282256444295247,0.007447016425430775,7.44701610528864e-05,0.17993879973249216,0.003,[0]
360,0.032820545196533206,0.007536211516708136,7.536211342085153e-05,0.17993291664447475,0.003,[0]
365,0.032818533579508466,0.007625632919371128,7.625632861163467e-05,0.17992704396477574,0.003,[0]
370,0.03281652005513509,0.0077178142964839935,7.717814150964841e-05,0.17992131950766396,0.003,[0]
375,0.03281457074483236,0.007810753304511309,7.810752867953852e-05,0.1799156160711182,0.003,[0]
380,0.03281269137064616,0.007882796227931976,7.882795762270689e-05,0.1799102093007635,0.003,[0]
385,0.032810832341512046,0.007961472496390343,7.961472147144377e-05,0.17990490838776946,0.003,[0]
390,0.03280897331237793,0.00804270152002573,8.042701665544882e-05,0.1798995649093956,0.003,[0]
395,0.03280711364746094,0.008124635554850101,8.12463549664244e-05,0.17989417886184897,0.003,[0]
400,0.032805243810017905,0.008208271116018295,8.208271174225956e-05,0.17988877144717352,0.003,[0]
405,0.03280336952209473,0.008294481784105301,8.294481813209131e-05,0.17988349110892626,0.003,[0]
410,0.03280150413513184,0.008386524394154549,8.386524132220075e-05,0.17987806216583266,0.003,[0]
415,0.032799638112386065,0.008465686812996864,8.46568655106239e-05,0.17987283453257527,0.003,[0]
420,0.032797784169514975,0.008551529608666897,8.551529754186049e-05,0.17986764916410153,0.003,[0]
425,0.03279594612121582,0.008637986145913601,8.637985592940822e-05,0.17986248485510245,0.003,[0]
430,0.032794111887613935,0.008724257349967957,8.724257349967957e-05,0.17985739463131467,0.003,[0]
435,0.03279228591918945,0.008810716681182384,8.810716826701537e-05,0.17985229365837868,0.003,[0]
440,0.03279047012329102,0.008897241204977036,8.897241059457883e-05,0.17984727738382097,0.003,[0]
445,0.03278866449991862,0.008983686566352844,8.983686711871997e-05,0.1798422821806956,0.003,[0]
450,0.03278686650594075,0.009070660918951035,9.0706605988089e-05,0.17983736108058773,0.003,[0]
455,0.032785083770751955,0.009157427586615086,9.157427120953798e-05,0.1798324610583222,0.003,[0]
460,0.03278331311543783,0.0092439204454422,9.243920067092404e-05,0.17982766696793046,0.003,[0]
465,0.032781558990478514,0.009330115281045437,9.330115426564589e-05,0.17982287274972794,0.003,[0]
470,0.03277981694539388,0.009416498243808746,9.416497778147459e-05,0.17981824811725042,0.003,[0]
475,0.03277811177571614,0.009505456313490868,9.50545581872575e-05,0.17981366579528454,0.003,[0]
480,0.03277646064758301,0.009601649828255177,9.601649799151346e-05,0.1798094228004529,0.003,[0]
485,0.032774904251098635,0.00966392457485199,9.663924720371142e-05,0.17980529639194642,0.003,[0]
490,0.03277336692810059,0.009731469675898552,9.731469617690891e-05,0.17980115928064008,0.003,[0]
495,0.032771845499674476,0.009803710505366325,9.803710418054834e-05,0.17979722363255937,0.003,[0]
500,0.032770336786905926,0.009877434931695461,9.877434786176309e-05,0.17979316059551273,0.003,[0]
505,0.03276883824666341,0.009950893931090832,9.950893581844866e-05,0.17978916111950322,0.003,[0]
510,0.03276736259460449,0.010023442097008228,0.00010023442155215889,0.1797853737352704,0.003,[0]
515,0.03276590092976888,0.010095620527863503,0.0001009562038234435,0.179781628708264,0.003,[0]
520,0.03276445388793945,0.010167852975428104,0.00010167852451559156,0.17977795786954023,0.003,[0]
525,0.03276302337646484,0.010240786708891392,0.00010240786650683731,0.17977428695586106,0.003,[0]
530,0.03276160685221354,0.0103151835501194,0.00010315183317288756,0.1797707114563153,0.003,[0]
535,0.0327602055867513,0.01038622297346592,0.00010386222857050598,0.17976722076649396,0.003,[0]
540,0.03275881640116374,0.010456766933202744,0.00010456766904098913,0.17976376183981235,0.003,[0]
545,0.032757447560628254,0.010525984689593315,0.00010525984544074163,0.17976032406759485,0.003,[0]
550,0.032756092071533204,0.01059624645859003,0.00010596246283967048,0.1797570453902479,0.003,[0]
555,0.0327547550201416,0.01066579855978489,0.0001066579861799255,0.17975370298770751,0.003,[0]
560,0.03275343386332194,0.01073506474494934,0.00010735064279288054,0.17975056213375895,0.003,[0]
565,0.032752134323120116,0.010804066434502602,0.00010804066550917923,0.17974740000238443,0.003,[0]
570,0.03275085576375326,0.010871870443224907,0.00010871870472328737,0.17974440759864624,0.003,[0]
575,0.03274959373474121,0.010939004831016064,0.00010939004278043285,0.1797414682032104,0.003,[0]
580,0.03274835777282715,0.011005128733813763,0.00011005128180840984,0.1797385499832956,0.003,[0]
585,0.03274713770548503,0.011070962063968182,0.00011070961772929877,0.1797357802834798,0.003,[0]
590,0.03274595387776693,0.011137895286083221,0.00011137894762214273,0.17973307421370335,0.003,[0]
595,0.03274479166666667,0.011219510808587074,0.00011219510633964092,0.17973052728728317,0.003,[0]
600,0.03274376042683919,0.011262197978794575,0.00011262197949690744,0.17972816073580292,0.003,[0]
605,0.03274273681640625,0.011300466023385525,0.00011300465848762542,0.17972587905352558,0.003,[0]
610,0.03274171257019043,0.011353787034749985,0.00011353786976542324,0.1797236079549586,0.003,[0]
615,0.032740697224934896,0.011407356709241867,0.00011407356214476749,0.17972125192518187,0.003,[0]
620,0.0327396780649821,0.01146146934479475,0.00011461468966444954,0.17971922486583608,0.003,[0]
625,0.03273867098490397,0.011515313759446144,0.00011515313235577196,0.17971690061782108,0.003,[0]
630,0.03273767725626628,0.011568840593099594,0.00011568840272957459,0.17971482044342285,0.003,[0]
635,0.03273669560750325,0.011622166261076927,0.0001162216576631181,0.1797128888313506,0.003,[0]
640,0.03273573366800944,0.011674763634800911,0.00011674763663904741,0.17971094658509193,0.003,[0]
645,0.03273478762308756,0.011726172640919685,0.00011726172670023516,0.1797090786126038,0.003,[0]
650,0.03273386319478353,0.01177628617733717,0.00011776285828091204,0.17970727430256087,0.003,[0]
655,0.03273295402526855,0.011825494468212128,0.00011825493857031688,0.1797055018156442,0.003,[0]
660,0.03273206202189127,0.01187378540635109,0.00011873785115312785,0.17970390974662365,0.003,[0]
665,0.03273118527730306,0.011921161785721779,0.00011921161785721779,0.17970217968229646,0.003,[0]
670,0.03273032697041829,0.01196763850748539,0.00011967638420173898,0.17970053451365187,0.003,[0]
675,0.03272949028015137,0.012013052590191364,0.00012013052037218586,0.17969900608541478,0.003,[0]
680,0.03272867139180501,0.012057511135935783,0.00012057511048624292,0.17969743518729092,0.003,[0]
685,0.032727870305379235,0.01210111379623413,0.00012101113679818809,0.17969576874656767,0.003,[0]
690,0.032727090835571286,0.01214357279241085,0.00012143572530476376,0.1796943464218792,0.003,[0]
695,0.03272632726033529,0.01218692772090435,0.00012186927779112011,0.17969307268872234,0.003,[0]
700,0.032725605646769206,0.012241391465067863,0.0001224139123223722,0.17969162911356312,0.003,[0]
705,0.03272488530476888,0.012277760542929173,0.00012277760833967477,0.1796905888830973,0.003,[0]
710,0.032724253336588544,0.012300398200750351,0.00012300397793296725,0.17968954864660955,0.003,[0]
715,0.03272363917032878,0.012332362122833729,0.00012332362530287355,0.1796886782400229,0.003,[0]
720,0.032723036448160804,0.012362319976091385,0.0001236231910297647,0.1796877972144281,0.003,[0]
725,0.03272244517008464,0.01238972507417202,0.00012389724724926054,0.17968704356259962,0.003,[0]
730,0.03272186533610026,0.012416278943419456,0.00012416279059834778,0.17968624744808004,0.003,[0]
735,0.0327212937672933,0.01244402676820755,0.00012444026651792228,0.1796855468643851,0.003,[0]
740,0.03272073491414388,0.012472270056605339,0.00012472270464058965,0.17968490996774655,0.003,[0]
745,0.03272018559773763,0.012499840930104256,0.0001249984052265063,0.1796842412238465,0.003,[0]
750,0.032719645818074544,0.012527144514024258,0.00012527144281193614,0.17968361493761967,0.003,[0]
755,0.03271911875406901,0.01255363505333662,0.00012553634587675333,0.17968306295472863,0.003,[0]
760,0.03271859931945801,0.012579653412103653,0.00012579653412103653,0.17968251097014187,0.003,[0]
765,0.03271808751424154,0.01260521449148655,0.0001260521385120228,0.1796819589838594,0.003,[0]
770,0.032717594146728514,0.012630199082195759,0.00012630199489649385,0.17968152376271038,0.003,[0]
775,0.03271710459391276,0.012654740363359451,0.00012654739839490503,0.17968105669493867,0.003,[0]
780,0.032716629028320315,0.01268017664551735,0.00012680176587309688,0.17968073823894368,0.003,[0]
785,0.032716166178385415,0.012710364535450935,0.00012710364535450935,0.17968037732146702,0.003,[0]
790,0.032715702692667645,0.012728916481137276,0.0001272891677217558,0.17968004824901826,0.003,[0]
795,0.03271526654561361,0.012750073336064816,0.0001275007234653458,0.17967983594389278,0.003,[0]
800,0.032714822133382164,0.012770429253578186,0.00012770429020747542,0.17967950687045248,0.003,[0]
805,0.03271440315246582,0.012789154425263405,0.00012789154425263405,0.1796793051799815,0.003,[0]
810,0.03271398862202962,0.01281004212796688,0.00012810042244382203,0.17967925210350416,0.003,[0]
815,0.03271358108520508,0.012830013409256935,0.00012830013292841613,0.1796789230289946,0.003,[0]
820,0.03271318817138672,0.012847294099628925,0.000128472936921753,0.17967877441450245,0.003,[0]
825,0.03271279780069987,0.012866759672760963,0.00012866759789176285,0.1796787956451517,0.003,[0]
830,0.03271243540445964,0.012885268777608871,0.00012885268370155245,0.1796787107225396,0.003,[0]
835,0.03271205266316732,0.012913741171360016,0.00012913740647491068,0.1796787850298274,0.003,[0]
840,0.03271173858642578,0.012919745407998562,0.00012919744767714292,0.17967875318385065,0.003,[0]
845,0.03271140925089518,0.01293156947940588,0.00012931569654028863,0.1796787425685238,0.003,[0]
850,0.032711071650187176,0.012944169342517853,0.00012944168702233583,0.17967889118304237,0.003,[0]
855,0.032710753122965494,0.012956814840435982,0.00012956814316567034,0.17967898672088223,0.003,[0]
860,0.03271045112609863,0.012967461720108986,0.0001296746195293963,0.1796789230289946,0.003,[0]
865,0.03271014658610026,0.012979998253285885,0.00012979998427908868,0.1796793051799815,0.003,[0]
870,0.03270984522501628,0.01299227587878704,0.0001299227587878704,0.17967943256346322,0.003,[0]
875,0.032709558486938475,0.013003503903746605,0.00013003504136577249,0.17967945379403472,0.003,[0]
880,0.032709276835123695,0.013014713302254677,0.0001301471347687766,0.17967976163703958,0.003,[0]
885,0.03270899073282878,0.013026610016822815,0.0001302660966757685,0.17968004824901826,0.003,[0]
890,0.03270872243245443,0.013038475066423416,0.0001303847529925406,0.1796803985519269,0.003,[0]
895,0.032708447774251304,0.013055004179477692,0.0001305500336457044,0.17968050470418864,0.003,[0]
900,0.03270819600423177,0.013072740286588669,0.00013072740694042295,0.17968070639331316,0.003,[0]
905,0.0327079168955485,0.013077723793685436,0.00013077723269816488,0.1796810779253183,0.003,[0]
910,0.03270769755045573,0.0130850151181221,0.00013085015234537423,0.1796814706868884,0.003,[0]
915,0.03270744832356771,0.013084949925541878,0.00013084949750918895,0.17968178914158522,0.003,[0]
920,0.032707201639811195,0.013096295297145844,0.0001309629442403093,0.1796819589838594,0.003,[0]
925,0.03270697339375814,0.013102157972753048,0.0001310215739067644,0.17968237297373024,0.003,[0]
930,0.03270675913492838,0.01310800202190876,0.0001310800143983215,0.17968285065316517,0.003,[0]
935,0.03270654296875,0.013115070760250092,0.00013115070760250092,0.17968319033554628,0.003,[0]
940,0.03270632298787435,0.013121869415044785,0.00013121869415044785,0.17968358309249896,0.003,[0]
945,0.032706113815307615,0.013128915801644325,0.0001312891545239836,0.17968403953868972,0.003,[0]
950,0.03270590845743815,0.013136430643498898,0.00013136430061422288,0.17968435798883378,0.003,[0]
955,0.03270570373535156,0.013141445815563202,0.00013141446106601506,0.1796848250480242,0.003,[0]
960,0.03270550537109375,0.013148205354809761,0.00013148205471225083,0.17968518595656707,0.003,[0]
965,0.032705310821533204,0.01315579004585743,0.00013155789929442108,0.17968579100749796,0.003,[0]
970,0.03270511881510417,0.013163674622774124,0.00013163674157112837,0.17968607760985938,0.003,[0]
975,0.03270493570963542,0.013163812458515167,0.00013163812400307506,0.17968690556966893,0.003,[0]
980,0.03270474497477214,0.013170943595468998,0.00013170942838769406,0.17968720278508027,0.003,[0]
985,0.032704579671223956,0.013190299272537231,0.00013190298341214657,0.17968758491845818,0.003,[0]
990,0.03270437367757161,0.013225913979113102,0.00013225914153736085,0.17968812627268577,0.003,[0]
995,0.03270423571268717,0.01319350115954876,0.0001319350121775642,0.17968871008424062,0.003,[0]
1000,0.03270407740275065,0.013193735852837563,0.00013193735503591597,0.17968914528798385,0.003,[0]
1005,0.032703917185465496,0.013194773346185684,0.0001319477305514738,0.1796896972521908,0.003,[0]
1010,0.032703760147094724,0.013194157741963863,0.0001319415750913322,0.17969021737075727,0.003,[0]
1015,0.0327036018371582,0.013194363564252853,0.0001319436269113794,0.17969070564395984,0.003,[0]
1020,0.03270345052083334,0.013196543790400028,0.00013196544023230672,0.1796912363741969,0.003,[0]
1025,0.032703301747639975,0.013199590146541595,0.0001319958973908797,0.17969188386296334,0.003,[0]
1030,0.03270315106709798,0.013203490525484085,0.00013203489652369171,0.17969234028806882,0.003,[0]
1035,0.03270300928751627,0.01320881862193346,0.000132088185637258,0.1796928816279701,0.003,[0]
1040,0.03270286178588867,0.013211286626756191,0.0001321128656854853,0.1796935715686177,0.003,[0]
1045,0.03270271937052409,0.01320903841406107,0.00013209038297645748,0.17969403860386027,0.003,[0]
1050,0.032702579498291015,0.01321161538362503,0.00013211615441832691,0.17969466485375768,0.003,[0]
1055,0.03270244216918945,0.0132132051512599,0.0001321320451097563,0.1796951531148754,0.003,[0]
1060,0.03270230674743652,0.013214497826993465,0.0001321449817623943,0.17969589611837858,0.003,[0]
1065,0.03270217259724935,0.013216143473982811,0.00013216142542660236,0.17969610840452951,0.003,[0]
1070,0.03270203336079915,0.013218323700129986,0.00013218323874752969,0.1796968195613078,0.003,[0]
1075,0.03270190493265788,0.013220144435763359,0.00013220144319348037,0.17969749887261707,0.003,[0]
1080,0.03270177459716797,0.013222092762589455,0.00013222092820797116,0.17969813572463728,0.003,[0]
1085,0.03270164489746094,0.013224553316831589,0.00013224553549662232,0.17969877257440045,0.003,[0]
1090,0.03270151646931966,0.013228144496679306,0.0001322814350714907,0.17969930328081235,0.003,[0]
1095,0.03270138994852702,0.01323113776743412,0.00013231136836111546,0.17969983398565692,0.003,[0]
1100,0.03270126533508301,0.01322963461279869,0.00013229633623268455,0.17970047082940155,0.003,[0]
1105,0.032701143900553384,0.013231208547949791,0.00013231208140496165,0.17970096968875843,0.0015,[0]
1110,0.0327010695139567,0.013231110759079456,0.00013231110642664135,0.17970129872289545,0.0015,[0]
1115,0.03270100784301758,0.013229303061962128,0.0001322930329479277,0.17970161714245445,0.0015,[0]
1120,0.032700948079427083,0.013230675831437111,0.00013230675540398806,0.1797019143335338,0.0015,[0]
1125,0.03270088768005371,0.013230303302407265,0.0001323030301136896,0.1797021902962388,0.0015,[0]
1130,0.032700826009114586,0.013231111690402031,0.00013231112097855657,0.17970247687244548,0.0015,[0]
1135,0.0327007687886556,0.013231374323368073,0.00013231374032329768,0.179702774062103,0.0015,[0]
1140,0.03270070648193359,0.013231922872364521,0.00013231922639533877,0.17970315616236907,0.0015,[0]
1145,0.03270064735412598,0.013232279568910599,0.00013232279161456972,0.17970342150929802,0.0015,[0]
1150,0.03270058886210124,0.013232776895165443,0.00013232776836957783,0.1797036125588443,0.0015,[0]
1155,0.03270052846272786,0.013233184814453125,0.00013233184290584177,0.17970395220198057,0.0015,[0]
1160,0.03270047124226888,0.013233568519353867,0.00013233568461146206,0.17970432368592584,0.0015,[0]
1165,0.03270041084289551,0.01323395874351263,0.00013233958452474326,0.17970459964493096,0.0015,[0]
1170,0.03270035171508789,0.013234352692961693,0.00013234352809377015,0.17970482253458725,0.0015,[0]
1175,0.03270029385884603,0.01323472335934639,0.00013234722428023815,0.17970520463049772,0.0015,[0]
1180,0.03270023600260417,0.013235063292086124,0.0001323506294284016,0.17970548058815003,0.0015,[0]
1185,0.03270017814636231,0.01323541346937418,0.00013235413643997163,0.17970575654537857,0.0015,[0]
1190,0.03270011774698893,0.013235734775662422,0.00013235733786132187,0.17970603250218334,0.0015,[0]
1195,0.0327000617980957,0.01323603093624115,0.00013236030645202845,0.17970637214074597,0.0015,[0]
1200,0.032700003306070966,0.01323632150888443,0.00013236321683507413,0.1797066693239617,0.0015,[0]
1205,0.03269994735717773,0.013236602768301964,0.0001323660253547132,0.17970694527936484,0.0015,[0]
1210,0.03269989013671875,0.01323685422539711,0.0001323685428360477,0.17970730614348338,0.0015,[0]
1215,0.03269983164469401,0.013237109407782555,0.00013237108942121267,0.17970761393877657,0.0015,[0]
1220,0.0326997750600179,0.013237342238426208,0.0001323734177276492,0.17970788989272915,0.0015,[0]
1225,0.03269971402486165,0.013237565755844116,0.00013237565872259438,0.17970819768702254,0.0015,[0]
1230,0.03269965934753418,0.013237780891358852,0.00013237781240604818,0.17970851609435745,0.0015,[0]
1235,0.03269960339864095,0.013237982988357544,0.0001323798205703497,0.17970880266047656,0.0015,[0]
1240,0.03269954681396484,0.013238182291388512,0.00013238181418273598,0.1797091529073349,0.0015,[0]
1245,0.032699488321940105,0.013238359242677689,0.00013238358951639384,0.17970943947243853,0.0015,[0]
1250,0.03269943364461263,0.013238539919257164,0.00013238539395388216,0.17970972603708518,0.0015,[0]
1255,0.03269937515258789,0.013238705694675446,0.0001323870528722182,0.17971005505519008,0.0015,[0]
1260,0.03269932047526042,0.013238871470093727,0.00013238871179055423,0.17971039468615038,0.0015,[0]
1265,0.03269926516215006,0.013239003717899323,0.00013239003601484,0.17971071308959274,0.0015,[0]
1270,0.03269920603434245,0.013239140622317791,0.00013239140389487147,0.17971105271930946,0.0015,[0]
1275,0.03269915262858073,0.013239264488220215,0.00013239264080766588,0.17971138173498544,0.0015,[0]
1280,0.0326990966796875,0.013239364139735699,0.00013239364488981664,0.17971167890991696,0.0015,[0]
1285,0.032699039459228516,0.013239478692412376,0.00013239477993920445,0.17971207160460848,0.0015,[0]
1290,0.032698984781901044,0.013239575549960136,0.00013239575491752476,0.179712358165058,0.0015,[0]
1295,0.0326989262898763,0.01323966309428215,0.00013239662803243846,0.17971266595169855,0.0015,[0]
1300,0.032698872884114584,0.013239743188023567,0.00013239742838777602,0.17971301619102764,0.0015,[0]
1305,0.032698817571004235,0.013239826075732708,0.00013239825784694403,0.17971327091011097,0.0015,[0]
1310,0.032698760986328124,0.013239890336990356,0.00013239889813121408,0.17971359992172595,0.0015,[0]
1315,0.03269870376586914,0.013239938765764236,0.00013239937834441662,0.17971386525323474,0.0015,[0]
1320,0.032698647816975915,0.013239970430731773,0.00013239969848655164,0.17971416242405955,0.0015,[0]
1325,0.03269859441121419,0.013240007683634758,0.00013240007683634758,0.17971451266047217,0.0015,[0]
1330,0.03269853719075521,0.013240034691989422,0.0001324003387708217,0.17971478860383172,0.0015,[0]
