epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.04207569885253906,0.28645261298739216,0.003,"[0, 2]"
5,0.042157442728678385,0.2800628019474703,0.003,"[0, 2]"
10,0.04194407018025716,0.27701932774948634,0.003,"[0, 2]"
15,0.04200518417358398,0.2817140404703758,0.003,"[0, 2]"
20,0.041826337178548174,0.2786818786314228,0.003,"[0, 2]"
25,0.04163548787434896,0.2805506713576333,0.003,"[0, 2]"
30,0.041538333892822264,0.28185462894966185,0.003,"[0, 2]"
35,0.041534837086995444,0.28091141729241687,0.003,"[0, 2]"
40,0.04153053283691406,0.2824540470524171,0.003,"[0, 2]"
45,0.04148351542154948,0.2820061991125206,0.003,"[0, 2]"
50,0.04145388412475586,0.28149418382073604,0.003,"[0, 2]"
55,0.04143713124593099,0.2819796443653793,0.003,"[0, 2]"
60,0.04140738932291667,0.2818362758790415,0.003,"[0, 2]"
65,0.04138659413655599,0.28145471878799144,0.003,"[0, 2]"
70,0.04136049016316732,0.2814702913316852,0.003,"[0, 2]"
75,0.041335411071777343,0.2815642368885454,0.003,"[0, 2]"
80,0.04130785369873047,0.2814260923346969,0.003,"[0, 2]"
85,0.04127988560994466,0.2812444660913904,0.003,"[0, 2]"
90,0.04125109608968099,0.2811870453630118,0.003,"[0, 2]"
95,0.04122229766845703,0.2812362192804409,0.003,"[0, 2]"
100,0.04119431813557943,0.28132396488350125,0.003,"[0, 2]"
105,0.041167708079020184,0.28146977632660947,0.003,"[0, 2]"
110,0.041144025166829426,0.2816871196235575,0.003,"[0, 2]"
115,0.04112289174397787,0.28199764992025533,0.003,"[0, 2]"
120,0.041104862213134766,0.2823829313787964,0.003,"[0, 2]"
125,0.04108945592244466,0.28284171443548545,0.003,"[0, 2]"
130,0.04107605743408203,0.28334083397604765,0.003,"[0, 2]"
135,0.04106404622395833,0.2838646503344026,0.003,"[0, 2]"
140,0.04105286153157552,0.28444714647572683,0.003,"[0, 2]"
145,0.041042264302571616,0.2850756387557725,0.003,"[0, 2]"
150,0.04103194046020508,0.2857239372803072,0.003,"[0, 2]"
155,0.04102169672648112,0.28640396175521393,0.003,"[0, 2]"
160,0.041011470794677735,0.2870934838289285,0.003,"[0, 2]"
