epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.039855250040690106,0.3232150314310409,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.07845307922363282,0.2324507597597621,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.055952524820963544,0.21572643603099903,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.04985317230224609,0.21324760423144082,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.046468048095703124,0.2136716429100659,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.04400477091471354,0.2109452490619465,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.042377540588378906,0.2102490755439601,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.04133223724365234,0.20786818597192264,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.04069698842366536,0.20743673440183366,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.04026302846272786,0.20631548217725967,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.039984049479166665,0.20618927032645007,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.0398032595316569,0.20598167767567566,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.03972879282633464,0.20584227054771398,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.03972322336832682,0.20599812241967083,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.03973801676432292,0.20568379683335575,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.03973843510945638,0.20564362137258346,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.03971743011474609,0.20544684115608988,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.039706855773925784,0.20531429853188654,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.03970935821533203,0.20526425704970647,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.03971120198567708,0.20509012241692257,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.03971174494425456,0.204974853089763,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.039714813232421875,0.2048781670261002,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.03971998596191406,0.2047337603527416,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.03972614542643229,0.20461905463453606,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.039733919779459635,0.20449714020685766,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.03974244054158529,0.20436957209200765,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.039752643585205076,0.20424424961544588,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.03976439666748047,0.20412363442257933,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.039777135213216144,0.20399448634157658,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.03979036331176758,0.20386752992342866,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.0398056271870931,0.20374479135045737,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.039821734110514324,0.2036232620830148,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.03983932367960612,0.2035028786795395,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.03985819880167643,0.20338640031238875,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.0398776486714681,0.20327503473396272,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.039897633870442706,0.20316382403910732,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.039919100443522135,0.20306111901149176,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.03994140370686849,0.20297023100162143,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.039965644836425784,0.2028768202910963,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.039988878885904945,0.20280353167767443,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.04001115926106771,0.20273130793079797,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.040036764780680335,0.20267434232799655,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.04006260935465495,0.20272081745070203,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.04009332784016927,0.20263788120901507,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.04012735748291016,0.2025682913456383,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.04016049448649089,0.2025529900436791,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.040196915944417315,0.20252854322670966,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.04023170725504557,0.20248578245384852,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.040268202463785804,0.20247819947996484,0.8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.04030709838867187,0.20247832194018422,0.8166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
250,0.04034845987955729,0.2024756937392135,0.8333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
255,0.0403895746866862,0.20248162833811154,0.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
260,0.04043248621622721,0.20249728354056654,0.8666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
265,0.040473098754882815,0.20251704391525144,0.8833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
270,0.0405141970316569,0.20254830996849554,0.9,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
275,0.04056090291341146,0.20259310995362995,0.9166666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
280,0.04060799153645833,0.20264246509171582,0.9333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
285,0.040659281412760415,0.20269597683994522,0.95,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
