epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.3689484456380208,0.5999094068163282,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.3808483072916667,0.6210724740852763,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.3780582478841146,0.5944040651164434,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.3706541341145833,0.5979788243043447,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.3672855428059896,0.5975820011068564,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.36599777221679686,0.5942374643713572,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.36579519653320314,0.5988943976292638,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.3658113199869792,0.5936688883741824,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.3654126688639323,0.5969467295741042,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.3646768391927083,0.5955839276237649,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.36412302652994794,0.5950321528618879,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.3638451131184896,0.5966931066923924,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.3634942626953125,0.5955399622860648,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.36313311767578127,0.5953280325237454,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.36286895751953124,0.5960770086934815,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.36257050577799477,0.595800939715292,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.3622950134277344,0.5953336712934867,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.3620189615885417,0.5953243929258233,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.36174476114908855,0.5952494942872432,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.36147119140625,0.5949184637541728,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.3611995340983073,0.5946389316083963,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.36093703206380207,0.594499629579626,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.36069154866536457,0.5943626311065151,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.3604626261393229,0.5941454789002911,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.36024514770507815,0.5938929720957199,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.36003228759765626,0.5936543662703045,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.35982206217447915,0.5934465198926153,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.359613525390625,0.5932489919545403,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.3594052530924479,0.593052710417872,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.35919667561848956,0.5928553858614442,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.3589868367513021,0.5926599008340623,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.35877886962890626,0.5924650466845861,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.35856968180338544,0.5922598230490119,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.3583582560221354,0.5920485490016845,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.35814373779296876,0.5918300062920571,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.3579263916015625,0.5916036452278459,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.35770621744791664,0.5913706953480248,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.35748282877604165,0.5911347368406034,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.3572566935221354,0.5908961018021697,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.3570261027018229,0.5906504469137843,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.35679195149739584,0.5904018468977824,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
