epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.02382350285847982,0.16799565441324188,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.04609656651814779,0.2606322626433005,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.042609611511230466,0.18126233289129684,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.03440892537434896,0.19144186132371846,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.029902886072794597,0.16384370874334905,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.027205947240193686,0.1739120342598533,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.025534144083658856,0.16054255644473078,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.024402263641357422,0.16465605404795644,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.023688299814860026,0.16174363391736,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.023299108505249022,0.1603741134416868,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.023191387176513673,0.16358800081864447,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.02321024703979492,0.15893522735422952,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.023176096598307293,0.16150950287535085,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.02306641387939453,0.15917322887587437,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.02296334711710612,0.158503741199131,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.02291981633504232,0.15923865376389948,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.02287918217976888,0.15763189575697084,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.02282071876525879,0.15734078488780753,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.022779064814249673,0.1573269586780342,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.022743768056233724,0.1564380947929289,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.022706888834635418,0.1560358395611055,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.022678231557210285,0.15589401586767085,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.022653589248657225,0.15543812512439636,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.022633596420288084,0.15505974879316933,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.022618873596191406,0.15491155254314679,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.02260979970296224,0.1547630541692397,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.022607014338175455,0.15459429157964943,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.02261039098103841,0.15453618827620433,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.022620807647705077,0.1545925025928171,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.022638748168945313,0.15470553822778813,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.02266469383239746,0.15487760941567838,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.022699066162109375,0.1551465799597057,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.0227424742380778,0.15552733884449949,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.0227955691019694,0.15601395745071528,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.022858848571777345,0.15660474865803428,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.02293278439839681,0.157305407734414,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.023017865498860677,0.15811669369317993,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.023114615122477214,0.15902978946721988,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.02322352727254232,0.1600283824065568,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.02334501647949219,0.16109193373506306,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.023479432423909506,0.16219906451499963,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.023627047220865886,0.16332806221896812,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.02378807767232259,0.16445903414079283,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.023962669372558594,0.16557566357790235,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.024150925318400063,0.16666830570686578,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.024352980295817058,0.16773355740550913,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.024569026947021483,0.1687722198551178,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.024799396514892578,0.16978642679878053,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.02504696782430013,0.17092886447887065,0.8,"[0, 1, 2, 3, 4, 5, 7, 8, 9]"
245,0.025302437464396157,0.1718334855314235,0.8166666666666667,"[0, 1, 2, 3, 4, 5, 7, 9]"
250,0.02557902399698893,0.17260155273128056,0.8333333333333334,"[0, 1, 2, 3, 4, 5, 7, 9]"
255,0.02586726951599121,0.1735488506660441,0.85,"[0, 1, 2, 3, 4, 5, 7, 9]"
260,0.02617238998413086,0.17452842389092274,0.8666666666666667,"[0, 1, 2, 3, 4, 5, 7, 9]"
265,0.026495034535725912,0.17548544990238196,0.8833333333333333,"[0, 1, 2, 3, 4, 5, 7, 9]"
270,0.026837287902832033,0.17642423093805726,0.9,"[0, 1, 2, 3, 4, 5, 7, 9]"
