timestamp,gpu,utilization_gpu_percent,memory_used_mib,memory_total_mib,temperature_c,power_w
1784975498.0894873,0,45,6674,32607,56,168.01
1784975499.1849616,0,44,6674,32607,55,172.83
1784975500.243784,0,42,7309,32607,56,164.70
1784975501.3384676,0,48,7619,32607,56,172.74
1784975502.4427898,0,48,7619,32607,56,175.09
1784975503.5506566,0,48,7619,32607,56,174.99
1784975504.6547196,0,48,7619,32607,56,175.45
1784975505.7295597,0,49,7619,32607,56,175.17
1784975506.834715,0,49,7619,32607,56,175.10
1784975507.9384458,0,48,7619,32607,56,174.67
1784975509.044412,0,47,7619,32607,56,174.99
1784975510.2162395,0,49,7619,32607,56,174.78
1784975511.318889,0,51,7619,32607,56,181.25
1784975512.4152145,0,50,7619,32607,56,176.61
1784975513.5229495,0,48,7619,32607,56,174.32
1784975514.629941,0,48,7619,32607,56,174.55
1784975515.687758,0,47,7619,32607,56,174.02
1784975516.79457,0,48,7619,32607,56,173.46
1784975517.9041057,0,48,7619,32607,56,173.37
1784975519.010575,0,48,7619,32607,56,171.55
1784975520.1189942,0,48,7619,32607,56,171.46
1784975521.219661,0,58,7619,32607,56,173.90
1784975522.3202999,0,54,7619,32607,56,175.57
1784975523.411703,0,53,6674,32607,56,177.91
1784975524.4836302,0,48,6674,32607,56,171.53
1784975525.5415206,0,45,7287,32607,56,165.19
1784975526.639753,0,51,7619,32607,56,169.27
1784975527.750063,0,50,7619,32607,56,176.39
1784975528.8244328,0,51,7619,32607,56,174.12
1784975529.8713632,0,53,7619,32607,56,176.57
1784975530.9560869,0,51,7619,32607,56,176.65
1784975532.0690253,0,51,7619,32607,56,178.29
1784975533.1294894,0,48,7619,32607,56,174.54
1784975534.2322335,0,48,7619,32607,56,173.12
1784975535.3073447,0,48,7619,32607,56,173.30
1784975536.416237,0,47,7619,32607,56,172.70
1784975537.4916196,0,49,7619,32607,56,173.18
1784975538.5910423,0,47,7619,32607,56,174.56
1784975539.6913474,0,49,7619,32607,56,173.46
1784975540.7625747,0,50,7619,32607,56,174.28
1784975541.8685975,0,51,7619,32607,56,173.96
1784975542.96659,0,48,7619,32607,56,176.45
1784975544.066696,0,47,7619,32607,56,172.93
1784975545.133721,0,48,7619,32607,56,171.51
1784975546.235506,0,47,7619,32607,56,171.45
1784975547.342666,0,51,7619,32607,56,173.31
1784975548.451772,0,47,7619,32607,56,174.11
1784975549.5600436,0,48,7619,32607,56,171.49
1784975550.6441321,0,47,7619,32607,56,171.43
1784975551.72081,0,50,7619,32607,56,172.38
1784975552.8274636,0,47,7619,32607,56,174.54
1784975553.934998,0,48,7619,32607,56,172.81
1784975554.9980955,0,50,7619,32607,56,173.78
1784975556.0589533,0,51,7619,32607,56,175.10
1784975557.1659265,0,47,7619,32607,56,172.93
1784975558.264593,0,47,7619,32607,56,171.83
1784975559.370701,0,47,7619,32607,56,171.62
1784975560.4477396,0,47,7619,32607,56,171.64
1784975561.5515366,0,48,7619,32607,56,170.87
1784975562.6593783,0,47,7619,32607,56,170.62
1784975563.7577004,0,48,7619,32607,56,171.27
1784975564.8294444,0,48,7619,32607,56,171.34
1784975565.8839288,0,48,7619,32607,56,171.76
1784975566.9390776,0,48,7619,32607,56,172.15
1784975568.0488296,0,47,7619,32607,56,170.88
1784975569.1509254,0,48,7619,32607,56,171.20
1784975570.254073,0,48,7619,32607,56,172.27
1784975571.3523533,0,48,7619,32607,56,172.79
1784975572.4569001,0,47,7619,32607,56,171.67
1784975573.5556257,0,47,7619,32607,56,171.69
1784975574.6604524,0,43,6674,32607,55,162.17
1784975575.7181115,0,54,6674,32607,56,176.09
1784975576.7995663,0,43,7287,32607,55,168.03
1784975577.8838453,0,47,7619,32607,56,166.51
1784975578.9794447,0,47,7619,32607,56,171.60
1784975580.1269035,0,47,7619,32607,56,171.34
1784975581.2296805,0,47,7619,32607,56,171.77
1784975582.3315868,0,46,7619,32607,56,171.32
1784975583.4258661,0,47,7619,32607,56,171.15
1784975584.5304387,0,47,7619,32607,56,171.48
1784975585.6304212,0,47,7619,32607,56,171.09
1784975586.734545,0,51,7619,32607,56,174.82
1784975587.8340423,0,50,7619,32607,56,175.28
1784975588.9370668,0,48,7619,32607,56,171.79
1784975589.9943633,0,47,7619,32607,56,171.09
1784975591.0978599,0,47,7619,32607,56,172.30
1784975592.2010272,0,50,7619,32607,56,172.65
1784975593.3049464,0,49,7619,32607,56,174.43
1784975594.4080198,0,47,7619,32607,56,173.69
1784975595.4667563,0,47,7619,32607,56,172.21
1784975596.5435982,0,48,7619,32607,56,171.73
1784975597.6491525,0,48,7619,32607,56,171.84
1784975598.7424276,0,47,7619,32607,56,171.03
1784975599.8244774,0,46,7619,32607,56,171.30
1784975600.906178,0,47,7619,32607,56,171.04
1784975602.011213,0,48,7619,32607,56,171.03
1784975603.1099946,0,48,7619,32607,56,172.74
1784975604.2083883,0,47,7619,32607,56,171.70
1784975605.2694204,0,49,7619,32607,56,172.13
1784975606.3450303,0,48,7619,32607,56,171.77
1784975607.4375606,0,47,7619,32607,56,171.73
1784975608.5399177,0,48,7619,32607,56,172.44
1784975609.6371908,0,47,7619,32607,56,171.50
1784975610.6943614,0,52,7619,32607,56,171.12
1784975611.7762492,0,46,6674,32607,56,175.35
1784975612.8830671,0,44,6687,32607,56,167.86
1784975613.9867449,0,44,7537,32607,56,166.80
1784975615.1383505,0,48,7619,32607,56,175.98
1784975616.2348075,0,50,7619,32607,56,175.79
1784975617.3395262,0,49,7619,32607,56,176.84
1784975618.42173,0,49,7619,32607,56,175.92
1784975619.5130084,0,47,7619,32607,56,174.88
1784975620.548742,0,47,7619,32607,56,174.79
1784975621.65204,0,47,7619,32607,56,174.55
1784975622.748485,0,44,6674,32607,56,167.55
1784975623.8274074,0,55,6674,32607,56,187.10
1784975624.9045758,0,53,7287,32607,56,186.06
1784975625.9874723,0,59,7619,32607,57,186.16
1784975627.09417,0,53,7619,32607,56,187.95
1784975628.196791,0,51,7619,32607,56,184.85
1784975629.2915285,0,52,7619,32607,56,184.72
1784975630.347595,0,52,7619,32607,56,184.52
1784975631.44459,0,51,7619,32607,56,182.46
1784975632.5500746,0,50,7619,32607,56,181.15
1784975633.6367245,0,45,7619,32607,56,177.72
1784975634.7084308,0,49,6674,32607,56,176.53
1784975635.7650182,0,43,6674,32607,56,172.53
1784975636.8456433,0,43,7309,32607,56,171.41
1784975637.9431396,0,48,7619,32607,56,177.82
1784975639.0387297,0,49,7619,32607,56,180.35
1784975640.176047,0,49,7619,32607,56,179.98
1784975641.2500646,0,49,7619,32607,56,182.81
1784975642.353845,0,47,7619,32607,56,182.22
1784975643.4545493,0,49,7619,32607,56,184.01
1784975644.554294,0,47,7619,32607,56,184.41
1784975645.6336024,0,49,7619,32607,56,181.85
1784975646.7305799,0,48,7619,32607,56,188.48
1784975647.8347669,0,49,7619,32607,56,181.57
1784975648.939054,0,49,7619,32607,57,181.04
1784975650.0409753,0,48,7619,32607,56,181.75
1784975651.099213,0,48,7619,32607,56,181.11
1784975652.202807,0,48,7619,32607,56,181.20
1784975653.3022306,0,46,7619,32607,56,180.54
1784975654.3991494,0,48,7619,32607,56,181.11
1784975655.4522526,0,49,7619,32607,57,181.74
1784975656.551805,0,51,7619,32607,56,182.23
1784975657.660688,0,57,7619,32607,57,188.21
1784975658.7550232,0,51,7619,32607,57,185.36
1784975659.8555772,0,43,6674,32607,56,173.76
1784975660.9186661,0,50,6674,32607,56,178.78
1784975661.9819787,0,50,7287,32607,56,181.77
1784975663.1832976,0,63,7619,32607,57,200.31
1784975664.2837052,0,59,7619,32607,57,205.69
1784975665.3318675,0,59,7619,32607,57,204.16
1784975666.408068,0,62,7619,32607,58,202.96
1784975667.5008388,0,59,7619,32607,57,205.41
1784975668.5959215,0,58,7619,32607,58,201.85
1784975669.6920874,0,59,7619,32607,57,202.64
1784975670.7425563,0,59,7619,32607,58,201.68
1784975671.8389466,0,53,7619,32607,58,193.68
1784975672.947938,0,54,7619,32607,57,189.02
1784975674.0481849,0,55,7619,32607,57,189.19
1784975675.1615565,0,47,7619,32607,57,181.91
1784975676.2605271,0,47,7619,32607,57,179.56
1784975677.365988,0,45,7619,32607,57,175.04
1784975678.4664445,0,49,7619,32607,56,177.41
1784975679.569444,0,49,7619,32607,57,182.20
1784975680.6415575,0,48,7619,32607,57,178.60
1784975681.7365038,0,51,7619,32607,57,177.88
1784975682.8376637,0,54,7619,32607,57,185.51
1784975683.8950553,0,49,7619,32607,56,180.89
1784975684.99987,0,48,7619,32607,57,175.13
1784975686.1062927,0,48,7619,32607,57,174.54
1784975687.209031,0,48,7619,32607,56,174.76
1784975688.3026934,0,47,7619,32607,57,177.35
1784975689.4030116,0,45,7619,32607,57,174.00
1784975690.5125048,0,48,7619,32607,57,174.93
1784975691.6199744,0,50,7619,32607,56,175.31
1784975692.7188997,0,49,7619,32607,57,180.16
1784975693.804281,0,54,7619,32607,57,181.14
1784975694.9179425,0,55,7619,32607,57,194.29
1784975696.0190582,0,55,7619,32607,57,186.00
1784975697.1001403,0,54,7619,32607,57,189.58
1784975698.2025208,0,48,7619,32607,57,178.42
1784975699.2995796,0,52,7619,32607,57,177.00
1784975700.4043503,0,48,7619,32607,57,180.21
1784975701.4660764,0,50,7619,32607,57,184.27
1784975702.5782442,0,56,7619,32607,57,185.31
1784975703.654416,0,57,7619,32607,57,187.75
1784975704.733817,0,51,7619,32607,57,184.11
1784975705.831284,0,48,7619,32607,57,176.49
1784975706.937071,0,54,7619,32607,57,176.50
1784975707.989881,0,50,7619,32607,57,184.78
1784975709.0797327,0,53,7619,32607,57,185.75
1784975710.1830432,0,54,7619,32607,57,195.27
1784975711.244309,0,51,7619,32607,57,190.46
1784975712.3393989,0,48,7619,32607,57,177.11
1784975713.4311254,0,50,7619,32607,57,176.77
1784975714.534694,0,55,7619,32607,58,189.52
1784975715.621791,0,49,7619,32607,57,184.24
1784975716.7005851,0,55,7619,32607,57,189.50
1784975717.762422,0,55,6674,32607,57,184.16
1784975718.835337,0,44,6674,32607,57,174.12
1784975719.9438014,0,48,7287,32607,57,173.61
1784975721.0412078,0,56,7619,32607,57,174.22
1784975722.10282,0,52,7619,32607,57,187.18
1784975723.206121,0,47,7619,32607,57,181.64
1784975724.3121543,0,49,7619,32607,57,191.00
1784975725.3696826,0,50,6674,32607,57,187.18
1784975726.4507928,0,49,6674,32607,57,181.17
1784975727.5078664,0,46,7287,32607,57,176.39
1784975728.5675523,0,51,7619,32607,57,176.11
1784975729.6688511,0,53,7619,32607,57,182.89
1784975730.7208521,0,62,7619,32607,58,194.27
1784975731.824785,0,56,7619,32607,57,193.34
1784975732.9240732,0,51,7619,32607,57,190.12
1784975734.0046134,0,56,7619,32607,58,186.96
1784975735.1023068,0,50,7619,32607,57,187.04
1784975736.2038753,0,46,6674,32607,57,177.83
1784975737.2885537,0,49,6674,32607,57,179.49
1784975738.370675,0,49,7287,32607,57,179.78
1784975739.4658406,0,45,7619,32607,56,181.10
1784975740.5413318,0,52,7619,32607,57,183.83
1784975741.6490066,0,51,7619,32607,57,190.11
1784975742.7110713,0,58,7619,32607,58,191.63
1784975743.8083148,0,54,7619,32607,57,192.33
1784975744.9162104,0,51,7619,32607,57,185.77
1784975745.9775524,0,51,7619,32607,57,183.74
1784975747.0705357,0,54,7619,32607,57,183.18
1784975748.1814384,0,52,7619,32607,57,185.63
1784975749.2800078,0,51,7619,32607,57,183.72
1784975750.3519607,0,51,7619,32607,57,182.57
1784975751.4468331,0,49,7619,32607,57,181.74
1784975752.555291,0,51,7619,32607,57,184.07
1784975753.6518326,0,51,7619,32607,57,180.62
1784975754.7588067,0,50,7619,32607,57,179.57
1784975755.8585417,0,50,7619,32607,57,179.14
1784975756.9692934,0,48,6674,32607,57,170.51
1784975758.0763276,0,47,6674,32607,57,172.35
1784975759.128924,0,46,7287,32607,57,172.12
1784975760.246776,0,52,7619,32607,57,173.13
1784975761.3427536,0,44,7619,32607,57,173.61
1784975762.4025264,0,44,6674,32607,56,166.24
1784975763.495297,0,37,6674,32607,56,162.60
1784975764.5516212,0,41,6342,32607,56,162.13
1784975765.6608608,0,44,6686,32607,56,164.35
1784975766.7625732,0,43,7537,32607,56,168.86
1784975767.8624516,0,47,7619,32607,56,178.14
1784975768.954476,0,48,7619,32607,57,178.79
1784975770.0963404,0,48,7619,32607,57,178.54
1784975771.1868553,0,48,7619,32607,56,178.94
1784975772.2429466,0,48,7619,32607,57,179.03
1784975773.3523233,0,48,7619,32607,57,179.14
1784975774.4523146,0,47,7619,32607,57,178.54
1784975775.5540435,0,48,7619,32607,57,179.45
1784975776.6493783,0,48,7619,32607,57,178.39
1784975777.7045348,0,43,6674,32607,56,172.60
1784975778.7876937,0,45,6674,32607,56,168.80
1784975779.8751583,0,47,6697,32607,56,170.70
1784975780.9830506,0,45,7537,32607,57,171.70
1784975782.0674884,0,48,7619,32607,56,179.13
1784975783.1613483,0,47,7619,32607,56,178.10
1784975784.2536871,0,43,6674,32607,56,169.73
1784975785.3318727,0,45,6674,32607,56,172.25
1784975786.4144504,0,44,7287,32607,56,169.23
1784975787.503863,0,45,7619,32607,56,169.57
1784975788.599266,0,47,7619,32607,56,178.85
1784975789.6943414,0,48,7619,32607,56,178.01
1784975790.7524576,0,49,7619,32607,57,178.64
1784975791.8548868,0,49,7619,32607,56,177.57
1784975792.9604573,0,48,7619,32607,57,178.32
1784975794.068313,0,48,7619,32607,56,178.00
1784975795.2293127,0,47,7619,32607,56,178.03
1784975796.3358874,0,48,7619,32607,56,177.23
1784975797.4448392,0,48,7619,32607,56,177.52
1784975798.5459988,0,47,7619,32607,56,177.31
1784975799.643398,0,48,7619,32607,57,173.80
1784975800.7460537,0,47,7619,32607,57,174.21
1784975801.844907,0,48,7619,32607,57,174.55
1784975802.9502277,0,48,7619,32607,56,174.61
1784975804.0427232,0,48,7619,32607,56,174.53
1784975805.133411,0,49,7619,32607,56,175.28
1784975806.189254,0,52,7619,32607,57,179.31
1784975807.29076,0,48,7619,32607,56,175.09
1784975808.3713236,0,53,7619,32607,56,181.21
1784975809.4737246,0,54,7619,32607,57,187.56
1784975810.5349438,0,57,7619,32607,57,186.64
1784975811.6434398,0,51,7619,32607,56,175.24
1784975812.6988165,0,50,7619,32607,56,172.71
1784975813.8071697,0,50,7619,32607,56,172.66
1784975814.915155,0,49,7619,32607,56,171.15
1784975815.9953203,0,50,7619,32607,56,173.99
1784975817.055929,0,52,7619,32607,56,176.12
1784975818.1630516,0,51,7619,32607,57,174.13
1784975819.2473433,0,50,7619,32607,56,174.06
1784975820.346472,0,61,7619,32607,57,178.04
1784975821.4556775,0,49,7619,32607,56,172.52
1784975822.5633526,0,49,7619,32607,56,170.44
1784975823.6712167,0,47,7619,32607,56,169.80
1784975824.7838573,0,54,6674,32607,57,182.22
1784975825.8450503,0,46,6674,32607,56,169.77
1784975826.93957,0,50,7173,32607,56,168.18
1784975828.0432868,0,49,7545,32607,56,168.64
1784975829.1424017,0,53,7619,32607,56,185.88
1784975830.24401,0,51,7619,32607,56,180.55
1784975831.3521874,0,47,7619,32607,57,174.10
1784975832.4462492,0,44,6674,32607,56,165.99
1784975833.5274868,0,44,6674,32607,56,163.52
1784975834.590958,0,38,7173,32607,56,161.61
1784975835.676367,0,41,6592,32607,56,157.13
1784975836.780583,0,43,6674,32607,56,166.44
1784975837.838749,0,40,7287,32607,56,164.25
1784975838.9017897,0,46,6674,32607,56,164.79
1784975839.9572716,0,44,6674,32607,56,169.91
1784975841.0179777,0,42,7287,32607,56,167.81
1784975842.125148,0,49,7619,32607,56,171.76
1784975843.2238426,0,48,7619,32607,56,180.57
1784975844.3306856,0,48,7619,32607,56,179.31
1784975845.393418,0,44,7619,32607,56,176.07
1784975846.4722252,0,43,6674,32607,56,174.87
1784975847.529316,0,39,6674,32607,56,176.83
1784975848.5911772,0,42,6342,32607,56,167.93
1784975849.6877494,0,47,6674,32607,56,173.86
1784975850.781069,0,40,6364,32607,56,170.53
1784975851.8843274,0,44,6674,32607,56,173.57
1784975852.9920564,0,45,7287,32607,56,174.03
1784975854.0953443,0,38,7613,32607,56,172.60
1784975855.2112558,0,44,6674,32607,56,173.29
1784975856.2949076,0,49,6674,32607,56,184.42
1784975857.3705935,0,49,7287,32607,56,177.31
1784975858.469253,0,54,7619,32607,56,175.59
1784975859.567598,0,49,7619,32607,56,179.96
1784975860.6412132,0,47,7619,32607,56,174.59
1784975861.746638,0,48,7619,32607,56,174.65
1784975862.8525548,0,48,7619,32607,56,174.74
1784975863.9512687,0,49,7619,32607,56,174.76
1784975865.0703092,0,48,7619,32607,56,175.31
1784975866.1686745,0,48,7619,32607,56,175.54
1784975867.271764,0,48,7619,32607,56,176.01
1784975868.3800266,0,53,7619,32607,56,179.04
1784975869.4762187,0,49,7619,32607,56,177.96
1784975870.5371215,0,48,7619,32607,56,175.77
1784975871.6363306,0,49,7619,32607,56,180.01
1784975872.7395086,0,48,7619,32607,56,175.75
1784975873.8463666,0,48,7619,32607,57,175.99
1784975874.9390633,0,49,7619,32607,56,176.92
1784975876.0236323,0,46,7619,32607,56,175.35
1784975877.0994675,0,47,7619,32607,56,172.90
1784975878.2003503,0,49,7619,32607,56,173.49
1784975879.2992277,0,48,7619,32607,56,174.91
1784975880.372636,0,47,7619,32607,56,167.84
1784975881.4569237,0,43,7619,32607,56,163.99
1784975882.5316024,0,59,6674,32607,56,168.39
1784975883.6314435,0,56,6674,32607,56,184.80
1784975884.7159224,0,51,7375,32607,56,169.75
1784975885.820798,0,52,7619,32607,56,173.83
1784975886.8912225,0,48,6674,32607,56,172.71
1784975887.9836435,0,48,6674,32607,56,170.01
1784975889.041816,0,47,7287,32607,56,168.61
1784975890.2322462,0,42,6674,32607,56,167.38
1784975891.290488,0,41,5729,32607,56,169.17
1784975892.3457072,0,40,6342,32607,55,163.98
1784975893.4018643,0,42,7375,32607,56,159.00
1784975894.4974017,0,49,7619,32607,56,175.61
1784975895.6039321,0,48,7619,32607,56,183.28
1784975896.6795397,0,54,7619,32607,57,191.57
1784975897.778947,0,53,7619,32607,56,185.10
1784975898.8289235,0,55,7619,32607,56,186.90
1784975899.926727,0,58,7619,32607,57,195.98
1784975900.9815986,0,57,7619,32607,57,200.38
1784975902.0871613,0,53,7619,32607,56,186.01
1784975903.1957264,0,51,7619,32607,56,185.45
1784975904.3006554,0,53,7619,32607,57,186.01
1784975905.3620555,0,54,7619,32607,57,183.26
1784975906.4394236,0,53,7619,32607,56,183.96
1784975907.4929252,0,51,7619,32607,57,185.74
1784975908.569837,0,52,7619,32607,56,182.47
1784975909.6267266,0,51,7619,32607,56,174.44
1784975910.7351875,0,50,7619,32607,56,168.88
1784975911.8435504,0,47,7619,32607,56,166.03
1784975912.9512403,0,48,7619,32607,56,166.58
1784975914.0546875,0,48,7619,32607,56,165.62
1784975915.1368396,0,48,7619,32607,56,165.74
1784975916.2351007,0,48,7619,32607,56,166.01
1784975917.3373642,0,48,7619,32607,56,165.83
1784975918.419966,0,48,7619,32607,56,165.44
1784975919.5266497,0,48,7619,32607,56,165.63
1784975920.6068778,0,46,7619,32607,56,165.47
1784975921.7134523,0,46,7619,32607,56,165.50
1784975922.809396,0,47,7619,32607,56,165.31
1784975923.914804,0,46,7619,32607,56,164.98
1784975925.0176954,0,47,7619,32607,56,165.86
1784975926.1212473,0,47,7619,32607,56,165.46
1784975927.2036948,0,47,7619,32607,56,165.27
1784975928.3101315,0,47,7619,32607,56,165.07
1784975929.4164522,0,47,7619,32607,55,165.82
1784975930.4754996,0,46,7619,32607,55,164.64
1784975931.5816686,0,47,7619,32607,56,165.02
1784975932.686792,0,47,7619,32607,55,165.59
1784975933.792689,0,46,7619,32607,56,165.07
1784975934.897077,0,47,7619,32607,55,164.60
1784975935.97758,0,46,7619,32607,55,164.32
1784975937.0822217,0,46,7619,32607,56,165.23
1784975938.1879427,0,47,7619,32607,55,164.91
1784975939.2945032,0,46,7619,32607,55,164.93
1784975940.351213,0,47,7619,32607,55,165.34
1784975941.4559338,0,47,7619,32607,55,165.39
1784975942.561769,0,47,7619,32607,55,165.15
1784975943.6664104,0,46,7619,32607,55,164.84
1784975944.7715933,0,48,7619,32607,55,165.53
1784975945.8793244,0,48,7619,32607,55,167.95
1784975946.9870741,0,49,7619,32607,56,166.19
1784975948.0905914,0,53,7619,32607,56,171.65
1784975949.1939971,0,50,7619,32607,55,169.00
1784975950.264613,0,48,7619,32607,56,166.21
1784975951.3226447,0,47,7619,32607,55,165.48
1784975952.4267905,0,45,6674,32607,55,160.54
1784975953.4782484,0,50,6674,32607,55,163.34
1784975954.5755663,0,49,7287,32607,55,166.54
1784975955.6594977,0,43,7611,32607,55,159.38
1784975956.7671084,0,49,7619,32607,55,171.65
1784975957.8653579,0,49,7619,32607,55,170.62
1784975958.9234192,0,46,7619,32607,55,169.85
1784975960.0317376,0,47,7619,32607,55,166.96
1784975961.1388283,0,46,7619,32607,55,166.44
1784975962.2480578,0,46,6674,32607,55,162.09
1784975963.308478,0,47,6674,32607,55,168.53
1784975964.4127223,0,47,7287,32607,55,164.15
1784975965.4936802,0,43,7611,32607,55,163.43
1784975966.5869725,0,48,7619,32607,56,171.50
1784975967.6913135,0,47,7619,32607,56,171.56
1784975968.799451,0,50,7619,32607,55,172.84
1784975969.9071703,0,47,7619,32607,55,167.70
1784975971.0157702,0,50,7619,32607,56,168.56
1784975972.1234941,0,48,7619,32607,55,168.12
1784975973.2319276,0,47,7619,32607,55,168.64
1784975974.3352988,0,47,7619,32607,55,168.02
1784975975.4181504,0,47,7619,32607,55,167.36
1784975976.5241976,0,46,7619,32607,55,167.14
1784975977.6311111,0,51,7619,32607,56,169.45
1784975978.7391348,0,46,7619,32607,55,170.72
1784975979.8450649,0,48,7619,32607,55,168.44
1784975980.947962,0,42,7619,32607,55,167.21
1784975982.0551813,0,42,6674,32607,55,158.20
1784975983.1563792,0,44,6674,32607,55,162.23
1784975984.2595143,0,44,7287,32607,55,159.60
1784975985.3656862,0,48,7619,32607,55,165.26
1784975986.4704108,0,49,7619,32607,55,170.42
1784975987.5763116,0,48,7619,32607,55,170.73
1784975988.650943,0,45,6674,32607,55,165.59
1784975989.7597342,0,48,6674,32607,56,165.71
1784975990.8359692,0,43,6342,32607,55,160.57
1784975991.9157493,0,40,6674,32607,55,161.70
1784975992.9997084,0,39,7287,32607,55,163.42
1784975994.0953045,0,42,6674,32607,55,159.32
1784975995.2196193,0,49,6674,32607,56,180.90
1784975996.328937,0,39,6342,32607,55,169.36
1784975997.4066424,0,42,5729,32607,55,169.80
1784975998.4694722,0,47,6342,32607,55,181.81
1784975999.551977,0,55,7287,32607,56,179.36
1784976000.6138625,0,55,7619,32607,56,190.71
1784976001.7101722,0,51,7619,32607,56,187.02
1784976002.7914872,0,50,7619,32607,56,190.17
1784976003.8977168,0,51,7619,32607,56,189.17
1784976005.0049343,0,50,7619,32607,56,187.78
1784976006.106716,0,49,7619,32607,56,182.65
1784976007.20522,0,48,7619,32607,56,182.50
1784976008.305936,0,48,7619,32607,56,182.81
1784976009.4105763,0,47,7619,32607,56,182.56
1784976010.468749,0,49,7619,32607,56,183.07
1784976011.5304823,0,47,7619,32607,56,182.31
1784976012.6298792,0,48,7619,32607,56,182.55
1784976013.7284384,0,48,7619,32607,56,182.45
1784976014.7880514,0,49,7619,32607,56,182.94
1784976015.8665144,0,48,7619,32607,56,182.14
1784976016.9703655,0,48,7619,32607,56,182.39
1784976018.0703042,0,49,7619,32607,56,178.98
1784976019.1714456,0,48,7619,32607,56,179.05
1784976020.2778342,0,48,7619,32607,56,178.63
1784976021.3831518,0,49,7619,32607,56,179.83
1784976022.4918284,0,48,7619,32607,56,177.05
1784976023.5997765,0,48,7619,32607,56,171.52
1784976024.70566,0,48,7619,32607,56,171.85
1784976025.7662542,0,49,7619,32607,56,170.39
1784976026.8663435,0,49,7619,32607,56,167.69
1784976027.9689007,0,49,7619,32607,56,168.37
1784976029.0758991,0,48,7619,32607,56,167.18
1784976030.1495593,0,47,7619,32607,56,167.76
1784976031.256139,0,47,7619,32607,56,167.82
1784976032.3374104,0,47,7619,32607,56,168.07
1784976033.4414535,0,48,7619,32607,55,167.82
1784976034.503215,0,47,7619,32607,56,167.41
1784976035.5822065,0,47,7619,32607,56,167.68
1784976036.6877975,0,50,7619,32607,56,168.66
1784976037.7967844,0,46,7619,32607,56,167.83
1784976038.8796556,0,47,7619,32607,55,168.37
1784976039.9860394,0,47,7619,32607,55,167.57
1784976041.061978,0,47,7619,32607,56,168.25
1784976042.166594,0,46,7619,32607,55,167.64
1784976043.2719746,0,45,7619,32607,56,165.54
1784976044.3781,0,47,7619,32607,55,168.21
1784976045.4347496,0,48,7619,32607,56,170.23
1784976046.539522,0,47,7619,32607,56,167.54
1784976047.6332133,0,47,7619,32607,56,167.49
1784976048.7398746,0,47,7619,32607,55,167.20
1784976049.8416038,0,49,7619,32607,56,171.27
1784976050.9457662,0,48,7619,32607,55,169.51
1784976052.0526187,0,49,7619,32607,56,169.49
1784976053.1356318,0,50,7619,32607,56,172.13
1784976054.2428746,0,45,7619,32607,56,169.87
1784976055.3279495,0,46,6674,32607,55,165.21
1784976056.407423,0,45,6674,32607,55,168.44
1784976057.4909906,0,44,7287,32607,55,163.19
1784976058.5986242,0,49,7619,32607,56,166.65
1784976059.696537,0,47,7619,32607,56,171.87
1784976060.7349138,0,49,7619,32607,55,172.13
1784976061.8328092,0,48,7619,32607,56,172.08
1784976062.9364069,0,48,7619,32607,56,171.96
1784976064.0430365,0,49,7619,32607,56,171.82
1784976065.1364481,0,47,7619,32607,56,172.42
1784976066.239516,0,48,7619,32607,56,172.55
1784976067.3336992,0,48,7619,32607,56,172.11
1784976068.4301097,0,47,7619,32607,56,171.89
1784976069.5355856,0,48,7619,32607,56,171.72
1784976070.61831,0,50,7619,32607,56,174.77
1784976071.7227361,0,52,7619,32607,56,177.56
1784976072.831687,0,53,7619,32607,56,181.01
1784976073.9391253,0,48,7619,32607,56,177.19
1784976075.0543725,0,47,7619,32607,56,170.73
1784976076.1586547,0,47,7619,32607,56,171.31
1784976077.2717648,0,47,7619,32607,56,170.71
1784976078.3790226,0,48,7619,32607,56,172.90
1784976079.4864128,0,48,7619,32607,56,167.68
1784976080.5441287,0,47,7619,32607,56,168.22
1784976081.6277053,0,49,7619,32607,56,169.21
1784976082.711606,0,47,7619,32607,56,168.13
1784976083.8201509,0,47,7619,32607,56,168.15
1784976084.923434,0,48,7619,32607,55,168.29
1784976086.031041,0,47,7619,32607,56,168.46
1784976087.1399481,0,49,7619,32607,56,169.30
1784976088.2462988,0,47,7619,32607,55,169.42
1784976089.3513136,0,47,7619,32607,55,167.81
1784976090.434022,0,46,7619,32607,56,168.23
1784976091.5432582,0,47,7619,32607,56,168.45
1784976092.65207,0,48,7619,32607,55,168.31
1784976093.7348065,0,48,7619,32607,56,168.57
1784976094.842508,0,50,7619,32607,56,170.90
1784976095.9527185,0,48,7619,32607,56,173.00
1784976097.0508153,0,51,7619,32607,56,170.79
1784976098.1219633,0,47,7619,32607,56,169.60
1784976099.2146957,0,43,7619,32607,55,166.65
1784976100.2994406,0,43,6674,32607,55,159.81
1784976101.3796976,0,43,6674,32607,55,161.63
1784976102.4427192,0,42,7287,32607,55,159.29
1784976103.545621,0,49,7619,32607,56,165.43
1784976104.6037703,0,49,7619,32607,56,171.53
1784976105.685479,0,47,7619,32607,55,170.96
1784976106.7886488,0,48,7619,32607,55,169.04
1784976107.8939729,0,48,7619,32607,56,168.73
1784976108.9969666,0,48,7619,32607,55,169.14
1784976110.0915325,0,47,7619,32607,56,168.53
1784976111.1751416,0,48,7619,32607,55,168.22
1784976112.282822,0,49,7619,32607,56,168.50
