epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.05889056015014649,0.29101114195372474,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
5,0.07717987060546876,0.3559659126335431,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
10,0.07069312286376953,0.274960352033579,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
15,0.06354265594482422,0.3010726951439311,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
20,0.059665103912353516,0.275615391985492,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
25,0.05725093714396159,0.28770588013093173,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
30,0.055591145833333334,0.2781772795843563,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
35,0.05444164148966471,0.2792851013689769,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
40,0.053703778584798176,0.2816530857160265,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
45,0.05330598449707031,0.2748045903295848,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
50,0.05307873153686524,0.2819183411021793,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
55,0.05281540298461914,0.2751720375847711,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
60,0.05246883900960286,0.2776390648258685,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
65,0.052173110961914064,0.2782561740790057,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
70,0.051980278015136716,0.27581474986867033,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
75,0.05179321797688802,0.2777048980050164,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
80,0.05160570780436198,0.2779428773003406,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
85,0.051457018534342445,0.2770745419897823,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
90,0.0513144416809082,0.2779476671977723,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
95,0.05118379465738932,0.27866448018556267,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
100,0.051065516153971355,0.27851414577096667,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
105,0.05095279057820638,0.2787364487711199,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
110,0.0508482666015625,0.2793463816481993,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
115,0.05074766667683919,0.2797365965985904,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
120,0.050651292165120446,0.2799016888915391,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
125,0.05055691782633463,0.2801617128144894,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
130,0.05046417744954427,0.2805587751583603,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
135,0.050373046875,0.2809667220315604,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
140,0.05028413391113281,0.28131292698812294,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
145,0.05019873682657878,0.28162059188894356,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
150,0.05011661656697591,0.2819081654459785,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
155,0.05003661982218424,0.2821832119604295,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
160,0.04995863342285156,0.28245072466756815,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
165,0.049882349650065105,0.28271709371406073,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
170,0.04980707550048828,0.28297765809418374,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
175,0.0497325325012207,0.283220945021251,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
180,0.04965852355957031,0.2834390181360942,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
185,0.0495847651163737,0.28363636043521906,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
190,0.049511065165201824,0.2838230553239085,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
195,0.049437266031901045,0.2840069411598124,0.003,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
