epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.04635003153483073,0.2888781744445401,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.075672607421875,0.3752605092853517,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.06773737080891927,0.28703985127626985,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.058454920450846354,0.3166068037235816,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.05339981333414714,0.28217008517951514,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.050472423553466796,0.3034948236316254,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.048698760986328124,0.2833556297355534,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.047583999633789065,0.2954864732257214,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.046836181640625,0.287024527747732,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.046358651479085286,0.290259188878691,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.04612069447835287,0.29131111780774593,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.0460982411702474,0.28814271156668864,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.04618707275390625,0.29306006389442535,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.04625702412923177,0.28927267485872543,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.04627598190307617,0.2914679004406912,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.04630609385172526,0.2919660183716404,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.04638471476236979,0.2908060277091125,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.04647306823730469,0.2924434091974169,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.04655574544270833,0.29242308559060126,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.04665455373128255,0.2921825388114905,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.04676315561930339,0.29308388362684984,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.046875087738037106,0.2933454089135606,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.046996378580729165,0.2933341861481263,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.04712354024251302,0.2938266345764513,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.04725665791829427,0.2942571928300591,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.047395846048990886,0.29442104878436454,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.047540494283040365,0.29469222225802805,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.04769075775146484,0.2950834615283922,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.04784612528483073,0.2953975881882279,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.04800672658284505,0.29564422867482204,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.04817241668701172,0.2959306139683615,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.04834311803181966,0.2962515039848427,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.0485187250773112,0.2965545659667089,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.04869922637939453,0.2968312827597602,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.04888454945882161,0.2971089744113786,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.04907465616861979,0.29739807947561003,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.049269434611002604,0.2976890437766697,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.049468846638997394,0.2979725804355264,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.04967280578613281,0.29824894086165277,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.04988127899169922,0.29852259196757464,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.050094186147054034,0.2987956605118666,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.05031146240234375,0.29906648989958634,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.05053303019205729,0.299332868761185,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.05075883483886719,0.2995934720151978,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.05098877716064453,0.2998477295039465,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.05122279866536458,0.3000954031246772,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.05146074676513672,0.3003353660365112,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.051702587127685544,0.30056640561541526,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.051948209126790365,0.3007871093179293,0.8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.052197596232096355,0.30099634658776125,0.8166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
250,0.05245073445638021,0.30119373603376376,0.8333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
255,0.05270773188273112,0.30137950345459635,0.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
260,0.05296875,0.30155489739040336,0.8666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
265,0.05323400751749675,0.30172188297425057,0.8833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
270,0.0535038210550944,0.3018829761659775,0.9,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
275,0.05377850596110026,0.30204147013716043,0.9166666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
280,0.054058359781901044,0.302200789844786,0.9333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
285,0.054343718210856116,0.30236415114067267,0.95,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
290,0.05463481903076172,0.3025339810540013,0.9666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
295,0.054931803385416665,0.3027117179021543,0.9833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
300,0.055234642028808595,0.3028977129925758,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
305,0.0555243771870931,0.30301971180064524,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
310,0.055774431864420576,0.30303911073773754,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
315,0.055990389506022135,0.3029756850756679,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
320,0.05617840957641602,0.3028516531906868,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
