timestamp,gpu,utilization_gpu_percent,memory_used_mib,memory_total_mib,temperature_c,power_w
1784983444.3762846,0,78,15178,32607,63,266.10
1784983445.486755,0,80,15178,32607,64,267.20
1784983446.5933218,0,81,15178,32607,64,273.38
1784983447.7016244,0,82,15178,32607,64,275.59
1784983448.8103995,0,79,15178,32607,64,269.49
1784983449.9192865,0,82,15178,32607,64,277.56
1784983450.9845278,0,79,14234,32607,64,263.30
1784983452.0951114,0,81,14234,32607,64,263.69
1784983453.2066066,0,79,14234,32607,64,266.55
1784983454.32104,0,68,14234,32607,63,244.62
1784983455.4255166,0,68,12345,32607,63,231.96
1784983456.5344145,0,65,12345,32607,63,226.21
1784983457.641619,0,65,11400,32607,62,217.04
1784983458.7268183,0,66,11400,32607,63,218.59
1784983459.8360653,0,64,11400,32607,62,216.86
1784983460.9342253,0,63,11400,32607,62,217.05
1784983462.0439813,0,65,11400,32607,62,219.08
1784983463.1521366,0,66,11400,32607,62,217.11
1784983464.2614014,0,66,11400,32607,62,217.00
1784983465.3444374,0,66,11400,32607,62,217.27
1784983466.4546857,0,64,11400,32607,62,216.27
1784983467.5604641,0,64,11400,32607,62,216.21
1784983468.6708112,0,60,10455,32607,61,203.02
1784983469.7768726,0,58,9511,32607,61,199.39
1784983470.8291914,0,59,9511,32607,61,202.79
1784983471.9129584,0,50,8566,32607,61,187.46
1784983473.018214,0,46,6677,32607,60,171.26
1784983474.1233132,0,46,6677,32607,60,171.23
1784983475.229272,0,44,6677,32607,60,171.17
1784983476.337528,0,46,6677,32607,60,172.08
1784983477.4465191,0,46,6677,32607,60,173.05
1784983478.5577712,0,45,6677,32607,60,172.04
1784983479.669182,0,53,6677,32607,60,180.35
1784983480.7763164,0,48,6677,32607,60,176.24
1784983481.8865995,0,51,6677,32607,60,175.38
1784983482.9977722,0,50,6677,32607,59,174.98
1784983484.106096,0,50,6677,32607,59,174.42
1784983485.2445235,0,50,6677,32607,59,177.16
1784983486.3543482,0,49,6677,32607,59,176.85
1784983487.4646828,0,50,6677,32607,59,176.25
1784983488.570037,0,50,6677,32607,59,173.68
1784983489.677452,0,48,6677,32607,59,173.32
1784983490.756793,0,44,6677,32607,59,168.92
1784983491.8662279,0,43,6677,32607,58,166.44
1784983492.973637,0,44,6677,32607,58,166.07
1784983494.045208,0,46,6677,32607,59,170.99
1784983495.1379154,0,43,6677,32607,58,166.38
1784983496.2451236,0,44,6677,32607,58,167.93
1784983497.3542023,0,43,6677,32607,58,165.26
1784983498.4620955,0,43,6677,32607,58,165.43
1784983499.5715108,0,44,6677,32607,58,165.34
1784983500.6805732,0,44,6677,32607,58,165.07
1784983501.7684853,0,44,6677,32607,58,167.43
1784983502.8444653,0,44,6677,32607,58,166.22
1784983503.9542584,0,45,6677,32607,58,167.80
1784983505.037832,0,43,6677,32607,58,165.92
1784983506.1428804,0,43,6677,32607,57,165.09
1784983507.25021,0,43,6677,32607,57,165.35
1784983508.3329964,0,44,6677,32607,57,165.37
1784983509.4379928,0,47,6677,32607,57,167.28
1784983510.4962196,0,44,6677,32607,57,167.75
1784983511.6020064,0,44,6677,32607,57,164.57
1784983512.7063851,0,45,6677,32607,57,165.40
1784983513.8097918,0,43,6677,32607,57,166.62
1784983514.915398,0,46,6677,32607,57,166.18
1784983515.975708,0,47,6677,32607,57,168.87
1784983517.0888405,0,47,6677,32607,57,168.57
1784983518.1978924,0,49,6677,32607,57,169.87
1784983519.3063352,0,46,6677,32607,57,166.72
1784983520.4098766,0,49,6677,32607,57,168.09
1784983521.51599,0,45,6677,32607,57,168.02
1784983522.6205473,0,49,6677,32607,57,168.25
1784983523.7212007,0,50,6677,32607,57,170.21
1784983524.8218756,0,48,6677,32607,57,170.42
1784983525.880712,0,47,6677,32607,57,166.53
1784983526.9870796,0,46,6677,32607,56,166.99
1784983528.071138,0,47,6677,32607,56,167.18
1784983529.154677,0,48,6677,32607,56,168.01
1784983530.2267952,0,43,6677,32607,56,164.30
1784983531.3059614,0,44,6677,32607,56,162.85
1784983532.370707,0,44,6677,32607,56,163.61
1784983533.45335,0,46,6677,32607,56,164.68
1784983534.5100894,0,44,6677,32607,56,165.30
1784983535.590039,0,46,6677,32607,56,163.81
1784983536.693908,0,47,6677,32607,56,164.86
1784983537.7985084,0,47,6677,32607,56,167.90
1784983538.9035518,0,44,6677,32607,56,163.91
1784983540.010483,0,44,6677,32607,56,163.28
1784983541.0690167,0,43,6677,32607,56,163.31
1784983542.1742778,0,44,6677,32607,56,163.30
1784983543.2784975,0,45,6677,32607,56,163.51
1784983544.3826225,0,45,6677,32607,56,163.13
1784983545.4855034,0,45,6677,32607,56,163.30
1784983546.591128,0,45,6677,32607,55,163.02
1784983547.698466,0,49,6677,32607,56,166.04
1784983548.8087552,0,45,6677,32607,56,168.76
1784983549.8945482,0,44,6677,32607,55,164.07
1784983550.977061,0,43,6677,32607,55,163.99
1784983552.0804577,0,49,6677,32607,55,163.46
1784983553.188866,0,51,6677,32607,56,167.50
1784983554.2972958,0,47,6677,32607,55,170.77
1784983555.3798006,0,50,6677,32607,55,168.86
1784983556.4885535,0,51,6677,32607,56,172.35
1784983557.546489,0,48,6677,32607,55,170.19
1784983558.6482885,0,52,6677,32607,56,170.83
1784983559.7530715,0,49,6677,32607,56,171.78
1784983560.836203,0,49,6677,32607,55,169.29
1784983561.9449198,0,45,6677,32607,55,165.88
1784983563.0292149,0,48,6677,32607,55,166.23
1784983564.1378338,0,47,6677,32607,55,167.62
1784983565.2426388,0,47,6677,32607,55,164.30
1784983566.3494098,0,45,6677,32607,55,165.80
1784983567.4573562,0,43,6677,32607,55,161.67
1784983568.5614564,0,43,6677,32607,55,161.60
1784983569.669163,0,44,6677,32607,55,161.61
1784983570.7305944,0,43,6677,32607,55,162.31
1784983571.836857,0,44,6677,32607,55,161.73
1784983572.9436343,0,44,6677,32607,55,161.69
1784983574.0289423,0,44,6677,32607,55,161.30
1784983575.1748135,0,44,6677,32607,55,161.66
1784983576.280839,0,44,6677,32607,55,161.22
1784983577.388815,0,43,6677,32607,55,161.41
1784983578.4971354,0,44,6677,32607,55,160.97
1784983579.6046526,0,44,6677,32607,55,160.47
1784983580.6652048,0,44,6677,32607,55,161.04
1784983581.773437,0,44,6677,32607,55,160.73
1784983582.882188,0,44,6677,32607,55,160.72
1784983583.9880395,0,40,5733,32607,54,156.79
1784983585.058122,0,38,5733,32607,54,153.53
1784983586.1647341,0,40,5733,32607,55,153.74
1784983587.2718468,0,39,5733,32607,54,154.25
1784983588.3796732,0,38,5733,32607,54,153.53
1784983589.4878783,0,38,5733,32607,54,152.89
1784983590.553251,0,38,5733,32607,54,153.46
1784983591.6157992,0,34,4788,32607,54,146.79
1784983592.678781,0,26,3843,32607,54,138.00
1784983593.7429295,0,21,2899,32607,53,127.49
1784983594.828546,0,22,2899,32607,53,127.07
1784983595.890999,0,22,2899,32607,53,127.55
1784983596.9765677,0,21,2899,32607,53,127.07
1784983598.0606332,0,20,2899,32607,53,126.88
1784983599.1685421,0,21,2899,32607,53,127.12
1784983600.259324,0,14,2899,32607,53,123.55
1784983601.3330069,0,14,1954,32607,53,117.93
1784983602.440073,0,15,1954,32607,53,117.81
1784983603.5415096,0,14,1954,32607,52,117.60
1784983604.6404324,0,15,1954,32607,52,118.93
1784983605.743233,0,14,1954,32607,52,118.22
1784983606.85125,0,14,1954,32607,52,117.33
1784983607.9371471,0,14,1954,32607,52,117.18
1784983608.9982162,0,14,1954,32607,52,117.14
1784983610.1253548,0,14,1954,32607,52,116.88
1784983611.203485,0,14,1954,32607,52,116.31
1784983612.3114445,0,14,1954,32607,52,116.65
1784983613.3681087,0,7,1010,32607,51,110.07
1784983614.4505134,0,7,1010,32607,51,106.58
1784983615.5068223,0,7,1010,32607,51,106.50
1784983616.6095393,0,7,1010,32607,51,106.53
1784983617.645281,0,6,1010,32607,51,106.06
1784983618.7218919,0,7,1010,32607,51,106.67
1784983619.7754166,0,7,1010,32607,51,106.66
1784983620.8273385,0,7,1010,32607,51,106.37
1784983621.9359875,0,7,1010,32607,51,106.31
1784983623.0433433,0,7,1010,32607,51,106.14
1784983624.1068537,0,7,1010,32607,51,106.00
1784983625.2369275,0,7,1010,32607,50,105.65
1784983626.317633,0,7,1010,32607,50,105.67
1784983627.4169948,0,7,1010,32607,50,105.64
1784983628.4960673,0,7,1010,32607,50,105.75
1784983629.557628,0,7,1010,32607,50,105.70
1784983630.6161995,0,7,1010,32607,50,105.47
1784983631.7220929,0,7,1010,32607,50,105.68
1784983632.7805476,0,7,1010,32607,50,105.56
1784983633.8624363,0,7,1010,32607,50,105.37
1784983634.9670215,0,7,1010,32607,50,105.36
1784983636.0269105,0,7,1010,32607,50,105.26
1784983637.1088223,0,7,1010,32607,50,105.25
1784983638.1664104,0,7,1010,32607,50,105.16
1784983639.2210839,0,0,1010,32607,48,84.90
