epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.04635003153483073,0.28888420916296365,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.07566619873046875,0.37542098765086374,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.06772711308797201,0.2871627288861285,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.05848182423909505,0.317400516333157,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.05345953241984049,0.28284329241465994,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.050640730539957685,0.30533744780365546,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.04900133260091146,0.28516372796273626,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.048109930674235024,0.29878499995195384,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.04763089497884115,0.29057931848641816,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.04750816599527995,0.2955233931988031,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.047676856994628904,0.29726515019262345,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.04814128112792969,0.2958381358728431,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.04881390889485677,0.30238321367125565,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.049581016540527344,0.30001013420789874,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.050414398193359376,0.30476851887564804,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.051336545308430986,0.30668106570509324,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.052402127583821616,0.3080078744253267,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.053590048472086586,0.31214217795391336,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.054871012369791666,0.31410270167916166,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.05626416905721029,0.31671295898442786,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
