epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.037944969177246095,0.3863275325450462,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.0983146743774414,0.2896179998125629,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.06626008733113607,0.2642805763245966,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.04710869725545248,0.23352026762802924,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.03882984415690104,0.21471315277847844,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.03813277816772461,0.2011704338540613,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.039188741048177086,0.19975099321292691,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.03948939768473307,0.20077921706777238,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.0392481460571289,0.2003946987280859,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.03879905954996745,0.20103051769064503,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.03851245880126953,0.20000347134438615,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.038287293752034504,0.20017741916986492,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.038196149190266926,0.1995204708142144,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.038119504292805986,0.19957497257355286,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.03810643768310547,0.19925424775653702,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.038089945475260414,0.1992327277571893,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.03810762278238932,0.19910394210246615,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.038125539143880206,0.1990347745023006,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.03816062800089518,0.19899177097194443,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.03820109303792318,0.19890201537126265,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.03824487813313802,0.19887669777520128,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.03829618962605794,0.19880341202016472,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.03834606424967448,0.1987846257979054,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.03840392303466797,0.198761106936481,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.03846359380086263,0.19875801694043868,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.03852771377563476,0.19878481769883383,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.03859610239664713,0.19881649800237827,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.03866619618733724,0.19888117653913806,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.03874070103963216,0.19896247686362128,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.03881801986694336,0.1990613559468449,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.03889848327636719,0.1991858026523765,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.03898342641194662,0.199319128740287,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.039073411305745445,0.19945801731539076,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.039168797810872395,0.19963066330951876,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.0392705192565918,0.19981802290847725,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.0393794059753418,0.20002735904484437,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.03949835205078125,0.20026666030443557,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.03962518310546875,0.20052727811951054,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.03976365280151367,0.20083001520520835,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.039912038167317705,0.20115324360021808,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.04007215627034505,0.20150798681441884,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.040238539377848305,0.20198540376106272,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 7, 8, 9]"
210,0.040466552734375,0.2023445041009114,0.7,"[0, 1, 2, 3, 4, 5, 7, 8]"
215,0.040638375600179036,0.2028327694302287,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 7]"
220,0.04080727386474609,0.20325223253814037,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 7]"
225,0.04101411946614583,0.20378606184596026,0.75,"[0, 1, 2, 3, 4, 7]"
230,0.041245362599690756,0.2043756850111561,0.7666666666666667,"[0, 1, 2, 3, 7]"
235,0.04150510406494141,0.2048732142204766,0.7833333333333333,"[0, 1, 2, 3, 7]"
240,0.04174503453572591,0.2055770159450304,0.8,"[0, 1, 2, 7]"
245,0.04200949223836263,0.2061403480122542,0.8166666666666667,"[0, 1, 2, 7]"
250,0.04230298105875651,0.20688569101788848,0.8333333333333334,"[0, 1, 2, 7]"
255,0.0426048583984375,0.20756229798290757,0.85,"[0, 1, 2, 7]"
260,0.04292706807454427,0.20835114161355084,0.8666666666666667,"[0, 1, 2, 7]"
265,0.04326708984375,0.20909843740367406,0.8833333333333333,"[0, 1, 2, 7]"
270,0.04360924021402995,0.20990182670827034,0.9,"[0, 1, 2, 7]"
275,0.04395876439412435,0.21067116432378463,0.9166666666666666,"[0, 1, 2, 7]"
280,0.044314918518066404,0.21143404014613998,0.9333333333333333,"[0, 1, 2, 7]"
285,0.04459313456217448,0.21215970785750907,0.95,"[0, 1, 7]"
290,0.044894627888997396,0.21298879617229136,0.9666666666666667,"[0, 1]"
295,0.04521846262613932,0.21355988910118434,0.9833333333333333,"[0, 1]"
300,0.04555810038248698,0.21425197263007617,1.0,"[0, 1]"
305,0.04579798889160156,0.21485758123092225,1.0,"[0, 1]"
310,0.04609978866577148,0.2153636819496957,1.0,"[0, 1]"
315,0.04611613972981771,0.21543565480742663,1.0,[1]
320,0.04622798411051432,0.21563252753787646,1.0,[1]
325,0.046399356842041016,0.21586786276234818,1.0,[1]
330,0.0461738650004069,0.21550932946776685,1.0,[1]
335,0.0463681640625,0.21564578633391893,1.0,[]
340,0.046380006154378255,0.21654716228210344,1.0,[]
345,0.046217748006184896,0.21561894062761056,1.0,[]
350,0.0462499631245931,0.21562492923458984,1.0,[]
355,0.04613666661580404,0.21554973670909766,1.0,[]
360,0.04616197458902995,0.2156360656552593,1.0,[]
365,0.0461234130859375,0.2154628508868865,1.0,[]
370,0.04611589940388997,0.21547373897981492,1.0,[]
375,0.04612023417154948,0.21554079042358962,1.0,[]
