epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
1,0.0324297415415446,287.4111022949219,0.2874111235141754,0.22240399979212414,0.003,"[0, 1, 4]"
5,0.03959152475992839,285.5419006347656,0.28554192185401917,0.19637395163777688,0.003,"[0, 1, 4]"
10,0.03591493225097656,283.2307434082031,0.2832307517528534,0.19658351088458306,0.003,"[0, 1, 4]"
15,0.03375150362650554,280.9503173828125,0.2809503376483917,0.18901172807423716,0.003,"[0, 1, 4]"
20,0.03256262461344401,278.7023010253906,0.2787023186683655,0.18968794846206768,0.003,"[0, 1, 4]"
25,0.03215473810831706,276.4867858886719,0.2764867842197418,0.18551905630275517,0.003,"[0, 1, 4]"
30,0.03208343124389648,274.30377197265625,0.2743037939071655,0.1860594790120208,0.003,"[0, 1, 4]"
35,0.03206131490071615,272.15228271484375,0.272152304649353,0.18521370169458348,0.003,"[0, 1, 4]"
40,0.03201332219441732,270.03118896484375,0.270031213760376,0.18528794638991652,0.003,"[0, 1, 4]"
45,0.03194682439168294,267.9390563964844,0.2679390609264374,0.18522850976585145,0.003,"[0, 1, 4]"
50,0.03187682469685872,265.87481689453125,0.26587483286857605,0.18513423482977387,0.003,"[0, 1, 4]"
55,0.03181078847249349,263.837158203125,0.26383715867996216,0.18507685121844275,0.003,"[0, 1, 4]"
60,0.03175036875406901,261.8249206542969,0.26182493567466736,0.1850904336477974,0.003,"[0, 1, 4]"
65,0.03169504865010579,259.83709716796875,0.2598371207714081,0.18490588294285015,0.003,"[0, 1, 4]"
70,0.03164331817626953,257.8726501464844,0.25787267088890076,0.18503930370274022,0.003,"[0, 1, 4]"
75,0.03159318669637044,255.93075561523438,0.2559307813644409,0.18478638352931148,0.003,"[0, 1, 4]"
80,0.03154263051350911,254.01058959960938,0.2540105879306793,0.18491989050873278,0.003,"[0, 1, 4]"
85,0.03149054336547852,252.1114044189453,0.25211140513420105,0.18474465765346001,0.003,"[0, 1, 4]"
90,0.03143759536743164,250.23243713378906,0.250232458114624,0.18477525617405988,0.003,"[0, 1, 4]"
95,0.03138529332478841,248.37303161621094,0.24837304651737213,0.1847665953661094,0.003,"[0, 1, 4]"
100,0.0313344186147054,246.5325164794922,0.24653252959251404,0.1847118959273341,0.003,"[0, 1, 4]"
105,0.031284530639648436,244.71046447753906,0.24471047520637512,0.18476419008758355,0.003,"[0, 1, 4]"
110,0.031235467274983723,242.90623474121094,0.24290624260902405,0.18474874600822416,0.003,"[0, 1, 4]"
115,0.031187496185302734,241.11944580078125,0.24111945927143097,0.18473212359796462,0.003,"[0, 1, 4]"
120,0.031140220642089843,239.349609375,0.2393496185541153,0.18474606174509448,0.003,"[0, 1, 4]"
125,0.031093154907226563,237.5963134765625,0.2375963181257248,0.18472831365473635,0.003,"[0, 1, 4]"
130,0.03104629389444987,235.85923767089844,0.2358592450618744,0.18470688771374089,0.003,"[0, 1, 4]"
135,0.03099960962931315,234.13795471191406,0.23413796722888947,0.18470612356199465,0.003,"[0, 1, 4]"
140,0.030953109741210936,232.4321746826172,0.23243218660354614,0.1847054110392749,0.003,"[0, 1, 4]"
145,0.030906822204589842,230.7415313720703,0.23074154555797577,0.18470451263714535,0.003,"[0, 1, 4]"
150,0.030860703786214194,229.06585693359375,0.22906586527824402,0.18471972292529473,0.003,"[0, 1, 4]"
155,0.030814759572347004,227.40480041503906,0.22740481793880463,0.18475112051617554,0.003,"[0, 1, 4]"
160,0.03076897939046224,225.75807189941406,0.22575807571411133,0.18479077028948088,0.003,"[0, 1, 4]"
165,0.030723381678263346,224.12548828125,0.22412550449371338,0.18483964723627258,0.003,"[0, 1, 4]"
170,0.030677975972493488,222.50669860839844,0.22250670194625854,0.18490140607432307,0.003,"[0, 1, 4]"
175,0.03063278325398763,220.9016876220703,0.2209016978740692,0.18497546677688415,0.003,"[0, 1, 4]"
180,0.030587815602620444,219.31002807617188,0.21931004524230957,0.18506062931763065,0.003,"[0, 1, 4]"
185,0.03054308827718099,217.73162841796875,0.21773163974285126,0.18515722862017225,0.003,"[0, 1, 4]"
190,0.03049862543741862,216.16624450683594,0.21616625785827637,0.185266430742613,0.003,"[0, 1, 4]"
195,0.030454439798990884,214.61367797851562,0.21461369097232819,0.18538942744161252,0.003,"[0, 1, 4]"
200,0.030410555521647134,213.07382202148438,0.21307383477687836,0.18552759973894067,0.003,"[0, 1, 4]"
205,0.030366997400919596,211.5465087890625,0.21154652535915375,0.18568157117501843,0.003,"[0, 1, 4]"
210,0.030323782602945965,210.031494140625,0.21003150939941406,0.18585184640857502,0.003,"[0, 1, 4]"
215,0.03028093465169271,208.52854919433594,0.2085285633802414,0.18603900607073012,0.003,"[0, 1, 4]"
220,0.03023847452799479,207.03765869140625,0.20703767240047455,0.1862433884234426,0.003,"[0, 1, 4]"
225,0.03019642448425293,205.5586700439453,0.2055586725473404,0.18646502889478345,0.003,"[0, 1, 4]"
230,0.03015480677286784,204.09140014648438,0.204091414809227,0.18670381494270585,0.003,"[0, 1, 4]"
235,0.030113637924194334,202.63563537597656,0.20263564586639404,0.18695962986228387,0.003,"[0, 1, 4]"
