epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
1,0.03204587427775065,3148.423095703125,3.148423194885254,0.2150402333074394,0.003,"[0, 1, 3]"
5,0.040101003011067705,3142.83447265625,3.1428346633911133,0.19413685232752856,0.003,"[0, 1, 3]"
10,0.035830841064453126,3135.873046875,3.1358730792999268,0.18826593233853245,0.003,"[0, 1, 3]"
15,0.033251314798990884,3128.94140625,3.128941535949707,0.18334225835172252,0.003,"[0, 1, 3]"
20,0.03210545349121094,3122.0419921875,3.122042179107666,0.17966613111728735,0.003,"[0, 1, 3]"
25,0.03196202850341797,3115.173828125,3.1151740550994873,0.17761590316640338,0.003,"[0, 1, 3]"
30,0.032071918487548826,3108.336669921875,3.108336925506592,0.17722419910397924,0.003,"[0, 1, 3]"
35,0.03210318311055501,3101.529052734375,3.101529121398926,0.17725453556859602,0.003,"[0, 1, 3]"
40,0.032053425470987953,3094.75341796875,3.0947535037994385,0.1772036902618205,0.003,"[0, 1, 3]"
45,0.031983747482299804,3088.005126953125,3.088005304336548,0.17716775774088966,0.003,"[0, 1, 3]"
50,0.031924072265625,3081.283203125,3.0812833309173584,0.17702702004613877,0.003,"[0, 1, 3]"
55,0.03187896982828776,3074.586669921875,3.074586868286133,0.1769585251142078,0.003,"[0, 1, 3]"
60,0.03184491157531738,3067.91357421875,3.067913770675659,0.17685488097810942,0.003,"[0, 1, 3]"
65,0.031817860285441084,3061.2685546875,3.0612688064575195,0.1767959968251776,0.003,"[0, 1, 3]"
70,0.031795176188151045,3054.646484375,3.0546467304229736,0.17672709397265196,0.003,"[0, 1, 3]"
75,0.031775433858235676,3048.04638671875,3.048046588897705,0.17667620483177626,0.003,"[0, 1, 3]"
80,0.031757875442504885,3041.4677734375,3.0414679050445557,0.17662567358840175,0.003,"[0, 1, 3]"
85,0.0317419007619222,3034.91064453125,3.0349106788635254,0.17657415570971763,0.003,"[0, 1, 3]"
90,0.03172687911987305,3028.3779296875,3.0283780097961426,0.17652667467019592,0.003,"[0, 1, 3]"
95,0.03171211878458659,3021.86474609375,3.021864891052246,0.17646922120331493,0.003,"[0, 1, 3]"
100,0.031697142283121746,3015.37158203125,3.015371799468994,0.17641624672391798,0.003,"[0, 1, 3]"
105,0.031681880950927735,3008.898193359375,3.0088982582092285,0.17635777309971462,0.003,"[0, 1, 3]"
110,0.03166653060913086,3002.444091796875,3.002444267272949,0.17630074061488632,0.003,"[0, 1, 3]"
115,0.03165126609802246,2996.01220703125,2.9960124492645264,0.17624344617413704,0.003,"[0, 1, 3]"
120,0.03163604545593262,2989.5986328125,2.9895987510681152,0.17618398417537057,0.003,"[0, 1, 3]"
125,0.031620762507120766,2983.203125,2.983203172683716,0.17612533597460636,0.003,"[0, 1, 3]"
130,0.03160540390014648,2976.8251953125,2.97682523727417,0.17606542242656043,0.003,"[0, 1, 3]"
135,0.031590023040771485,2970.466552734375,2.9704666137695312,0.17600532593038024,0.003,"[0, 1, 3]"
140,0.0315746275583903,2964.12744140625,2.964127540588379,0.1759452576900363,0.003,"[0, 1, 3]"
145,0.031559203465779624,2957.804931640625,2.9578051567077637,0.17588442067805737,0.003,"[0, 1, 3]"
150,0.031543766021728516,2951.499755859375,2.9514999389648438,0.17582363312828758,0.003,"[0, 1, 3]"
155,0.03152833620707194,2945.210693359375,2.9452109336853027,0.17576281370332067,0.003,"[0, 1, 3]"
160,0.031512917836507164,2938.939697265625,2.9389398097991943,0.17570183753071544,0.003,"[0, 1, 3]"
165,0.031497520446777345,2932.68701171875,2.9326870441436768,0.1756409705017563,0.003,"[0, 1, 3]"
170,0.03148216247558594,2926.449951171875,2.92645001411438,0.17558034308732315,0.003,"[0, 1, 3]"
175,0.03146685282389323,2920.228515625,2.9202287197113037,0.17551987403433914,0.003,"[0, 1, 3]"
180,0.03145159912109375,2914.0224609375,2.91402268409729,0.17545977548287242,0.003,"[0, 1, 3]"
185,0.03143641726175944,2907.833984375,2.907834053039551,0.1754001402450923,0.003,"[0, 1, 3]"
190,0.031421319325764974,2901.662109375,2.9016623497009277,0.1753409089650486,0.003,"[0, 1, 3]"
195,0.03140631230672201,2895.5048828125,2.895504951477051,0.17528214190101962,0.003,"[0, 1, 3]"
200,0.031391411463419595,2889.362060546875,2.889362096786499,0.17522403001118134,0.003,"[0, 1, 3]"
205,0.031376630147298176,2883.234375,2.8832345008850098,0.17516650317057714,0.003,"[0, 1, 3]"
210,0.03136197980244954,2877.122314453125,2.877122402191162,0.17510962730968874,0.003,"[0, 1, 3]"
215,0.03134747632344564,2871.02685546875,2.8710269927978516,0.17505353926061026,0.003,"[0, 1, 3]"
220,0.03133312733968099,2864.9453125,2.864945411682129,0.17499825612970404,0.003,"[0, 1, 3]"
225,0.03131894874572754,2858.87841796875,2.8588786125183105,0.17494387135244063,0.003,"[0, 1, 3]"
230,0.03130495325724284,2852.82373046875,2.8528239727020264,0.17489039121987246,0.003,"[0, 1, 3]"
235,0.03129115168253581,2846.78515625,2.846785306930542,0.17483786019912503,0.003,"[0, 1, 3]"
240,0.031277557373046876,2840.76220703125,2.8407623767852783,0.1747863446207087,0.003,"[0, 1, 3]"
245,0.031264183680216474,2834.752685546875,2.8347527980804443,0.17473589450298638,0.003,"[0, 1, 3]"
250,0.031251038869222,2828.756591796875,2.828756809234619,0.17468666363074042,0.003,"[0, 1, 3]"
255,0.031238133748372397,2822.77294921875,2.822772979736328,0.17463847282717015,0.003,"[0, 1, 3]"
260,0.03122548039754232,2816.803955078125,2.8168041706085205,0.17459154144632694,0.003,"[0, 1, 3]"
265,0.03121308962504069,2810.85107421875,2.8108510971069336,0.17454579947538684,0.003,"[0, 1, 3]"
270,0.031200969060262044,2804.91064453125,2.804910659790039,0.17450147192041843,0.003,"[0, 1, 3]"
275,0.031189123789469402,2798.982177734375,2.7989823818206787,0.17445833573372876,0.003,"[0, 1, 3]"
280,0.031177567799886067,2793.06689453125,2.79306697845459,0.17441645194506866,0.003,"[0, 1, 3]"
285,0.031166301091512045,2787.165283203125,2.787165403366089,0.1743760347506541,0.003,"[0, 1, 3]"
290,0.03115533447265625,2781.278564453125,2.781278610229492,0.1743369593538,0.003,"[0, 1, 3]"
295,0.031144668579101562,2775.404296875,2.775404453277588,0.1742992211854642,0.003,"[0, 1, 3]"
300,0.03113430722554525,2769.54296875,2.769543170928955,0.17426286489537285,0.003,"[0, 1, 3]"
305,0.03112425422668457,2763.69287109375,2.76369309425354,0.1742278694537265,0.003,"[0, 1, 3]"
310,0.031114511489868164,2757.855712890625,2.7578558921813965,0.17419429042844972,0.003,"[0, 1, 3]"
315,0.031105079650878907,2752.033935546875,2.7520339488983154,0.17416207388095614,0.003,"[0, 1, 3]"
320,0.031095953623453777,2746.224365234375,2.7462244033813477,0.17413113293934612,0.003,"[0, 1, 3]"
325,0.03108713912963867,2740.426513671875,2.740426540374756,0.1741016545251608,0.003,"[0, 1, 3]"
330,0.03107863235473633,2734.64111328125,2.7346413135528564,0.17407349693857987,0.003,"[0, 1, 3]"
335,0.03107042439778646,2728.8662109375,2.7288663387298584,0.17404654027343475,0.003,"[0, 1, 3]"
340,0.031062513987223307,2723.107421875,2.7231075763702393,0.17402091113310686,0.003,"[0, 1, 3]"
345,0.031054898579915363,2717.3603515625,2.717360496520996,0.1739964675983232,0.003,"[0, 1, 3]"
350,0.031047569274902344,2711.624755859375,2.71162486076355,0.17397322113228397,0.003,"[0, 1, 3]"
355,0.031040523529052736,2705.90087890625,2.7059009075164795,0.17395121607430764,0.003,"[0, 1, 3]"
360,0.031033756256103516,2700.18798828125,2.700188159942627,0.17393027743697115,0.003,"[0, 1, 3]"
365,0.031027259826660155,2694.48974609375,2.6944899559020996,0.1739105920515193,0.003,"[0, 1, 3]"
370,0.031021025339762368,2688.80419921875,2.6888043880462646,0.17389182031751765,0.003,"[0, 1, 3]"
375,0.031015046437581382,2683.12890625,2.683129072189331,0.17387407222804688,0.003,"[0, 1, 3]"
380,0.0310093142191569,2677.46484375,2.6774649620056152,0.1738573864942846,0.003,"[0, 1, 3]"
385,0.03100382614135742,2671.812255859375,2.6718122959136963,0.17384166467634107,0.003,"[0, 1, 3]"
390,0.03099856694539388,2666.1728515625,2.666172981262207,0.1738266985545405,0.003,"[0, 1, 3]"
395,0.030993530909220378,2660.546875,2.6605470180511475,0.17381280655818435,0.003,"[0, 1, 3]"
400,0.03098871421813965,2654.93115234375,2.6549313068389893,0.17379958289198433,0.003,"[0, 1, 3]"
405,0.030984103520711265,2649.326904296875,2.649327039718628,0.1737872087993266,0.003,"[0, 1, 3]"
410,0.030979690551757814,2643.7333984375,2.643733501434326,0.17377549238292977,0.003,"[0, 1, 3]"
415,0.030975472132364908,2638.151611328125,2.6381516456604004,0.17376468623823335,0.003,"[0, 1, 3]"
420,0.030971434275309243,2632.58349609375,2.6325836181640625,0.17375430753568968,0.003,"[0, 1, 3]"
425,0.03096757443745931,2627.02587890625,2.627026081085205,0.1737446911776079,0.003,"[0, 1, 3]"
430,0.030963879903157552,2621.4794921875,2.6214795112609863,0.17373560674316316,0.003,"[0, 1, 3]"
435,0.03096034749348958,2615.943603515625,2.615943670272827,0.17372714763724142,0.003,"[0, 1, 3]"
440,0.03095697021484375,2610.41943359375,2.610419511795044,0.17371929748196357,0.003,"[0, 1, 3]"
445,0.030953737894694012,2604.90869140625,2.6049087047576904,0.17371182578091135,0.003,"[0, 1, 3]"
450,0.0309506467183431,2599.408935546875,2.5994091033935547,0.17370497415170338,0.003,"[0, 1, 3]"
455,0.03094768778483073,2593.919189453125,2.593919277191162,0.17369858344625425,0.003,"[0, 1, 3]"
460,0.03094485918680827,2588.44140625,2.5884416103363037,0.17369248899780593,0.003,"[0, 1, 3]"
465,0.030942153294881185,2582.97265625,2.582972764968872,0.17368694890371705,0.003,"[0, 1, 3]"
470,0.030939563115437826,2577.517822265625,2.5775179862976074,0.17368175456183008,0.003,"[0, 1, 3]"
475,0.030937084197998045,2572.07421875,2.5720744132995605,0.17367677421712385,0.003,"[0, 1, 3]"
480,0.030934712727864584,2566.64111328125,2.566641330718994,0.17367221655492449,0.003,"[0, 1, 3]"
485,0.03093244171142578,2561.218505859375,2.561218738555908,0.17366804316897122,0.003,"[0, 1, 3]"
490,0.030930269877115887,2555.806640625,2.555806875228882,0.17366411679983632,0.003,"[0, 1, 3]"
495,0.0309281857808431,2550.405517578125,2.550405740737915,0.1736605527879158,0.003,"[0, 1, 3]"
500,0.030926194508870443,2545.017578125,2.545017719268799,0.17365723033804736,0.003,"[0, 1, 3]"
505,0.030924285888671875,2539.639892578125,2.539639949798584,0.17365415495589867,0.003,"[0, 1, 3]"
510,0.030922459920247395,2534.27294921875,2.534273147583008,0.1736511014868821,0.003,"[0, 1, 3]"
515,0.030920711517333985,2528.916015625,2.528916120529175,0.17364871798634388,0.003,"[0, 1, 3]"
520,0.030919039408365885,2523.569580078125,2.5235695838928223,0.17364644429405054,0.003,"[0, 1, 3]"
525,0.030917439142862956,2518.236328125,2.5182363986968994,0.1736438904737294,0.003,"[0, 1, 3]"
530,0.030915910085042318,2512.913330078125,2.512913465499878,0.17364212749198107,0.003,"[0, 1, 3]"
535,0.030914448420206707,2507.60107421875,2.507601261138916,0.17364033703113776,0.003,"[0, 1, 3]"
540,0.0309130490620931,2502.29833984375,2.502298355102539,0.1736387058283468,0.003,"[0, 1, 3]"
545,0.03091171646118164,2497.0068359375,2.497006893157959,0.17363725036510877,0.003,"[0, 1, 3]"
550,0.030910442352294922,2491.72607421875,2.4917261600494385,0.17363595416870933,0.003,"[0, 1, 3]"
555,0.030909230550130208,2486.45703125,2.486457109451294,0.17363465796263367,0.003,"[0, 1, 3]"
560,0.030908071517944335,2481.198974609375,2.481199026107788,0.1736337517111128,0.003,"[0, 1, 3]"
565,0.030906968434651693,2475.950927734375,2.4759509563446045,0.17363283446990863,0.003,"[0, 1, 3]"
570,0.030905914942423503,2470.71240234375,2.470712423324585,0.17363206002895162,0.003,"[0, 1, 3]"
575,0.03090491739908854,2465.48388671875,2.4654839038848877,0.17363162062829118,0.003,"[0, 1, 3]"
580,0.030903966267903645,2460.26904296875,2.4602692127227783,0.17363108236096675,0.003,"[0, 1, 3]"
585,0.03090306536356608,2455.063720703125,2.455063819885254,0.1736307143609172,0.003,"[0, 1, 3]"
590,0.030902212778727213,2449.869384765625,2.449869394302368,0.1736303957930803,0.003,"[0, 1, 3]"
595,0.030901403427124025,2444.6845703125,2.4446847438812256,0.17363023101638358,0.003,"[0, 1, 3]"
600,0.030900641123453775,2439.5087890625,2.4395089149475098,0.1736300717320948,0.003,"[0, 1, 3]"
605,0.030899918874104818,2434.34521484375,2.434345245361328,0.17363018707590472,0.003,"[0, 1, 3]"
610,0.030899237950642904,2429.19287109375,2.4291930198669434,0.17363027495685135,0.003,"[0, 1, 3]"
615,0.030898596445719403,2424.051025390625,2.42405104637146,0.17363028594196653,0.003,"[0, 1, 3]"
620,0.0308979918162028,2418.918701171875,2.4189188480377197,0.17363057155471778,0.003,"[0, 1, 3]"
625,0.03089742342631022,2413.79638671875,2.4137964248657227,0.17363110982362576,0.003,"[0, 1, 3]"
630,0.0308968874613444,2408.68359375,2.4086837768554688,0.173631593165713,0.003,"[0, 1, 3]"
635,0.03089638137817383,2403.583251953125,2.403583288192749,0.17363202158143823,0.003,"[0, 1, 3]"
640,0.03089590835571289,2398.493408203125,2.398493528366089,0.1736325323834214,0.003,"[0, 1, 3]"
645,0.030895459493001303,2393.413330078125,2.393413543701172,0.17363290037961782,0.003,"[0, 1, 3]"
650,0.030895041147867838,2388.3427734375,2.38834285736084,0.1736336143998637,0.003,"[0, 1, 3]"
655,0.030894649505615233,2383.2822265625,2.383282423019409,0.17363425701557453,0.003,"[0, 1, 3]"
660,0.03089428202311198,2378.2314453125,2.3782315254211426,0.17363513031003605,0.003,"[0, 1, 3]"
665,0.03089394251505534,2373.194091796875,2.3731942176818848,0.17363597064584294,0.003,"[0, 1, 3]"
670,0.030893622080485027,2368.165283203125,2.3681654930114746,0.1736365857910449,0.003,"[0, 1, 3]"
675,0.030893327077229818,2363.147216796875,2.363147258758545,0.17363751948941933,0.003,"[0, 1, 3]"
680,0.03089305305480957,2358.13818359375,2.3581383228302,0.17363839276747264,0.003,"[0, 1, 3]"
685,0.03089279874165853,2353.138427734375,2.3531384468078613,0.1736391067651333,0.003,"[0, 1, 3]"
690,0.03089256540934245,2348.149658203125,2.3481497764587402,0.17364013381815765,0.003,"[0, 1, 3]"
695,0.030892348607381184,2343.1728515625,2.343173027038574,0.17364102905193474,0.003,"[0, 1, 3]"
700,0.03089215087890625,2338.205322265625,2.338205337524414,0.173642116507615,0.003,"[0, 1, 3]"
705,0.030891969045003256,2333.247802734375,2.3332479000091553,0.17364314903498815,0.003,"[0, 1, 3]"
710,0.03089180246988932,2328.299072265625,2.3282992839813232,0.1736441486035112,0.003,"[0, 1, 3]"
715,0.030891652425130207,2323.3603515625,2.3233604431152344,0.17364501086404305,0.003,"[0, 1, 3]"
720,0.030891518274943033,2318.432861328125,2.3184330463409424,0.17364629051668531,0.003,"[0, 1, 3]"
725,0.03089139684041341,2313.516357421875,2.31351637840271,0.17364744384360506,0.003,"[0, 1, 3]"
730,0.030891291300455728,2308.609375,2.3086094856262207,0.17364853125911334,0.003,"[0, 1, 3]"
735,0.030891201655069988,2303.711181640625,2.303711175918579,0.17364989875682865,0.003,"[0, 1, 3]"
740,0.03089112345377604,2298.82275390625,2.2988228797912598,0.1736508213998055,0.003,"[0, 1, 3]"
745,0.030891056060791015,2293.943603515625,2.2939436435699463,0.17365189781041607,0.003,"[0, 1, 3]"
750,0.03089100392659505,2289.07666015625,2.289076805114746,0.17365336413454288,0.003,"[0, 1, 3]"
755,0.030890963236490886,2284.22021484375,2.2842202186584473,0.17365454487343598,0.003,"[0, 1, 3]"
760,0.030890931447347007,2279.371826171875,2.279371976852417,0.1736558958485541,0.003,"[0, 1, 3]"
765,0.030890912373860678,2274.533203125,2.274533271789551,0.17365727427168348,0.003,"[0, 1, 3]"
770,0.03089090347290039,2269.703857421875,2.2697038650512695,0.1736585703089486,0.003,"[0, 1, 3]"
775,0.030890902201334634,2264.88427734375,2.2648844718933105,0.1736600420683516,0.003,"[0, 1, 3]"
780,0.030890912373860678,2260.07666015625,2.2600767612457275,0.17366119530394386,0.003,"[0, 1, 3]"
785,0.030890931447347007,2255.2783203125,2.2552783489227295,0.17366241443038563,0.003,"[0, 1, 3]"
790,0.03089095942179362,2250.489501953125,2.2504897117614746,0.17366385320823907,0.003,"[0, 1, 3]"
795,0.0308909969329834,2245.70947265625,2.2457096576690674,0.17366524804256478,0.003,"[0, 1, 3]"
800,0.030891039530436197,2240.938720703125,2.240938901901245,0.1736665440203233,0.003,"[0, 1, 3]"
805,0.030891090393066405,2236.17822265625,2.236178398132324,0.17366800472942395,0.003,"[0, 1, 3]"
810,0.030891150156656902,2231.4287109375,2.231428861618042,0.1736693995304065,0.003,"[0, 1, 3]"
815,0.030891217549641928,2226.688720703125,2.226688861846924,0.17367088767185893,0.003,"[0, 1, 3]"
820,0.03089129320780436,2221.957763671875,2.2219579219818115,0.17367244169526302,0.003,"[0, 1, 3]"
825,0.03089137395222982,2217.236083984375,2.217236280441284,0.17367368270750047,0.003,"[0, 1, 3]"
830,0.030891461054484048,2212.523193359375,2.2125232219696045,0.17367509942744475,0.003,"[0, 1, 3]"
835,0.030891554514567057,2207.820556640625,2.2078206539154053,0.1736766314487973,0.003,"[0, 1, 3]"
840,0.030891653696695963,2203.129150390625,2.203129291534424,0.17367796577896444,0.003,"[0, 1, 3]"
845,0.0308917605082194,2198.447021484375,2.1984472274780273,0.17367971192394457,0.003,"[0, 1, 3]"
850,0.030891873041788736,2193.773681640625,2.1937737464904785,0.17368123841366487,0.003,"[0, 1, 3]"
855,0.030891990661621092,2189.109130859375,2.1891093254089355,0.17368266605377988,0.003,"[0, 1, 3]"
860,0.030892112731933593,2184.453125,2.184453248977661,0.17368437920642796,0.003,"[0, 1, 3]"
865,0.030892239888509115,2179.80908203125,2.179809093475342,0.17368577936671625,0.003,"[0, 1, 3]"
870,0.030892375310262045,2175.174560546875,2.1751747131347656,0.17368738816440601,0.003,"[0, 1, 3]"
875,0.030892513275146485,2170.549072265625,2.170549154281616,0.17368880477255957,0.003,"[0, 1, 3]"
880,0.0308926575978597,2165.9326171875,2.1659326553344727,0.17369063316832903,0.003,"[0, 1, 3]"
