epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
1,0.034896984100341796,3138.447021484375,0.3138446807861328,0.20908700750879852,0.003,"[0, 1]"
5,0.040211840311686196,3133.183349609375,0.31331831216812134,0.195794386000609,0.003,"[0, 1]"
10,0.03734973398844401,3126.6328125,0.3126632869243622,0.19201290977309637,0.003,"[0, 1]"
15,0.03561176681518555,3120.101318359375,0.31201010942459106,0.18888207267480334,0.003,"[0, 1]"
20,0.0348506596883138,3113.58740234375,0.3113587200641632,0.18655638207096065,0.003,"[0, 1]"
25,0.034757362365722654,3107.09765625,0.31070974469184875,0.1852706002378683,0.003,"[0, 1]"
30,0.03481805674235026,3100.626708984375,0.3100626766681671,0.1850048621286221,0.003,"[0, 1]"
35,0.034817331949869794,3094.1708984375,0.30941706895828247,0.1849798078085146,0.003,"[0, 1]"
40,0.0347618662516276,3087.73095703125,0.30877310037612915,0.18488366257991765,0.003,"[0, 1]"
45,0.03469537862141927,3081.302978515625,0.30813029408454895,0.18481577799434304,0.003,"[0, 1]"
50,0.03463749440511068,3074.88671875,0.30748865008354187,0.18466051656532814,0.003,"[0, 1]"
55,0.034590576171875,3068.4814453125,0.3068481385707855,0.18456983713563122,0.003,"[0, 1]"
60,0.034551661173502606,3062.087158203125,0.30620869994163513,0.1844444014971784,0.003,"[0, 1]"
65,0.034517796834309895,3055.70703125,0.30557069182395935,0.1843617476533642,0.003,"[0, 1]"
70,0.03448711649576823,3049.338134765625,0.3049338161945343,0.18426483483809425,0.003,"[0, 1]"
75,0.034458658854166664,3042.979248046875,0.30429792404174805,0.1841869261402294,0.003,"[0, 1]"
80,0.03443192418416341,3036.632080078125,0.3036631941795349,0.18410896375426147,0.003,"[0, 1]"
85,0.034406545003255205,3030.296142578125,0.3030295968055725,0.18403226387106097,0.003,"[0, 1]"
90,0.03438213475545247,3023.9765625,0.30239763855934143,0.18396131755731113,0.003,"[0, 1]"
95,0.03435826619466146,3017.668701171875,0.30176687240600586,0.18388362255923668,0.003,"[0, 1]"
100,0.034334579467773435,3011.37255859375,0.301137238740921,0.18381282640601332,0.003,"[0, 1]"
105,0.03431094360351562,3005.088623046875,0.30050885677337646,0.1837371447990478,0.003,"[0, 1]"
110,0.034287427266438804,2998.8173828125,0.2998817265033722,0.18366485906820326,0.003,"[0, 1]"
115,0.03426412963867188,2992.5615234375,0.2992561459541321,0.1835928773250536,0.003,"[0, 1]"
120,0.03424103101094564,2986.317138671875,0.2986316978931427,0.18352004629292523,0.003,"[0, 1]"
125,0.03421803919474284,2980.085205078125,0.2980085015296936,0.18344892268058163,0.003,"[0, 1]"
130,0.034195106506347654,2973.863525390625,0.2973863482475281,0.1833768665762192,0.003,"[0, 1]"
135,0.03417225074768066,2967.65576171875,0.2967655658721924,0.18330537525043591,0.003,"[0, 1]"
140,0.034149459838867184,2961.46240234375,0.2961462438106537,0.18323414749335667,0.003,"[0, 1]"
145,0.03412670771280924,2955.2802734375,0.29552802443504333,0.18316241302040392,0.003,"[0, 1]"
150,0.03410397974650065,2949.109619140625,0.2949109673500061,0.1830909004621236,0.003,"[0, 1]"
155,0.034081271489461266,2942.94970703125,0.29429495334625244,0.18301910984340158,0.003,"[0, 1]"
160,0.03405858294169108,2936.802490234375,0.29368025064468384,0.18294713466805637,0.003,"[0, 1]"
165,0.0340359001159668,2930.669677734375,0.29306694865226746,0.18287508944589403,0.003,"[0, 1]"
170,0.03401322746276855,2924.547607421875,0.2924547493457794,0.18280267151063678,0.003,"[0, 1]"
175,0.033990568161010745,2918.437255859375,0.2918437123298645,0.1827300161141089,0.003,"[0, 1]"
180,0.03396792602539062,2912.337158203125,0.29123371839523315,0.1826572691641798,0.003,"[0, 1]"
185,0.0339453125,2906.251220703125,0.29062512516975403,0.18258423206985072,0.003,"[0, 1]"
190,0.03392274347941081,2900.17822265625,0.2900178134441376,0.18251085222978009,0.003,"[0, 1]"
195,0.03390023104349772,2894.116455078125,0.28941163420677185,0.18243755787779573,0.003,"[0, 1]"
200,0.033877799987792966,2888.0654296875,0.2888065278530121,0.18236400396966407,0.003,"[0, 1]"
205,0.033855466842651366,2882.026123046875,0.2882026135921478,0.182290232044206,0.003,"[0, 1]"
210,0.03383326148986816,2876.000244140625,0.28760001063346863,0.182216723341017,0.003,"[0, 1]"
215,0.03381120808919271,2869.98681640625,0.2869986891746521,0.1821432582733268,0.003,"[0, 1]"
220,0.03378933842976888,2863.984375,0.28639844059944153,0.18206978451435996,0.003,"[0, 1]"
225,0.033767678578694664,2857.993896484375,0.28579938411712646,0.18199658501743327,0.003,"[0, 1]"
230,0.033746264139811195,2852.014404296875,0.28520143032073975,0.18192390125315575,0.003,"[0, 1]"
235,0.033725123087565104,2846.0478515625,0.2846047878265381,0.18185167090901955,0.003,"[0, 1]"
240,0.033704285939534506,2840.09375,0.2840093672275543,0.18177989452552484,0.003,"[0, 1]"
245,0.03368378194173177,2834.151123046875,0.2834151089191437,0.18170878257541395,0.003,"[0, 1]"
250,0.033663644154866536,2828.21923828125,0.282821923494339,0.18163858785820014,0.003,"[0, 1]"
255,0.03364389419555664,2822.299072265625,0.2822299003601074,0.18156926941850035,0.003,"[0, 1]"
260,0.0336245600382487,2816.390869140625,0.28163906931877136,0.18150090182161782,0.003,"[0, 1]"
265,0.033605665842692055,2810.495361328125,0.281049519777298,0.18143364383227772,0.003,"[0, 1]"
270,0.03358722686767578,2804.611572265625,0.2804611623287201,0.18136754926735402,0.003,"[0, 1]"
275,0.0335692621866862,2798.738525390625,0.2798738479614258,0.18130276668266015,0.003,"[0, 1]"
280,0.03355178451538086,2792.875732421875,0.27928757667541504,0.1812393080089916,0.003,"[0, 1]"
285,0.03353480911254883,2787.025146484375,0.2787024974822998,0.18117722727513375,0.003,"[0, 1]"
290,0.03351833852132161,2781.189208984375,0.27811890840530396,0.18111666280172456,0.003,"[0, 1]"
295,0.033502379735310873,2775.36328125,0.2775363326072693,0.18105766878276333,0.003,"[0, 1]"
300,0.03348693339029948,2769.5478515625,0.2769547700881958,0.18100023621601688,0.003,"[0, 1]"
305,0.03347200139363607,2763.743896484375,0.27637436985969543,0.1809442928007622,0.003,"[0, 1]"
310,0.033457581837972004,2757.950927734375,0.2757950723171234,0.18089005080362028,0.003,"[0, 1]"
315,0.03344366582234701,2752.17236328125,0.2752172350883484,0.18083750120829947,0.003,"[0, 1]"
320,0.033430246988932294,2746.403564453125,0.27464035153388977,0.18078648723642252,0.003,"[0, 1]"
325,0.03341731897989909,2740.646484375,0.2740646302700043,0.18073710516681968,0.003,"[0, 1]"
330,0.03340486844380697,2734.900390625,0.2734900414943695,0.18068939856129193,0.003,"[0, 1]"
335,0.033392885208129885,2729.1640625,0.27291640639305115,0.18064328427811854,0.003,"[0, 1]"
340,0.033381357192993164,2723.44287109375,0.27234429121017456,0.18059876353705548,0.003,"[0, 1]"
345,0.03337026977539063,2717.732421875,0.27177324891090393,0.1805558269531297,0.003,"[0, 1]"
350,0.03335961151123047,2712.032470703125,0.27120324969291687,0.18051436999490705,0.003,"[0, 1]"
355,0.03334936714172363,2706.343017578125,0.2706342935562134,0.18047443595615256,0.003,"[0, 1]"
360,0.033339520772298174,2700.664306640625,0.27006641030311584,0.18043604698957094,0.003,"[0, 1]"
365,0.03333006159464518,2694.999755859375,0.2694999575614929,0.18039903491453524,0.003,"[0, 1]"
370,0.033320969263712565,2689.346435546875,0.2689346373081207,0.18036343230378588,0.003,"[0, 1]"
375,0.03331223678588867,2683.703125,0.26837030053138733,0.1803292294151043,0.003,"[0, 1]"
380,0.03330384635925293,2678.071044921875,0.26780709624290466,0.18029626836062257,0.003,"[0, 1]"
385,0.03329578653971354,2672.44921875,0.2672449052333832,0.18026457098320184,0.003,"[0, 1]"
390,0.033288042704264324,2666.840576171875,0.26668405532836914,0.1802342120278576,0.003,"[0, 1]"
395,0.03328060404459635,2661.244140625,0.2661243975162506,0.18020508632784962,0.003,"[0, 1]"
400,0.033273454666137695,2655.657470703125,0.26556575298309326,0.18017706744967746,0.003,"[0, 1]"
405,0.033266585032145184,2650.081787109375,0.26500818133354187,0.18015009238446927,0.003,"[0, 1]"
410,0.033259979883829754,2644.516357421875,0.26445162296295166,0.18012425690285216,0.003,"[0, 1]"
415,0.03325363794962565,2638.962158203125,0.2638961970806122,0.18009940263732765,0.003,"[0, 1]"
420,0.03324753506978353,2633.421630859375,0.26334214210510254,0.18007547703449023,0.003,"[0, 1]"
425,0.03324167188008626,2627.890869140625,0.2627890706062317,0.1800526181772984,0.003,"[0, 1]"
430,0.03323603057861328,2622.37109375,0.2622371017932892,0.1800306569589423,0.003,"[0, 1]"
435,0.033230604807535806,2616.861328125,0.2616861164569855,0.18000972085771225,0.003,"[0, 1]"
440,0.03322538630167643,2611.362060546875,0.2611362040042877,0.17998953470960602,0.003,"[0, 1]"
445,0.033220364888509116,2605.8759765625,0.260587602853775,0.17997018355209132,0.003,"[0, 1]"
450,0.03321553421020508,2600.40087890625,0.2600400745868683,0.1799515510630027,0.003,"[0, 1]"
455,0.03321088218688965,2594.936279296875,0.2594936192035675,0.1799337434684618,0.003,"[0, 1]"
460,0.03320640309651693,2589.48046875,0.25894802808761597,0.1799165701901965,0.003,"[0, 1]"
465,0.0332020886739095,2584.03564453125,0.25840356945991516,0.1799001586370527,0.003,"[0, 1]"
470,0.03319793701171875,2578.60302734375,0.25786030292510986,0.17988432876328928,0.003,"[0, 1]"
475,0.033193934122721355,2573.181884765625,0.2573181688785553,0.17986919736747894,0.003,"[0, 1]"
480,0.033190074920654296,2567.771240234375,0.2567771077156067,0.17985473281109615,0.003,"[0, 1]"
485,0.03318635813395182,2562.369873046875,0.2562369704246521,0.17984073374561213,0.003,"[0, 1]"
490,0.03318276913960775,2556.9794921875,0.25569793581962585,0.1798273487715674,0.003,"[0, 1]"
495,0.033179309209187824,2551.598876953125,0.2551598846912384,0.179814471952984,0.003,"[0, 1]"
500,0.033175970713297524,2546.231689453125,0.2546231746673584,0.17980209279099477,0.003,"[0, 1]"
505,0.033172749837239585,2540.87451171875,0.2540874481201172,0.17979032808456052,0.003,"[0, 1]"
510,0.03316964022318522,2535.526611328125,0.25355264544487,0.17977890210978267,0.003,"[0, 1]"
515,0.03316663233439127,2530.18994140625,0.25301897525787354,0.17976794225201398,0.003,"[0, 1]"
520,0.03316373062133789,2524.862060546875,0.2524861991405487,0.1797575334819263,0.003,"[0, 1]"
525,0.03316092809041341,2519.547119140625,0.25195470452308655,0.17974740000238443,0.003,"[0, 1]"
530,0.033158215840657555,2514.242919921875,0.25142428278923035,0.17973761614291617,0.003,"[0, 1]"
535,0.03315559641520182,2508.948486328125,0.25089484453201294,0.17972825624745264,0.003,"[0, 1]"
540,0.033153056462605794,2503.66455078125,0.2503664493560791,0.17971917180114821,0.003,"[0, 1]"
545,0.03315060297648112,2498.38916015625,0.2498389035463333,0.17971053266104467,0.003,"[0, 1]"
550,0.03314822769165039,2493.12646484375,0.2493126392364502,0.17970224336594118,0.003,"[0, 1]"
555,0.03314592997233073,2487.875,0.24878749251365662,0.1796941765913133,0.003,"[0, 1]"
560,0.033143702189127607,2482.632568359375,0.24826325476169586,0.17968643851588645,0.003,"[0, 1]"
565,0.03314154307047526,2477.4013671875,0.24774013459682465,0.1796790079515064,0.003,"[0, 1]"
570,0.03313945070902506,2472.1787109375,0.24721786379814148,0.17967181062618423,0.003,"[0, 1]"
575,0.03313742446899414,2466.96630859375,0.2466966211795807,0.17966496334554236,0.003,"[0, 1]"
580,0.033135459899902346,2461.76611328125,0.2461766004562378,0.1796582644355123,0.003,"[0, 1]"
585,0.033133552551269534,2456.576416015625,0.24565763771533966,0.17965187316648432,0.003,"[0, 1]"
590,0.03313170369466146,2451.396728515625,0.24513967335224152,0.1796456409293909,0.003,"[0, 1]"
595,0.03312990824381511,2446.22705078125,0.24462269246578217,0.17963969515244366,0.003,"[0, 1]"
600,0.03312816619873047,2441.06640625,0.24410663545131683,0.17963382350458112,0.003,"[0, 1]"
605,0.033126475652058916,2435.916015625,0.24359159171581268,0.17962825959605525,0.003,"[0, 1]"
610,0.033124828974405926,2430.7783203125,0.2430778294801712,0.17962301407408404,0.003,"[0, 1]"
615,0.033123235066731774,2425.650390625,0.24256503582000732,0.1796177259231959,0.003,"[0, 1]"
620,0.03312168184916178,2420.53173828125,0.24205316603183746,0.17961279867060995,0.003,"[0, 1]"
625,0.03312017567952474,2415.4228515625,0.2415422797203064,0.1796079137609111,0.003,"[0, 1]"
630,0.03311870702107748,2410.32373046875,0.24103236198425293,0.1796031773955194,0.003,"[0, 1]"
635,0.03311728223164876,2405.236328125,0.24052362143993378,0.1795988019873545,0.003,"[0, 1]"
640,0.03311589177449544,2400.160400390625,0.24001602828502655,0.17959437337103076,0.003,"[0, 1]"
645,0.03311454518636068,2395.093017578125,0.23950929939746857,0.17959018891857803,0.003,"[0, 1]"
650,0.03311322975158691,2390.03564453125,0.23900355398654938,0.1795860999558799,0.003,"[0, 1]"
655,0.03311195437113444,2384.987060546875,0.23849870264530182,0.17958217021568426,0.003,"[0, 1]"
660,0.03311071014404297,2379.94873046875,0.23799486458301544,0.1795783359808808,0.003,"[0, 1]"
665,0.033109495798746745,2374.923095703125,0.23749230802059174,0.1795746928509137,0.003,"[0, 1]"
670,0.03310831642150879,2369.906982421875,0.23699069023132324,0.17957108151211232,0.003,"[0, 1]"
675,0.03310716374715169,2364.900146484375,0.23649001121520996,0.17956761880729244,0.003,"[0, 1]"
680,0.033106042861938474,2359.902587890625,0.2359902560710907,0.17956429412296018,0.003,"[0, 1]"
685,0.03310495249430338,2354.914794921875,0.23549146950244904,0.17956103311079608,0.003,"[0, 1]"
690,0.0331038875579834,2349.937255859375,0.23499372601509094,0.17955789950910833,0.003,"[0, 1]"
695,0.03310285186767578,2344.97216796875,0.23449720442295074,0.17955487207926812,0.003,"[0, 1]"
700,0.03310183970133464,2340.015380859375,0.2340015321969986,0.17955198269511283,0.003,"[0, 1]"
705,0.03310085487365723,2335.069091796875,0.23350690305233002,0.17954909326446025,0.003,"[0, 1]"
710,0.03309989293416341,2330.130859375,0.2330130785703659,0.179546352511532,0.003,"[0, 1]"
715,0.033098954518636065,2325.202880859375,0.23252028226852417,0.17954373919651992,0.003,"[0, 1]"
720,0.033098038991292315,2320.28662109375,0.23202866315841675,0.17954116833731945,0.003,"[0, 1]"
725,0.03309714508056641,2315.38037109375,0.23153802752494812,0.1795387461718309,0.003,"[0, 1]"
730,0.033096277872721354,2310.483154296875,0.2310483157634735,0.17953632397366434,0.003,"[0, 1]"
735,0.033095425923665364,2305.595703125,0.2305595576763153,0.17953400798169872,0.003,"[0, 1]"
740,0.0330945987701416,2300.716796875,0.23007167875766754,0.17953175570397664,0.003,"[0, 1]"
745,0.03309378369649251,2295.847900390625,0.22958478331565857,0.17952952464630034,0.003,"[0, 1]"
750,0.033092996597290036,2290.9912109375,0.2290991097688675,0.17952735730657982,0.003,"[0, 1]"
755,0.033092222849527994,2286.143798828125,0.22861437499523163,0.17952533868232615,0.003,"[0, 1]"
760,0.033091471354166666,2281.3056640625,0.22813056409358978,0.17952335190892363,0.003,"[0, 1]"
765,0.03309073321024577,2276.476806640625,0.22764767706394196,0.17952143948594948,0.003,"[0, 1]"
770,0.033090012232462565,2271.656494140625,0.22716563940048218,0.17951965453945926,0.003,"[0, 1]"
775,0.03308931350708008,2266.8466796875,0.22668465971946716,0.1795179120745761,0.003,"[0, 1]"
780,0.033088627497355146,2262.048583984375,0.22620485723018646,0.17951616959277977,0.003,"[0, 1]"
785,0.03308795992533366,2257.259521484375,0.2257259488105774,0.1795145652195848,0.003,"[0, 1]"
790,0.03308730252583822,2252.47900390625,0.22524788975715637,0.1795128970812567,0.003,"[0, 1]"
795,0.03308666356404622,2247.7080078125,0.22477079927921295,0.17951137768062744,0.003,"[0, 1]"
800,0.033086037953694664,2242.946044921875,0.22429460287094116,0.179509985770862,0.003,"[0, 1]"
805,0.03308542887369792,2238.194580078125,0.22381944954395294,0.17950848759638255,0.003,"[0, 1]"
810,0.033084835052490234,2233.454345703125,0.22334542870521545,0.17950717004253533,0.003,"[0, 1]"
815,0.03308425013224284,2228.72265625,0.22287225723266602,0.1795058099768074,0.003,"[0, 1]"
820,0.03308367919921875,2224.0,0.2223999947309494,0.17950457740834042,0.003,"[0, 1]"
825,0.033083125432332355,2219.286376953125,0.22192862629890442,0.17950333420570994,0.003,"[0, 1]"
830,0.03308257929484049,2214.58251953125,0.22145824134349823,0.17950217600064028,0.003,"[0, 1]"
835,0.033082045873006186,2209.887939453125,0.22098879516124725,0.17950109216894405,0.003,"[0, 1]"
840,0.03308152325948079,2205.205810546875,0.22052057087421417,0.17950007208607538,0.003,"[0, 1]"
845,0.03308101717631022,2200.53076171875,0.2200530767440796,0.1794990519974096,0.003,"[0, 1]"
850,0.03308051872253418,2195.864990234375,0.21958649158477783,0.17949803190294664,0.003,"[0, 1]"
855,0.03308003362019857,2191.20947265625,0.21912093460559845,0.17949718181979904,0.003,"[0, 1]"
860,0.03307956059773763,2186.5615234375,0.21865615248680115,0.17949622547144575,0.003,"[0, 1]"
865,0.033079093297322594,2181.924560546875,0.2181924432516098,0.1794955241460816,0.003,"[0, 1]"
870,0.03307863998413086,2177.298095703125,0.21772980690002441,0.17949466342484405,0.003,"[0, 1]"
875,0.03307819175720215,2172.679931640625,0.2172679901123047,0.1794940152246443,0.003,"[0, 1]"
880,0.033077758153279624,2168.0712890625,0.21680712699890137,0.17949327138546517,0.003,"[0, 1]"
885,0.0330773328145345,2163.470703125,0.21634706854820251,0.1794926550592387,0.003,"[0, 1]"
890,0.033076914469401045,2158.87939453125,0.21588793396949768,0.17949201747815668,0.003,"[0, 1]"
895,0.03307650438944499,2154.298828125,0.2154298722743988,0.17949151803806057,0.003,"[0, 1]"
900,0.03307610511779785,2149.728515625,0.2149728387594223,0.17949107172871376,0.003,"[0, 1]"
905,0.03307571538289388,2145.166748046875,0.21451666951179504,0.17949058291244155,0.003,"[0, 1]"
910,0.033075332005818685,2140.61376953125,0.21406136453151703,0.17949013660076948,0.003,"[0, 1]"
915,0.0330749568939209,2136.06884765625,0.21360687911510468,0.17948966903497038,0.003,"[0, 1]"
920,0.033074589411417644,2131.53369140625,0.21315336227416992,0.17948946713118058,0.003,"[0, 1]"
925,0.033074230194091794,2127.008544921875,0.21270084381103516,0.17948912708217915,0.003,"[0, 1]"
930,0.033073875427246095,2122.493408203125,0.21224933862686157,0.1794888720450053,0.003,"[0, 1]"
935,0.03307352956136068,2117.987548828125,0.2117987424135208,0.179488670140319,0.003,"[0, 1]"
940,0.03307319005330404,2113.48974609375,0.21134896576404572,0.1794884788619856,0.003,"[0, 1]"
945,0.03307285563151042,2109.00048828125,0.21090003848075867,0.17948839384932758,0.003,"[0, 1]"
950,0.03307253074645996,2104.5205078125,0.21045204997062683,0.17948834071639583,0.003,"[0, 1]"
955,0.033072212219238284,2100.05029296875,0.2100050300359726,0.17948829821003914,0.003,"[0, 1]"
960,0.033071898142496746,2095.58984375,0.20955897867679596,0.17948824507707908,0.003,"[0, 1]"
965,0.033071590423583985,2091.138671875,0.20911386609077454,0.17948829821003914,0.003,"[0, 1]"
970,0.03307128715515137,2086.696044921875,0.20866960287094116,0.17948841510249583,0.003,"[0, 1]"
975,0.033070988972981774,2082.26171875,0.20822615921497345,0.1794884788619856,0.003,"[0, 1]"
980,0.03307069396972656,2077.835693359375,0.2077835649251938,0.17948877640597166,0.003,"[0, 1]"
985,0.03307040405273438,2073.419677734375,0.2073419690132141,0.17948892517777973,0.003,"[0, 1]"
990,0.03307011922200521,2069.014404296875,0.2069014310836792,0.17948912708217915,0.003,"[0, 1]"
995,0.03306983947753906,2064.6171875,0.20646171271800995,0.17948944587813687,0.003,"[0, 1]"
1000,0.03306956354777018,2060.228515625,0.20602284371852875,0.17948977530003166,0.003,"[0, 1]"
