epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.07815555826822916,0.3041342633549932,0.003,"[0, 1, 2]"
5,0.07123870849609375,0.30215632817346955,0.003,"[0, 1, 2]"
10,0.06789595286051432,0.30270447180941673,0.003,"[0, 1, 2]"
15,0.0652217788696289,0.2936860229948628,0.003,"[0, 1, 2]"
20,0.06278457641601562,0.2831278725450994,0.003,"[0, 1, 2]"
25,0.060909138997395834,0.27522108034524945,0.003,"[0, 1, 2]"
30,0.059216107686360674,0.2690711085839752,0.003,"[0, 1, 2]"
35,0.057770275115966795,0.26455647329724624,0.003,"[0, 1, 2]"
40,0.05656948852539063,0.2619794497984512,0.003,"[0, 1, 2]"
45,0.05552414321899414,0.2585771538056192,0.003,"[0, 1, 2]"
50,0.05460222371419271,0.25486726185799574,0.003,"[0, 1, 2]"
55,0.05377741241455078,0.25138524604907175,0.003,"[0, 1, 2]"
60,0.05304825592041015,0.24907061440377237,0.003,"[0, 1, 2]"
65,0.052414025624593095,0.24721034970391598,0.003,"[0, 1, 2]"
70,0.0518662109375,0.24561694260599612,0.003,"[0, 1, 2]"
75,0.05139796829223633,0.24422142412963332,0.003,"[0, 1, 2]"
80,0.050998394012451174,0.24300161648436347,0.003,"[0, 1, 2]"
85,0.05065908432006836,0.24198176745624866,0.003,"[0, 1, 2]"
90,0.05037075551350911,0.24113254672551365,0.003,"[0, 1, 2]"
95,0.05012542088826497,0.24037914845045447,0.003,"[0, 1, 2]"
100,0.04991616058349609,0.23970562365272574,0.003,"[0, 1, 2]"
105,0.04973676045735677,0.23914284546502615,0.003,"[0, 1, 2]"
110,0.049582201639811196,0.23854140191431358,0.003,"[0, 1, 2]"
115,0.04946432876586914,0.23864682829399841,0.003,"[0, 1, 2]"
120,0.0494237912495931,0.23765246667302126,0.003,"[0, 1, 2]"
125,0.04923242568969727,0.23787175045710524,0.003,"[0, 1, 2]"
130,0.0491841557820638,0.2375524202018367,0.003,"[0, 1, 2]"
135,0.049075579325358075,0.23675834098068388,0.003,"[0, 1, 2]"
140,0.049002223968505856,0.23640671310833275,0.003,"[0, 1, 2]"
145,0.04893873596191406,0.2363789088643659,0.003,"[0, 1, 2]"
150,0.0488694814046224,0.23638543661993244,0.003,"[0, 1, 2]"
155,0.048816364288330076,0.23625549310020186,0.003,"[0, 1, 2]"
160,0.04876445897420247,0.23606927488592414,0.003,"[0, 1, 2]"
165,0.04871401341756185,0.23591400635824084,0.003,"[0, 1, 2]"
170,0.04866699600219727,0.23580276380994805,0.003,"[0, 1, 2]"
175,0.048622809092203775,0.23572282536217937,0.003,"[0, 1, 2]"
180,0.04858074188232422,0.23566527976024101,0.003,"[0, 1, 2]"
185,0.048540379842122394,0.2356231414154981,0.003,"[0, 1, 2]"
190,0.0485013427734375,0.23558360254708413,0.003,"[0, 1, 2]"
195,0.048463375091552734,0.23552910834218527,0.003,"[0, 1, 2]"
200,0.048426677703857425,0.23546377965266826,0.003,"[0, 1, 2]"
205,0.04839073689778646,0.2354407896212559,0.003,"[0, 1, 2]"
210,0.048355711619059244,0.23544560167405176,0.003,"[0, 1, 2]"
215,0.04832155481974284,0.23535913175068754,0.003,"[0, 1, 2]"
