epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.0408285764058431,0.20586830655434724,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.06627241770426433,0.2279516193523987,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.04671571858723959,0.20608274209194416,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.0412185427347819,0.21192723893367454,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.040859507242838544,0.20809156911142246,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.04146413803100586,0.21442518708900382,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.04186959075927734,0.20698219495483255,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.04164970906575521,0.2085146407514706,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.041023333231608075,0.2058386196842459,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.040678126017252604,0.20558934607009502,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.040761983235677084,0.20752752282406348,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.040782928466796875,0.20591598745697445,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.04066277821858724,0.20602830473873152,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.04066676839192708,0.20676681963070215,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.04066558837890625,0.20618374771908268,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.04063951873779297,0.20612224899501197,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.04064396794637044,0.20648358613699574,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.04063175455729166,0.20649675809148899,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.040634947458903,0.20634388029703027,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.04062956746419271,0.20640266086134773,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.040626736958821616,0.20655775748621588,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.04062754567464193,0.20661509249750828,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.04062951278686523,0.2066201881729966,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.04062892659505209,0.20666737258954643,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.040636418660481774,0.20676744690499366,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.040637748718261715,0.20685924827329186,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.04064516957600912,0.20691478519554743,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.04065099970499674,0.20694044662585184,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.04065879948933919,0.20696057534838647,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.04067134602864583,0.20698132873952024,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.04068475596110026,0.20699817321266123,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.04069738515218099,0.20701462934463186,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.04071321233113607,0.20703431785757634,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.04073085403442383,0.2070489194995182,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.04075007502237956,0.20705942099020944,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.04077079137166341,0.20707226156293618,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.04079365666707357,0.20708372897667446,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.04082079569498698,0.20709401687091414,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.040846844991048174,0.20710458975163107,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.040878228505452474,0.20711551203893067,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.04091076151529948,0.20712928840281813,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.04094778569539388,0.20714402146787345,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
