epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.042948229471842445,0.26885268977421095,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.04615162658691406,0.27568980313698754,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.049269252777099606,0.24909089159949635,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.043281740824381514,0.2473777037285332,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.04298485692342122,0.25151489565593604,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.04391034189860026,0.24742633532498823,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.04331424840291341,0.24619563243224063,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.042648812611897784,0.24682879438054134,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.04291440200805664,0.24611453595252944,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.042823214213053386,0.24617651138128385,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.04277666727701823,0.24686156417404284,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.04288386027018229,0.24642743838979747,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.04290785090128581,0.24656729921957127,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.04302884165445964,0.2468333998771679,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.04313161468505859,0.2471068787787886,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.04326798248291015,0.2471363393741556,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.043423505147298175,0.24723131179768296,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.04358991368611654,0.24742127062209102,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.04377904764811198,0.24767659678346332,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.043983606974283856,0.24794566094459083,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.0442043342590332,0.2482074329649552,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.04444294993082682,0.24847783367069906,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.04469913228352865,0.248773672233092,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.04497203699747721,0.24911345646245975,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.04526204935709635,0.24949258044874723,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.04556903584798177,0.24990059974601495,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.045892964680989586,0.2503432854283934,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.04623376592000326,0.2508116934768329,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.046591180165608724,0.2513006404117146,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.046965232849121095,0.2518170356787003,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.0473559201558431,0.25235348520307904,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.047763439178466795,0.25290736508639167,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.04818759918212891,0.2534840841319295,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.04862848027547201,0.25407908780796606,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.04908609135945638,0.25469283209525767,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.04956019083658854,0.25532858827064636,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.050050952911376956,0.2559828244646473,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.05055851491292318,0.25665557771318565,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.0510832150777181,0.2573464359775584,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.051625322977701824,0.2580528295085772,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.052185457865397133,0.25877264098841884,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.05276435724894206,0.2595039212733596,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.053362813313802084,0.26024265996456014,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.05398214467366536,0.26098655742067806,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.054623668670654296,0.26173297535966883,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.055288819630940754,0.2624784333588488,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.05597918192545573,0.26322069326292796,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.056696075439453125,0.2639585825480605,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.0574403813680013,0.26469094158218576,0.8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.05821216328938802,0.2654194545948759,0.8166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
250,0.059010843912760416,0.2661491410758452,0.8333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
255,0.059834943135579424,0.26689279823005774,0.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
260,0.0606827392578125,0.2675951323290306,0.8666666666666667,"[0, 1, 2, 4, 5, 6, 7, 8, 9]"
265,0.0615483144124349,0.2684631520139362,0.8833333333333333,"[0, 1, 2, 4, 5, 6, 7, 8, 9]"
270,0.06243857955932617,0.26937601677864226,0.9,"[0, 1, 2, 4, 5, 6, 7, 8, 9]"
275,0.06335054779052735,0.2701789093663794,0.9166666666666666,"[0, 1, 2, 4, 5, 6, 7, 9]"
280,0.06426664988199869,0.2713313698787397,0.9333333333333333,"[0, 1, 2, 4, 5, 6, 7, 9]"
285,0.0651906255086263,0.27239683385681057,0.95,"[0, 1, 2, 4, 6, 7, 9]"
290,0.06609348042805989,0.2738064753834614,0.9666666666666667,"[0, 1, 2, 4, 6, 7, 9]"
295,0.06699872080485025,0.2752885171964049,0.9833333333333333,"[0, 1, 2, 4, 6, 7, 9]"
300,0.06789165496826172,0.2766755815777862,1.0,"[0, 1, 2, 4, 7, 9]"
305,0.06871083068847657,0.27827631231143685,1.0,"[0, 1, 2, 4, 7, 9]"
310,0.06940877278645834,0.2798862880323286,1.0,"[0, 1, 2, 4, 7, 9]"
315,0.0700312754313151,0.2814694375069668,1.0,"[0, 1, 2, 4, 7, 9]"
320,0.07060785929361979,0.28308728773222214,1.0,"[0, 1, 2, 7, 9]"
325,0.07116443888346353,0.2842310010588054,1.0,"[0, 1, 2, 7, 9]"
330,0.07172376505533855,0.2854080651836507,1.0,"[0, 1, 2, 7, 9]"
335,0.07227936299641927,0.2866163389991052,1.0,"[0, 1, 2, 7, 9]"
340,0.07283503723144531,0.28785818592681733,1.0,"[0, 1, 2, 7, 9]"
345,0.07338451385498047,0.2891053599981977,1.0,"[0, 1, 2, 7, 9]"
350,0.07393189239501953,0.29035934283854686,1.0,"[0, 1, 2, 7, 9]"
355,0.07448128255208333,0.2915939487452101,1.0,"[0, 1, 2, 7, 9]"
360,0.07503579203287761,0.2928032866079845,1.0,"[0, 1, 2, 7, 9]"
365,0.07559996032714844,0.29399948888202276,1.0,"[0, 1, 2, 7, 9]"
370,0.07617488098144531,0.29519037860191283,1.0,"[0, 1, 2, 7, 9]"
375,0.07675998179117839,0.2963820563111449,1.0,"[0, 1, 2, 7, 9]"
380,0.07735291035970052,0.29757948639013215,1.0,"[0, 1, 2, 7, 9]"
385,0.07795071411132813,0.29877999510280606,1.0,"[0, 1, 2, 7, 9]"
390,0.07854821268717448,0.29997728897596093,1.0,"[0, 1, 2, 7, 9]"
395,0.07913590494791667,0.3011603992220264,1.0,"[0, 1, 2, 7, 9]"
400,0.07969783528645834,0.30231703844778557,1.0,"[0, 1, 2, 7, 9]"
405,0.08020694224039714,0.30308266255560856,1.0,"[0, 1, 2, 9]"
410,0.08066267395019532,0.3043973979502884,1.0,"[0, 1, 2, 9]"
415,0.08112849426269532,0.30559642572359885,1.0,"[0, 1, 2, 9]"
420,0.08160802459716797,0.30663074725332556,1.0,"[0, 1, 2, 9]"
425,0.08210068003336589,0.307585774685798,1.0,"[0, 1, 2, 9]"
430,0.08260006713867188,0.30856497096818,1.0,"[0, 1, 2, 9]"
435,0.08310177612304688,0.3096184036975243,1.0,"[0, 1, 2, 9]"
440,0.08360519917805989,0.3107551139478264,1.0,"[0, 1, 2, 9]"
445,0.08412020874023438,0.31096691816708727,1.0,"[0, 1, 2]"
450,0.08457774861653646,0.3129155927928339,1.0,"[0, 1, 2]"
455,0.08502564239501953,0.31442989287238304,1.0,"[0, 1, 2]"
460,0.08550451151529948,0.31503658021728204,1.0,"[0, 1, 2]"
465,0.08598917643229166,0.3157263866785879,1.0,"[0, 1, 2]"
470,0.0864719721476237,0.31687773513365924,1.0,"[0, 1, 2]"
475,0.08696546936035156,0.318172994714243,1.0,"[0, 1, 2]"
480,0.08746309407552083,0.31927733837344,1.0,"[0, 1, 2]"
485,0.08797086588541667,0.32025709315000445,1.0,"[0, 1, 2]"
490,0.08848500823974609,0.3213209401928939,1.0,"[0, 1, 2]"
495,0.08900643666585287,0.32248991957886136,1.0,"[0, 1, 2]"
500,0.08953422292073568,0.3236600513770921,1.0,"[0, 1, 2]"
505,0.09006718953450521,0.3247901121391465,1.0,"[0, 1, 2]"
510,0.09060477193196614,0.3259222004738535,1.0,"[0, 1, 2]"
515,0.09114734395345052,0.3270911563658576,1.0,"[0, 1, 2]"
520,0.0916958262125651,0.32828906798460883,1.0,"[0, 1, 2]"
525,0.0922503407796224,0.32949351891032125,1.0,"[0, 1, 2]"
530,0.0928105977376302,0.3306980587404279,1.0,"[0, 1, 2]"
535,0.09337631225585938,0.33191385792405725,1.0,"[0, 1, 2]"
540,0.09394758097330728,0.33315032003914913,1.0,"[0, 1, 2]"
545,0.09452470397949218,0.33440504848192004,1.0,"[0, 1, 2]"
550,0.09510798645019532,0.3356724631280341,1.0,"[0, 1, 2]"
555,0.0956976064046224,0.33695134531033605,1.0,"[0, 1, 2]"
560,0.0962936757405599,0.3382445987289907,1.0,"[0, 1, 2]"
565,0.09689632161458334,0.33955454199186424,1.0,"[0, 1, 2]"
570,0.09750565592447917,0.3408812288862959,1.0,"[0, 1, 2]"
575,0.09812179056803386,0.34222358408845477,1.0,"[0, 1, 2]"
580,0.09874477895100911,0.34358110197275477,1.0,"[0, 1, 2]"
