epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.017484151204427083,0.13725669836156335,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.04167010498046875,0.23211897607730347,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.03786410903930664,0.17873235655454503,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.029346333821614584,0.16107398310542664,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.024503686269124348,0.1502710373252726,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.02173906453450521,0.14482150568514032,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.020034873962402344,0.14005502436926073,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.018978336970011393,0.13753290649609168,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.018235814412434895,0.13585122363143515,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.017773033142089844,0.13530039955638412,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.017538050333658853,0.13537520649366752,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.0175161501566569,0.13562252341263792,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.017584612528483073,0.13547444367900802,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.01760647710164388,0.13521820236105736,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.017580615997314454,0.1349659403468554,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.01756689643859863,0.13492828724991404,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.01759442647298177,0.1349514400601802,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.017621507008870444,0.13483368412784796,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.01763877741495768,0.13481365906876347,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.017670103073120117,0.13484246139529493,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.017705999374389648,0.13481925450126678,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.017742197672526043,0.13484515599372007,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.01778545824686686,0.13490846709761736,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.017832772572835286,0.1349660816675197,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.01788456726074219,0.13504415284555432,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.01794089380900065,0.13515821157807031,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.018002273559570313,0.13529148987074285,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.01806878407796224,0.13543927673948877,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.018140028635660808,0.13561428889155633,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.01821641286214193,0.1358175937138007,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.018298047383626302,0.1360434704476493,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.018384955088297527,0.13629103016546779,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.018477137883504233,0.1365638631582423,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.018574782053629557,0.1368623617947966,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.01867809804280599,0.13718472488828987,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.018787272135416668,0.13752975141995555,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.01890250587463379,0.13789767930786975,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.019024040222167967,0.13828846368454753,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.019152146657307943,0.13870163633100524,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.019287078221638998,0.13913664823371974,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.01942900594075521,0.13959349334331117,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.0195780512491862,0.1400734082271964,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.01973439280192057,0.14057939256090476,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.019898297627766928,0.1411142611882065,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.020070119857788084,0.141678615888903,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.02025022570292155,0.1422713215005357,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.020438980102539063,0.14289024991194277,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.0206367925008138,0.14353361346165355,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.020844123840332032,0.14420146867530592,0.8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.021061360677083335,0.14489691917877343,0.8166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
250,0.02128883425394694,0.14562567321883685,0.8333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
255,0.02152686055501302,0.1463943994503536,0.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
260,0.02177578608194987,0.14720709733023923,0.8666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
265,0.022036006291707357,0.14806383503818824,0.8833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
270,0.022308011372884115,0.14896335975685038,0.9,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
275,0.022592387517293294,0.1499040678341407,0.9166666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
280,0.022889811197916665,0.15088389959374796,0.9333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
285,0.023200993855794272,0.1518998189356254,0.95,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
290,0.023526707967122397,0.15294885585889462,0.9666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
