epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.03850913238525391,0.19087717854693645,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.05988201522827148,0.24976149817223287,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.05642360051472982,0.22730314855715072,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.04872631581624349,0.19908210885379388,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.04436158243815104,0.20364613512672117,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.041876763661702475,0.19183819048068687,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.04025845591227214,0.1946229821053367,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.039265640258789064,0.1902898525048264,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.03858211263020833,0.19111305669538417,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.03825312805175781,0.19179672583051735,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.03816552480061849,0.19056225353711717,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.0382046890258789,0.19254353613056988,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.03823549143473307,0.19063258421772325,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.03817044194539388,0.19137507718095276,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.038123680114746095,0.1914153776522613,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.03812471389770508,0.19098578658819337,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.03813206736246745,0.19154346763566876,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.0381350326538086,0.19140091869169643,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.03814609146118164,0.1913198046979918,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.03816672770182292,0.1916431689025511,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.03819312795003255,0.19173322876320342,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.038226730346679685,0.1918062923318111,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.03826584498087565,0.1920660661837402,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.03831358846028646,0.1923118325594731,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.038369709014892575,0.19253107389848503,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.03843243662516276,0.19283272462494352,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.038503869374593096,0.19318556740126433,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
