epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.03139895884195964,0.18261032532227373,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.052294078826904296,0.24557576625191427,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.04908600107828776,0.2103873576786307,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.0412897211710612,0.19140543287453132,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.037085524241129555,0.1888827997360607,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.034608837127685546,0.18306835561382104,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.03308950487772624,0.1827256529489099,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.032111458460489906,0.18118398582311296,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.03157320658365886,0.1811296787118387,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.03138118044535319,0.18188726534565822,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.031425623575846356,0.18139660398086568,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.0315125249226888,0.18181961527172638,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.03149427541097005,0.18105419237054737,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.031429333368937176,0.18105889077847473,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.03141579818725586,0.18122255314814226,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.03144470977783203,0.18101309190475137,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.03145621172587077,0.18105442413343845,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.03146377309163412,0.18106876125182259,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.03148825518290202,0.18100055235046072,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.03151139005025228,0.18103981195633073,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.031536628723144534,0.18108017957000558,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.03156723149617513,0.1810776305244996,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.031599905649820965,0.18112015907658038,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.03163698959350586,0.18118811241380633,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.03167699559529622,0.18124945278742827,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.03172129758199056,0.18132476317031143,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.031769766489664716,0.18142696817588652,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.031822598139444984,0.18154772279782574,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.03188010279337565,0.18168295877645108,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.03194282658894857,0.18183971364231613,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.03201114908854167,0.18202150507043247,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.03208548863728841,0.1822275045192693,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.03216632970174153,0.18245744182853513,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.03225416819254557,0.18271263590161255,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.03234943644205729,0.18299410676065736,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.03245251973470052,0.1833050630909718,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.03256465911865234,0.1836620551128655,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.032685208638509114,0.18404965419016558,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.032816893259684246,0.1844668298692789,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.03295484860738118,0.1848920290560068,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.03310029665629069,0.1853396663727232,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.033253761291503904,0.18578750843642752,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.03341099802652995,0.18625144804321217,0.7,"[0, 1, 2, 4, 5, 6, 7, 8, 9]"
215,0.0335711669921875,0.18670805449558248,0.7166666666666667,"[0, 1, 2, 5, 6, 7, 8, 9]"
220,0.033736778259277345,0.1871934954108211,0.7333333333333333,"[0, 1, 2, 5, 6, 7, 8, 9]"
225,0.033901326497395835,0.18764789089417244,0.75,"[0, 1, 2, 5, 6, 7, 8, 9]"
230,0.034062461853027345,0.18808585637329508,0.7666666666666667,"[0, 1, 2, 5, 6, 7, 8, 9]"
235,0.03421942138671875,0.1885331946167892,0.7833333333333333,"[0, 1, 2, 5, 6, 7, 8, 9]"
240,0.03437029520670573,0.1889240962607714,0.8,"[0, 1, 2, 5, 6, 7, 8, 9]"
245,0.0345219357808431,0.18934456457934615,0.8166666666666667,"[0, 1, 2, 5, 6, 7, 8, 9]"
250,0.0346613286336263,0.1896935390661151,0.8333333333333334,"[0, 1, 2, 5, 6, 7, 8, 9]"
