epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
1,0.02953479766845703,3138.300048828125,0.3138299882411957,0.20030051542188174,0.003,"[0, 1]"
5,0.03377821858723958,3133.0634765625,0.3133063316345215,0.17976591571915324,0.003,"[0, 1]"
10,0.031628492991129555,3126.540771484375,0.3126540780067444,0.18211872143942387,0.003,"[0, 1]"
15,0.030401793797810873,3120.034912109375,0.312003493309021,0.17568839778555406,0.003,"[0, 1]"
20,0.029684346516927085,3113.545654296875,0.31135454773902893,0.17779063112100227,0.003,"[0, 1]"
25,0.029388949712117512,3107.066162109375,0.31070661544799805,0.1739988682589502,0.003,"[0, 1]"
30,0.02930691909790039,3100.59814453125,0.3100598156452179,0.175046375124462,0.003,"[0, 1]"
35,0.029283145904541015,3094.1396484375,0.30941396951675415,0.17382442719030344,0.003,"[0, 1]"
40,0.029261147181193034,3087.696044921875,0.3087695837020874,0.17421308978683597,0.003,"[0, 1]"
45,0.029233650207519533,3081.261962890625,0.30812618136405945,0.17379545646321096,0.003,"[0, 1]"
50,0.02920449447631836,3074.83984375,0.307483971118927,0.1739551743393779,0.003,"[0, 1]"
55,0.029176666895548504,3068.42822265625,0.3068428039550781,0.17363177991115908,0.003,"[0, 1]"
60,0.029151188532511394,3062.028076171875,0.30620279908180237,0.1738106282890249,0.003,"[0, 1]"
65,0.029127750396728515,3055.64306640625,0.305564284324646,0.17344807910443844,0.003,"[0, 1]"
70,0.02910547383626302,3049.269775390625,0.30492696166038513,0.17364203961703306,0.003,"[0, 1]"
75,0.029083367665608723,3042.90869140625,0.30429086089134216,0.1733060761563623,0.003,"[0, 1]"
80,0.029060808817545573,3036.558349609375,0.30365583300590515,0.17340903108655537,0.003,"[0, 1]"
85,0.029037930806477864,3030.22119140625,0.3030221164226532,0.17321245869500257,0.003,"[0, 1]"
90,0.02901535415649414,3023.899658203125,0.3023899495601654,0.17316447995628398,0.003,"[0, 1]"
95,0.028993537267049153,3017.5908203125,0.3017590641975403,0.1731160582288634,0.003,"[0, 1]"
100,0.028972344716389976,3011.293701171875,0.30112937092781067,0.17298236135186498,0.003,"[0, 1]"
105,0.02895138104756673,3005.008056640625,0.3005008101463318,0.17295990491407465,0.003,"[0, 1]"
110,0.02893052037556966,2998.735595703125,0.29987356066703796,0.17286225470108216,0.003,"[0, 1]"
115,0.028909905115763346,2992.4775390625,0.29924774169921875,0.17278472401242762,0.003,"[0, 1]"
120,0.02888956578572591,2986.231201171875,0.29862311482429504,0.17273527382384307,0.003,"[0, 1]"
125,0.02886941146850586,2979.99658203125,0.29799965023994446,0.1726490692440589,0.003,"[0, 1]"
130,0.02884941864013672,2973.77392578125,0.2973773777484894,0.17258320225456314,0.003,"[0, 1]"
135,0.028829615910847983,2967.563232421875,0.2967563271522522,0.1725240873022167,0.003,"[0, 1]"
140,0.028809978485107423,2961.36669921875,0.29613667726516724,0.17245005451222545,0.003,"[0, 1]"
145,0.02879049555460612,2955.181884765625,0.2955181896686554,0.17238562178164946,0.003,"[0, 1]"
150,0.028771174112955728,2949.00830078125,0.2949008345603943,0.17232579155854558,0.003,"[0, 1]"
155,0.028752010981241864,2942.845703125,0.29428455233573914,0.17225974005856373,0.003,"[0, 1]"
160,0.02873300806681315,2936.69580078125,0.29366958141326904,0.17219653208006366,0.003,"[0, 1]"
165,0.02871417999267578,2930.5595703125,0.2930559515953064,0.17213742838351073,0.003,"[0, 1]"
170,0.028695528666178385,2924.435302734375,0.29244351387023926,0.17207664175008278,0.003,"[0, 1]"
175,0.028677074432373047,2918.322265625,0.29183220863342285,0.17201566176856328,0.003,"[0, 1]"
180,0.028658830006917317,2912.22021484375,0.2912220060825348,0.17195726679970408,0.003,"[0, 1]"
185,0.028640817006429037,2906.131591796875,0.2906131446361542,0.17189962314744156,0.003,"[0, 1]"
190,0.028623053232828776,2900.0556640625,0.29000556468963623,0.17184149398196896,0.003,"[0, 1]"
195,0.028605562210083008,2893.9912109375,0.289399117231369,0.17178420009234605,0.003,"[0, 1]"
200,0.028588364919026693,2887.9384765625,0.2887938320636749,0.17172814771294467,0.003,"[0, 1]"
205,0.028571486790974935,2881.89697265625,0.28818967938423157,0.17167242145460038,0.003,"[0, 1]"
210,0.028554948806762695,2875.86767578125,0.2875867486000061,0.17161708276189502,0.003,"[0, 1]"
215,0.028538771311442057,2869.85205078125,0.2869851887226105,0.17156242662438664,0.003,"[0, 1]"
220,0.028522974650065105,2863.84814453125,0.28638482093811035,0.17150823683463143,0.003,"[0, 1]"
225,0.028507582346598306,2857.854736328125,0.2857854664325714,0.17145464176670636,0.003,"[0, 1]"
230,0.028492608388264975,2851.872802734375,0.2851872742176056,0.17140169761822993,0.003,"[0, 1]"
235,0.028478066762288413,2845.904052734375,0.28459039330482483,0.17134901539519945,0.003,"[0, 1]"
240,0.028463968912760415,2839.9482421875,0.2839948236942291,0.17129710753805308,0.003,"[0, 1]"
245,0.028450326919555666,2834.0029296875,0.283400297164917,0.17124576312761772,0.003,"[0, 1]"
250,0.028437145868937176,2828.069580078125,0.28280696272850037,0.171194743130984,0.003,"[0, 1]"
255,0.02842442766825358,2822.146484375,0.2822146415710449,0.17114457721059628,0.003,"[0, 1]"
260,0.02841217549641927,2816.236572265625,0.2816236615180969,0.17109487594164335,0.003,"[0, 1]"
265,0.028400383631388346,2810.340576171875,0.28103405237197876,0.1710456285780612,0.003,"[0, 1]"
270,0.028389053344726564,2804.45458984375,0.2804454565048218,0.1709972370660664,0.003,"[0, 1]"
275,0.02837817128499349,2798.579833984375,0.27985796332359314,0.17094936183242418,0.003,"[0, 1]"
280,0.028367734909057616,2792.71630859375,0.2792716324329376,0.1709020591134118,0.003,"[0, 1]"
285,0.028357732137044272,2786.864013671875,0.27868640422821045,0.17085558614554772,0.003,"[0, 1]"
290,0.028348154067993164,2781.026611328125,0.27810266613960266,0.17080965327693834,0.003,"[0, 1]"
295,0.02833898417154948,2775.19921875,0.27751991152763367,0.17076452901081693,0.003,"[0, 1]"
300,0.028330211639404298,2769.38330078125,0.2769383192062378,0.17071999612709907,0.003,"[0, 1]"
305,0.02832182184855143,2763.578125,0.2763577997684479,0.17067633446987104,0.003,"[0, 1]"
310,0.02831380271911621,2757.784423828125,0.2757784426212311,0.17063333791405016,0.003,"[0, 1]"
315,0.028306137084960936,2752.0048828125,0.2752004861831665,0.1705911579036476,0.003,"[0, 1]"
320,0.028298807779947917,2746.236083984375,0.2746236026287079,0.17054966084209752,0.003,"[0, 1]"
325,0.028291807174682618,2740.47802734375,0.2740477919578552,0.1705090150211748,0.003,"[0, 1]"
330,0.028285118103027345,2734.730712890625,0.2734730541706085,0.17046930496587026,0.003,"[0, 1]"
335,0.0282787233988444,2728.994140625,0.27289941906929016,0.17043025154616726,0.003,"[0, 1]"
340,0.02827261479695638,2723.272216796875,0.2723272144794464,0.17039179924407685,0.003,"[0, 1]"
345,0.02826677703857422,2717.56103515625,0.2717560827732086,0.17035444670511843,0.003,"[0, 1]"
350,0.028261196136474608,2711.860595703125,0.27118605375289917,0.17031793148234226,0.003,"[0, 1]"
355,0.028255860646565756,2706.170166015625,0.2706170082092285,0.1702820580950384,0.003,"[0, 1]"
360,0.028250760396321614,2700.49072265625,0.2700490653514862,0.1702471126361969,0.003,"[0, 1]"
365,0.028245880126953126,2694.82568359375,0.2694825530052185,0.17021296681229936,0.003,"[0, 1]"
370,0.02824121411641439,2689.170654296875,0.268917053937912,0.17017957066931788,0.003,"[0, 1]"
375,0.028236748377482097,2683.52685546875,0.2683526873588562,0.1701468685986342,0.003,"[0, 1]"
380,0.02823247528076172,2677.8935546875,0.2677893340587616,0.17011498993988183,0.003,"[0, 1]"
385,0.028228384653727213,2672.270263671875,0.26722702383995056,0.17008404169055064,0.003,"[0, 1]"
390,0.02822446886698405,2666.660400390625,0.2666660249233246,0.17005383929231543,0.003,"[0, 1]"
395,0.028220717112223306,2661.061767578125,0.26610615849494934,0.17002442801499487,0.003,"[0, 1]"
400,0.028217122395833332,2655.473388671875,0.26554733514785767,0.1699954997196301,0.003,"[0, 1]"
405,0.028213678359985353,2649.89599609375,0.26498958468437195,0.1699675540254278,0.003,"[0, 1]"
410,0.02821037673950195,2644.32861328125,0.2644328474998474,0.1699401817545099,0.003,"[0, 1]"
415,0.028207209269205728,2638.772216796875,0.2638772130012512,0.16991351788895834,0.003,"[0, 1]"
420,0.028204171498616537,2633.228759765625,0.2633228600025177,0.16988752346738947,0.003,"[0, 1]"
425,0.0282012570699056,2627.69677734375,0.2627696692943573,0.169862176339542,0.003,"[0, 1]"
430,0.028198458353678384,2622.173828125,0.26221737265586853,0.1698376003299618,0.003,"[0, 1]"
435,0.028195770263671874,2616.66162109375,0.2616661489009857,0.1698134925091619,0.003,"[0, 1]"
440,0.028193191528320314,2611.158935546875,0.2611158788204193,0.16979012268238117,0.003,"[0, 1]"
445,0.0281907107035319,2605.671142578125,0.2605670988559723,0.1697672664529624,0.003,"[0, 1]"
450,0.028188327153523762,2600.193359375,0.26001933217048645,0.16974507010356116,0.003,"[0, 1]"
455,0.02818603769938151,2594.724853515625,0.25947248935699463,0.1697234215132981,0.003,"[0, 1]"
460,0.028183834075927734,2589.267578125,0.25892674922943115,0.16970225345551795,0.003,"[0, 1]"
465,0.02818171310424805,2583.81982421875,0.2583819627761841,0.16968150990628633,0.003,"[0, 1]"
470,0.02817967414855957,2578.38427734375,0.2578384280204773,0.16966142148427107,0.003,"[0, 1]"
475,0.02817771085103353,2572.96044921875,0.25729602575302124,0.16964187598841032,0.003,"[0, 1]"
480,0.028175820668538413,2567.547119140625,0.25675469636917114,0.16962262622406374,0.003,"[0, 1]"
485,0.0281739985148112,2562.14306640625,0.25621429085731506,0.16960409963619194,0.003,"[0, 1]"
490,0.02817224375406901,2556.74951171875,0.25567495822906494,0.16958585220203318,0.003,"[0, 1]"
495,0.02817055384318034,2551.366455078125,0.255136638879776,0.1695681933393843,0.003,"[0, 1]"
500,0.028168923695882163,2545.996826171875,0.2545996904373169,0.1695507351273552,0.003,"[0, 1]"
505,0.02816735331217448,2540.636962890625,0.2540636956691742,0.16953391639968227,0.003,"[0, 1]"
510,0.02816583760579427,2535.286865234375,0.2535286843776703,0.16951727040396197,0.003,"[0, 1]"
515,0.028164374669392905,2529.94677734375,0.2529946565628052,0.16950131481639694,0.003,"[0, 1]"
520,0.02816296450297038,2524.61669921875,0.25246167182922363,0.16948544212997804,0.003,"[0, 1]"
525,0.02816160456339518,2519.299072265625,0.25192990899086,0.16946998438455055,0.003,"[0, 1]"
530,0.028160291671752928,2513.992919921875,0.25139927864074707,0.16945504862360497,0.003,"[0, 1]"
535,0.028159023920694987,2508.69580078125,0.2508695721626282,0.1694403197962523,0.003,"[0, 1]"
540,0.028157799402872722,2503.409423828125,0.25034093856811523,0.16942592179136437,0.003,"[0, 1]"
545,0.0281566162109375,2498.13232421875,0.2498132288455963,0.1694117252187745,0.003,"[0, 1]"
550,0.028155473709106444,2492.866455078125,0.24928663671016693,0.1693981185844638,0.003,"[0, 1]"
555,0.028154371897379557,2487.612548828125,0.24876125156879425,0.16938453900829825,0.003,"[0, 1]"
560,0.028153306325276694,2482.368408203125,0.24823683500289917,0.16937153830281093,0.003,"[0, 1]"
565,0.02815227762858073,2477.134521484375,0.24771344661712646,0.16935857038590985,0.003,"[0, 1]"
570,0.028151282628377277,2471.910400390625,0.24719102680683136,0.16934606326054852,0.003,"[0, 1]"
575,0.02815032196044922,2466.696044921875,0.24666960537433624,0.16933370727337577,0.003,"[0, 1]"
580,0.028149391174316408,2461.493896484375,0.24614937603473663,0.16932146866350473,0.003,"[0, 1]"
585,0.02814849344889323,2456.302490234375,0.24563024938106537,0.16930985440158333,0.003,"[0, 1]"
590,0.02814762496948242,2451.120849609375,0.2451120764017105,0.16929808161595564,0.003,"[0, 1]"
595,0.028146787007649738,2445.948974609375,0.24459488689899445,0.16928686009364757,0.003,"[0, 1]"
600,0.028145975748697916,2440.786865234375,0.24407868087291718,0.16927557585503789,0.003,"[0, 1]"
605,0.028145189921061197,2435.6357421875,0.24356356263160706,0.16926482611536067,0.003,"[0, 1]"
610,0.028144432067871095,2430.49609375,0.24304960668087006,0.16925405315465075,0.003,"[0, 1]"
615,0.028143700281778972,2425.366455078125,0.24253663420677185,0.1692435387148606,0.003,"[0, 1]"
620,0.02814299201965332,2420.246337890625,0.24202463030815125,0.16923340118468955,0.003,"[0, 1]"
625,0.028142306645711265,2415.13525390625,0.24151352047920227,0.16922329686080298,0.003,"[0, 1]"
630,0.028141645431518553,2410.03466796875,0.24100345373153687,0.16921349063776905,0.003,"[0, 1]"
635,0.028141006469726563,2404.946044921875,0.24049459397792816,0.16920362748390158,0.003,"[0, 1]"
640,0.02814038848876953,2399.86767578125,0.23998676240444183,0.1691943330487621,0.003,"[0, 1]"
645,0.028139790852864582,2394.799072265625,0.2394798994064331,0.16918489718117308,0.003,"[0, 1]"
650,0.028139214197794596,2389.740234375,0.23897401988506317,0.1691757595581303,0.003,"[0, 1]"
655,0.02813865852355957,2384.690673828125,0.23846906423568726,0.16916687512815562,0.003,"[0, 1]"
