epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.18298974100748697,0.39797292155253794,0.003,"[0, 1, 2]"
5,0.16344864400227865,0.37637398840832587,0.003,"[0, 1, 2]"
10,0.14619891357421874,0.3598971665059123,0.003,"[0, 1, 2]"
15,0.13475081380208334,0.3515547959225316,0.003,"[0, 1, 2]"
20,0.12625884501139323,0.3452089732748733,0.003,"[0, 1, 2]"
25,0.1189727300008138,0.3380190778235102,0.003,"[0, 1, 2]"
30,0.11258363342285156,0.3303173134849135,0.003,"[0, 1, 2]"
35,0.10718906656901042,0.32291416749704943,0.003,"[0, 1, 2]"
40,0.10261125183105468,0.31624631856954327,0.003,"[0, 1, 2]"
45,0.09860257466634115,0.3109365553338351,0.003,"[0, 1, 2]"
50,0.09506333414713541,0.3074379562185322,0.003,"[0, 1, 2]"
55,0.0919840571085612,0.3053228926671256,0.003,"[0, 1, 2]"
60,0.08932635243733723,0.303641081697027,0.003,"[0, 1, 2]"
65,0.08698335774739584,0.30152292891280463,0.003,"[0, 1, 2]"
70,0.08486437479654949,0.29892545902567574,0.003,"[0, 1, 2]"
75,0.08294019571940105,0.2963149399543275,0.003,"[0, 1, 2]"
80,0.08119579823811848,0.2940403189487463,0.003,"[0, 1, 2]"
85,0.07960932922363281,0.29216799421021517,0.003,"[0, 1, 2]"
90,0.07816552734375,0.2905860661504958,0.003,"[0, 1, 2]"
95,0.07685246785481771,0.2891289513990416,0.003,"[0, 1, 2]"
100,0.07565708669026693,0.28769134788086315,0.003,"[0, 1, 2]"
105,0.07456668345133463,0.2862832235853951,0.003,"[0, 1, 2]"
110,0.07356951649983724,0.28495324002197875,0.003,"[0, 1, 2]"
115,0.07265443420410156,0.28372258394190597,0.003,"[0, 1, 2]"
120,0.07181092325846354,0.2825482730637866,0.003,"[0, 1, 2]"
125,0.07103011830647786,0.28156862648110675,0.003,"[0, 1, 2]"
130,0.07032416534423828,0.2790871152882588,0.003,"[0, 1, 2]"
135,0.06963232930501302,0.2783240679571194,0.003,"[0, 1, 2]"
140,0.06902600606282552,0.2770351220735463,0.003,"[0, 1, 2]"
145,0.06844286092122395,0.2766741476617846,0.003,"[0, 1, 2]"
150,0.06786731465657551,0.27648061111100086,0.003,"[0, 1, 2]"
155,0.06734893544514974,0.27564730668574555,0.003,"[0, 1, 2]"
160,0.06685650380452474,0.27437537260616784,0.003,"[0, 1, 2]"
165,0.06638465372721354,0.2731359665543627,0.003,"[0, 1, 2]"
170,0.06593894449869792,0.2720835620203464,0.003,"[0, 1, 2]"
175,0.06551716868082683,0.2711704569971568,0.003,"[0, 1, 2]"
180,0.06511663055419922,0.2703445891809453,0.003,"[0, 1, 2]"
185,0.06473583475748698,0.2695881959770424,0.003,"[0, 1, 2]"
190,0.0643737538655599,0.2688899895441457,0.003,"[0, 1, 2]"
195,0.0640291493733724,0.2682135475327041,0.003,"[0, 1, 2]"
200,0.06370078023274739,0.26748193412454574,0.003,"[0, 1, 2]"
205,0.06338845825195312,0.2666970410532201,0.003,"[0, 1, 2]"
210,0.06309077453613281,0.2661233835525122,0.003,"[0, 1, 2]"
215,0.06280739084879557,0.2655821283187636,0.003,"[0, 1, 2]"
220,0.06253774770100912,0.2648097265664154,0.003,"[0, 1, 2]"
225,0.06228808339436849,0.265208025200708,0.003,"[0, 1, 2]"
230,0.06217720286051432,0.26190525071399867,0.003,"[0, 1, 2]"
235,0.061855379740397134,0.261949175615173,0.003,"[0, 1, 2]"
240,0.06163226318359375,0.2618813044624475,0.003,"[0, 1, 2]"
245,0.0614156494140625,0.26192887437144496,0.003,"[0, 1, 2]"
250,0.061202662150065104,0.26199719912364106,0.003,"[0, 1, 2]"
255,0.06100479634602864,0.2619475882719,0.003,"[0, 1, 2]"
260,0.0608228022257487,0.26175168869217086,0.003,"[0, 1, 2]"
265,0.0606520258585612,0.2614590012337917,0.003,"[0, 1, 2]"
270,0.06048960367838541,0.26112356530466924,0.003,"[0, 1, 2]"
275,0.06033456675211588,0.2607751325160617,0.003,"[0, 1, 2]"
280,0.06018657938639323,0.26042728819484995,0.003,"[0, 1, 2]"
285,0.06004526265462239,0.2600930443584234,0.003,"[0, 1, 2]"
290,0.05990995788574219,0.25980092570291924,0.003,"[0, 1, 2]"
295,0.0597801767985026,0.25959507441616225,0.003,"[0, 1, 2]"
300,0.059656277974446614,0.259476533802651,0.003,"[0, 1, 2]"
305,0.059537841796875,0.25933290438710543,0.003,"[0, 1, 2]"
310,0.059424229939778646,0.25905552319748193,0.003,"[0, 1, 2]"
315,0.05931546020507812,0.25886861984664844,0.003,"[0, 1, 2]"
320,0.05921124521891276,0.2587949439190165,0.003,"[0, 1, 2]"
325,0.05911149597167969,0.258433408324245,0.003,"[0, 1, 2]"
330,0.05901886240641276,0.2589023926377936,0.003,"[0, 1, 2]"
335,0.058980631510416666,0.25672902064056274,0.003,"[0, 1, 2]"
340,0.058922681172688805,0.2589576838621515,0.003,"[0, 1, 2]"
345,0.05882210795084635,0.2590336845026748,0.003,"[0, 1, 2]"
350,0.05871458943684896,0.25874317104892475,0.003,"[0, 1, 2]"
355,0.05861972045898438,0.25845535677898784,0.003,"[0, 1, 2]"
360,0.05853448994954427,0.25823988013736254,0.003,"[0, 1, 2]"
365,0.05845562744140625,0.2580910249753981,0.003,"[0, 1, 2]"
370,0.058380727132161456,0.25798742290269994,0.003,"[0, 1, 2]"
375,0.058308130900065105,0.25789876338548373,0.003,"[0, 1, 2]"
380,0.05823692067464193,0.25779663776960415,0.003,"[0, 1, 2]"
385,0.05816696675618489,0.25765957822668484,0.003,"[0, 1, 2]"
390,0.05809851837158203,0.25749378085727775,0.003,"[0, 1, 2]"
395,0.058031124114990236,0.25735132758652496,0.003,"[0, 1, 2]"
400,0.05796372222900391,0.2573169657718345,0.003,"[0, 1, 2]"
