epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.05009639104207357,0.23136766069458195,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.06054086812337239,0.23810823957276533,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.05902322387695313,0.2607891167973491,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.051764991760253905,0.24448610711753405,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.04952507400512695,0.23527943980493043,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.04963003794352214,0.25785256554209546,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.050178301493326825,0.23432817728909783,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.050067268371582034,0.2488334753398486,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.049466564178466794,0.24294499419135338,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.04924811553955078,0.2382755506490529,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.04938677215576172,0.2460727762639779,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.049318614959716796,0.2419781889110905,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.04929455820719401,0.23977862638869954,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.04937397003173828,0.2431770045501675,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.049400235493977866,0.24315115113814428,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.049490427652994794,0.24124017725104827,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.049567769368489584,0.24165770240030532,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.04967328898111979,0.24287039872864968,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.04978112538655599,0.24292237455577131,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.049906187693277995,0.24241844142851202,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.05003888448079427,0.24239587495019607,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.050184066772460935,0.2428247192921602,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.05034005991617838,0.24322802873518165,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.05050626627604167,0.24341435725200403,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.05068305587768555,0.24349997975938778,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.050869598388671874,0.24363345759093688,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.051065645853678385,0.2438536438304234,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.05127106221516927,0.24412682773513347,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.05148568725585938,0.24440938332084028,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.05170943705240885,0.24468158817092012,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.0519423090616862,0.2449463112062216,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.05218433125813802,0.24521433427241976,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.052435526529947915,0.24549584795826201,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.05269592793782552,0.24579681211410978,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.052965545654296876,0.24611948805139677,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.0532443478902181,0.2464642548246094,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.05353233846028646,0.24683134441445886,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.053829432169596354,0.24722091198215626,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.05413565444946289,0.24763327507045402,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.05445096588134766,0.24806961940507213,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.05477533467610677,0.2485318984621947,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.05510872014363607,0.2490228094354825,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.055451192220052084,0.249545103105404,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.055803128560384115,0.2501018087987456,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.056165186564127605,0.25069471345736183,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.05653829701741536,0.25132475239130503,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.05692364501953125,0.25199042087090007,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.05732259623209635,0.2526870065250716,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.05773625055948893,0.25340873733788205,0.8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.058165186564127606,0.25415073866000426,0.8166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
250,0.05860965983072917,0.25491048401036476,0.8333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
255,0.05906970723470052,0.25568826279658124,0.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
260,0.05954540125528971,0.25648670707895005,0.8666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
265,0.060036984761555987,0.25730919740904923,0.8833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
270,0.060544611612955726,0.2581573805923373,0.9,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
275,0.061068066914876304,0.25903053298134865,0.9166666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
280,0.06160631815592448,0.25992401479901445,0.9333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
285,0.062157147725423176,0.26082774520916757,0.95,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
290,0.06271586608886719,0.2617206156649921,0.9666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
295,0.0632746353149414,0.2625210126913505,0.9833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
300,0.06382917785644532,0.2633750933921732,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
305,0.06435472615559897,0.2641578276526294,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
310,0.0647994613647461,0.26465829663369855,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
315,0.06518092473347982,0.26497746785657017,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
320,0.06551523208618164,0.2652089026106133,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
