epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
1,0.03809630711873373,3215.68115234375,3.215681314468384,0.26677449748303195,0.003,"[0, 1, 3]"
5,0.04538159306844076,3209.53662109375,3.2095367908477783,0.23634638843428038,0.003,"[0, 1, 3]"
10,0.04162958017985026,3201.879638671875,3.2018797397613525,0.2428427690371546,0.003,"[0, 1, 3]"
15,0.03940645853678385,3194.254638671875,3.1942548751831055,0.23174865570830702,0.003,"[0, 1, 3]"
20,0.03821955108642578,3186.661376953125,3.1866614818573,0.2358100597458551,0.003,"[0, 1, 3]"
25,0.037860982259114585,3179.10205078125,3.1791021823883057,0.23015844940978553,0.003,"[0, 1, 3]"
30,0.037827924092610675,3171.574951171875,3.1715750694274902,0.23180078845807484,0.003,"[0, 1, 3]"
35,0.03782380930582682,3164.08056640625,3.1640806198120117,0.23102675100554002,0.003,"[0, 1, 3]"
40,0.037782608032226564,3156.622802734375,3.156622886657715,0.23109784043349982,0.003,"[0, 1, 3]"
45,0.03771930948893229,3149.196044921875,3.149196147918701,0.23137546744111345,0.003,"[0, 1, 3]"
50,0.037653491973876956,3141.7998046875,3.1417999267578125,0.23107781675760428,0.003,"[0, 1, 3]"
55,0.037592554728190106,3134.431884765625,3.134432077407837,0.23135354687915302,0.003,"[0, 1, 3]"
60,0.03753797149658203,3127.094482421875,3.1270947456359863,0.23137447821642274,0.003,"[0, 1, 3]"
65,0.0374891840616862,3119.7880859375,3.11978816986084,0.23135529466468832,0.003,"[0, 1, 3]"
70,0.037444989522298175,3112.509033203125,3.112509250640869,0.23161756841407102,0.003,"[0, 1, 3]"
75,0.037404073079427086,3105.25634765625,3.1052565574645996,0.23138206216430487,0.003,"[0, 1, 3]"
80,0.03736473973592122,3098.029052734375,3.098029136657715,0.23177256334209204,0.003,"[0, 1, 3]"
85,0.037325575510660805,3090.828125,3.0908281803131104,0.23156312105865182,0.003,"[0, 1, 3]"
90,0.03728592809041341,3083.656005859375,3.083656072616577,0.2318166358066624,0.003,"[0, 1, 3]"
95,0.037246103922526044,3076.5078125,3.076508045196533,0.2318062767330974,0.003,"[0, 1, 3]"
100,0.03720669428507487,3069.384033203125,3.0693840980529785,0.23187014345908008,0.003,"[0, 1, 3]"
105,0.03716770807902018,3062.283203125,3.0622832775115967,0.2320290140885537,0.003,"[0, 1, 3]"
110,0.03712864557902018,3055.207763671875,3.0552079677581787,0.23204261007018429,0.003,"[0, 1, 3]"
115,0.037089251200358074,3048.158447265625,3.048158645629883,0.23217832893752735,0.003,"[0, 1, 3]"
120,0.03704964955647787,3041.1318359375,3.0411319732666016,0.23229667715191346,0.003,"[0, 1, 3]"
125,0.037009938557942705,3034.12744140625,3.0341274738311768,0.23238500068571805,0.003,"[0, 1, 3]"
130,0.036970078786214194,3027.146240234375,3.027146339416504,0.2325347841555864,0.003,"[0, 1, 3]"
135,0.036930179595947264,3020.1884765625,3.020188570022583,0.23267644606243687,0.003,"[0, 1, 3]"
140,0.03689043426513672,3013.25537109375,3.0132555961608887,0.23281175446870983,0.003,"[0, 1, 3]"
145,0.036850969950358074,3006.34375,3.0063438415527344,0.2329765243819341,0.003,"[0, 1, 3]"
150,0.03681194559733073,2999.455078125,2.999455213546753,0.2331483607310424,0.003,"[0, 1, 3]"
155,0.03677350870768229,2992.587158203125,2.9925873279571533,0.23332102697707868,0.003,"[0, 1, 3]"
160,0.036735754648844404,2985.742431640625,2.9857425689697266,0.23351410085181334,0.003,"[0, 1, 3]"
165,0.03669872283935547,2978.92138671875,2.978921413421631,0.23373188132172174,0.003,"[0, 1, 3]"
170,0.03666237131754557,2972.1220703125,2.9721221923828125,0.23396934295412042,0.003,"[0, 1, 3]"
175,0.036626630147298174,2965.3427734375,2.9653429985046387,0.2342265317513572,0.003,"[0, 1, 3]"
180,0.03659141159057617,2958.584716796875,2.958584785461426,0.23450363494723658,0.003,"[0, 1, 3]"
185,0.03655662536621094,2951.849365234375,2.9518494606018066,0.23479789321708083,0.003,"[0, 1, 3]"
190,0.03652220789591471,2945.136474609375,2.945136547088623,0.23510626480277322,0.003,"[0, 1, 3]"
