epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.031391204833984374,0.1850037074361936,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.05613034693400065,0.268924759222811,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.051513140360514326,0.21432326868769186,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.042999427795410154,0.2080099765145649,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.03825871404012044,0.1936339984770519,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.03547127024332682,0.19384727743193464,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.033880240122477215,0.18646293194035368,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.0328538335164388,0.18709573524789178,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.03219912846883138,0.18375058751434029,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.03171629333496094,0.18401934961496533,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.03144251251220703,0.18362271214378428,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.031336086273193356,0.1832446294104241,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.03135587374369304,0.18392086674270722,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.031398289998372395,0.18300660351788497,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.03138352139790853,0.18319672205295395,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.031360108693440754,0.18295372358037382,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.03136100387573242,0.18270077674170265,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.031376466115315756,0.18279685972425463,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.03138685353597005,0.18255514696482705,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.03139627965291341,0.1824244261732744,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.03141334660847982,0.18242006615470974,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.03143178685506185,0.1822862141111622,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.03145138549804687,0.18218630232507277,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.03147398821512858,0.18215686049713273,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.03149918874104818,0.18209646472966196,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.03152702331542969,0.18203080991765472,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.03155689366658529,0.18200722204278713,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.03158982213338216,0.18199548460001672,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.031625694910685224,0.18197883080413457,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.03166421635945638,0.18197722718010131,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.03170569165547689,0.1819960190893072,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.03175042215983073,0.1820248267878277,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.03179842249552409,0.18206069118807305,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.03184972063700358,0.18210914876916448,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.03190450159708659,0.1821712050830915,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.03196301905314128,0.18224382161367617,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.032025488535563154,0.18232567809572628,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
