epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.05541826629638672,0.31435307511611993,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.07097335815429688,0.3324890915077962,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.06814246114095052,0.3322550256950365,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.06033890787760417,0.3137479476557626,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.05667760467529297,0.31590266638461006,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.05506816736857097,0.3182039977430948,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.054614569346110024,0.31345982967413216,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.05476375579833984,0.3205911516611734,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.054938911437988285,0.31342011758178584,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.054771100362141924,0.31699393243127255,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.05442252604166667,0.31554082068962863,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.054296727498372395,0.3139689838617,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.05431543731689453,0.3160356867473222,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.05422967020670573,0.3147543442769471,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.05416405359903971,0.3140744760232162,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.054148732503255206,0.31490394944409367,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.0541057612101237,0.31457502004657756,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.05408805847167969,0.3139090790533293,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.054069164276123044,0.31398683158329244,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.05405781046549479,0.31408437472405526,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
