epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
760,0.03064208221435547,6560.32958984375,0.0,0.1792872367711739,0.003,"[0, 1, 2]"
765,0.0306404603322347,6564.25390625,0.0,0.17928198127138642,0.003,"[0, 1, 2]"
770,0.030638782501220704,6568.1923828125,0.0,0.17928127910792643,0.003,"[0, 1, 2]"
775,0.030637136459350588,6572.140625,0.0,0.1792808109974253,0.003,"[0, 1, 2]"
780,0.030635527928670248,6576.1015625,0.0,0.17928059821952072,0.003,"[0, 1, 2]"
785,0.030633949915568035,6580.07275390625,0.0,0.17928017266295398,0.003,"[0, 1, 2]"
790,0.03063240178426107,6584.056640625,0.0,0.17927976838327994,0.003,"[0, 1, 2]"
795,0.030630882263183595,6588.0537109375,0.0,0.1792790449331668,0.003,"[0, 1, 2]"
800,0.030629388173421222,6592.0634765625,0.0,0.1792784704265855,0.003,"[0, 1, 2]"
805,0.03062791633605957,6596.087890625,0.0,0.1792777363321636,0.003,"[0, 1, 2]"
810,0.030626468022664388,6600.12646484375,0.0,0.17927707670852483,0.003,"[0, 1, 2]"
815,0.030625040690104167,6604.1787109375,0.0,0.17927634260839595,0.003,"[0, 1, 2]"
820,0.030623636881510416,6608.24658203125,0.0,0.1792755872268645,0.003,"[0, 1, 2]"
825,0.03062225278218587,6612.330078125,0.0,0.1792749382345561,0.003,"[0, 1, 2]"
830,0.030620886484781902,6616.43115234375,0.0,0.17927415092925764,0.003,"[0, 1, 2]"
835,0.03061954116821289,6620.546875,0.0,0.1792735444890353,0.003,"[0, 1, 2]"
840,0.030618213653564454,6624.6787109375,0.0,0.17927279973507837,0.003,"[0, 1, 2]"
845,0.030616905212402342,6628.828125,0.0,0.17927219329028518,0.003,"[0, 1, 2]"
850,0.03061561393737793,6632.9951171875,0.0,0.17927149108848803,0.003,"[0, 1, 2]"
855,0.030614338556925455,6637.177734375,0.0,0.17927085272083107,0.003,"[0, 1, 2]"
860,0.030613080978393555,6641.37890625,0.0,0.1792701292347385,0.003,"[0, 1, 2]"
865,0.030611839294433594,6645.59765625,0.0,0.179269554699585,0.003,"[0, 1, 2]"
870,0.03061061159769694,6649.8349609375,0.0,0.17926872481222367,0.003,"[0, 1, 2]"
875,0.030609399159749348,6654.0888671875,0.0,0.17926829922747123,0.003,"[0, 1, 2]"
880,0.030608203252156574,6658.36181640625,0.0,0.17926745869461688,0.003,"[0, 1, 2]"
885,0.03060702133178711,6662.65283203125,0.0,0.17926679903316092,0.003,"[0, 1, 2]"
890,0.03060585149129232,6666.962890625,0.0,0.17926606489094463,0.003,"[0, 1, 2]"
895,0.03060469436645508,6671.29150390625,0.0,0.17926536266514187,0.003,"[0, 1, 2]"
900,0.030603551864624025,6675.6376953125,0.0,0.17926478811471175,0.003,"[0, 1, 2]"
905,0.030602420171101888,6680.00244140625,0.0,0.17926408588390752,0.003,"[0, 1, 2]"
910,0.030601301829020183,6684.3857421875,0.0,0.17926335173058,0.003,"[0, 1, 2]"
915,0.030600195566813152,6688.787109375,0.0,0.1792626388541819,0.003,"[0, 1, 2]"
920,0.030599100748697917,6693.2060546875,0.0,0.17926187277489244,0.003,"[0, 1, 2]"
925,0.03059801483154297,6697.642578125,0.0,0.17926120245282856,0.003,"[0, 1, 2]"
930,0.030596941630045574,6702.0966796875,0.0,0.17926046828769207,0.003,"[0, 1, 2]"
935,0.030595878601074218,6706.5673828125,0.0,0.17925972347940866,0.003,"[0, 1, 2]"
940,0.030594825744628906,6711.0546875,0.0,0.17925894674747386,0.003,"[0, 1, 2]"
945,0.030593782424926757,6715.55810546875,0.0,0.17925849985908204,0.003,"[0, 1, 2]"
950,0.03059274927775065,6720.0771484375,0.0,0.17925702086336423,0.003,"[0, 1, 2]"
955,0.030591737111409504,6724.611328125,0.0,0.1792582657742417,0.003,"[0, 1, 2]"
960,0.03059080187479655,6729.15771484375,0.0,0.1792530519872075,0.003,"[0, 1, 2]"
965,0.030589702606201172,6733.7216796875,0.0,0.17925406283531972,0.003,"[0, 1, 2]"
970,0.030588717778523764,6738.296875,0.0,0.17925463742012673,0.003,"[0, 1, 2]"
975,0.0305877316792806,6742.884765625,0.0,0.17925423308286195,0.003,"[0, 1, 2]"
980,0.030586747487386066,6747.4814453125,0.0,0.1792536478562581,0.003,"[0, 1, 2]"
985,0.030585769653320313,6752.087890625,0.0,0.17925274341138497,0.003,"[0, 1, 2]"
990,0.03058479944864909,6756.7041015625,0.0,0.17925183896194827,0.003,"[0, 1, 2]"
995,0.03058384132385254,6761.32763671875,0.0,0.179250700413228,0.003,"[0, 1, 2]"
1000,0.030582893371582032,6765.9560546875,0.0,0.1792495831387619,0.003,"[0, 1, 2]"
1005,0.030581951141357422,6770.59033203125,0.0,0.17924867867337918,0.003,"[0, 1, 2]"
1010,0.030581019083658855,6775.2255859375,0.0,0.1792475720271734,0.003,"[0, 1, 2]"
1015,0.030580094655354818,6779.8642578125,0.0,0.179246656910727,0.003,"[0, 1, 2]"
1020,0.030579176584879558,6784.5029296875,0.0,0.1792458694812079,0.003,"[0, 1, 2]"
1025,0.03057826487223307,6789.1376953125,0.0,0.17924506076620922,0.003,"[0, 1, 2]"
1030,0.030577364603678384,6793.76806640625,0.0,0.17924429461179206,0.003,"[0, 1, 2]"
1035,0.030576470692952475,6798.390625,0.0,0.17924333691416539,0.003,"[0, 1, 2]"
1040,0.030575584411621094,6803.00537109375,0.0,0.1792422940820413,0.003,"[0, 1, 2]"
1045,0.03057470639546712,6807.6083984375,0.0,0.17924132573249338,0.003,"[0, 1, 2]"
1050,0.030573837280273436,6812.1962890625,0.0,0.17924051699699375,0.003,"[0, 1, 2]"
1055,0.030572975158691406,6816.7685546875,0.0,0.17923962312719613,0.003,"[0, 1, 2]"
1060,0.03057212193806966,6821.3212890625,0.0,0.1792387505357129,0.003,"[0, 1, 2]"
1065,0.03057127888997396,6825.85107421875,0.0,0.17923769703545686,0.003,"[0, 1, 2]"
1070,0.030570443471272787,6830.35498046875,0.0,0.17923676058558646,0.003,"[0, 1, 2]"
1075,0.030569617589314778,6834.8291015625,0.0,0.17923584541394058,0.003,"[0, 1, 2]"
1080,0.030568800608317057,6839.26953125,0.0,0.17923496216245577,0.003,"[0, 1, 2]"
1085,0.030567991892496746,6843.6728515625,0.0,0.17923395120661909,0.003,"[0, 1, 2]"
1090,0.03056719462076823,6848.037109375,0.0,0.17923306794579977,0.003,"[0, 1, 2]"
1095,0.030566405614217123,6852.35546875,0.0,0.1792320144121423,0.003,"[0, 1, 2]"
1100,0.03056562805175781,6856.626953125,0.0,0.1792313120529302,0.003,"[0, 1, 2]"
1105,0.030564861297607424,6860.8466796875,0.0,0.17923016273191897,0.003,"[0, 1, 2]"
1110,0.030564102172851562,6865.01171875,0.0,0.17922980090711232,0.003,"[0, 1, 2]"
1115,0.030563359578450522,6869.115234375,0.0,0.17922752352244417,0.003,"[0, 1, 2]"
1120,0.030562661488850913,6873.158203125,0.0,0.17923026915084073,0.003,"[0, 1, 2]"
1125,0.030561925252278646,6877.1298828125,0.0,0.17922554408983357,0.003,"[0, 1, 2]"
1130,0.030561190287272135,6881.033203125,0.0,0.1792244798697162,0.003,"[0, 1, 2]"
1135,0.030560460408528646,6884.865234375,0.0,0.17922458629201232,0.003,"[0, 1, 2]"
1140,0.030559769948323566,6888.6201171875,0.0,0.17922479913641495,0.003,"[0, 1, 2]"
1145,0.030559078852335612,6892.294921875,0.0,0.1792243521628775,0.003,"[0, 1, 2]"
1150,0.030558393478393554,6895.8896484375,0.0,0.17922329857798575,0.003,"[0, 1, 2]"
1155,0.03055772399902344,6899.4013671875,0.0,0.17922200021232723,0.003,"[0, 1, 2]"
1160,0.030557063420613605,6902.8291015625,0.0,0.1792208721164956,0.003,"[0, 1, 2]"
1165,0.030556406021118164,6906.17529296875,0.0,0.1792204677030533,0.003,"[0, 1, 2]"
1170,0.03055576197306315,6909.4384765625,0.0,0.1792200313612105,0.003,"[0, 1, 2]"
1175,0.030555123647054035,6912.6181640625,0.0,0.17921947795051593,0.003,"[0, 1, 2]"
1180,0.030554491678873696,6915.716796875,0.0,0.179218562690617,0.003,"[0, 1, 2]"
1185,0.030553867975870768,6918.734375,0.0,0.17921792413443105,0.003,"[0, 1, 2]"
1190,0.030553249359130858,6921.6748046875,0.0,0.17921743457314768,0.003,"[0, 1, 2]"
1195,0.03055263900756836,6924.5390625,0.0,0.17921692372516532,0.003,"[0, 1, 2]"
1200,0.03055203374226888,6927.3310546875,0.0,0.17921630644857714,0.003,"[0, 1, 2]"
1205,0.030551432927449544,6930.0537109375,0.0,0.17921572109812436,0.003,"[0, 1, 2]"
1210,0.030550835291544596,6932.71337890625,0.0,0.17921516767411985,0.003,"[0, 1, 2]"
1215,0.030550243377685547,6935.3115234375,0.0,0.17921468874812113,0.003,"[0, 1, 2]"
1220,0.03054965845743815,6937.8515625,0.0,0.17921425239220806,0.003,"[0, 1, 2]"
1225,0.030549076080322264,6940.337890625,0.0,0.17921375217802502,0.003,"[0, 1, 2]"
1230,0.0305484987894694,6942.775390625,0.0,0.17921336903430224,0.003,"[0, 1, 2]"
1235,0.030547924041748047,6945.16796875,0.0,0.17921281560303434,0.003,"[0, 1, 2]"
1240,0.030547354380289715,6947.517578125,0.0,0.17921249631498695,0.003,"[0, 1, 2]"
1245,0.030546785990397136,6949.828125,0.0,0.17921204931076498,0.003,"[0, 1, 2]"
1250,0.030546223958333334,6952.103515625,0.0,0.17921171937836217,0.003,"[0, 1, 2]"
1255,0.030545663197835287,6954.3486328125,0.0,0.17921102758264226,0.003,"[0, 1, 2]"
1260,0.030545109430948892,6956.5654296875,0.0,0.1792119003091099,0.003,"[0, 1, 2]"
1265,0.030544620513916015,6958.7529296875,0.0,0.1792076004936929,0.003,"[0, 1, 2]"
1270,0.030544071833292642,6960.9248046875,0.0,0.17921138944535192,0.003,"[0, 1, 2]"
1275,0.030543516794840495,6963.0712890625,0.0,0.17921148523241748,0.003,"[0, 1, 2]"
1280,0.030542945861816405,6965.1953125,0.0,0.17921103822567355,0.003,"[0, 1, 2]"
1285,0.030542385101318358,6967.3037109375,0.0,0.17921033578425186,0.003,"[0, 1, 2]"
1290,0.03054183578491211,6969.396484375,0.0,0.1792096652694172,0.003,"[0, 1, 2]"
1295,0.030541291554768882,6971.47412109375,0.0,0.17920916504243045,0.003,"[0, 1, 2]"
1300,0.030540751775105793,6973.53955078125,0.0,0.17920868610039,0.003,"[0, 1, 2]"
1305,0.030540216445922853,6975.59130859375,0.0,0.1792083135890292,0.003,"[0, 1, 2]"
1310,0.03053968365987142,6977.63330078125,0.0,0.17920802622259321,0.003,"[0, 1, 2]"
1315,0.030539153416951497,6979.6650390625,0.0,0.17920763242339546,0.003,"[0, 1, 2]"
1320,0.030538625081380208,6981.685546875,0.0,0.1792073131261134,0.003,"[0, 1, 2]"
1325,0.030538098653157552,6983.701171875,0.0,0.17920702575807312,0.003,"[0, 1, 2]"
1330,0.030537574768066407,6985.70703125,0.0,0.17920681289256102,0.003,"[0, 1, 2]"
1335,0.03053705279032389,6987.70703125,0.0,0.17920651488041928,0.003,"[0, 1, 2]"
1340,0.03053653399149577,6989.69921875,0.0,0.17920623815441533,0.003,"[0, 1, 2]"
1345,0.03053601328531901,6991.685546875,0.0,0.17920604657462383,0.003,"[0, 1, 2]"
1350,0.030535497665405274,6993.6640625,0.0,0.17920579113458324,0.003,"[0, 1, 2]"
1355,0.030534982681274414,6995.63818359375,0.0,0.17920547183402047,0.003,"[0, 1, 2]"
1360,0.030534469604492187,6997.60546875,0.0,0.1792051951064059,0.003,"[0, 1, 2]"
1365,0.030533957799275716,6999.568359375,0.0,0.17920481194438792,0.003,"[0, 1, 2]"
1370,0.030533445994059244,7001.5263671875,0.0,0.1792045777894181,0.003,"[0, 1, 2]"
1375,0.030532936096191406,7003.4814453125,0.0,0.17920438620785156,0.003,"[0, 1, 2]"
1380,0.0305324281056722,7005.43359375,0.0,0.17920413076544423,0.003,"[0, 1, 2]"
1385,0.030531920115152995,7007.380859375,0.0,0.17920387532267282,0.003,"[0, 1, 2]"
1390,0.030531412760416668,7009.32421875,0.0,0.17920365180994913,0.003,"[0, 1, 2]"
1395,0.03053090985616048,7011.26318359375,0.0,0.1792034495839113,0.003,"[0, 1, 2]"
1400,0.030530405680338542,7013.19921875,0.0,0.17920310899217384,0.003,"[0, 1, 2]"
1405,0.030529903411865233,7015.1318359375,0.0,0.179203045131151,0.003,"[0, 1, 2]"
1410,0.030529401143391928,7017.0625,0.0,0.17920278968683206,0.003,"[0, 1, 2]"
1415,0.03052889887491862,7018.9892578125,0.0,0.17920256617275432,0.003,"[0, 1, 2]"
1420,0.03052839787801107,7020.91259765625,0.0,0.17920232137130165,0.003,"[0, 1, 2]"
1425,0.030527899424235026,7022.83349609375,0.0,0.17920211914376244,0.003,"[0, 1, 2]"
1430,0.030527399698893228,7024.75244140625,0.0,0.1792017679059151,0.003,"[0, 1, 2]"
1435,0.030526899973551434,7026.67041015625,0.0,0.17920170404441438,0.003,"[0, 1, 2]"
1440,0.03052640215555827,7028.58447265625,0.0,0.1792013634493593,0.003,"[0, 1, 2]"
1445,0.03052590243021647,7030.49609375,0.0,0.17920095899189067,0.003,"[0, 1, 2]"
