epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.019510716756184897,0.3692856031440342,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.0824868418375651,0.2562236344334479,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.04931532923380534,0.22942138202928375,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.029471247990926108,0.1894701385724002,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.020630317052205405,0.1676523864812878,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.01962753423055013,0.14694235697855831,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.020626897811889647,0.1450822938680615,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.021008838653564454,0.1463859174323465,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.02082475217183431,0.14558361726124325,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.020436734517415366,0.14713553189523512,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.02017062505086263,0.1455403041533741,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.01998773701985677,0.14632688148080134,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.019926695505777994,0.14541799346114503,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.019905838012695312,0.14592847645082097,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.01994750722249349,0.14566777595662136,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.020008801778157552,0.14600989561642705,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.020108845392862954,0.14618452383390287,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.020228701909383136,0.14644767769495728,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.02037466557820638,0.14686409767756553,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.020540939966837566,0.14714434661323,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.020724051157633462,0.1476783243461594,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.0209272034962972,0.1480944200328731,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.021146205902099608,0.14870637654714491,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
