epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.035347892761230466,0.2028361640843398,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.053062362670898436,0.25932304873172307,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.05013970184326172,0.20816086102166106,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.04238839721679687,0.20225932948753214,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.03845066324869792,0.1960696943505666,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.03642388916015625,0.1960614546363987,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.03545325469970703,0.19726529625591419,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.03520734659830729,0.19611138374710704,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.03535928853352865,0.19883351616585898,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.03550995890299479,0.1962064308349157,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.035420272827148436,0.1969627257582885,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.03521859232584636,0.19654534730530582,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.03517168172200521,0.19625713942838188,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.03521033477783203,0.19706435044251924,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.035179559071858726,0.1967582235205157,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.035159727732340496,0.19676177144493398,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.035171849568684896,0.19718487285913353,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.03516462707519531,0.19720975964829202,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
