epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
105,0.03696777089436849,3062.9580078125,0.306295782327652,0.2311674640901211,0.003,"[0, 1, 3]"
110,0.03691300455729166,3055.9365234375,0.3055936396121979,0.2311032876296282,0.003,"[0, 1, 3]"
115,0.03685776265462239,3048.943603515625,0.304894357919693,0.23115808258217233,0.003,"[0, 1, 3]"
120,0.03680229187011719,3041.974609375,0.3041974604129791,0.23120327864173446,0.003,"[0, 1, 3]"
125,0.0367467892964681,3035.030517578125,0.30350303649902344,0.2312127985543448,0.003,"[0, 1, 3]"
130,0.03669132359822591,3028.110595703125,0.30281105637550354,0.2312853976814448,0.003,"[0, 1, 3]"
135,0.036636144002278645,3021.216064453125,0.3021216094493866,0.2313573392272366,0.003,"[0, 1, 3]"
140,0.03658154042561849,3014.346923828125,0.3014346957206726,0.23142029961094918,0.003,"[0, 1, 3]"
145,0.036527689615885414,3007.501708984375,0.30075016617774963,0.23151384303186032,0.003,"[0, 1, 3]"
150,0.036474767049153645,3000.679931640625,0.3000679910182953,0.23162239401803214,0.003,"[0, 1, 3]"
155,0.036422857920328774,2993.880126953125,0.29938799142837524,0.23173576678339805,0.003,"[0, 1, 3]"
160,0.03637195078531901,2987.1044921875,0.298710435628891,0.23187204364218367,0.003,"[0, 1, 3]"
165,0.03632195281982422,2980.35302734375,0.29803529381752014,0.23203914949989532,0.003,"[0, 1, 3]"
170,0.03627272288004557,2973.623291015625,0.2973623275756836,0.2322303159521099,0.003,"[0, 1, 3]"
175,0.03622415033976237,2966.915283203125,0.29669150710105896,0.23244078179402086,0.003,"[0, 1, 3]"
180,0.03617613728841146,2960.228271484375,0.29602283239364624,0.23267162592429252,0.003,"[0, 1, 3]"
185,0.03612861760457357,2953.564208984375,0.295356422662735,0.2329244254997418,0.003,"[0, 1, 3]"
190,0.03608154296875,2946.92333984375,0.29469233751296997,0.23319995973825516,0.003,"[0, 1, 3]"
195,0.036034868876139325,2940.3037109375,0.2940303683280945,0.23349785408814688,0.003,"[0, 1, 3]"
200,0.035988529205322264,2933.70458984375,0.29337045550346375,0.23381604082801147,0.003,"[0, 1, 3]"
205,0.03594245147705078,2927.1259765625,0.29271259903907776,0.23415088568712783,0.003,"[0, 1, 3]"
210,0.03589655431111654,2920.569580078125,0.29205694794654846,0.23450019442747472,0.003,"[0, 1, 3]"
215,0.03585076141357422,2914.03662109375,0.2914036512374878,0.2348625706525113,0.003,"[0, 1, 3]"
220,0.03580512873331706,2907.5234375,0.2907523512840271,0.23523810802729586,0.003,"[0, 1, 3]"
225,0.035759857177734375,2901.031494140625,0.29010313749313354,0.23562644411651293,0.003,"[0, 1, 3]"
230,0.03571518834431966,2894.559326171875,0.28945592045783997,0.23602535809850464,0.003,"[0, 1, 3]"
235,0.03567124176025391,2888.10791015625,0.2888107895851135,0.23643177930872541,0.003,"[0, 1, 3]"
240,0.035627904256184895,2881.6787109375,0.2881678640842438,0.23684186799333076,0.003,"[0, 1, 3]"
245,0.035585010528564456,2875.268310546875,0.28752681612968445,0.23725535591921526,0.003,"[0, 1, 3]"
250,0.035542418162027994,2868.87646484375,0.28688764572143555,0.23767609342237492,0.003,"[0, 1, 3]"
255,0.03550001780192057,2862.504150390625,0.28625041246414185,0.23810695790102168,0.003,"[0, 1, 3]"
260,0.0354576899210612,2856.152587890625,0.2856152653694153,0.2385486300811099,0.003,"[0, 1, 3]"
265,0.03541533660888672,2849.822509765625,0.28498223423957825,0.23899853617327607,0.003,"[0, 1, 3]"
270,0.03537289810180664,2843.51171875,0.2843511700630188,0.23945185849226644,0.003,"[0, 1, 3]"
275,0.035330326080322265,2837.219970703125,0.2837219834327698,0.23990462633373313,0.003,"[0, 1, 3]"
280,0.0352875607808431,2830.947265625,0.28309473395347595,0.2403549303711304,0.003,"[0, 1, 3]"
285,0.035244555155436195,2824.693359375,0.28246933221817017,0.2408045032320938,0.003,"[0, 1, 3]"
290,0.0352012456258138,2818.46142578125,0.28184613585472107,0.24125657463009395,0.003,"[0, 1, 3]"
295,0.03515757115681966,2812.2470703125,0.28122469782829285,0.2417141291171117,0.003,"[0, 1, 3]"
300,0.0351134770711263,2806.05224609375,0.2806052267551422,0.24217872652959446,0.003,"[0, 1, 3]"
305,0.03506890614827474,2799.874755859375,0.2799874544143677,0.24264990194630368,0.003,"[0, 1, 3]"
310,0.03502381006876627,2793.716064453125,0.27937158942222595,0.2431257029231484,0.003,"[0, 1, 3]"
315,0.03497814432779948,2787.578369140625,0.27875784039497375,0.24360424672451175,0.003,"[0, 1, 3]"
320,0.034931856791178384,2781.458740234375,0.2781458795070648,0.24408425911827336,0.003,"[0, 1, 3]"
325,0.03488489278157552,2775.35693359375,0.27753567695617676,0.24456489697126693,0.003,"[0, 1, 3]"
330,0.034837203979492186,2769.27294921875,0.27692729234695435,0.24504523034940343,0.003,"[0, 1, 3]"
335,0.034788739522298176,2763.20654296875,0.2763206362724304,0.24552588251419646,0.003,"[0, 1, 3]"
340,0.034739449818929034,2757.16064453125,0.27571606636047363,0.24600616931157532,0.003,"[0, 1, 3]"
345,0.034689292907714844,2751.133056640625,0.2751132845878601,0.24648586073244774,0.003,"[0, 1, 3]"
350,0.03463822555541992,2745.122314453125,0.27451223134994507,0.24696429605388434,0.003,"[0, 1, 3]"
355,0.034586199442545575,2739.128173828125,0.27391281723976135,0.24744101235637408,0.003,"[0, 1, 3]"
360,0.0345331802368164,2733.151611328125,0.2733151614665985,0.24791550408953603,0.003,"[0, 1, 3]"
365,0.0344791259765625,2727.1943359375,0.2727194130420685,0.2483879836537669,0.003,"[0, 1, 3]"
370,0.0344239985148112,2721.254638671875,0.2721254527568817,0.24885728985527295,0.003,"[0, 1, 3]"
375,0.034367769877115886,2715.33203125,0.27153319120407104,0.2493235171148591,0.003,"[0, 1, 3]"
380,0.03431041717529297,2709.42529296875,0.2709425091743469,0.24978591144497417,0.003,"[0, 1, 3]"
385,0.034251909891764326,2703.53466796875,0.2703534662723541,0.25024344226274503,0.003,"[0, 1, 3]"
390,0.03419223785400391,2697.66259765625,0.269766241312027,0.2506958775172627,0.003,"[0, 1, 3]"
395,0.034131388346354166,2691.806884765625,0.26918068528175354,0.2511426979311186,0.003,"[0, 1, 3]"
400,0.03406935373942057,2685.968017578125,0.2685967981815338,0.2515832738414019,0.003,"[0, 1, 3]"
405,0.0340061461130778,2680.143798828125,0.2680143713951111,0.25201767583950707,0.003,"[0, 1, 3]"
410,0.03394178009033203,2674.3349609375,0.2674334943294525,0.25244505936065664,0.003,"[0, 1, 3]"
415,0.03387627792358398,2668.541015625,0.26685410737991333,0.25286543736311967,0.003,"[0, 1, 3]"
420,0.03380966313680013,2662.764892578125,0.266276478767395,0.25327883719837035,0.003,"[0, 1, 3]"
425,0.03374198341369629,2657.00341796875,0.2657003402709961,0.25368512005381544,0.003,"[0, 1, 3]"
430,0.03367329216003418,2651.255615234375,0.2651255428791046,0.2540844927250763,0.0015,"[0, 1, 3]"
435,0.03363160769144694,2647.81494140625,0.26478147506713867,0.2542815585585184,0.0015,"[0, 1, 3]"
440,0.033596635182698564,2644.952880859375,0.26449528336524963,0.2544761932569927,0.0015,"[0, 1, 3]"
445,0.033561514536539716,2642.09326171875,0.2642093300819397,0.25466894164076187,0.0015,"[0, 1, 3]"
450,0.033526277542114256,2639.236328125,0.26392361521720886,0.25485992773221894,0.0015,"[0, 1, 3]"
455,0.033490948994954424,2636.38330078125,0.26363831758499146,0.2550493798408978,0.0015,"[0, 1, 3]"
460,0.03345555750528972,2633.5341796875,0.2633534073829651,0.2552376152419055,0.0015,"[0, 1, 3]"
465,0.03342012087504069,2630.686279296875,0.26306861639022827,0.25542430806099387,0.0015,"[0, 1, 3]"
470,0.03338464800516764,2627.841064453125,0.26278409361839294,0.25560940198247,0.0015,"[0, 1, 3]"
475,0.033349155426025394,2624.998291015625,0.2624998092651367,0.25579301978303975,0.0015,"[0, 1, 3]"
480,0.03331365203857422,2622.15771484375,0.2622157633304596,0.25597523915230946,0.0015,"[0, 1, 3]"
485,0.03327814229329427,2619.319091796875,0.2619318962097168,0.2561561971033555,0.0015,"[0, 1, 3]"
490,0.0332426389058431,2616.482421875,0.2616482377052307,0.2563357326095993,0.0015,"[0, 1, 3]"
495,0.033207152048746746,2613.64892578125,0.2613648772239685,0.25651375942988996,0.0015,"[0, 1, 3]"
500,0.033171688079833984,2610.816650390625,0.26108166575431824,0.2566904738973545,0.0015,"[0, 1, 3]"
505,0.03313625971476237,2607.98681640625,0.2607986629009247,0.2568655668508213,0.0015,"[0, 1, 3]"
510,0.033100873947143554,2605.15869140625,0.26051586866378784,0.2570391751722725,0.0015,"[0, 1, 3]"
515,0.033065537770589196,2602.33251953125,0.2602332532405853,0.2572111832200099,0.0015,"[0, 1, 3]"
520,0.03303026453653971,2599.508544921875,0.2599508464336395,0.2573815497388966,0.0015,"[0, 1, 3]"
525,0.032995057423909506,2596.6865234375,0.25966864824295044,0.25755029279795527,0.0015,"[0, 1, 3]"
