epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.04512456258138021,0.20865902682975174,0.003,[]
5,0.04520333353678385,0.20859320136866052,0.003,[]
10,0.045132330576578776,0.20881720643161641,0.003,[]
15,0.04510922622680664,0.2085334833643797,0.003,[]
20,0.04510797627766927,0.20861435006250637,0.003,[]
25,0.04510270690917969,0.20861824491888792,0.003,[]
30,0.04509838104248047,0.20858345377795767,0.003,[]
35,0.04508884429931641,0.20854159613985082,0.003,[]
40,0.04508481470743815,0.20862915195838524,0.003,[]
45,0.04508227284749349,0.20854453202704432,0.003,[]
50,0.045074478149414066,0.20856206417524042,0.003,[]
55,0.04507591374715169,0.20857060564778346,0.003,[]
60,0.045064463297526045,0.20854707460000188,0.003,[]
65,0.04506214141845703,0.20854452288104244,0.003,[]
70,0.0450550053914388,0.20853930959471462,0.003,[]
75,0.045050140380859374,0.20853617241399183,0.003,[]
80,0.04504518000284831,0.20853538582483616,0.003,[]
85,0.04503986104329427,0.20852569041250463,0.003,[]
90,0.045039039611816406,0.2085227451130744,0.003,[]
95,0.045031375885009765,0.20852095230174864,0.003,[]
100,0.04502825164794922,0.20851330523953157,0.003,[]
105,0.0450251719156901,0.20851831793877396,0.003,[]
110,0.04502864074707031,0.20851774166743675,0.003,[]
115,0.04501627731323242,0.20850192559905922,0.003,[]
120,0.045011624654134115,0.2085025385054878,0.003,[]
125,0.045007904052734374,0.20849600684278047,0.003,[]
130,0.045001937866210935,0.20849537562083587,0.003,[]
135,0.045003623962402345,0.20849334471987463,0.003,[]
140,0.044990155537923175,0.2084932166443761,0.003,[]
145,0.04499055099487305,0.2084819182461532,0.003,[]
150,0.04498400115966797,0.20847345548204693,0.003,[]
155,0.044982571919759115,0.20847749020486395,0.003,[]
160,0.04498053232828776,0.20847265035794413,0.003,[]
165,0.04498134358723958,0.20847150671040737,0.003,[]
170,0.04496889495849609,0.2084623207058118,0.003,[]
175,0.0449593022664388,0.2084599143448732,0.003,[]
180,0.044961661020914714,0.20845832228852762,0.003,[]
185,0.044956141153971355,0.2084507735800074,0.003,[]
190,0.044945308685302734,0.2084442768968362,0.003,[]
195,0.044944992065429686,0.20844187947809656,0.003,[]
200,0.04493638356526693,0.20843475111216797,0.003,[]
205,0.04493501663208008,0.20843458639736503,0.003,[]
210,0.044927734375,0.20843495243008367,0.003,[]
215,0.04493123499552409,0.20843400074367815,0.003,[]
220,0.044926300048828124,0.20842666163139636,0.003,[]
225,0.04492244466145833,0.20841912092766757,0.003,[]
230,0.04491595713297526,0.20842010013640513,0.003,[]
235,0.04491430536905924,0.20841523150173988,0.003,[]
240,0.04490892537434896,0.20841569823668363,0.003,[]
245,0.04490003712972005,0.20840416683197505,0.003,[]
250,0.04489685821533203,0.20840578675829927,0.003,[]
255,0.044893445332845054,0.20840079880925585,0.003,[]
260,0.04488375473022461,0.20839446531476818,0.003,[]
265,0.04488370513916016,0.20839478565509365,0.003,[]
270,0.04487514241536458,0.20838816823924858,0.003,[]
275,0.04487344741821289,0.20838788450026105,0.003,[]
280,0.04486763509114583,0.20838191673913778,0.003,[]
285,0.044863690694173175,0.20837875888228222,0.003,[]
290,0.04485890197753906,0.20837447510431792,0.003,[]
295,0.04485513178507487,0.20837193042528582,0.003,[]
300,0.04485037358601888,0.2083685893426795,0.003,[]
305,0.04484758504231771,0.20836770142952443,0.003,[]
310,0.04484215799967448,0.2083657516688044,0.003,[]
315,0.04484625116984049,0.20837011800904073,0.003,[]
320,0.04483556365966797,0.20835687224605337,0.003,[]
325,0.044831013997395835,0.20835667085269519,0.003,[]
330,0.04482654062906901,0.20835027193509897,0.003,[]
335,0.044819117228190104,0.20834747978500645,0.003,[]
340,0.04481914393107096,0.2083458502506119,0.003,[]
345,0.0448114496866862,0.20833956086069902,0.003,[]
350,0.044809542338053385,0.20833924959047415,0.003,[]
355,0.04480229314168294,0.20833380228625606,0.003,[]
360,0.04480092239379883,0.20833366495741837,0.003,[]
365,0.04479460906982422,0.2083277963538293,0.003,[]
370,0.04479287211100261,0.20832427145005286,0.003,[]
375,0.04478547032674154,0.20832486656786217,0.003,[]
380,0.04478113555908203,0.20832071901915145,0.003,[]
385,0.04477828089396159,0.20831474017779394,0.003,[]
390,0.04477377446492513,0.2083115355214368,0.003,[]
395,0.044770751953125,0.20830995148737344,0.003,[]
400,0.044765811920166015,0.20830641712517486,0.003,[]
405,0.04476248041788737,0.2083044210081088,0.003,[]
410,0.044757005055745445,0.20830030052247622,0.003,[]
415,0.04475904210408529,0.20829700407528257,0.003,[]
420,0.044756947835286456,0.20830365185697808,0.003,[]
425,0.04474895222981771,0.20829279187239316,0.003,[]
430,0.04473972574869792,0.20828777374559104,0.003,[]
435,0.04473805491129557,0.20828350641125848,0.003,[]
440,0.04473448944091797,0.20829024619543818,0.003,[]
445,0.04474486033121745,0.20829662864326534,0.003,[]
