epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.10283426411946614,0.3035310585683531,0.003,"[0, 1, 2]"
5,0.09217804972330729,0.28828680761919306,0.003,"[0, 1, 2]"
10,0.08407130177815755,0.2798977229105792,0.003,"[0, 1, 2]"
15,0.07857313537597656,0.27623529593573504,0.003,"[0, 1, 2]"
20,0.0745510762532552,0.2744347050732338,0.003,"[0, 1, 2]"
25,0.07185650889078776,0.2741695975134435,0.003,"[0, 1, 2]"
30,0.06970672861735026,0.272602715688208,0.003,"[0, 1, 2]"
35,0.06777730051676432,0.2689606732405316,0.003,"[0, 1, 2]"
40,0.0661666119893392,0.26571004785067615,0.003,"[0, 1, 2]"
45,0.06486469523111979,0.26271286825631696,0.003,"[0, 1, 2]"
50,0.06380480702718098,0.26076797917850986,0.003,"[0, 1, 2]"
55,0.06290378061930338,0.2595308942981834,0.003,"[0, 1, 2]"
60,0.06219401550292969,0.2581798105491506,0.003,"[0, 1, 2]"
65,0.06158520380655925,0.2566643765169829,0.003,"[0, 1, 2]"
70,0.061076009114583336,0.2556962146751859,0.003,"[0, 1, 2]"
75,0.06064620081583659,0.25512721759107104,0.003,"[0, 1, 2]"
80,0.06027126439412435,0.2546109661416606,0.003,"[0, 1, 2]"
85,0.059944712320963545,0.25401660762769745,0.003,"[0, 1, 2]"
90,0.05965941619873047,0.2534425453220056,0.003,"[0, 1, 2]"
95,0.059406888326009114,0.25299614534721054,0.003,"[0, 1, 2]"
100,0.05918514760335286,0.25270152142289004,0.003,"[0, 1, 2]"
105,0.05898641459147135,0.25225033191246976,0.003,"[0, 1, 2]"
110,0.05881086730957031,0.25207833613547226,0.003,"[0, 1, 2]"
115,0.05870532735188802,0.25133382129706144,0.003,"[0, 1, 2]"
120,0.05851209259033203,0.2512038352649231,0.003,"[0, 1, 2]"
125,0.05841331481933594,0.25103682095189306,0.003,"[0, 1, 2]"
130,0.058306729634602865,0.2510274829788431,0.003,"[0, 1, 2]"
135,0.05817442957560221,0.25112946764863014,0.003,"[0, 1, 2]"
140,0.0580778554280599,0.25112155344958664,0.003,"[0, 1, 2]"
145,0.057994842529296875,0.2509734010014884,0.003,"[0, 1, 2]"
150,0.057911048889160155,0.2508046742370258,0.003,"[0, 1, 2]"
155,0.05783229573567708,0.25068223561304287,0.003,"[0, 1, 2]"
160,0.05775991439819336,0.25060441767398045,0.003,"[0, 1, 2]"
165,0.05769253667195638,0.2505544236809125,0.003,"[0, 1, 2]"
170,0.057629109700520834,0.25052228159231416,0.003,"[0, 1, 2]"
175,0.05756876373291016,0.25049337912088304,0.003,"[0, 1, 2]"
180,0.0575109494527181,0.25044413978146685,0.003,"[0, 1, 2]"
185,0.05745625940958659,0.25037328698747807,0.003,"[0, 1, 2]"
190,0.05740365600585937,0.25034258448560764,0.003,"[0, 1, 2]"
195,0.05735341771443685,0.25036780957139854,0.003,"[0, 1, 2]"
200,0.057305353800455726,0.2502588229305609,0.003,"[0, 1, 2]"
205,0.05726531219482422,0.2505113483835519,0.003,"[0, 1, 2]"
210,0.05731007258097331,0.24994690903555056,0.003,"[0, 1, 2]"
215,0.05717153676350911,0.25002912733151744,0.003,"[0, 1, 2]"
220,0.05712803395589193,0.25007375010817123,0.003,"[0, 1, 2]"
225,0.05708815511067708,0.25008813448903777,0.003,"[0, 1, 2]"
230,0.05704941177368164,0.2501006801054507,0.003,"[0, 1, 2]"
235,0.057011531829833983,0.25011902836615624,0.003,"[0, 1, 2]"
240,0.05697464879353841,0.2501433609948597,0.003,"[0, 1, 2]"
245,0.056939042409261065,0.250173935464588,0.003,"[0, 1, 2]"
250,0.05690446472167969,0.2502071285509955,0.003,"[0, 1, 2]"
255,0.056869654337565106,0.25022626174698587,0.003,"[0, 1, 2]"
260,0.0568339729309082,0.250203492316032,0.003,"[0, 1, 2]"
265,0.056799779256184894,0.25013803867287615,0.003,"[0, 1, 2]"
270,0.05676673634847005,0.2500926265784269,0.003,"[0, 1, 2]"
275,0.056733315785725914,0.25012493063769886,0.003,"[0, 1, 2]"
280,0.05670071919759115,0.2501251975329914,0.003,"[0, 1, 2]"
285,0.056668810526529945,0.2500522864023814,0.003,"[0, 1, 2]"
290,0.056638206481933594,0.2501649693739223,0.003,"[0, 1, 2]"
295,0.05661945215861003,0.24985386964535453,0.003,"[0, 1, 2]"
