epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
115,0.03214687728881836,5983.83154296875,5.983831882476807,0.18458353953927653,0.003,"[0, 1, 3]"
120,0.03213353983561198,5971.29638671875,5.971296787261963,0.18455225812821854,0.003,"[0, 1, 3]"
125,0.032120215733846026,5958.78466796875,5.958785057067871,0.18452088872001304,0.003,"[0, 1, 3]"
130,0.032106985727945965,5946.296875,5.9462971687316895,0.18448952431647583,0.003,"[0, 1, 3]"
135,0.032093810399373375,5933.8349609375,5.933835029602051,0.18445798913535671,0.003,"[0, 1, 3]"
140,0.03208068593343099,5921.40185546875,5.9214019775390625,0.18442673813935617,0.003,"[0, 1, 3]"
145,0.03206762822469075,5908.99267578125,5.908992767333984,0.18439587491069867,0.003,"[0, 1, 3]"
150,0.03205462010701497,5896.607421875,5.896607875823975,0.18436475822322182,0.003,"[0, 1, 3]"
155,0.03204167111714681,5884.244140625,5.884244441986084,0.18433347072676676,0.003,"[0, 1, 3]"
160,0.032028778076171875,5871.908203125,5.871908664703369,0.18430232280523826,0.003,"[0, 1, 3]"
165,0.03201594607035319,5859.60009765625,5.85960054397583,0.18427125242482845,0.003,"[0, 1, 3]"
170,0.03200317637125651,5847.3154296875,5.847315788269043,0.1842402285672425,0.003,"[0, 1, 3]"
175,0.03199047724405924,5835.052734375,5.835052967071533,0.18420930302722863,0.003,"[0, 1, 3]"
180,0.03197784932454427,5822.81396484375,5.822814464569092,0.18417849656627158,0.003,"[0, 1, 3]"
185,0.03196530405680339,5810.6015625,5.810601711273193,0.18414772638247787,0.003,"[0, 1, 3]"
190,0.031952843983968096,5798.416015625,5.7984161376953125,0.18411704429122022,0.003,"[0, 1, 3]"
195,0.031940483093261716,5786.25390625,5.786254405975342,0.18408653322578458,0.003,"[0, 1, 3]"
200,0.03192822583516439,5774.115234375,5.774115562438965,0.18405624508551854,0.003,"[0, 1, 3]"
205,0.03191608238220215,5761.998046875,5.761998176574707,0.18402616961594248,0.003,"[0, 1, 3]"
210,0.03190406672159831,5749.90771484375,5.749907970428467,0.18399633802004092,0.003,"[0, 1, 3]"
215,0.03189218139648437,5737.8447265625,5.737844944000244,0.18396678152014526,0.003,"[0, 1, 3]"
220,0.03188044611612956,5725.8046875,5.725804805755615,0.1839375106184163,0.003,"[0, 1, 3]"
225,0.03186886088053385,5713.787109375,5.71378755569458,0.1839085565647623,0.003,"[0, 1, 3]"
230,0.031857446670532225,5701.7919921875,5.701792240142822,0.1838799713728233,0.003,"[0, 1, 3]"
235,0.03184620920817057,5689.822265625,5.689822673797607,0.18385185895845726,0.003,"[0, 1, 3]"
240,0.03183516375223796,5677.8798828125,5.67788028717041,0.18382415728293505,0.003,"[0, 1, 3]"
245,0.031824312845865885,5665.9599609375,5.665960311889648,0.18379689766441776,0.003,"[0, 1, 3]"
250,0.031813673655192054,5654.06298828125,5.6540632247924805,0.1837701633315599,0.003,"[0, 1, 3]"
255,0.03180325635274251,5642.18798828125,5.64218807220459,0.1837439129917599,0.003,"[0, 1, 3]"
260,0.03179307174682617,5630.337890625,5.630338191986084,0.18371831296326016,0.003,"[0, 1, 3]"
265,0.031783126831054685,5618.515625,5.618515968322754,0.1836934362012371,0.003,"[0, 1, 3]"
270,0.03177342732747396,5606.7158203125,5.606716156005859,0.18366906492094837,0.003,"[0, 1, 3]"
275,0.03176397705078125,5594.9375,5.594937801361084,0.18364541743060653,0.003,"[0, 1, 3]"
280,0.03175478363037109,5583.1826171875,5.5831828117370605,0.1836222966503481,0.003,"[0, 1, 3]"
285,0.03174584197998047,5571.44970703125,5.5714497566223145,0.1835998274426283,0.003,"[0, 1, 3]"
290,0.03173716227213542,5559.74609375,5.559746265411377,0.18357820745380735,0.003,"[0, 1, 3]"
295,0.03172874959309896,5548.0634765625,5.5480637550354,0.18355730190067265,0.003,"[0, 1, 3]"
300,0.03172061030069987,5536.4033203125,5.536403656005859,0.18353711102735484,0.003,"[0, 1, 3]"
305,0.031712746302286786,5524.7646484375,5.5247650146484375,0.18351763506974417,0.003,"[0, 1, 3]"
310,0.031705158233642575,5513.150390625,5.513150691986084,0.18349897819878996,0.003,"[0, 1, 3]"
315,0.03169784418741862,5501.5625,5.501562595367432,0.18348108868765156,0.003,"[0, 1, 3]"
320,0.03169080034891764,5489.9970703125,5.489997386932373,0.1834639563644917,0.003,"[0, 1, 3]"
325,0.031684036254882815,5478.45361328125,5.478453636169434,0.1834475814414536,0.003,"[0, 1, 3]"
330,0.03167753537495931,5466.931640625,5.4669318199157715,0.18343206810260423,0.003,"[0, 1, 3]"
335,0.03167130215962728,5455.4306640625,5.45543098449707,0.18341728138015437,0.003,"[0, 1, 3]"
340,0.03166532516479492,5443.9599609375,5.443960189819336,0.18340320065034052,0.003,"[0, 1, 3]"
345,0.031659605662027995,5432.509765625,5.432509899139404,0.183389930080902,0.003,"[0, 1, 3]"
350,0.03165413029988607,5421.0810546875,5.42108154296875,0.18337749065015704,0.003,"[0, 1, 3]"
355,0.03164890162150065,5409.673828125,5.409674167633057,0.18336577850849745,0.003,"[0, 1, 3]"
360,0.03164390182495117,5398.2890625,5.398289203643799,0.18335468977024338,0.003,"[0, 1, 3]"
365,0.03163913599650065,5386.9296875,5.386929988861084,0.18334434938568506,0.003,"[0, 1, 3]"
370,0.031634590784708656,5375.5947265625,5.3755950927734375,0.1833347574814477,0.003,"[0, 1, 3]"
375,0.03163025856018067,5364.2802734375,5.364280700683594,0.18332587255844823,0.003,"[0, 1, 3]"
380,0.031626134872436526,5352.98779296875,5.352988243103027,0.1833177051240902,0.003,"[0, 1, 3]"
385,0.03162221209208171,5341.71484375,5.341715335845947,0.18331007838868868,0.003,"[0, 1, 3]"
390,0.031618480682373044,5330.46875,5.330469131469727,0.18330312769042909,0.003,"[0, 1, 3]"
395,0.03161493428548177,5319.24658203125,5.319246768951416,0.18329691554095004,0.003,"[0, 1, 3]"
400,0.031611567815144855,5308.044921875,5.308045387268066,0.18329121308105473,0.003,"[0, 1, 3]"
405,0.03160836919148763,5296.86572265625,5.296865940093994,0.1832861140159408,0.003,"[0, 1, 3]"
410,0.031605331420898435,5285.705078125,5.28570556640625,0.18328160798931364,0.003,"[0, 1, 3]"
415,0.0316024538675944,5274.568359375,5.274568557739258,0.18327755975544882,0.003,"[0, 1, 3]"
420,0.03159972635904948,5263.4580078125,5.263458251953125,0.18327421911466393,0.003,"[0, 1, 3]"
425,0.03159713872273763,5252.36865234375,5.252368927001953,0.1832713467393213,0.003,"[0, 1, 3]"
430,0.03159469731648763,5241.2998046875,5.241300106048584,0.18326895305881308,0.003,"[0, 1, 3]"
435,0.0315923760732015,5230.251953125,5.230252265930176,0.18326705890686165,0.003,"[0, 1, 3]"
440,0.03159018325805664,5219.224609375,5.21922492980957,0.18326560185357726,0.003,"[0, 1, 3]"
445,0.031588104248046874,5208.2255859375,5.208225727081299,0.18326470680081602,0.003,"[0, 1, 3]"
450,0.031586143493652345,5197.2470703125,5.197247505187988,0.18326406152750896,0.003,"[0, 1, 3]"
455,0.031584295908610026,5186.2890625,5.186289310455322,0.1832638950049964,0.003,"[0, 1, 3]"
460,0.031582552591959634,5175.35205078125,5.175352096557617,0.18326401989689503,0.003,"[0, 1, 3]"
465,0.03158091100056966,5164.4345703125,5.164434909820557,0.18326458190938552,0.003,"[0, 1, 3]"
470,0.03157936541239421,5153.54248046875,5.153542518615723,0.18326566429895563,0.003,"[0, 1, 3]"
475,0.03157791264851888,5142.6748046875,5.142674922943115,0.1832667883121276,0.003,"[0, 1, 3]"
480,0.031576548258463545,5131.826171875,5.131826400756836,0.18326830780045678,0.003,"[0, 1, 3]"
485,0.031575265248616535,5120.99853515625,5.120998859405518,0.1832701603102814,0.003,"[0, 1, 3]"
490,0.031574062347412106,5110.189453125,5.110189914703369,0.18327230420277082,0.003,"[0, 1, 3]"
495,0.03157293701171875,5099.40380859375,5.0994038581848145,0.18327467702541322,0.003,"[0, 1, 3]"
500,0.03157187906901042,5088.64453125,5.088644981384277,0.18327729958311934,0.003,"[0, 1, 3]"
505,0.031570890426635745,5077.9052734375,5.077905654907227,0.18328004698427647,0.003,"[0, 1, 3]"
510,0.03156996536254883,5067.18603515625,5.06718635559082,0.18328298166274876,0.003,"[0, 1, 3]"
515,0.03156909624735514,5056.48681640625,5.056487083435059,0.18328599954550412,0.003,"[0, 1, 3]"
520,0.031568288803100586,5045.8076171875,5.045807838439941,0.18328907981597037,0.003,"[0, 1, 3]"
525,0.0315675303141276,5035.1552734375,5.035155296325684,0.1832924722161108,0.003,"[0, 1, 3]"
530,0.0315668265024821,5024.52294921875,5.0245232582092285,0.18329594780021863,0.003,"[0, 1, 3]"
535,0.03156617482503255,5013.9111328125,5.013911247253418,0.18329943372406923,0.003,"[0, 1, 3]"
540,0.031565572102864585,5003.3193359375,5.00331974029541,0.1833029820142925,0.003,"[0, 1, 3]"
545,0.03156501261393229,4992.74755859375,4.992747783660889,0.1833065822620288,0.003,"[0, 1, 3]"
550,0.0315645014444987,4982.197265625,4.982197284698486,0.18331032810947004,0.003,"[0, 1, 3]"
555,0.031564029693603515,4971.673828125,4.971673965454102,0.18331392821293058,0.003,"[0, 1, 3]"
560,0.03156359990437826,4961.16845703125,4.9611687660217285,0.18331753865030656,0.003,"[0, 1, 3]"
565,0.031563204447428383,4950.68310546875,4.950683116912842,0.1833210345680165,0.003,"[0, 1, 3]"
570,0.031562843958536785,4940.2177734375,4.940217971801758,0.18332468648228512,0.003,"[0, 1, 3]"
575,0.03156250890096029,4929.77294921875,4.929773330688477,0.18332822387973555,0.003,"[0, 1, 3]"
580,0.031562211354573565,4919.3515625,4.919351577758789,0.18333174040131245,0.003,"[0, 1, 3]"
585,0.031561940511067706,4908.95361328125,4.908953666687012,0.18333509039759344,0.003,"[0, 1, 3]"
590,0.03156170272827148,4898.57421875,4.898574352264404,0.18333831549145993,0.003,"[0, 1, 3]"
595,0.03156149800618489,4888.2138671875,4.888214111328125,0.1833414573025433,0.003,"[0, 1, 3]"
600,0.03156132253011068,4877.873046875,4.877873420715332,0.1833444742227792,0.003,"[0, 1, 3]"
605,0.0315611686706543,4867.5537109375,4.8675537109375,0.18334738706417858,0.003,"[0, 1, 3]"
610,0.03156104405721029,4857.25927734375,4.857259273529053,0.18335023744274917,0.003,"[0, 1, 3]"
615,0.03156094614664714,4846.984375,4.846984386444092,0.1833528277118508,0.003,"[0, 1, 3]"
620,0.03156086349487305,4836.7294921875,4.836729526519775,0.18335533472460697,0.003,"[0, 1, 3]"
625,0.031560803731282554,4826.4931640625,4.826493263244629,0.18335759204701424,0.003,"[0, 1, 3]"
630,0.03156075922648112,4816.2763671875,4.816276550292969,0.18335970371055965,0.003,"[0, 1, 3]"
635,0.03156073760986328,4806.083984375,4.806084156036377,0.18336180494768226,0.003,"[0, 1, 3]"
640,0.03156073379516602,4795.9130859375,4.795913219451904,0.1833635732968984,0.003,"[0, 1, 3]"
645,0.03156074778238932,4785.76171875,4.785761833190918,0.18336523760999393,0.003,"[0, 1, 3]"
650,0.031560774485270185,4775.6279296875,4.775628089904785,0.18336683949708146,0.003,"[0, 1, 3]"
655,0.031560822168986,4765.5146484375,4.765514850616455,0.18336804610408886,0.003,"[0, 1, 3]"
660,0.03156088511149088,4755.4208984375,4.755421161651611,0.18336921109642426,0.003,"[0, 1, 3]"
665,0.0315609614054362,4745.3525390625,4.745352745056152,0.1833701056390868,0.003,"[0, 1, 3]"
670,0.03156106122334798,4735.3037109375,4.73530387878418,0.18337097937421873,0.003,"[0, 1, 3]"
675,0.03156116739908854,4725.27392578125,4.725274085998535,0.18337165547592796,0.003,"[0, 1, 3]"
680,0.031561286290486656,4715.2626953125,4.7152628898620605,0.18337216515095314,0.003,"[0, 1, 3]"
685,0.031561421712239586,4705.2705078125,4.705270767211914,0.18337251880217895,0.003,"[0, 1, 3]"
690,0.03156156539916992,4695.30029296875,4.695300579071045,0.18337284124829037,0.003,"[0, 1, 3]"
695,0.03156172307332357,4685.353515625,4.685353755950928,0.1833728932556746,0.003,"[0, 1, 3]"
700,0.03156188710530599,4675.4248046875,4.675425052642822,0.1833728516497684,0.003,"[0, 1, 3]"
705,0.03156206258138021,4665.51611328125,4.665516376495361,0.18337272683199315,0.003,"[0, 1, 3]"
710,0.03156224123636882,4655.625,4.655625343322754,0.18337243559018718,0.003,"[0, 1, 3]"
715,0.03156243133544922,4645.7529296875,4.645753383636475,0.1833719987266109,0.003,"[0, 1, 3]"
720,0.031562630971272786,4635.90625,4.63590669631958,0.18337141624022352,0.003,"[0, 1, 3]"
725,0.031562841415405274,4626.078125,4.626078128814697,0.18337078174401752,0.003,"[0, 1, 3]"
730,0.031563056945800784,4616.27001953125,4.616270065307617,0.18337006403254807,0.003,"[0, 1, 3]"
735,0.03156328582763672,4606.48046875,4.606480598449707,0.1833692527031565,0.003,"[0, 1, 3]"
740,0.03156352233886719,4596.708984375,4.596709251403809,0.1833683269511325,0.003,"[0, 1, 3]"
745,0.0315637690226237,4586.955078125,4.5869550704956055,0.1833672347657687,0.003,"[0, 1, 3]"
750,0.03156402587890625,4577.228515625,4.577228546142578,0.18336609056460063,0.003,"[0, 1, 3]"
755,0.03156428782145182,4567.51953125,4.567519664764404,0.18336477992539854,0.003,"[0, 1, 3]"
760,0.031564553578694664,4557.82958984375,4.557829856872559,0.18336369812090456,0.003,"[0, 1, 3]"
765,0.03156482823689779,4548.158203125,4.548158645629883,0.1833624186708131,0.003,"[0, 1, 3]"
770,0.03156511116027832,4538.50439453125,4.538504600524902,0.18336093116883312,0.003,"[0, 1, 3]"
775,0.031565398534139,4528.8701171875,4.528870105743408,0.18335945405702386,0.003,"[0, 1, 3]"
780,0.03156568972269694,4519.2607421875,4.519260883331299,0.18335810176113113,0.003,"[0, 1, 3]"
785,0.031565986633300784,4509.66845703125,4.509668827056885,0.18335654140732333,0.003,"[0, 1, 3]"
790,0.0315662841796875,4500.095703125,4.500095844268799,0.18335500184521872,0.003,"[0, 1, 3]"
795,0.031566582361857096,4490.541015625,4.490541458129883,0.1833533166340416,0.003,"[0, 1, 3]"
800,0.03156688690185547,4481.00439453125,4.48100471496582,0.1833516626154175,0.003,"[0, 1, 3]"
805,0.03156718571980794,4471.48828125,4.4714884757995605,0.18335003979019054,0.003,"[0, 1, 3]"
810,0.0315674991607666,4461.9951171875,4.4619951248168945,0.18334840654773563,0.003,"[0, 1, 3]"
815,0.03156778971354167,4452.51953125,4.45251989364624,0.18334667966409335,0.003,"[0, 1, 3]"
820,0.031568113962809244,4443.06201171875,4.4430623054504395,0.1833450880039223,0.003,"[0, 1, 3]"
825,0.03156843121846517,4433.62255859375,4.43362283706665,0.18334343391106425,0.003,"[0, 1, 3]"
830,0.03156875991821289,4424.20166015625,4.424201965332031,0.1833417485935589,0.0015,"[0, 1, 3]"
835,0.03156893984476725,4418.560546875,4.418560981750488,0.18334097875201302,0.0015,"[0, 1, 3]"
840,0.031569103240966796,4413.8662109375,4.4138665199279785,0.18334012568057848,0.0015,"[0, 1, 3]"
845,0.031569262186686195,4409.17529296875,4.409175395965576,0.1833392205882533,0.0015,"[0, 1, 3]"
850,0.0315694211324056,4404.48828125,4.404488563537598,0.18333835710520358,0.0015,"[0, 1, 3]"
855,0.031569573084513344,4399.8046875,4.399805068969727,0.18333754563549834,0.0015,"[0, 1, 3]"
860,0.031569721857706706,4395.125,4.395125389099121,0.18333667174102983,0.0015,"[0, 1, 3]"
865,0.031569871266682946,4390.4482421875,4.390448570251465,0.1833357874388155,0.0015,"[0, 1, 3]"
870,0.03157001813252767,4385.775390625,4.385775566101074,0.1833348823250732,0.0015,"[0, 1, 3]"
875,0.031570157368977864,4381.10595703125,4.381106376647949,0.18333387317000008,0.0015,"[0, 1, 3]"
880,0.031570294698079426,4376.4384765625,4.376438617706299,0.18333294723932475,0.0015,"[0, 1, 3]"
885,0.03157042948404948,4371.775390625,4.3717756271362305,0.18333212534188612,0.0015,"[0, 1, 3]"
890,0.031570562998453774,4367.1162109375,4.367116451263428,0.18333118899854203,0.0015,"[0, 1, 3]"
895,0.03157069015502929,4362.45947265625,4.362459659576416,0.18333022143872907,0.0015,"[0, 1, 3]"
900,0.03157081731160482,4357.806640625,4.35780668258667,0.183329243469858,0.0015,"[0, 1, 3]"
905,0.03157094192504883,4353.15771484375,4.353157997131348,0.18332816145566627,0.0015,"[0, 1, 3]"
910,0.031571062723795576,4348.51171875,4.348511695861816,0.1833272354961428,0.0015,"[0, 1, 3]"
915,0.03157118097941081,4343.869140625,4.343869209289551,0.18332634074429502,0.0015,"[0, 1, 3]"
920,0.03157129542032878,4339.23046875,4.339230537414551,0.18332533154220285,0.0015,"[0, 1, 3]"
925,0.03157140795389811,4334.5947265625,4.3345947265625,0.18332435354724594,0.0015,"[0, 1, 3]"
930,0.03157151667277018,4329.962890625,4.329963207244873,0.1833233547385006,0.0015,"[0, 1, 3]"
935,0.0315716241200765,4325.333984375,4.325334072113037,0.18332227268955212,0.0015,"[0, 1, 3]"
940,0.03157172648111979,4320.7080078125,4.320708274841309,0.1833212738694694,0.0015,"[0, 1, 3]"
945,0.03157182757059733,4316.0849609375,4.316085338592529,0.1833202750439446,0.0015,"[0, 1, 3]"
950,0.03157192866007487,4311.466796875,4.311467170715332,0.18331929702201166,0.0015,"[0, 1, 3]"
955,0.03157202339172363,4306.8515625,4.306851863861084,0.18331842304055046,0.0015,"[0, 1, 3]"
