epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
325,0.032177340189615884,0.4455525875091553,4.4555257773026824e-05,0.1779250886994881,0.003,[0]
330,0.032165770212809246,0.45580506324768066,4.5580505684483796e-05,0.17789319397985823,0.003,[0]
335,0.03215458806355794,0.4661400616168976,4.661400453187525e-05,0.17786240345041227,0.003,[0]
340,0.03214379374186198,0.47654739022254944,4.7654739319114015e-05,0.1778325407135069,0.003,[0]
345,0.03213338851928711,0.4870143532752991,4.870143311563879e-05,0.17780369741845592,0.003,[0]
350,0.03212337684631348,0.49752944707870483,4.975294359610416e-05,0.17777595452857206,0.003,[0]
355,0.03211374537150065,0.5080809593200684,5.0808095693355426e-05,0.17774904966033256,0.003,[0]
360,0.032104501724243166,0.5186455249786377,5.186455018701963e-05,0.1777232890601714,0.003,[0]
365,0.03209562492370605,0.5292129516601562,5.2921292081009597e-05,0.17769848538742355,0.003,[0]
370,0.03208711496988932,0.5397656559944153,5.39765642315615e-05,0.17767446728174688,0.003,[0]
375,0.032078957875569664,0.5502829551696777,5.502829299075529e-05,0.17765165915215012,0.003,[0]
380,0.03207114346822103,0.5607444047927856,5.60744374524802e-05,0.17762957289605896,0.003,[0]
385,0.032063655853271485,0.5711315870285034,5.711315679945983e-05,0.17760848262908682,0.003,[0]
390,0.032056493123372394,0.5814239382743835,5.8142391935689375e-05,0.1775881416795208,0.003,[0]
395,0.032049636840820316,0.5916025042533875,5.916024747421034e-05,0.17756867920255595,0.003,[0]
400,0.03204307174682617,0.6016455888748169,6.0164558817632496e-05,0.1775501384574503,0.003,[0]
405,0.0320367914835612,0.6115356683731079,6.115356518421322e-05,0.17753213833272896,0.003,[0]
410,0.03203077697753906,0.6212562918663025,6.212562584551051e-05,0.17751502282411782,0.003,[0]
415,0.032025025685628254,0.6307904720306396,6.307904550340027e-05,0.1774986578662259,0.003,[0]
420,0.03201951344807943,0.640125572681427,6.401255814125761e-05,0.1774828556001464,0.003,[0]
425,0.032014235814412435,0.6492477655410767,6.492477405117825e-05,0.17746782038022502,0.003,[0]
430,0.03200918324788411,0.658147931098938,6.5814791014418e-05,0.17745337505210435,0.003,[0]
435,0.03200433603922526,0.6668188571929932,6.668188143521547e-05,0.17743943376552265,0.003,[0]
440,0.03199969482421875,0.6752484440803528,6.752484478056431e-05,0.17742617939103797,0.003,[0]
445,0.03199524307250977,0.683440089225769,6.834400846855715e-05,0.17741339168987025,0.003,[0]
450,0.031990970611572266,0.6913846731185913,6.913846300449222e-05,0.1774011944065075,0.003,[0]
455,0.03198686917622884,0.69908607006073,6.990860856603831e-05,0.17738939412097457,0.003,[0]
460,0.03198293050130208,0.706545352935791,7.065453246468678e-05,0.1773781038191511,0.003,[0]
465,0.03197914759318034,0.7137646675109863,7.137646753108129e-05,0.17736726983009696,0.003,[0]
470,0.03197551155090332,0.7207484245300293,7.207484304672107e-05,0.1773568814831379,0.003,[0]
475,0.0319720090230306,0.7275066375732422,7.275066309375688e-05,0.1773467237584513,0.003,[0]
480,0.031968638102213544,0.7340318560600281,7.340318552451208e-05,0.17733713549407562,0.003,[0]
485,0.03196539306640625,0.7403455972671509,7.403455674648285e-05,0.1773278747712791,0.003,[0]
490,0.031962268829345705,0.746452808380127,7.464527880074456e-05,0.1773187910489399,0.003,[0]
495,0.03195925140380859,0.7523586750030518,7.523586828028783e-05,0.17731015866131852,0.003,[0]
500,0.03195634269714356,0.7580733299255371,7.580732926726341e-05,0.17730182706748887,0.003,[0]
505,0.031953528722127277,0.7636070847511292,7.636070949956775e-05,0.17729377479360747,0.003,[0]
510,0.03195081583658854,0.7689681053161621,7.68968093325384e-05,0.17728602339492677,0.003,[0]
515,0.03194818878173828,0.774166464805603,7.741664740024135e-05,0.17727833621170477,0.003,[0]
520,0.03194564819335938,0.7792109251022339,7.792108954163268e-05,0.1772711974302495,0.003,[0]
525,0.031943188349405925,0.7841107845306396,7.841107435524464e-05,0.17726399380171698,0.003,[0]
530,0.03194080479939779,0.7888752818107605,7.888752588769421e-05,0.17725709655071045,0.003,[0]
535,0.03193849817911784,0.7935051918029785,7.935051689855754e-05,0.17725055413637045,0.003,[0]
540,0.03193625513712565,0.7980190515518188,7.980190275702626e-05,0.1772439684359494,0.003,[0]
545,0.031934083302815754,0.8024187088012695,8.02418653620407e-05,0.1772377483830809,0.003,[0]
550,0.03193197250366211,0.8067114949226379,8.067114686127752e-05,0.1772317433498584,0.003,[0]
555,0.03192991638183594,0.8109065890312195,8.10906567494385e-05,0.17722561434718545,0.003,[0]
560,0.03192792320251465,0.8150084018707275,8.150083885993809e-05,0.17722002864477943,0.003,[0]
565,0.03192598088582357,0.8190225958824158,8.19022607174702e-05,0.17721437280718333,0.003,[0]
570,0.03192408879597982,0.8229551911354065,8.22955189505592e-05,0.1772088890016145,0.003,[0]
575,0.03192224629720052,0.8268121480941772,8.268121018772945e-05,0.17720353418963425,0.003,[0]
580,0.031920447031656904,0.830597996711731,8.305980009026825e-05,0.17719831376489745,0.003,[0]
585,0.03191869354248047,0.8343163728713989,8.34316379041411e-05,0.17719337305632546,0.003,[0]
590,0.03191698010762532,0.8379710912704468,8.379710925510153e-05,0.17718833532926995,0.003,[0]
595,0.031915307362874346,0.8415671586990356,8.415671618422493e-05,0.1771835558147874,0.003,[0]
600,0.03191367149353028,0.8451064825057983,8.451064786640927e-05,0.17717888920497055,0.003,[0]
605,0.031912072499593096,0.8485944271087646,8.4859442722518e-05,0.17717419017608288,0.003,[0]
610,0.031910507202148435,0.8520321846008301,8.520321716787294e-05,0.17716960406208404,0.003,[0]
615,0.031908978780110675,0.8554232716560364,8.554232772439718e-05,0.17716525467997474,0.003,[0]
620,0.03190748278299967,0.8587707281112671,8.587707270635292e-05,0.17716073293190213,0.003,[0]
625,0.031906017303466795,0.8620785474777222,8.620785229140893e-05,0.1771564156313997,0.003,[0]
630,0.03190458806355794,0.865354061126709,8.653540135128424e-05,0.1771522704932623,0.003,[0]
635,0.031903185526529945,0.8685725331306458,8.685725333634764e-05,0.1771480552728098,0.003,[0]
640,0.031901817957560225,0.8717643022537231,8.717642776900902e-05,0.17714392070626775,0.003,[0]
645,0.0319004758199056,0.8749233484268188,8.749233529670164e-05,0.1771400229275652,0.003,[0]
650,0.03189916356404622,0.8780479431152344,8.780479402048513e-05,0.17713593124439034,0.003,[0]
655,0.031897875467936196,0.8811392784118652,8.811392763163894e-05,0.17713203867385444,0.003,[0]
660,0.03189661661783854,0.8842020034790039,8.842019451549277e-05,0.17712826985185876,0.003,[0]
665,0.03189537938435873,0.8872309327125549,8.872309263097122e-05,0.17712449556546742,0.003,[0]
670,0.031894166310628254,0.8902332186698914,8.902332047000527e-05,0.1771207319672854,0.003,[0]
675,0.031892974853515624,0.8932069540023804,8.932069613365456e-05,0.17711729673919263,0.003,[0]
680,0.03189180755615234,0.8961541652679443,8.961541607277468e-05,0.17711357067979097,0.003,[0]
685,0.031890660603841145,0.8990740776062012,8.990740752778947e-05,0.17711011377423663,0.003,[0]
690,0.03188953399658203,0.9019683599472046,9.019683056976646e-05,0.1771066191079835,0.003,[0]
695,0.031888427734375,0.9048380851745605,9.048380888998508e-05,0.17710327514859622,0.003,[0]
700,0.031887339274088544,0.9076827168464661,9.07682697288692e-05,0.1770999418959692,0.003,[0]
705,0.03188627052307129,0.910503089427948,9.105030767386779e-05,0.17709655473008398,0.003,[0]
710,0.03188522211710612,0.9133001565933228,9.133001003647223e-05,0.17709322673611927,0.003,[0]
715,0.031884188334147134,0.9160724878311157,9.160724584944546e-05,0.17709011947494252,0.003,[0]
720,0.031883174896240235,0.9188225269317627,9.188224794343114e-05,0.17708683982818157,0.003,[0]
725,0.03188217862447103,0.92154860496521,9.215485624736175e-05,0.1770837593821468,0.003,[0]
730,0.0318812001546224,0.9242536425590515,9.242536179954186e-05,0.17708058194285647,0.003,[0]
735,0.031880236943562824,0.9269363880157471,9.269363363273442e-05,0.17707758217242583,0.003,[0]
740,0.03187928771972656,0.9295974373817444,9.295974450651556e-05,0.17707456619401288,0.003,[0]
745,0.03187835566202799,0.9322366714477539,9.322366531705484e-05,0.17707159863654354,0.003,[0]
750,0.031877436319986976,0.9348569512367249,9.348569437861443e-05,0.1770687172037529,0.003,[0]
755,0.03187653477986654,0.9374674558639526,9.37467411858961e-05,0.17706569568835068,0.003,[0]
760,0.03187564977010091,0.9400268197059631,9.400268027093261e-05,0.17706281415949837,0.003,[0]
765,0.03187477684020996,0.942583441734314,9.425834286957979e-05,0.17705998644541016,0.003,[0]
770,0.03187391726175944,0.945114016532898,9.451140067540109e-05,0.17705718561741504,0.003,[0]
775,0.03187307548522949,0.9476204514503479,9.476204286329448e-05,0.17705450863078653,0.003,[0]
780,0.0318722407023112,0.9501076936721802,9.501076419837773e-05,0.17705172387538648,0.003,[0]
785,0.0318714230855306,0.9525760412216187,9.52576010604389e-05,0.17704908451165743,0.003,[0]
790,0.031870618184407555,0.9550235271453857,9.55023497226648e-05,0.17704640201595986,0.003,[0]
795,0.03186982854207357,0.9574482440948486,9.574482101015747e-05,0.1770437087062979,0.003,[0]
800,0.03186904525756836,0.9598536491394043,9.598536416888237e-05,0.17704123082522155,0.003,[0]
805,0.03186827850341797,0.9622386693954468,9.622386278351769e-05,0.1770386397863952,0.003,[0]
810,0.03186752319335937,0.9646023511886597,9.646022954257205e-05,0.1770361887688194,0.003,[0]
815,0.031866779963175454,0.9669443368911743,9.669442806625739e-05,0.17703358149529366,0.003,[0]
820,0.031866048177083335,0.9692654609680176,9.692654566606507e-05,0.17703115734289832,0.003,[0]
825,0.03186532656351725,0.9715664386749268,9.7156640549656e-05,0.17702872777019163,0.003,[0]
830,0.03186461893717448,0.9738459587097168,9.738459630170837e-05,0.1770263789719733,0.003,[0]
835,0.03186392339070638,0.976105272769928,9.761052206158638e-05,0.17702413788773966,0.003,[0]
840,0.0318632329305013,0.9783421754837036,9.783421410247684e-05,0.1770216812820421,0.003,[0]
845,0.031862555185953774,0.9805594682693481,9.805594163481146e-05,0.17701941320133927,0.003,[0]
850,0.03186189079284668,0.9827561378479004,9.827561007114127e-05,0.17701710199182172,0.003,[0]
855,0.031861234029134114,0.9849327206611633,9.849327034316957e-05,0.17701492005304725,0.003,[0]
860,0.031860594431559246,0.987088680267334,9.870886424323544e-05,0.17701265188571214,0.003,[0]
865,0.03185995610555013,0.9892275333404541,9.892274829326198e-05,0.17701044295372195,0.003,[0]
870,0.03185933176676432,0.9913567304611206,9.913567191688344e-05,0.17700837946308215,0.003,[0]
875,0.03185871696472168,0.9934388399124146,9.934388071997091e-05,0.17700625129479616,0.003,[0]
880,0.03185810979207357,0.995512843132019,9.955128189176321e-05,0.17700425779749587,0.003,[0]
885,0.03185751469930013,0.9975676536560059,9.975676221074536e-05,0.1770021188038018,0.003,[0]
890,0.031856924692789716,0.9995990991592407,9.995990694733337e-05,0.17700013064794515,0.003,[0]
895,0.031856346766153974,1.0016148090362549,0.0001001614800770767,0.17699817479803553,0.003,[0]
900,0.03185577837626139,1.0036089420318604,0.00010036089224740863,0.17699611655247752,0.003,[0]
905,0.03185521697998047,1.0055818557739258,0.00010055817983811721,0.17699424148071594,0.003,[0]
910,0.03185466512044271,1.0075348615646362,0.00010075348109239712,0.17699232328330147,0.003,[0]
915,0.03185412152608236,1.0094680786132812,0.00010094680328620598,0.17699042661822686,0.003,[0]
920,0.03185358428955078,1.011380910873413,0.00010113808821188286,0.1769886700296029,0.003,[0]
925,0.03185305913289388,1.0132733583450317,0.00010132733586942777,0.17698692420032228,0.003,[0]
930,0.03185254160563151,1.0151445865631104,0.00010151445894734934,0.1769850705849534,0.003,[0]
935,0.03185202916463216,1.016996145248413,0.00010169961024075747,0.17698337860513974,0.003,[0]
940,0.03185152435302734,1.0188285112380981,0.00010188284795731306,0.176981643500761,0.003,[0]
945,0.03185102907816569,1.0206419229507446,0.00010206418664893135,0.17698002692857923,0.003,[0]
950,0.03185054143269857,1.0224360227584839,0.00010224359721178189,0.17697828640268903,0.003,[0]
955,0.03185005696614583,1.024210810661316,0.00010242107964586467,0.17697662130152866,0.003,[0]
960,0.03184958267211914,1.0259668827056885,0.00010259668488288298,0.1769750909034742,0.003,[0]
965,0.031849114735921225,1.0277068614959717,0.00010277068213326856,0.17697346349384097,0.003,[0]
970,0.031848654429117836,1.029438853263855,0.0001029438863042742,0.1769719707903898,0.003,[0]
975,0.031848201751708986,1.0311390161514282,0.00010311389632988721,0.1769704457410092,0.003,[0]
980,0.03184775416056315,1.032809853553772,0.00010328098142053932,0.176969006901453,0.003,[0]
985,0.03184731674194336,1.0344719886779785,0.00010344719339627773,0.17696744410366277,0.003,[0]
990,0.03184687614440918,1.0361199378967285,0.00010361199383623898,0.17696606990799574,0.003,[0]
995,0.03184645144144694,1.0377453565597534,0.00010377453145338222,0.17696466336726233,0.003,[0]
1000,0.03184602864583334,1.0393567085266113,0.00010393566481070593,0.17696319214602713,0.003,[0]
1005,0.03184561411539714,1.0409494638442993,0.00010409494279883802,0.17696199037015437,0.003,[0]
1010,0.031845203399658205,1.042526125907898,0.00010425261280033737,0.1769605945753763,0.003,[0]
1015,0.031844797770182294,1.0440855026245117,0.00010440855112392455,0.17695936583572633,0.003,[0]
1020,0.03184439977010091,1.0456254482269287,0.00010456253949087113,0.17695801852367193,0.003,[0]
1025,0.03184400812784831,1.0471479892730713,0.00010471479617990553,0.17695678976613455,0.003,[0]
1030,0.031843617757161456,1.0486538410186768,0.00010486537939868867,0.17695551788531091,0.003,[0]
1035,0.03184323565165202,1.0501426458358765,0.0001050142600433901,0.17695425677411245,0.003,[0]
1040,0.03184285990397136,1.0516148805618286,0.00010516148176975548,0.17695308188465259,0.003,[0]
1045,0.03184248415629069,1.0530707836151123,0.00010530707368161529,0.17695182614555047,0.003,[0]
1050,0.031842121124267576,1.054511308670044,0.00010545113036641851,0.17695079675620637,0.003,[0]
1055,0.03184175745646159,1.0559366941452026,0.00010559366637608036,0.1769495948961487,0.003,[0]
1060,0.03184140014648437,1.0573461055755615,0.00010573460895102471,0.17694850620869143,0.003,[0]
1065,0.03184104537963867,1.0587413311004639,0.00010587413271423429,0.17694738517698327,0.003,[0]
1070,0.0318406982421875,1.0601202249526978,0.00010601201938698068,0.17694626952779957,0.003,[0]
1075,0.03184035619099935,1.06148362159729,0.00010614835628075525,0.17694527783373099,0.003,[0]
1080,0.03184001541137695,1.062831163406372,0.00010628311429172754,0.17694415678156944,0.003,[0]
1085,0.031839683532714845,1.064170002937317,0.00010641699918778613,0.17694318124482245,0.003,[0]
1090,0.03183935292561849,1.0655092000961304,0.00010655092046363279,0.17694207095888678,0.003,[0]
1095,0.03183902867635091,1.0667848587036133,0.00010667848255252466,0.17694120320629067,0.003,[0]
1100,0.03183870379130046,1.0680822134017944,0.00010680822015274316,0.17694015219589487,0.003,[0]
1105,0.03183838653564453,1.0693473815917969,0.00010693473450373858,0.17693926826436993,0.003,[0]
1110,0.03183807309468587,1.0706051588058472,0.00010706051398301497,0.17693836815882807,0.003,[0]
1115,0.03183776473999023,1.071852207183838,0.00010718521662056446,0.17693735486088294,0.003,[0]
1120,0.03183745829264323,1.073081374168396,0.00010730813664849848,0.17693652481462543,0.003,[0]
1125,0.031837158203125,1.0742982625961304,0.0001074298270395957,0.17693565703482914,0.003,[0]
1130,0.031836860020955406,1.0755029916763306,0.00010755029506981373,0.1769346383313767,0.003,[0]
1135,0.03183656565348307,1.0766905546188354,0.00010766905324999243,0.17693400231249054,0.003,[0]
1140,0.0318362725575765,1.0778648853302002,0.00010778648720588535,0.1769330428898451,0.003,[0]
1145,0.03183598645528157,1.0790252685546875,0.00010790252417791635,0.17693217509297138,0.003,[0]
1150,0.031835703531901044,1.0801715850830078,0.00010801715689012781,0.17693126417117733,0.003,[0]
1155,0.03183542188008626,1.081304907798767,0.00010813048720592633,0.17693049877764172,0.003,[0]
1160,0.031835147857666016,1.0824257135391235,0.00010824256605701521,0.17692964713868928,0.003,[0]
1165,0.031834871927897135,1.0835329294204712,0.00010835329157998785,0.17692895181017565,0.003,[0]
1170,0.0318346004486084,1.0846278667449951,0.0001084627874661237,0.1769281917968141,0.003,[0]
1175,0.03183433723449707,1.085709810256958,0.00010857098095584661,0.17692745873118781,0.003,[0]
1180,0.03183407020568848,1.0867791175842285,0.00010867790842894465,0.17692671488208003,0.003,[0]
1185,0.03183381144205729,1.087835669517517,0.0001087835626094602,0.17692604110301496,0.003,[0]
1190,0.03183355204264323,1.0888787508010864,0.00010888787073781714,0.17692531341874265,0.003,[0]
1195,0.03183329645792643,1.0899085998535156,0.00010899085464188829,0.1769246450246258,0.003,[0]
1200,0.031833044052124025,1.0909255743026733,0.00010909255797741935,0.17692382569936038,0.003,[0]
1205,0.03183279546101888,1.091930627822876,0.00010919306077994406,0.17692320042226303,0.003,[0]
1210,0.031832550684611,1.092923879623413,0.00010929238487733528,0.17692250506841298,0.003,[0]
1215,0.03183230209350586,1.0939075946807861,0.00010939075582427904,0.176921906738494,0.003,[0]
1220,0.03183206685384114,1.0948907136917114,0.00010948906856356189,0.17692127606422678,0.003,[0]
1225,0.03183182589213054,1.0958654880523682,0.0001095865445677191,0.176920747805418,0.003,[0]
1230,0.031831588745117184,1.0967910289764404,0.00010967910202452913,0.17692006322277853,0.003,[0]
1235,0.03183135859171549,1.097726821899414,0.00010977267811540514,0.1769194271514954,0.003,[0]
1240,0.03183112653096517,1.098649263381958,0.00010986492270603776,0.17691899591542637,0.003,[0]
1245,0.03183089955647787,1.0995593070983887,0.00010995593038387597,0.17691823046881516,0.003,[0]
1250,0.031830673217773435,1.100461721420288,0.00011004616681020707,0.1769177345438907,0.003,[0]
1255,0.031830448786417644,1.101353406906128,0.0001101353409467265,0.1769172170555309,0.003,[0]
1260,0.03183022880554199,1.1022346019744873,0.00011022346006939188,0.17691668339407446,0.003,[0]
1265,0.031830008188883464,1.1031036376953125,0.00011031036410713568,0.1769160527011869,0.003,[0]
1270,0.031829792022705077,1.1039609909057617,0.0001103960967157036,0.1769155352079076,0.003,[0]
1275,0.03182958094278971,1.104806661605835,0.00011048066517105326,0.17691510396235186,0.003,[0]
1280,0.03182936731974284,1.1056406497955322,0.00011056406219722703,0.17691454334155787,0.003,[0]
1285,0.0318291613260905,1.1064643859863281,0.0001106464333133772,0.17691399350020734,0.003,[0]
1290,0.03182895278930664,1.1072776317596436,0.00011072776396758854,0.17691352451652856,0.003,[0]
1295,0.03182874552408854,1.108081340789795,0.00011080813419539481,0.17691316334434234,0.003,[0]
1300,0.03182854207356771,1.1088759899139404,0.00011088759492849931,0.1769126350613091,0.003,[0]
1305,0.03182833989461263,1.1096607446670532,0.0001109660734073259,0.17691225771531954,0.003,[0]
1310,0.03182814153035482,1.110435128211975,0.00011104351142421365,0.17691175099229603,0.003,[0]
1315,0.03182794443766276,1.111198902130127,0.00011111988715128973,0.17691131973751575,0.003,[0]
1320,0.03182774988810221,1.1119537353515625,0.00011119536793557927,0.17691099629574064,0.003,[0]
1325,0.03182755661010742,1.1126987934112549,0.00011126987374154851,0.17691056503912064,0.003,[0]
1330,0.03182736396789551,1.113434076309204,0.00011134340456919745,0.17691007987416654,0.003,[0]
1335,0.0318271738688151,1.114159345626831,0.00011141593131469563,0.17690981572824324,0.003,[0]
1340,0.031826983133951825,1.1148748397827148,0.0001114874830818735,0.17690931977972998,0.003,[0]
1345,0.031826796213785806,1.1155815124511719,0.00011155814718222246,0.1769088939097884,0.003,[0]
1350,0.03182661056518555,1.1162774562835693,0.00011162774171680212,0.1769086567159587,0.003,[0]
1355,0.03182642873128255,1.1169650554656982,0.00011169649951625615,0.17690833866009703,0.003,[0]
1360,0.031826249440511066,1.117645025253296,0.00011176450061611831,0.176907858879834,0.003,[0]
1365,0.0318260669708252,1.1183277368545532,0.0001118327709264122,0.17690762168461657,0.003,[0]
1370,0.031825889587402345,1.1190022230148315,0.00011190021905349568,0.17690734675339842,0.003,[0]
1375,0.031825714111328125,1.1196341514587402,0.00011196341074537486,0.1769068346254803,0.003,[0]
1380,0.031825538635253905,1.1202776432037354,0.0001120277593145147,0.17690665133723354,0.003,[0]
1385,0.0318253657023112,1.120911717414856,0.0001120911692851223,0.17690629554185952,0.003,[0]
1390,0.03182519276936849,1.121539831161499,0.00011215398262720555,0.17690601521772753,0.003,[0]
1395,0.031825023651123045,1.1221585273742676,0.00011221585009479895,0.17690567559366482,0.003,[0]
1400,0.0318248545328776,1.1227679252624512,0.00011227678623981774,0.17690555699463217,0.003,[0]
1405,0.031824686686197916,1.1233690977096558,0.00011233690747758374,0.17690512033387218,0.003,[0]
1410,0.03182452138264974,1.1239614486694336,0.0001123961410485208,0.17690494243473504,0.003,[0]
1415,0.03182435480753581,1.1245445013046265,0.00011245445057284087,0.1769046081995087,0.003,[0]
1420,0.0318241933186849,1.1251212358474731,0.00011251211981289089,0.17690445725436077,0.003,[0]
1425,0.03182403310139974,1.125690221786499,0.0001125690178014338,0.17690423083639742,0.003,[0]
1430,0.03182387288411458,1.1262505054473877,0.00011262504995102063,0.1769037726086801,0.003,[0]
1435,0.031823713938395184,1.1268024444580078,0.00011268023808952421,0.17690382112696518,0.003,[0]
1440,0.03182355499267578,1.1273478269577026,0.00011273477866780013,0.17690369713576573,0.003,[0]
1445,0.031823397318522136,1.1278860569000244,0.00011278860620222986,0.17690341680751626,0.003,[0]
