epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.12124089558919271,0.3244860061896208,0.003,"[0, 1, 2]"
5,0.10843901062011718,0.31329140511128223,0.003,"[0, 1, 2]"
10,0.09834502156575521,0.3072165670060271,0.003,"[0, 1, 2]"
15,0.0918626708984375,0.3036161553267392,0.003,"[0, 1, 2]"
20,0.08687141418457031,0.2975258721393573,0.003,"[0, 1, 2]"
25,0.08302615102132162,0.2918518815288898,0.003,"[0, 1, 2]"
30,0.08024798075358074,0.2870790003065222,0.003,"[0, 1, 2]"
35,0.0780614013671875,0.28415555095093686,0.003,"[0, 1, 2]"
40,0.07614134724934896,0.28291148776977826,0.003,"[0, 1, 2]"
45,0.0745162124633789,0.28233868609702106,0.003,"[0, 1, 2]"
50,0.07311444854736328,0.28104210523868517,0.003,"[0, 1, 2]"
55,0.07181914520263671,0.2788007366723463,0.003,"[0, 1, 2]"
60,0.07064160664876303,0.27669049937843737,0.003,"[0, 1, 2]"
65,0.06960168711344401,0.2748533100419488,0.003,"[0, 1, 2]"
70,0.06876939646402995,0.276142231214915,0.003,"[0, 1, 2]"
75,0.06796837870279948,0.274031233183836,0.003,"[0, 1, 2]"
80,0.06719063568115234,0.2713137953313642,0.003,"[0, 1, 2]"
85,0.06657530212402343,0.27088300357079464,0.003,"[0, 1, 2]"
90,0.06596504465738932,0.270955588892984,0.003,"[0, 1, 2]"
95,0.06543450164794921,0.2696917830355869,0.003,"[0, 1, 2]"
100,0.0649264399210612,0.26838328336912526,0.003,"[0, 1, 2]"
105,0.06446725718180339,0.26763418949604895,0.003,"[0, 1, 2]"
110,0.06403724924723307,0.26706183082644924,0.003,"[0, 1, 2]"
115,0.06363497161865235,0.2664164450028728,0.003,"[0, 1, 2]"
120,0.06325987752278646,0.2657035155098571,0.003,"[0, 1, 2]"
125,0.06290912882486979,0.264981066909152,0.003,"[0, 1, 2]"
130,0.06258019002278646,0.2642859458185898,0.003,"[0, 1, 2]"
135,0.06227083079020182,0.26370796917304395,0.003,"[0, 1, 2]"
140,0.06198075612386068,0.26329353643438536,0.003,"[0, 1, 2]"
145,0.06170727030436198,0.26257602135798214,0.003,"[0, 1, 2]"
150,0.06144998931884765,0.26224256698795045,0.003,"[0, 1, 2]"
155,0.06121257527669271,0.26106635104593146,0.003,"[0, 1, 2]"
160,0.061144315083821614,0.26402771128087815,0.003,"[0, 1, 2]"
165,0.0608623301188151,0.2626973890484841,0.003,"[0, 1, 2]"
170,0.06062954966227214,0.2609793367939279,0.003,"[0, 1, 2]"
175,0.06038952382405599,0.25951984084175017,0.003,"[0, 1, 2]"
180,0.06022815195719401,0.2590778017759277,0.003,"[0, 1, 2]"
185,0.06006224060058594,0.25930633739137215,0.003,"[0, 1, 2]"
190,0.05989339447021484,0.2595391987795389,0.003,"[0, 1, 2]"
195,0.05974377695719401,0.25947559290420413,0.003,"[0, 1, 2]"
200,0.05960321553548177,0.2592203511101848,0.003,"[0, 1, 2]"
205,0.05946716054280599,0.2589392989618899,0.003,"[0, 1, 2]"
210,0.05933643341064453,0.25870749009197147,0.003,"[0, 1, 2]"
215,0.05921122741699219,0.2585323461368489,0.003,"[0, 1, 2]"
220,0.05909100850423177,0.25839712360304656,0.003,"[0, 1, 2]"
225,0.058975189208984376,0.25827723560571286,0.003,"[0, 1, 2]"
230,0.058863388061523435,0.25814680030519943,0.003,"[0, 1, 2]"
235,0.058755482991536455,0.25800281505379663,0.003,"[0, 1, 2]"
240,0.058651018778483076,0.25790655836306237,0.003,"[0, 1, 2]"
245,0.0585496571858724,0.2579354879468562,0.003,"[0, 1, 2]"
250,0.05845160420735677,0.2579569020314519,0.003,"[0, 1, 2]"
255,0.058356831868489584,0.25784945876186954,0.003,"[0, 1, 2]"
260,0.05826570256551107,0.2580861473862095,0.003,"[0, 1, 2]"
265,0.05818237050374349,0.2574397162823391,0.003,"[0, 1, 2]"
270,0.05818180592854818,0.2603929220945783,0.003,"[0, 1, 2]"
275,0.05803303654988607,0.2584799008256916,0.003,"[0, 1, 2]"
280,0.05795598856608073,0.2584287586140687,0.003,"[0, 1, 2]"
285,0.05787478892008464,0.25865159969428775,0.003,"[0, 1, 2]"
290,0.05780488967895508,0.2588105386135985,0.003,"[0, 1, 2]"
295,0.05774169540405273,0.258855990755855,0.003,"[0, 1, 2]"
300,0.05768077596028646,0.2588250711976503,0.003,"[0, 1, 2]"
305,0.0576211420694987,0.25876218905280274,0.003,"[0, 1, 2]"
310,0.057563149770100915,0.2586873178529801,0.003,"[0, 1, 2]"
315,0.05750721486409505,0.25860230584411004,0.003,"[0, 1, 2]"
320,0.057453495025634765,0.2585047376777754,0.003,"[0, 1, 2]"
325,0.057401804606119794,0.25840620264220604,0.003,"[0, 1, 2]"
330,0.05735137939453125,0.2583503356588851,0.003,"[0, 1, 2]"
335,0.05730184427897136,0.25839139552479296,0.003,"[0, 1, 2]"
340,0.057254098256429034,0.2585238027331136,0.003,"[0, 1, 2]"
345,0.05720789591471354,0.2586115104361717,0.003,"[0, 1, 2]"
350,0.057162691752115885,0.25853634476595627,0.003,"[0, 1, 2]"
355,0.0571188481648763,0.25852008427232104,0.003,"[0, 1, 2]"
360,0.057076192220052085,0.2586583396252958,0.003,"[0, 1, 2]"
365,0.05703462727864583,0.25851139289940217,0.003,"[0, 1, 2]"
370,0.05699470011393229,0.2588594686066258,0.003,"[0, 1, 2]"
375,0.056963265736897785,0.2579185092184369,0.003,"[0, 1, 2]"
380,0.05702921549479167,0.2614359771370451,0.003,"[0, 1, 2]"
385,0.0569008534749349,0.25895547420757553,0.003,"[0, 1, 2]"
390,0.05688288116455078,0.2584090812953338,0.003,"[0, 1, 2]"
395,0.05683965937296549,0.258347131504194,0.003,"[0, 1, 2]"
400,0.05679682413736979,0.25837762104360423,0.003,"[0, 1, 2]"
405,0.05675800323486328,0.2584028958421129,0.003,"[0, 1, 2]"
410,0.056722180684407555,0.25840989321734115,0.003,"[0, 1, 2]"
415,0.05668802261352539,0.25841427755209934,0.003,"[0, 1, 2]"
420,0.056654754638671874,0.25844278129522846,0.003,"[0, 1, 2]"
425,0.05662234751383464,0.2585219877767895,0.003,"[0, 1, 2]"
430,0.05659147771199544,0.2586646664466733,0.003,"[0, 1, 2]"
435,0.056562527974446615,0.25884171044654786,0.003,"[0, 1, 2]"
440,0.05653425089518229,0.2589711181561807,0.003,"[0, 1, 2]"
445,0.056505584716796876,0.2589629574948745,0.003,"[0, 1, 2]"
