direction,mother_space,support,support_mask,lambda_0,lambda_2,oof_mse,oof_se,maximum_kkt,maximum_condition
sheet2_to_sheet1,V0,"[0, 1, 3]",11,0.01,1.0,0.03507403266992561,0.00983858827171031,8.826037351855229e-13,174904731.47071254
sheet2_to_sheet1,V0,"[0, 1, 3]",11,0.01,100.0,0.03786981960090319,0.009122366290214306,6.744932407130697e-13,174901951.15292564
sheet2_to_sheet1,V0,"[0, 1, 3]",11,0.01,10000.0,0.04044618320001146,0.007565695658542744,1.0704633818954561e-12,174978422.3580809
sheet2_to_sheet1,V0,"[0, 1, 3]",11,1.0,0.0,0.027997173511367757,0.007498897096579085,8.597781585988431e-13,1751410.0176056246
sheet2_to_sheet1,V0,"[0, 1, 3]",11,1.0,0.0001,0.027996639986993983,0.007498772997226877,5.483671786102136e-13,1751404.2521516492
sheet2_to_sheet1,V0,"[0, 1, 3]",11,1.0,0.01,0.027946468097477643,0.007487591937450651,6.913407735915984e-13,1751389.7215239108
sheet2_to_sheet1,V0,"[0, 1, 3]",11,1.0,1.0,0.026472952959795945,0.0075707324395177,4.859906428029316e-13,1751386.978547581
sheet2_to_sheet1,V0,"[0, 1, 3]",11,1.0,100.0,0.02594811619156599,0.007985238027939288,7.21264270711247e-13,1751394.303026369
sheet2_to_sheet1,V0,"[0, 1, 3]",11,1.0,10000.0,0.026741795320663894,0.008716820813616254,6.21924458946417e-13,1752182.0494171758
sheet2_to_sheet1,V0,"[0, 1, 3]",11,100.0,0.0,0.05523879891136642,0.026380982675025356,3.8709099075871485e-14,17515.10023723486
sheet2_to_sheet1,V0,"[0, 1, 3]",11,100.0,0.0001,0.05523880142059384,0.026380984810564258,3.283656295887291e-14,17515.099660730262
sheet2_to_sheet1,V0,"[0, 1, 3]",11,100.0,0.01,0.055239049772455674,0.026381196175354765,4.151343508645177e-14,17515.098215080867
sheet2_to_sheet1,V0,"[0, 1, 3]",11,100.0,1.0,0.05526332321893228,0.026401842784166393,2.7036688661686623e-14,17515.098692621723
sheet2_to_sheet1,V0,"[0, 1, 3]",11,100.0,100.0,0.0564400214726256,0.027376585243768205,2.6182328851169165e-14,17515.174637268017
sheet2_to_sheet1,V0,"[0, 1, 3]",11,100.0,10000.0,0.06075083968074394,0.030649855458538062,2.194067503988492e-14,17523.05344169721
sheet2_to_sheet1,V0,"[0, 1, 3]",11,10000.0,0.0,0.05869100124469892,0.027477084341585415,5.643363841416268e-16,176.14100337846696
sheet2_to_sheet1,V0,"[0, 1, 3]",11,10000.0,0.0001,0.0586910012449479,0.02747708434179716,3.73875046426357e-16,176.14100332124997
sheet2_to_sheet1,V0,"[0, 1, 3]",11,10000.0,0.01,0.05869100126959706,0.027477084362759804,3.698661396715531e-16,176.14100325104948
sheet2_to_sheet1,V0,"[0, 1, 3]",11,10000.0,1.0,0.058691003734571826,0.02747708645908095,2.7092804176619765e-16,176.14101081726088
sheet2_to_sheet1,V0,"[0, 1, 3]",11,10000.0,100.0,0.05869125054054951,0.027477296399806228,2.8621765184168815e-16,176.14177053371705
sheet2_to_sheet1,V0,"[0, 1, 3]",11,10000.0,10000.0,0.058703836281526325,0.027488014703959035,4.394036978591575e-16,176.2205587120586
sheet2_to_sheet1,V0,"[0, 1, 3]",11,1000000.0,0.0,0.05768225155954009,0.026596724759598553,3.477003140287665e-16,2.751410033885281
sheet2_to_sheet1,V0,"[0, 1, 3]",11,1000000.0,0.0001,0.057682251559536143,0.026596724759595226,3.814763709267709e-16,2.7514100338838947
sheet2_to_sheet1,V0,"[0, 1, 3]",11,1000000.0,0.01,0.05768225155914568,0.026596724759266034,2.388436574985495e-16,2.751410034620519
sheet2_to_sheet1,V0,"[0, 1, 3]",11,1000000.0,1.0,0.05768225152009937,0.026596724726346777,3.728009635461019e-16,2.751410110561715
sheet2_to_sheet1,V0,"[0, 1, 3]",11,1000000.0,100.0,0.057682247617816824,0.026596721436410765,2.423976903720404e-16,2.7514177077532755
sheet2_to_sheet1,V0,"[0, 1, 3]",11,1000000.0,10000.0,0.0576818784630961,0.026596410295791215,3.0088214919728386e-16,2.7522055895500945
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1e-06,0.0,0.3624805431816642,0.21028369209740977,8.6137363378199e-11,1431295014291.906
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1e-06,0.0001,0.3406126183818992,0.19401145626263003,1.9920690673542633e-11,366522951930.0564
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1e-06,0.01,0.265522185870758,0.14074612746041473,5.1875258665916946e-11,145569319430.93823
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1e-06,1.0,0.15669806179791718,0.050871088022905735,3.4352295821036156e-11,130686537607.2691
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1e-06,100.0,0.12677455877879432,0.03263941579404041,3.859589728637223e-11,126558511615.14735
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1e-06,10000.0,0.13234800660308504,0.03432730357361482,1.2525292943761697e-10,126147749770.26201
sheet2_to_sheet1,V0,"[1, 2, 3]",14,0.0001,0.0,0.23737330853587302,0.13639886758580808,2.8680845183560637e-11,17542266550.134716
sheet2_to_sheet1,V0,"[1, 2, 3]",14,0.0001,0.0001,0.22786907193879596,0.12768132086286724,3.076476356345034e-11,16945685278.040977
sheet2_to_sheet1,V0,"[1, 2, 3]",14,0.0001,0.01,0.18116062063101818,0.09265907040971717,7.104649298792399e-12,15828773735.459969
sheet2_to_sheet1,V0,"[1, 2, 3]",14,0.0001,1.0,0.09614032990373354,0.01698370958575705,6.439892049061198e-12,15635161979.612707
sheet2_to_sheet1,V0,"[1, 2, 3]",14,0.0001,100.0,0.12304038672756498,0.035527347472118075,4.451329461550164e-12,15574444768.494942
sheet2_to_sheet1,V0,"[1, 2, 3]",14,0.0001,10000.0,0.14140021812789813,0.05000642982382909,1.479967805230475e-11,15574318337.959991
sheet2_to_sheet1,V0,"[1, 2, 3]",14,0.01,0.0,0.11213365369165643,0.035815948088342896,7.332575931212237e-12,175888747.515301
sheet2_to_sheet1,V0,"[1, 2, 3]",14,0.01,0.0001,0.11194687511310114,0.03572342185364784,8.207601839088834e-12,175827730.03734317
sheet2_to_sheet1,V0,"[1, 2, 3]",14,0.01,0.01,0.10419666744761312,0.031324557951391566,5.4123840936962564e-12,175684607.23308003
sheet2_to_sheet1,V0,"[1, 2, 3]",14,0.01,1.0,0.07275106340984121,0.008345844843140411,3.2091772268611264e-12,175648750.14445847
sheet2_to_sheet1,V0,"[1, 2, 3]",14,0.01,100.0,0.14694755145357824,0.08156081286093587,4.942970802808412e-13,175641692.36344042
sheet2_to_sheet1,V0,"[1, 2, 3]",14,0.01,10000.0,0.1700193457545005,0.10200210247714027,2.4574316657087472e-12,175719657.80886105
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1.0,0.0,0.07781587647907143,0.043548592744932946,3.066326512505249e-12,1758945.6827120723
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1.0,0.0001,0.07781702897866194,0.043549713397851755,2.266499811750374e-12,1758939.5784750027
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1.0,0.01,0.07792672327564873,0.043656664632421606,2.1595277080046664e-12,1758925.2446190387
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1.0,1.0,0.08071359579804739,0.04657070781025915,1.4652848482769787e-12,1758921.724877836
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1.0,100.0,0.09122643975494153,0.05682372830046247,2.061103575491561e-13,1758928.5381149268
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1.0,10000.0,0.09483737892274782,0.05995348794094485,1.2691139618400764e-13,1759716.2092037569
sheet2_to_sheet1,V0,"[1, 2, 3]",14,100.0,0.0,0.05893300559934149,0.0276781475107201,2.5969793688939007e-14,17590.452549064645
sheet2_to_sheet1,V0,"[1, 2, 3]",14,100.0,0.0001,0.058933005635985386,0.02767814752182016,2.6676238474391444e-14,17590.451938680013
sheet2_to_sheet1,V0,"[1, 2, 3]",14,100.0,0.01,0.05893300926220191,0.02767814862105082,3.0227221514773225e-14,17590.450512709987
sheet2_to_sheet1,V0,"[1, 2, 3]",14,100.0,1.0,0.05893335784593151,0.027678261589732384,2.2804211207058816e-14,17590.450912568922
sheet2_to_sheet1,V0,"[1, 2, 3]",14,100.0,100.0,0.0589476687109914,0.027689470934537507,2.0429596067773108e-14,17590.526806060876
sheet2_to_sheet1,V0,"[1, 2, 3]",14,100.0,10000.0,0.05893544541205787,0.027685168553477406,2.6984340355096053e-15,17598.40432071888
sheet2_to_sheet1,V0,"[1, 2, 3]",14,10000.0,0.0,0.05851776828851859,0.027283011278034914,2.9004469698696674e-16,176.89452606284095
sheet2_to_sheet1,V0,"[1, 2, 3]",14,10000.0,0.0001,0.05851776828848687,0.027283011278013077,2.354795577535929e-16,176.8945260022182
sheet2_to_sheet1,V0,"[1, 2, 3]",14,10000.0,0.01,0.058517768285346446,0.027283011275850616,2.9958192557291854e-16,176.89452593400046
sheet2_to_sheet1,V0,"[1, 2, 3]",14,10000.0,1.0,0.05851776797142308,0.027283011059701066,2.831394772389173e-16,176.89453349240907
sheet2_to_sheet1,V0,"[1, 2, 3]",14,10000.0,100.0,0.05851773766820527,0.027282990327033414,4.103479946188759e-16,176.89529320346256
sheet2_to_sheet1,V0,"[1, 2, 3]",14,10000.0,10000.0,0.058516381599697416,0.02728216381781034,3.1641273354191974e-16,176.97406843041404
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1000000.0,0.0,0.057682317512955106,0.026596310786240748,2.8731123109457306e-16,2.7589452606856275
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1000000.0,0.0001,0.057682317512951144,0.02659631078623741,2.4777226497796753e-16,2.7589452606837264
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1000000.0,0.01,0.05768231751255875,0.026596310785906678,2.0314284067459752e-16,2.7589452614206946
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1000000.0,1.0,0.05768231747332034,0.0265963107528348,2.475183013569894e-16,2.7589453373607635
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1000000.0,100.0,0.05768231355182384,0.02659630744763303,3.1263624806281358e-16,2.75895293454891
sheet2_to_sheet1,V0,"[1, 2, 3]",14,1000000.0,10000.0,0.057681942446072526,0.026595994751483363,1.9458214823403072e-16,2.759740686826465
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1e-06,0.0,0.1148757814997152,0.010679843933214733,1.1330837118250882e-11,27505686062.89172
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1e-06,0.0001,0.10738924652143264,0.013964370278010138,7.141076637458388e-12,6992460547.836928
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1e-06,0.01,0.10184385288347672,0.014907869599959508,8.81766901028608e-12,3126141372.425926
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1e-06,1.0,0.09421676408209138,0.005507197213014236,6.982066725418894e-12,2814253774.502498
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1e-06,100.0,0.13850847323874846,0.015991410469001915,8.6549565706728e-12,2765310049.313
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1e-06,10000.0,0.14618018727282833,0.0167708687511448,1.0342374450711796e-10,12378887171.627762
sheet2_to_sheet1,V0,"[0, 2, 3]",13,0.0001,0.0,0.08919416342233102,0.008572677487350383,1.1477583286302192e-12,341499691.28989214
sheet2_to_sheet1,V0,"[0, 2, 3]",13,0.0001,0.0001,0.0879521665932218,0.00871960914661351,2.0461639323998597e-12,329758396.36818725
sheet2_to_sheet1,V0,"[0, 2, 3]",13,0.0001,0.01,0.08127335030517582,0.00999192412759316,1.4293045637672566e-12,311585189.3422576
sheet2_to_sheet1,V0,"[0, 2, 3]",13,0.0001,1.0,0.0776199423546422,0.011859492835337508,6.907342169001105e-13,308181645.53589547
sheet2_to_sheet1,V0,"[0, 2, 3]",13,0.0001,100.0,0.112767103828041,0.028635899315498554,5.495271855620925e-13,307647189.266292
sheet2_to_sheet1,V0,"[0, 2, 3]",13,0.0001,10000.0,0.11655471073837403,0.028191782466174597,1.3527708275829287e-11,1394521875.9712634
sheet2_to_sheet1,V0,"[0, 2, 3]",13,0.01,0.0,0.07057248773672425,0.0030455388066405365,1.262896292922458e-13,3426072.7555324356
sheet2_to_sheet1,V0,"[0, 2, 3]",13,0.01,0.0001,0.07047611050190711,0.003020188168012231,1.0315365032586509e-13,3424849.3583401088
sheet2_to_sheet1,V0,"[0, 2, 3]",13,0.01,0.01,0.06694493786088959,0.002388255048497505,9.76770225721246e-14,3422776.0541998516
sheet2_to_sheet1,V0,"[0, 2, 3]",13,0.01,1.0,0.06015517802316667,0.003069924453949683,7.355256325863721e-14,3422368.3610848123
sheet2_to_sheet1,V0,"[0, 2, 3]",13,0.01,100.0,0.07448082091823065,0.0059608716746831466,1.0697956148189049e-13,3423066.212148531
sheet2_to_sheet1,V0,"[0, 2, 3]",13,0.01,10000.0,0.07795946316741907,0.006702930254495595,2.9301866004343653e-12,15540502.353615819
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1.0,0.0,0.04209969826578552,0.004207545416581416,1.4099358444133087e-14,34262.82866820086
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1.0,0.0001,0.04209798237883163,0.004207531058241743,1.427467733201987e-14,34262.706281336
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1.0,0.01,0.041937824112853024,0.0042072198339940005,3.674897255894952e-14,34262.49941207202
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1.0,1.0,0.0384507366412708,0.004719043723323482,1.1067903386652578e-14,34262.53373945346
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1.0,100.0,0.03844534647178694,0.006423969409195154,1.630333656143133e-14,34270.259647479215
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1.0,10000.0,0.040524378135338095,0.007194087089631611,5.646832823740814e-13,155583.99509634418
sheet2_to_sheet1,V0,"[0, 2, 3]",13,100.0,0.0,0.054682845856820636,0.026194780265343706,8.791834766376899e-16,343.61839779693565
sheet2_to_sheet1,V0,"[0, 2, 3]",13,100.0,0.0001,0.05468284822144727,0.02619478233415854,7.419940935342426e-16,343.61838559876344
sheet2_to_sheet1,V0,"[0, 2, 3]",13,100.0,0.01,0.05468308226196636,0.026194987094708105,6.606771513889403e-16,343.61837236871145
sheet2_to_sheet1,V0,"[0, 2, 3]",13,100.0,1.0,0.05470596298972545,0.026214986845024133,7.082585328009192e-16,343.6191276376174
sheet2_to_sheet1,V0,"[0, 2, 3]",13,100.0,100.0,0.0558209849720549,0.02715748539520621,1.041986433943727e-15,343.69646162545945
sheet2_to_sheet1,V0,"[0, 2, 3]",13,100.0,10000.0,0.059994201091221264,0.030343913771210016,5.669759792132792e-14,1556.8477696981254
sheet2_to_sheet1,V0,"[0, 2, 3]",13,10000.0,0.0,0.05807949916679224,0.0269816177322291,3.4946712192231254e-16,4.4261839890808545
sheet2_to_sheet1,V0,"[0, 2, 3]",13,10000.0,0.0001,0.058079499166755456,0.026981617732197677,2.651018143787721e-16,4.426183988266694
sheet2_to_sheet1,V0,"[0, 2, 3]",13,10000.0,0.01,0.05807949916311506,0.026981617729087602,3.9653000430230105e-16,4.426184061515277
sheet2_to_sheet1,V0,"[0, 2, 3]",13,10000.0,1.0,0.05807949880083913,0.02698161741956571,2.581074075949229e-16,4.426191655404716
sheet2_to_sheet1,V0,"[0, 2, 3]",13,10000.0,100.0,0.05807947815968941,0.026981599582596803,2.669556909321989e-16,4.426965002774056
sheet2_to_sheet1,V0,"[0, 2, 3]",13,10000.0,10000.0,0.058081370124885776,0.02698309126966829,2.1382875212192097e-15,16.558479478874577
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1000000.0,0.0,0.05654980472310981,0.025561076127250296,3.582320990081157e-16,1.03426183989192
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1000000.0,0.0001,0.056549804723109456,0.025561076127249945,4.2242319885926555e-16,1.034261839895895
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1000000.0,0.01,0.05654980472307463,0.025561076127214703,3.003917036772546e-16,1.0342618406489361
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1000000.0,1.0,0.056549804719592034,0.02556107612369114,3.990378275514332e-16,1.0342619165919504
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1000000.0,100.0,0.05654980437155859,0.025561075771561605,3.0074004398949435e-16,1.0342696500663926
sheet2_to_sheet1,V0,"[0, 2, 3]",13,1000000.0,10000.0,0.0565497715991094,0.025561042594509798,4.4326520501743405e-16,1.155584794966934
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1e-06,0.0,0.045796853440495014,0.02128423714247337,2.932037740764254e-11,1432098874517.1924
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1e-06,0.0001,0.042068598564594384,0.025268507156854712,1.598818807526932e-11,379331315915.08307
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1e-06,0.01,0.04463122459732461,0.028475360887181153,1.4190751028070421e-11,188751865031.819
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1e-06,1.0,0.027573788252642423,0.013372432040777848,1.1258656030216932e-11,158844975196.8159
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1e-06,100.0,0.039139951332384966,0.024489827926421258,9.152353698911248e-12,147944501129.987
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1e-06,10000.0,0.05659106592150376,0.04066714380107974,1.36183714251621e-11,146869052570.33057
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,0.0001,0.0,0.020720755479695423,0.00603423094931789,6.3307484092967e-12,17542393813.646797
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,0.0001,0.0001,0.02033732753220679,0.0060050135411597455,8.061510459463573e-12,16972341131.563116
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,0.0001,0.01,0.019069820439207158,0.0058071741162293005,2.438878964190109e-12,16238739668.212294
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,0.0001,1.0,0.015172054488514474,0.002294339986228345,1.8413026800274747e-12,15979899411.359379
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,0.0001,100.0,0.02883864678308028,0.014845881048842206,1.286942270801599e-12,15845367228.376316
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,0.0001,10000.0,0.04539848551550786,0.02996458836287453,2.1437968560666933e-12,15839280065.095713
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,0.01,0.0,0.012838954205164777,0.0023722526014475437,1.978076463576939e-12,175890529.66878888
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,0.01,0.0001,0.012816214752982624,0.0023594871181979262,3.107167678263582e-12,175832317.42153296
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,0.01,0.01,0.012255297460108974,0.0020545671373882976,3.0273843623194073e-12,175750062.8759608
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,0.01,1.0,0.01187261524904653,0.0017572363442821188,2.467728124040011e-12,175719265.44335195
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,0.01,100.0,0.017976576891969846,0.00695757736037253,1.935697088224618e-12,175702274.83346885
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,0.01,10000.0,0.02870256068465893,0.01666711386854818,1.0119447210018259e-12,175778755.36469403
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1.0,0.0,0.047566209628753325,0.028015702096707215,7.861268687001956e-13,1758963.0940706632
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1.0,0.0001,0.047565892605168414,0.0280158335737858,1.0872168214025851e-12,1758957.2705661752
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1.0,0.01,0.04753588685823425,0.028028606926279856,5.940609688702673e-13,1758949.036120475
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1.0,1.0,0.04610068982281989,0.028356205210655783,3.588422141537025e-13,1758946.0259504942
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1.0,100.0,0.03963097988261974,0.02412627723568803,1.1756399624073184e-12,1758951.8444141073
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1.0,10000.0,0.040906371520654634,0.025135294374317912,1.0356910691253552e-12,1759739.3692935603
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,100.0,0.0,0.055405008871833,0.02672802739056214,2.7177441474384822e-14,17590.626621630225
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,100.0,0.0001,0.055405011259589854,0.026728029463859212,3.997582867254574e-14,17590.62603932066
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,100.0,0.01,0.055405247589324774,0.026728234669088708,3.0716100280254066e-14,17590.625223338622
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,100.0,1.0,0.055428350188781804,0.026748286829297373,3.5079750556025285e-14,17590.62567416398
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,100.0,100.0,0.056546895216823274,0.02769475103113959,1.9800450901345026e-14,17590.701468454412
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,100.0,10000.0,0.0606684926026054,0.030867907226945348,2.5028402610245586e-14,17598.578994413147
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,10000.0,0.0,0.05869546961358525,0.027481680157845745,8.179516060213318e-16,176.89626678439495
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,10000.0,0.0001,0.058695469613829196,0.02748168015805295,3.8774842520958854e-16,176.8962667265955
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,10000.0,0.01,0.058695469637980655,0.027481680178566396,4.477426535052418e-16,176.89626671972005
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,10000.0,1.0,0.05869547205321299,0.027481682229993712,3.593378715305885e-16,176.89627428328222
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,10000.0,100.0,0.058695714136839945,0.027481887921473918,5.675564926984392e-16,176.8970339871893
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,10000.0,10000.0,0.058708123073593854,0.02749244617695481,6.075083577563272e-16,176.97580947446394
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1000000.0,0.0,0.05768374940030596,0.026597977640359816,2.7895011741108015e-16,2.7589626679007564
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1000000.0,0.0001,0.05768374940030203,0.026597977640356502,3.9427086489064e-16,2.758962667899293
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1000000.0,0.01,0.05768374939991204,0.026597977640027776,2.84209134698533e-16,2.7589626686458333
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1000000.0,1.0,0.05768374936091396,0.02659797760715567,3.3042976355636667e-16,2.758962744586989
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1000000.0,100.0,0.05768374546345182,0.026597974321932165,2.837467503168982e-16,2.758970341802159
sheet2_to_sheet1,V0,"[0, 1, 2, 3]",15,1000000.0,10000.0,0.05768337676388792,0.02659766362680942,3.383548230762383e-16,2.7597580966976754
