epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.3449936726888021,0.6048255656333899,0.003,"[0, 4, 8, 9]"
5,0.35078336588541664,0.6014422312810761,0.003,"[0, 4, 8, 9]"
10,0.346538818359375,0.5990469675134908,0.003,"[0, 4, 8, 9]"
15,0.3454029744466146,0.5995565683180205,0.003,"[0, 4, 8, 9]"
20,0.34474589029947916,0.5987900805348023,0.003,"[0, 4, 8, 9]"
25,0.344209218343099,0.5992301834388356,0.003,"[0, 4, 8, 9]"
30,0.343752685546875,0.5985802701758136,0.003,"[0, 4, 8, 9]"
35,0.34336495971679687,0.5987254784008512,0.003,"[0, 4, 8, 9]"
40,0.3430334676106771,0.598471920925885,0.003,"[0, 4, 8, 9]"
45,0.34274985758463544,0.5982964810185822,0.003,"[0, 4, 8, 9]"
50,0.34250777180989583,0.5983716102760683,0.003,"[0, 4, 8, 9]"
55,0.3422946370442708,0.5979789774079646,0.003,"[0, 4, 8, 9]"
60,0.3420890299479167,0.5981035907545093,0.003,"[0, 4, 8, 9]"
65,0.3418745829264323,0.5977777398986678,0.003,"[0, 4, 8, 9]"
70,0.3416564737955729,0.5976861716366082,0.003,"[0, 4, 8, 9]"
75,0.3414492899576823,0.5976157563896356,0.003,"[0, 4, 8, 9]"
80,0.3412496134440104,0.5973956233198555,0.003,"[0, 4, 8, 9]"
85,0.341047607421875,0.5973030512717926,0.003,"[0, 4, 8, 9]"
90,0.34084835815429687,0.5972137352786427,0.003,"[0, 4, 8, 9]"
95,0.3406517944335937,0.59707380728655,0.003,"[0, 4, 8, 9]"
100,0.34045654296875,0.5969777602968661,0.003,"[0, 4, 8, 9]"
105,0.3402652384440104,0.5969278905312941,0.003,"[0, 4, 8, 9]"
110,0.3400774637858073,0.5968936617665087,0.003,"[0, 4, 8, 9]"
115,0.3398944091796875,0.5968711141889219,0.003,"[0, 4, 8, 9]"
120,0.33971714274088544,0.5968662313246604,0.003,"[0, 4, 8, 9]"
125,0.3395464884440104,0.5968716510459059,0.003,"[0, 4, 8, 9]"
130,0.33938265991210936,0.5968740285496021,0.003,"[0, 4, 8, 9]"
135,0.33922513834635415,0.5968699126501127,0.003,"[0, 4, 8, 9]"
140,0.3390736083984375,0.5968637770950781,0.003,"[0, 4, 8, 9]"
145,0.33892740885416667,0.5968623965865033,0.003,"[0, 4, 8, 9]"
150,0.3387859395345052,0.5968630868411898,0.003,"[0, 4, 8, 9]"
155,0.338648681640625,0.5968595332992801,0.003,"[0, 4, 8, 9]"
160,0.3385152791341146,0.5968531419836065,0.003,"[0, 4, 8, 9]"
165,0.3383855590820313,0.5968521449321903,0.003,"[0, 4, 8, 9]"
170,0.33825958251953125,0.5968588686056387,0.003,"[0, 4, 8, 9]"
175,0.33813789876302086,0.5968676885187003,0.003,"[0, 4, 8, 9]"
180,0.3380210266113281,0.5968798316640173,0.003,"[0, 4, 8, 9]"
185,0.3379097595214844,0.596901279689793,0.003,"[0, 4, 8, 9]"
190,0.33780479939778646,0.5969253598683056,0.003,"[0, 4, 8, 9]"
195,0.3377066650390625,0.5969516884634594,0.003,"[0, 4, 8, 9]"
200,0.3376156107584635,0.5969787826985039,0.003,"[0, 4, 8, 9]"
205,0.3375314432779948,0.5970008150283643,0.003,"[0, 4, 8, 9]"
210,0.33745364379882814,0.5970187572299341,0.003,"[0, 4, 8, 9]"
215,0.3373815714518229,0.5970302839154052,0.003,"[0, 4, 8, 9]"
220,0.3373145955403646,0.5970374911755045,0.003,"[0, 4, 8, 9]"
225,0.33725225830078126,0.5970427048838953,0.003,"[0, 4, 8, 9]"
230,0.33719413248697916,0.5970427815557379,0.003,"[0, 4, 8, 9]"
235,0.33714556884765623,0.597134576245956,0.003,"[0, 4, 8, 9]"
240,0.33709710693359374,0.5971287500536421,0.003,"[0, 4, 8, 9]"
245,0.33704638671875,0.597077282885793,0.003,"[0, 4, 8, 9]"
250,0.33700340779622395,0.5970846940224959,0.003,"[0, 4, 8, 9]"
255,0.3369625244140625,0.5971300788393493,0.003,"[0, 4, 8, 9]"
260,0.3369235432942708,0.5971652394791475,0.003,"[0, 4, 8, 9]"
265,0.33688808186848956,0.5971799572718324,0.003,"[0, 4, 8, 9]"
270,0.3368536783854167,0.5971849653269078,0.003,"[0, 4, 8, 9]"
275,0.3368213195800781,0.5971979451925362,0.003,"[0, 4, 8, 9]"
280,0.33679086303710937,0.5972197650395592,0.003,"[0, 4, 8, 9]"
285,0.3367620849609375,0.597241430796756,0.003,"[0, 4, 8, 9]"
290,0.33673478190104167,0.5972676943636486,0.003,"[0, 4, 8, 9]"
295,0.3367089538574219,0.5972965114234251,0.003,"[0, 4, 8, 9]"
300,0.3366843973795573,0.5973218018463227,0.003,"[0, 4, 8, 9]"
305,0.3366611328125,0.5973402963868251,0.003,"[0, 4, 8, 9]"
310,0.3366389872233073,0.5973795570699404,0.003,"[0, 4, 8, 9]"
315,0.3366185201009115,0.5973785098113047,0.003,"[0, 4, 8, 9]"
320,0.3366119079589844,0.5975472990970699,0.003,"[0, 4, 8, 9]"
325,0.3365821329752604,0.5975474267755604,0.003,"[0, 4, 8, 9]"
330,0.33656396484375,0.5975665782401887,0.003,"[0, 4, 8, 9]"
335,0.3365469462076823,0.597591193354621,0.003,"[0, 4, 8, 9]"
340,0.336530029296875,0.5976149393402547,0.003,"[0, 4, 8, 9]"
345,0.336513437906901,0.5976422588231608,0.003,"[0, 4, 8, 9]"
350,0.3364973449707031,0.5976742235859452,0.003,"[0, 4, 8, 9]"
355,0.33648160807291666,0.5977059824079478,0.003,"[0, 4, 8, 9]"
360,0.3364661865234375,0.597736131303785,0.003,"[0, 4, 8, 9]"
365,0.33645122273763023,0.5977616328659464,0.003,"[0, 4, 8, 9]"
