epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.05541826629638672,0.31435274746899955,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.07097201538085937,0.33248422685655094,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.068144406636556,0.3322416383080031,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.060343800862630206,0.3137210276323711,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.05669163004557291,0.31586591835990735,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.05508971913655599,0.31813894304998397,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.05464548873901367,0.31339943803981507,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.0548058344523112,0.320503730073787,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.05499670664469401,0.313343380976614,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.05485383605957031,0.31692917099293577,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.054531997680664065,0.3154494962820354,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.05443338521321615,0.3139093950113109,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.05448468526204427,0.31598639920094734,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.05443726603190104,0.31469702546174894,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.0544111557006836,0.3140621841960477,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.05443999989827474,0.3149204844068157,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.054445884704589845,0.3146057228727059,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
