epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.04635003153483073,0.28888077585940675,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.07566978454589844,0.37533009560127534,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.06773274993896485,0.2870915305891749,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.058464035034179684,0.31694184510523526,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.053418080647786456,0.28244105441445655,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.05052746200561523,0.3042433285886852,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.048796396891276045,0.2840497582057037,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.0477543207804362,0.29676241697510525,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.04709060287475586,0.2883240144432779,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.04672266896565755,0.2921838182839566,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.04660564804077148,0.29341013625408485,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.04672551727294922,0.29081918443367516,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.04698569361368815,0.2962821485885804,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.04726228841145833,0.292889781023724,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.04752239735921224,0.2959714354058038,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.047811692555745446,0.2968588348806208,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.04817449951171875,0.29648370594456785,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.04857989501953125,0.29895024057172226,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.04900465138753255,0.29949290333079315,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.04946875254313151,0.30013994131904537,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.049969698588053384,0.301925229144801,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.05049767812093099,0.3028756600757291,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.05105840301513672,0.30377551564240424,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.051649598439534504,0.3052216121835826,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.05226908493041992,0.3064716891333266,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.052918080647786456,0.30752351004194073,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.05359596761067709,0.3087876665251494,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.054302831013997396,0.31012674263368845,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.05503862126668294,0.31135601153337117,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.05580408604939779,0.3125836924062111,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.05659966913859049,0.3138952738094696,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.05742603047688802,0.3152318579515372,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.05828406778971354,0.31654902498236376,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.05917483520507812,0.3178766830585789,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.06009926223754883,0.3192409190631691,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.06105821355183919,0.32063053475821035,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.06205267079671224,0.3220274688187766,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.06308380508422852,0.32343110746249204,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.06415285110473633,0.32484917295332155,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.06526132583618165,0.3262860251227896,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.06641115188598633,0.327741381964726,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.06760447692871094,0.32921670139075476,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.06884392547607422,0.3307188446757046,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.07013232167561849,0.332257953396476,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.07147281901041666,0.3338451829833282,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.07286888885498047,0.3354915849565532,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.07432430775960286,0.337207277299541,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.07584326426188151,0.33900321477305323,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.07743000793457032,0.34088962180290805,0.8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.07908893585205078,0.3428756191179928,0.8166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
250,0.080824338277181,0.34496956069011997,0.8333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
255,0.08264041137695312,0.34717742658091083,0.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
260,0.08454140726725261,0.3495033227765309,0.8666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
265,0.08653180440266928,0.35194911467609785,0.8833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
270,0.08861648813883463,0.35451621604169736,0.9,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
275,0.09080038452148438,0.3572056210544434,0.9166666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
280,0.09308829498291016,0.3600191238410121,0.9333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
285,0.09548549143473307,0.3629354452945756,0.95,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
290,0.09799876912434896,0.36603365500549223,0.9666666666666667,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
295,0.10063468933105468,0.3692980401795666,0.9833333333333333,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
300,0.10340252176920572,0.37269461444293184,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
305,0.10619383748372396,0.37593744723477396,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
310,0.10884435526529948,0.37886778960734196,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
