epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
1,0.036613787333170576,3138.521484375,0.31385213136672974,0.19976233666510396,0.003,"[0, 1]"
5,0.03831699879964193,3133.2607421875,0.31332606077194214,0.20301186565429014,0.003,"[0, 1]"
10,0.03798529561360677,3126.7109375,0.31267109513282776,0.20437579700186242,0.003,"[0, 1]"
15,0.037253940582275394,3120.1806640625,0.3120180666446686,0.19983068929051967,0.003,"[0, 1]"
20,0.03682535171508789,3113.665283203125,0.3113665282726288,0.20128539917283125,0.003,"[0, 1]"
25,0.03656064224243164,3107.164306640625,0.3107164204120636,0.19954682506691784,0.003,"[0, 1]"
30,0.03637386576334636,3100.677490234375,0.310067743062973,0.19980499297386228,0.003,"[0, 1]"
35,0.036240655263264976,3094.2060546875,0.3094205856323242,0.19966169354715288,0.003,"[0, 1]"
40,0.03615249252319336,3087.752197265625,0.3087752163410187,0.1993916605622156,0.003,"[0, 1]"
45,0.03609658686319987,3081.310302734375,0.30813100934028625,0.1999434295757617,0.003,"[0, 1]"
50,0.03605421320597331,3074.8798828125,0.30748799443244934,0.1992479107028066,0.003,"[0, 1]"
55,0.036003740946451826,3068.4609375,0.30684608221054077,0.1997055747578306,0.003,"[0, 1]"
60,0.035942438761393226,3062.0546875,0.3062054514884949,0.19940285228039892,0.003,"[0, 1]"
65,0.03588554128011068,3055.665283203125,0.3055665194988251,0.19933330040020283,0.003,"[0, 1]"
70,0.035837020874023434,3049.288818359375,0.30492886900901794,0.19953580392586148,0.003,"[0, 1]"
75,0.03578707758585612,3042.92578125,0.30429255962371826,0.19934555745146357,0.003,"[0, 1]"
80,0.03573604075113932,3036.5751953125,0.30365750193595886,0.1993276739603543,0.003,"[0, 1]"
85,0.03568790690104166,3030.236572265625,0.30302363634109497,0.19941147999674488,0.003,"[0, 1]"
90,0.03563968022664388,3023.915771484375,0.30239155888557434,0.19935004481728202,0.003,"[0, 1]"
95,0.03559203211466471,3017.606689453125,0.3017606735229492,0.1993205545639478,0.003,"[0, 1]"
100,0.035545379638671874,3011.310302734375,0.301131010055542,0.19937169565553794,0.003,"[0, 1]"
105,0.035499070485432944,3005.02587890625,0.30050256848335266,0.19938931691775197,0.003,"[0, 1]"
110,0.035453587849934895,2998.754150390625,0.299875408411026,0.19936839508309187,0.003,"[0, 1]"
115,0.03540858459472656,2992.49755859375,0.2992497384548187,0.19938444778873685,0.003,"[0, 1]"
120,0.03536423492431641,2986.25244140625,0.29862523078918457,0.19942029862922955,0.003,"[0, 1]"
125,0.035320409138997394,2980.01904296875,0.29800188541412354,0.19945080694158257,0.003,"[0, 1]"
130,0.03527716827392578,2973.796875,0.29737967252731323,0.199476070795031,0.003,"[0, 1]"
135,0.03523445383707682,2967.588134765625,0.2967588007450104,0.19951296633695834,0.003,"[0, 1]"
140,0.03519227091471354,2961.39306640625,0.29613929986953735,0.1995645359985594,0.003,"[0, 1]"
145,0.0351505978902181,2955.208984375,0.2955209016799927,0.19962311520101722,0.003,"[0, 1]"
150,0.035109427134195965,2949.036865234375,0.2949036657810211,0.19968570809911002,0.003,"[0, 1]"
155,0.03506874847412109,2942.875732421875,0.2942875623703003,0.19975395326677048,0.003,"[0, 1]"
160,0.03502855428059896,2936.7275390625,0.29367274045944214,0.19983248370925621,0.003,"[0, 1]"
165,0.0349888432820638,2930.592041015625,0.29305920004844666,0.1999219551399312,0.003,"[0, 1]"
170,0.034949612935384115,2924.469482421875,0.29244694113731384,0.20002131348531005,0.003,"[0, 1]"
175,0.03491086705525716,2918.35693359375,0.2918356955051422,0.20012961002641805,0.003,"[0, 1]"
180,0.03487260437011719,2912.255859375,0.2912255823612213,0.2002480685061149,0.003,"[0, 1]"
185,0.03483483378092448,2906.16748046875,0.2906167507171631,0.20037680416520506,0.003,"[0, 1]"
190,0.03479756800333659,2900.093017578125,0.2900092899799347,0.2005171574507501,0.003,"[0, 1]"
195,0.034760823567708335,2894.029296875,0.28940293192863464,0.20066908497583544,0.003,"[0, 1]"
200,0.03472460428873698,2887.97705078125,0.2887977063655853,0.20083262695357113,0.003,"[0, 1]"
205,0.03468893178304037,2881.935302734375,0.2881935238838196,0.20100827692554882,0.003,"[0, 1]"
210,0.03465381876627604,2875.9072265625,0.28759071230888367,0.2011966573024213,0.003,"[0, 1]"
215,0.03461928939819336,2869.892333984375,0.2869892120361328,0.2013980448895956,0.003,"[0, 1]"
220,0.03458536020914713,2863.88916015625,0.28638890385627747,0.2016119276847618,0.003,"[0, 1]"
