epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
1,0.036613787333170576,3138.521484375,31.38521385192871,0.19976887699921952,0.003,"[0, 1]"
5,0.038330301920572914,3133.237548828125,31.332374572753906,0.20306015153244827,0.003,"[0, 1]"
10,0.038018310546875,3126.64794921875,31.2664794921875,0.20447809354785856,0.003,"[0, 1]"
15,0.037304906209309895,3120.07763671875,31.200775146484375,0.1999846166416571,0.003,"[0, 1]"
20,0.036891652425130206,3113.5283203125,31.135282516479492,0.20147127674684526,0.003,"[0, 1]"
25,0.0366409174601237,3106.996826171875,31.06996726989746,0.19977541711921476,0.003,"[0, 1]"
30,0.03646743265787761,3100.482421875,31.004823684692383,0.20005910000210525,0.003,"[0, 1]"
35,0.03634742736816406,3093.984130859375,30.93984031677246,0.19994935348112414,0.003,"[0, 1]"
40,0.03627297592163086,3087.5048828125,30.87504768371582,0.19971387423331233,0.003,"[0, 1]"
45,0.0362318852742513,3081.038818359375,30.810386657714844,0.2002950209015422,0.003,"[0, 1]"
50,0.036205913543701174,3074.58642578125,30.74586296081543,0.1996471057325715,0.003,"[0, 1]"
55,0.0361737060546875,3068.147705078125,30.681476593017578,0.2001425044680079,0.003,"[0, 1]"
60,0.03613243357340495,3061.720947265625,30.61720848083496,0.19989294047711612,0.003,"[0, 1]"
65,0.036096940358479816,3055.310791015625,30.5531063079834,0.19987541132843464,0.003,"[0, 1]"
70,0.03607080841064453,3048.9130859375,30.4891300201416,0.20012773249593582,0.003,"[0, 1]"
75,0.036043848673502604,3042.527587890625,30.425275802612305,0.19998979542448106,0.003,"[0, 1]"
80,0.03601601155598958,3036.155029296875,30.361549377441406,0.20002233380549309,0.003,"[0, 1]"
85,0.03599102528889974,3029.79345703125,30.29793357849121,0.20014789834864344,0.003,"[0, 1]"
90,0.035965744018554686,3023.44873046875,30.234487533569336,0.20013043918401888,0.003,"[0, 1]"
95,0.03594062678019206,3017.11572265625,30.17115592956543,0.20014042692750172,0.003,"[0, 1]"
100,0.03591600036621094,3010.794189453125,30.107940673828125,0.20022593134752645,0.003,"[0, 1]"
105,0.03589112981160482,3004.4853515625,30.04485321044922,0.20027354607040648,0.003,"[0, 1]"
110,0.035866477966308596,2998.189453125,29.98189353942871,0.20028104109566458,0.003,"[0, 1]"
115,0.035841700236002604,2991.90869140625,29.919086456298828,0.20032097808940358,0.003,"[0, 1]"
120,0.03581698989868164,2985.6396484375,29.856395721435547,0.20037552864066846,0.003,"[0, 1]"
125,0.03579224904378255,2979.3818359375,29.7938175201416,0.20042098560821411,0.003,"[0, 1]"
130,0.03576755650838216,2973.136474609375,29.73136329650879,0.20045731711845324,0.003,"[0, 1]"
135,0.03574290211995443,2966.904296875,29.669042587280273,0.20050119543313746,0.003,"[0, 1]"
140,0.035718331654866535,2960.686767578125,29.60686683654785,0.20055478397313717,0.003,"[0, 1]"
145,0.035693862915039065,2954.48095703125,29.544809341430664,0.20060991747482929,0.003,"[0, 1]"
150,0.03566953277587891,2948.286376953125,29.48286247253418,0.20066411382798158,0.003,"[0, 1]"
155,0.03564535776774089,2942.103271484375,29.421031951904297,0.200719255309261,0.003,"[0, 1]"
160,0.035621370951334635,2935.93408203125,29.35934066772461,0.20077959705666878,0.003,"[0, 1]"
165,0.03559759012858073,2929.7783203125,29.29778289794922,0.2008447165316813,0.003,"[0, 1]"
170,0.035574047088623044,2923.634765625,29.236347198486328,0.2009138970877046,0.003,"[0, 1]"
175,0.035550706227620445,2917.502197265625,29.17502212524414,0.2009866885052312,0.003,"[0, 1]"
180,0.035527628580729165,2911.382080078125,29.113821029663086,0.2010632481298737,0.003,"[0, 1]"
185,0.035504834493001305,2905.27392578125,29.052738189697266,0.20114423543439253,0.003,"[0, 1]"
190,0.035482337951660156,2899.180419921875,28.991804122924805,0.20123009056034297,0.003,"[0, 1]"
195,0.03546016565958659,2893.098876953125,28.930988311767578,0.20132084517664017,0.003,"[0, 1]"
200,0.03543833669026693,2887.02783203125,28.870277404785156,0.20141729758114763,0.003,"[0, 1]"
205,0.035416862487792966,2880.96826171875,28.809682846069336,0.20151954370571934,0.003,"[0, 1]"
210,0.03539574813842773,2874.921875,28.749217987060547,0.20162732878237033,0.003,"[0, 1]"
215,0.03537501525878906,2868.889404296875,28.688894271850586,0.20174068175095433,0.003,"[0, 1]"
220,0.035354667663574216,2862.867431640625,28.628673553466797,0.2018596782716005,0.003,"[0, 1]"
225,0.03533471171061198,2856.857666015625,28.56857681274414,0.2019852715589872,0.003,"[0, 1]"
230,0.03531516011555989,2850.85888671875,28.508588790893555,0.20211710015254095,0.003,"[0, 1]"
235,0.03529601287841797,2844.872802734375,28.448726654052734,0.2022552178727122,0.003,"[0, 1]"
240,0.03527726491292318,2838.900390625,28.38900375366211,0.2023995647259883,0.003,"[0, 1]"
245,0.035258904774983724,2832.939697265625,28.329397201538086,0.20254988256115358,0.003,"[0, 1]"
250,0.03524093246459961,2826.989990234375,28.269899368286133,0.2027063933302861,0.003,"[0, 1]"
255,0.035223388671875,2821.051025390625,28.21051025390625,0.20286939296154544,0.003,"[0, 1]"
260,0.03520629628499349,2815.125,28.151248931884766,0.20303802036471652,0.003,"[0, 1]"
265,0.03518965530395508,2809.21240234375,28.09212303161621,0.20321274021489039,0.003,"[0, 1]"
270,0.03517346954345703,2803.310791015625,28.03310775756836,0.20339446519431076,0.003,"[0, 1]"
275,0.03515773773193359,2797.420654296875,27.974205017089844,0.20358238018664812,0.003,"[0, 1]"
280,0.03514245096842448,2791.541259765625,27.91541290283203,0.20377575670573791,0.003,"[0, 1]"
285,0.035127599080403644,2785.67333984375,27.856733322143555,0.2039748877982163,0.003,"[0, 1]"
290,0.03511316172281901,2779.820068359375,27.798200607299805,0.20418090563057334,0.003,"[0, 1]"
