epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.05541826629638672,0.31435184947143746,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.07096813456217448,0.33246974721393824,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.06815037536621094,0.3322020929958454,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.06036010996500651,0.313645264671382,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.056738539377848306,0.3157708946919749,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.05516524505615234,0.3179773397949088,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.054759129842122396,0.31327773094579026,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.054967455546061195,0.32034184316816156,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.055225349426269534,0.3132699620979197,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.05518340555826823,0.31696515788950363,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.054974764506022136,0.3154910326377038,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.054997828165690106,0.3141418417542029,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.055193450927734374,0.3163460832069074,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.05531502024332682,0.3151375025410535,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.055468287150065104,0.3147475087474011,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.0556960703531901,0.31580029746797167,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.05591930898030599,0.31561470241555506,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.05618219757080078,0.3152337699421083,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.05646768442789714,0.31562519337865363,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.05677444839477539,0.31594982994764426,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.057104862213134766,0.31587276591698576,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.05745665740966797,0.3159077018472734,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.057829007466634115,0.31617961839186565,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.058221612294514974,0.3164573646984298,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.0586339365641276,0.31664965801404266,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.059065876007080076,0.3168432071544566,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.05951675669352213,0.3171323651280625,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.05998695627848307,0.317485788582967,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.06047646713256836,0.3178783511316303,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.06098624547322591,0.31828577082423853,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.06151692454020182,0.318730719488113,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.06206929779052734,0.31922922050941827,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.06264446512858073,0.3197720526397109,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.06324318186442057,0.3203709931348147,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.06386642201741537,0.3210029358536463,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.0645147196451823,0.3216814544388327,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.0651881841023763,0.32239876511103016,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.06588695780436198,0.32315787939434254,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.06661095937093099,0.3239580088590283,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.06736007436116537,0.324798474553477,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.0681342061360677,0.3256756610962335,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.06893311055501303,0.3265893894058117,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.06975695546468098,0.32753479983809425,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.0706060536702474,0.3285062772711398,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.07148019409179687,0.3294945377250206,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.07237904866536458,0.33049721453209946,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.07330260721842448,0.3315152700368086,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.07425130462646484,0.33249673253798673,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.07522566095987955,0.3334171444114714,0.8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.07623028055826823,0.3342632927088152,0.8166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
250,0.07725947570800781,0.3350364232545867,0.8333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
255,0.07830838775634766,0.3357221216371405,0.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
260,0.07938580576578776,0.33627755771861334,0.8666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
265,0.08049756368001303,0.33664615707119067,0.8833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
270,0.08165596771240234,0.3370137080905137,0.9,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
275,0.08287437438964844,0.33725592936173626,0.9166666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
280,0.08416657002766927,0.33741025508543215,0.9333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
285,0.08554269409179688,0.3375258598310469,0.95,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
290,0.08700699869791667,0.3376632634625619,0.9666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
295,0.08855711364746094,0.33788494621311765,0.9833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
300,0.09018282826741536,0.3382569478315969,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
305,0.091770751953125,0.33862706505028556,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
310,0.09315574137369792,0.3390958117456732,1.0,"[0, 1, 2, 3, 4, 5, 7, 9]"
315,0.0943123524983724,0.33964037332289865,1.0,"[0, 1, 2, 3, 4, 5, 7]"
320,0.09533825429280599,0.3400742976969909,1.0,"[0, 1, 2, 3, 4, 5, 7]"
325,0.09630474853515625,0.3405433934999258,1.0,"[0, 1, 2, 3, 4, 5, 7]"
330,0.09723631795247396,0.3410943226060242,1.0,"[0, 1, 2, 3, 4, 5, 7]"
335,0.09815048980712891,0.34173672461799703,1.0,"[0, 1, 2, 3, 4, 5, 7]"
340,0.09905465189615885,0.34246150782004525,1.0,"[0, 1, 2, 3, 4, 5, 7]"
345,0.09995030212402344,0.3432507805200692,1.0,"[0, 1, 2, 3, 4, 5, 7]"
350,0.10083819580078125,0.34408368924591315,1.0,"[0, 1, 2, 3, 4, 5, 7]"
355,0.1017202402750651,0.3449378668079337,1.0,"[0, 1, 2, 3, 4, 5, 7]"
360,0.10259555053710938,0.3457252817758406,1.0,"[0, 1, 2, 3, 4, 5, 7]"
