epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.0175809383392334,0.3652571642288592,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.07895022328694662,0.2500621718347556,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.04679940287272136,0.22695044405957412,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.027445764541625978,0.1846478941610633,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.018770107269287108,0.16626110068526015,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.017652390162150065,0.14370983060103074,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.018555616378784178,0.14222463940182276,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.018962863286336264,0.14339581185028094,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.01876071039835612,0.1418794417841308,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.018409326553344728,0.14411750587374034,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.01809857432047526,0.1415170814798904,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.017898836771647136,0.14295668921122362,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.017765275319417316,0.14123782755297806,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.01769023640950521,0.1419795332652243,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.01764037068684896,0.14123076451402097,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.01761758804321289,0.1413905620829855,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.017607789993286133,0.14131291296526138,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.01761200714111328,0.14106871728205891,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
