epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.165975102742513,0.41133074028726985,0.003,"[0, 1, 2, 8]"
5,0.15062159474690756,0.3995419740934612,0.003,"[0, 1, 2, 8]"
10,0.1377936553955078,0.3788091853767293,0.003,"[0, 1, 2, 8]"
15,0.12838269551595052,0.3623758669129312,0.003,"[0, 1, 2, 8]"
20,0.1216253662109375,0.3524193118117828,0.003,"[0, 1, 2, 8]"
25,0.11722354888916016,0.3472549364742879,0.003,"[0, 1, 2, 8]"
30,0.11414391072591146,0.3437714615104393,0.003,"[0, 1, 2, 8]"
35,0.11150100962320963,0.34006515551811334,0.003,"[0, 1, 2, 8]"
40,0.10892029317220052,0.3357240987346476,0.003,"[0, 1, 2, 8]"
45,0.10638609822591145,0.33117790157290744,0.003,"[0, 1, 2, 8]"
50,0.10399288431803386,0.3266641237847621,0.003,"[0, 1, 2, 8]"
55,0.10177175903320312,0.32237266214860905,0.003,"[0, 1, 2, 8]"
60,0.09968244425455729,0.31827963437703594,0.003,"[0, 1, 2, 8]"
65,0.09767259216308594,0.3144733106875139,0.003,"[0, 1, 2, 8]"
70,0.09570887756347657,0.3110145481055521,0.003,"[0, 1, 2, 8]"
75,0.09377691141764323,0.3079726245158356,0.003,"[0, 1, 2, 8]"
80,0.09186898040771484,0.3052514687392683,0.003,"[0, 1, 2, 8]"
85,0.08997492980957031,0.3025626276934377,0.003,"[0, 1, 2, 8]"
90,0.08808477274576823,0.29963909056517735,0.003,"[0, 1, 2, 8]"
95,0.08619197591145833,0.2965337008128645,0.003,"[0, 1, 2, 8]"
100,0.08429708607991536,0.29352407005168596,0.003,"[0, 1, 2, 8]"
105,0.08240640258789063,0.29057565577824485,0.003,"[0, 1, 2, 8]"
110,0.08053080240885417,0.2875110922622432,0.003,"[0, 1, 2, 8]"
115,0.07868480682373047,0.2844815433998421,0.003,"[0, 1, 2, 8]"
120,0.07688546752929687,0.2815685316449537,0.003,"[0, 1, 2, 8]"
125,0.07515094502766927,0.27867168061827396,0.003,"[0, 1, 2, 8]"
130,0.07349878438313802,0.2759470774456241,0.003,"[0, 1, 2, 8]"
135,0.07194436645507812,0.27340694583756747,0.003,"[0, 1, 2, 8]"
140,0.07049936930338542,0.2710551491115107,0.003,"[0, 1, 2, 8]"
145,0.06917111460367839,0.2689539503650991,0.003,"[0, 1, 2, 8]"
150,0.06796245829264323,0.26706714440219076,0.003,"[0, 1, 2, 8]"
155,0.06687211100260416,0.265444849295627,0.003,"[0, 1, 2, 8]"
160,0.06589537048339844,0.2640560280271973,0.003,"[0, 1, 2, 8]"
165,0.0650248654683431,0.2629210374310662,0.003,"[0, 1, 2, 8]"
170,0.06425148010253906,0.26200654652111627,0.003,"[0, 1, 2, 8]"
175,0.06356522750854492,0.26130561492177784,0.003,"[0, 1, 2, 8]"
180,0.06295587412516276,0.2607872444684391,0.003,"[0, 1, 2, 8]"
185,0.062413441975911456,0.26042952930473673,0.003,"[0, 1, 2, 8]"
190,0.06192859649658203,0.260209412970847,0.003,"[0, 1, 2, 8]"
195,0.061492886861165365,0.26009891095782256,0.003,"[0, 1, 2, 8]"
200,0.06109889348347982,0.2600789053101091,0.003,"[0, 1, 2, 8]"
205,0.060740203857421876,0.260126526197056,0.003,"[0, 1, 2, 8]"
210,0.06041145324707031,0.2602231491264922,0.003,"[0, 1, 2, 8]"
215,0.060108205159505206,0.26035582622633974,0.003,"[0, 1, 2, 8]"
220,0.0598268191019694,0.26051164609096356,0.003,"[0, 1, 2, 8]"
225,0.05956436665852865,0.2606806311935971,0.003,"[0, 1, 2, 8]"
230,0.05931850433349609,0.260856965023309,0.003,"[0, 1, 2, 8]"
235,0.05908733240763346,0.26103659935183776,0.003,"[0, 1, 2, 8]"
240,0.05886935043334961,0.2612158472835642,0.003,"[0, 1, 2, 8]"
245,0.058663328806559244,0.2613928124348069,0.003,"[0, 1, 2, 8]"
250,0.05846824645996094,0.26156659523003767,0.003,"[0, 1, 2, 8]"
255,0.05828326416015625,0.2617372748807699,0.003,"[0, 1, 2, 8]"
260,0.05810764694213867,0.2619047118017636,0.003,"[0, 1, 2, 8]"
265,0.05794077936808268,0.26206862108654505,0.003,"[0, 1, 2, 8]"
270,0.05778208160400391,0.2622295039543427,0.003,"[0, 1, 2, 8]"
275,0.05763105646769206,0.26238770035550746,0.003,"[0, 1, 2, 8]"
280,0.05748723220825196,0.26254273566281816,0.003,"[0, 1, 2, 8]"
285,0.05735016504923503,0.2626949930295455,0.003,"[0, 1, 2, 8]"
290,0.05721948115030925,0.2628437951649958,0.003,"[0, 1, 2, 8]"
295,0.057094792683919274,0.2629893945216411,0.003,"[0, 1, 2, 8]"
300,0.05697574869791667,0.2631317239296387,0.003,"[0, 1, 2, 8]"
305,0.056862017313639324,0.2632700642097091,0.003,"[0, 1, 2, 8]"
310,0.05675329844156901,0.26340597124681236,0.003,"[0, 1, 2, 8]"
315,0.05664928436279297,0.26353651039195747,0.003,"[0, 1, 2, 8]"
320,0.056549713134765624,0.26366519088750073,0.003,"[0, 1, 2, 8]"
325,0.05645430755615234,0.26378975952725175,0.003,"[0, 1, 2, 8]"
330,0.056362828572591145,0.2639095138609968,0.003,"[0, 1, 2, 8]"
335,0.05627504730224609,0.26402444599137914,0.003,"[0, 1, 2, 8]"
340,0.05619073740641276,0.2641426064237277,0.003,"[0, 1, 2, 8]"
