epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
1,0.02953479766845703,3138.300048828125,31.382999420166016,0.20030530514940462,0.003,"[0, 1]"
5,0.03378771464029948,3133.050048828125,31.33049964904785,0.1798111942629696,0.003,"[0, 1]"
10,0.03165428415934245,3126.5009765625,31.2650089263916,0.18222166392129696,0.003,"[0, 1]"
15,0.030443644205729165,3119.9658203125,31.199657440185547,0.17585633162140593,0.003,"[0, 1]"
20,0.029743138631184895,3113.44140625,31.13441276550293,0.17801959214987823,0.003,"[0, 1]"
25,0.029466253916422526,3106.92822265625,31.06928062438965,0.1743081394660928,0.003,"[0, 1]"
30,0.029404122670491535,3100.427001953125,31.004268646240234,0.17542354011509878,0.003,"[0, 1]"
35,0.029399762471516926,3093.93701171875,30.939369201660156,0.17428176629734018,0.003,"[0, 1]"
40,0.029395952860514322,3087.46337890625,30.8746337890625,0.1747330564217021,0.003,"[0, 1]"
45,0.029385194142659506,3081.00244140625,30.81002426147461,0.17438393190539977,0.003,"[0, 1]"
50,0.029372061411539713,3074.55322265625,30.74553108215332,0.174599084742923,0.003,"[0, 1]"
55,0.029359794616699218,3068.115234375,30.68115234375,0.17433910369562125,0.003,"[0, 1]"
60,0.029349464416503906,3061.690185546875,30.616901397705078,0.17456900793524072,0.003,"[0, 1]"
65,0.029340841929117838,3055.28125,30.552812576293945,0.17426742900009382,0.003,"[0, 1]"
70,0.029333045959472656,3048.885009765625,30.488849639892578,0.1745100519733637,0.003,"[0, 1]"
75,0.029325096766153972,3042.5009765625,30.42500877380371,0.17423086902565674,0.003,"[0, 1]"
80,0.029316463470458985,3036.1279296875,30.361278533935547,0.17438260844596276,0.003,"[0, 1]"
85,0.0293073247273763,3029.767578125,30.29767417907715,0.17423708695189558,0.003,"[0, 1]"
90,0.02929834238688151,3023.424072265625,30.23423957824707,0.17423963207777007,0.003,"[0, 1]"
