epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.04451335906982422,0.43625090240997283,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.10517461140950521,0.32513739396011015,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.07337760416666667,0.32496605329021,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.054273921966552736,0.2832620358986451,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.045645381927490236,0.2820916632620213,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.04449109141031901,0.26347265332533654,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.04538157272338867,0.2643381916512059,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.04580736287434896,0.26523436061763583,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.04565648651123047,0.26243767861389494,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.04535359827677409,0.2654132025556007,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.04511451466878255,0.26188615506615087,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.044988388061523436,0.2639630336889938,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.044949915568033856,0.2616001655321443,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.044977984110514325,0.2625717065146428,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.04505147043863932,0.2613829176956404,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.04516340255737305,0.2614760418451074,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.045306353251139325,0.26114947999818094,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.045477760314941405,0.2606764459491042,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.04567287063598633,0.2607993997391422,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.04588785171508789,0.260172892086888,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
