epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.017087958017985027,0.3635748351668492,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.08148327382405599,0.25810890868049163,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.04713404846191406,0.22165649830529852,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.02652158864339193,0.18515439575812045,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.01789602533976237,0.15501889267499508,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.017375133514404298,0.13674676052350151,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.01856390698750814,0.13445104532002153,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.018866119384765626,0.1361233477811842,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.018530179977416992,0.13586734057388164,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.018034013112386067,0.13642717932801884,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.017693732579549152,0.13493477552595637,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.017462119420369467,0.13504086193930542,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.017351631164550782,0.13396760440778852,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.017279740651448567,0.13406301787305278,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.017258333841959635,0.13349861550059675,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.017247133255004883,0.13354387032549891,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.017262177785237632,0.1333525755031021,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.017284860610961916,0.13332516804170774,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.017322886149088543,0.13337415706007058,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.017368475596110027,0.13331504616896842,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.01741951052347819,0.13346384972017294,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.017476367314656575,0.13346399263135192,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.017534871419270834,0.1336267834250872,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.01759972699483236,0.1337499087324455,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.017668676376342774,0.13391418932031945,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.017743216196695964,0.13413100690802315,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.017823008855183918,0.1343269013662716,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.017906944910685223,0.13458036122224143,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.01799625778198242,0.1348418885209724,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.01809037208557129,0.13512152959017695,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.018189488728841147,0.13544193129954396,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.018294015248616537,0.13577971322580426,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.018403602600097657,0.13615470983769284,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.018518433252970378,0.1365732484685988,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.018638458251953125,0.1370298706124452,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.018763559977213542,0.13753804460802696,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.018894224802652994,0.13810038489661697,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.01903122647603353,0.1387141152106266,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.019175561904907226,0.13938090358940994,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.019328676223754882,0.14009777333398146,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.019493041356404624,0.1408575144817852,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.019669811248779298,0.14165483238306975,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.01985927963256836,0.14247103748129333,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.02006397501627604,0.1432924169350864,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.02028344980875651,0.14411353541596256,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.020518510818481446,0.1449260602074247,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.02076934305826823,0.14572743230973326,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.02103660202026367,0.1465318412679343,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.021320725758870444,0.14735665419575256,0.8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.021622617721557616,0.1482196373556053,0.8166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
250,0.021943645477294924,0.14913496451329197,0.8333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
255,0.022286094665527344,0.15011416858791127,0.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
260,0.02265726852416992,0.15121057926688386,0.8666666666666667,"[0, 1, 2, 4, 5, 6, 7, 8, 9]"
265,0.02303705342610677,0.15232036078466435,0.8833333333333333,"[0, 1, 2, 4, 5, 7, 8, 9]"
270,0.023451738993326823,0.15363836686263233,0.9,"[0, 1, 2, 4, 5, 7, 8, 9]"
275,0.02391041882832845,0.15486410521087082,0.9166666666666666,"[0, 1, 2, 4, 5, 7, 8, 9]"
280,0.02437658945719401,0.15641515929373587,0.9333333333333333,"[0, 1, 2, 4, 5, 8, 9]"
285,0.024912994384765626,0.15785883157291647,0.95,"[0, 1, 2, 4, 8, 9]"
290,0.02543293571472168,0.15956641576484404,0.9666666666666667,"[0, 1, 2, 4, 8, 9]"
295,0.026028554916381837,0.16172020068416368,0.9833333333333333,"[0, 1, 2, 4]"
300,0.026672138214111327,0.16336512405444503,1.0,"[0, 1, 2, 4]"
305,0.027370971043904624,0.16575139818709392,1.0,"[0, 1, 2, 4]"
310,0.028130491892496744,0.16776119307399828,1.0,"[0, 1, 2, 4]"
315,0.02892843246459961,0.17028992109506216,1.0,"[0, 1, 2, 4]"
320,0.029807069142659504,0.1726856217063013,1.0,"[0, 1, 2, 4]"
325,0.030721968332926432,0.17537204975411827,1.0,"[0, 1, 2, 4]"
330,0.03169843610127767,0.17804479566818673,1.0,"[0, 1, 2, 4]"
