epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.09760985310872396,0.30425942735320594,0.003,"[0, 1, 2]"
5,0.08836115010579428,0.27908440891566244,0.003,"[0, 1, 2]"
10,0.0815703379313151,0.26545898994345035,0.003,"[0, 1, 2]"
15,0.0764197235107422,0.25421543674853814,0.003,"[0, 1, 2]"
20,0.07251653289794922,0.2459290200774601,0.003,"[0, 1, 2]"
25,0.06992886861165365,0.24257326572729623,0.003,"[0, 1, 2]"
30,0.06804604085286459,0.23897356361159408,0.003,"[0, 1, 2]"
35,0.06646180852254231,0.23634478247080445,0.003,"[0, 1, 2]"
40,0.06511283747355143,0.2348002002409775,0.003,"[0, 1, 2]"
45,0.06390830739339193,0.2342110836308919,0.003,"[0, 1, 2]"
50,0.06285048039754232,0.23340821109243584,0.003,"[0, 1, 2]"
55,0.06193870035807292,0.23299332323454033,0.003,"[0, 1, 2]"
60,0.0611456782023112,0.2326322823214271,0.003,"[0, 1, 2]"
65,0.060459396362304685,0.2323027202445288,0.003,"[0, 1, 2]"
70,0.05986359659830729,0.23204395811685155,0.003,"[0, 1, 2]"
75,0.05934540557861328,0.23173880389347934,0.003,"[0, 1, 2]"
80,0.05888982899983724,0.23141276636936153,0.003,"[0, 1, 2]"
85,0.05848367436726888,0.23142414855767438,0.003,"[0, 1, 2]"
90,0.058120052337646486,0.2306043777963417,0.003,"[0, 1, 2]"
95,0.057917304992675785,0.23379638864356617,0.003,"[0, 1, 2]"
100,0.05756853230794271,0.23236790339738592,0.003,"[0, 1, 2]"
105,0.05722664388020833,0.23062244941107377,0.003,"[0, 1, 2]"
110,0.05698583221435547,0.23024835529216292,0.003,"[0, 1, 2]"
115,0.05675852839152018,0.23116092100293636,0.003,"[0, 1, 2]"
120,0.056534612019856774,0.2320118330206912,0.003,"[0, 1, 2]"
125,0.05634584935506185,0.2321992680685121,0.003,"[0, 1, 2]"
130,0.05616665649414063,0.2321068719493318,0.003,"[0, 1, 2]"
135,0.05599826685587565,0.2320905759858116,0.003,"[0, 1, 2]"
140,0.055843273162841794,0.23221034886103606,0.003,"[0, 1, 2]"
145,0.05569995625813802,0.2324205865904415,0.003,"[0, 1, 2]"
150,0.05556671142578125,0.23268372526547268,0.003,"[0, 1, 2]"
155,0.05544230143229167,0.23296182848590052,0.003,"[0, 1, 2]"
160,0.05532547760009766,0.23316696321124547,0.003,"[0, 1, 2]"
165,0.05521619923909505,0.2332305391131273,0.003,"[0, 1, 2]"
170,0.05511354064941406,0.2334044438949945,0.003,"[0, 1, 2]"
175,0.05501718648274739,0.2338575342243148,0.003,"[0, 1, 2]"
180,0.05492779032389323,0.23352477621433884,0.003,"[0, 1, 2]"
185,0.054871888478597,0.23583360418117683,0.003,"[0, 1, 2]"
190,0.05484268315633138,0.23338650597117563,0.003,"[0, 1, 2]"
195,0.05473986307779948,0.23366476044940732,0.003,"[0, 1, 2]"
200,0.054643399556477866,0.23417860423800746,0.003,"[0, 1, 2]"
205,0.0545602060953776,0.2346392553243386,0.003,"[0, 1, 2]"
210,0.05448754119873047,0.23498030559720254,0.003,"[0, 1, 2]"
215,0.05442207336425781,0.23520987371363222,0.003,"[0, 1, 2]"
220,0.054361190795898434,0.2353623084942991,0.003,"[0, 1, 2]"
225,0.05430314254760742,0.23548437804548053,0.003,"[0, 1, 2]"
230,0.0542466557820638,0.23564078766322877,0.003,"[0, 1, 2]"
235,0.054191624959309896,0.23590808002885444,0.003,"[0, 1, 2]"
240,0.05413982899983724,0.23630529977583753,0.003,"[0, 1, 2]"
245,0.05409041595458984,0.2366447791424128,0.003,"[0, 1, 2]"
250,0.054041333516438805,0.23665233120909504,0.003,"[0, 1, 2]"
255,0.05399462890625,0.2366769926298964,0.003,"[0, 1, 2]"
260,0.05394927342732747,0.23716010416708988,0.003,"[0, 1, 2]"
265,0.053905990600585936,0.23680476372798664,0.003,"[0, 1, 2]"
270,0.053874217987060546,0.23834202926172643,0.003,"[0, 1, 2]"
275,0.05392625554402669,0.23531043792672185,0.003,"[0, 1, 2]"
280,0.053779637654622396,0.2366477210113448,0.003,"[0, 1, 2]"
285,0.05374766031901042,0.23757984626143983,0.003,"[0, 1, 2]"
290,0.05371626408894857,0.23816062200237592,0.003,"[0, 1, 2]"
295,0.05367991383870443,0.23855553821282732,0.003,"[0, 1, 2]"
300,0.05364049657185872,0.23881207682680136,0.003,"[0, 1, 2]"
305,0.05359959665934245,0.23890398741724136,0.003,"[0, 1, 2]"
310,0.053560742696126304,0.23880754825796538,0.003,"[0, 1, 2]"
315,0.05352721405029297,0.2385979101071917,0.003,"[0, 1, 2]"
320,0.053495160420735675,0.2385092243194154,0.003,"[0, 1, 2]"
325,0.053460909525553386,0.2387701343614571,0.003,"[0, 1, 2]"
330,0.05342962392171224,0.23920049536663293,0.003,"[0, 1, 2]"
335,0.05339743296305339,0.2392182684157873,0.003,"[0, 1, 2]"
340,0.053366948445638024,0.23914727995272927,0.003,"[0, 1, 2]"
345,0.053336888631184895,0.23963603714352222,0.003,"[0, 1, 2]"
350,0.05330814870198568,0.2392105023378174,0.003,"[0, 1, 2]"
355,0.05328804524739583,0.24062985898350983,0.003,"[0, 1, 2]"
360,0.05332993443806966,0.23776753665977576,0.003,"[0, 1, 2]"
365,0.053243035634358726,0.24013219530484417,0.003,"[0, 1, 2]"
370,0.053239473978678384,0.2412440197455437,0.003,"[0, 1, 2]"
375,0.053188873291015626,0.24136922311611267,0.003,"[0, 1, 2]"
380,0.05314244842529297,0.2410367222583538,0.003,"[0, 1, 2]"
385,0.05311372375488281,0.24056315630543024,0.003,"[0, 1, 2]"
390,0.05309256490071614,0.24020877658332188,0.003,"[0, 1, 2]"
395,0.05306536102294922,0.24020013729602915,0.003,"[0, 1, 2]"
400,0.05303638712565104,0.2405942268015067,0.003,"[0, 1, 2]"
405,0.05301301574707031,0.24108217875413726,0.003,"[0, 1, 2]"
410,0.05298689142862956,0.24114855595171547,0.003,"[0, 1, 2]"
415,0.05296279652913412,0.24092145616522304,0.003,"[0, 1, 2]"
420,0.05293765258789063,0.2411484056724191,0.003,"[0, 1, 2]"
425,0.052913818359375,0.24144436137270192,0.003,"[0, 1, 2]"
430,0.05289010874430339,0.24120037299739408,0.003,"[0, 1, 2]"
435,0.052867101033528645,0.24183132832083992,0.003,"[0, 1, 2]"
440,0.052849281311035154,0.24088859883174035,0.003,"[0, 1, 2]"
445,0.052869311014811196,0.24371743009062866,0.003,"[0, 1, 2]"
450,0.05288364283243815,0.24032972574193837,0.003,"[0, 1, 2]"
455,0.05280118560791015,0.24050143153028267,0.003,"[0, 1, 2]"
460,0.05274837239583333,0.24154469887110827,0.003,"[0, 1, 2]"
465,0.05273803202311198,0.24252062523032836,0.003,"[0, 1, 2]"
470,0.05271400197347005,0.2429356513830167,0.003,"[0, 1, 2]"
475,0.052679906209309894,0.24271313925857002,0.003,"[0, 1, 2]"
480,0.0526572380065918,0.24223624446462222,0.003,"[0, 1, 2]"
485,0.05263463083902995,0.24207524017444984,0.003,"[0, 1, 2]"
490,0.05260780588785807,0.24245102849999034,0.003,"[0, 1, 2]"
495,0.05258499526977539,0.24286080173332766,0.003,"[0, 1, 2]"
500,0.05255909983317057,0.24272242776661157,0.003,"[0, 1, 2]"
505,0.05253467051188151,0.24261339505569188,0.003,"[0, 1, 2]"
510,0.0525093027750651,0.24300660062388707,0.003,"[0, 1, 2]"
515,0.052483147939046224,0.242861084465289,0.0015,"[0, 1, 2]"
520,0.05246730295817057,0.24297870382544912,0.0015,"[0, 1, 2]"
525,0.05245387776692708,0.24306690453569857,0.0015,"[0, 1, 2]"
530,0.05244038263956706,0.2430514768227961,0.0015,"[0, 1, 2]"
535,0.05242665735880534,0.24306504478701674,0.0015,"[0, 1, 2]"
540,0.05241280619303385,0.24313783116546808,0.0015,"[0, 1, 2]"
545,0.052398763020833336,0.24317993014241998,0.0015,"[0, 1, 2]"
550,0.05238458251953125,0.24319250272939966,0.0015,"[0, 1, 2]"
555,0.05237024688720703,0.24323215349366142,0.0015,"[0, 1, 2]"
560,0.0523557612101237,0.24328033584295572,0.0015,"[0, 1, 2]"
565,0.05234112548828125,0.24330739061550308,0.0015,"[0, 1, 2]"
570,0.05232636006673177,0.24333795395039318,0.0015,"[0, 1, 2]"
575,0.05231146876017253,0.24337904653138762,0.0015,"[0, 1, 2]"
580,0.0522964604695638,0.24341144231326398,0.0015,"[0, 1, 2]"
585,0.05228133646647135,0.24344154599393664,0.0015,"[0, 1, 2]"
590,0.05226611836751302,0.24347743518464252,0.0015,"[0, 1, 2]"
595,0.052250806172688805,0.2435099745319136,0.0015,"[0, 1, 2]"
600,0.052235421498616534,0.24354043412583304,0.0015,"[0, 1, 2]"
605,0.05221996307373047,0.24357337225341041,0.0015,"[0, 1, 2]"
610,0.05220444361368815,0.2436047243358593,0.0015,"[0, 1, 2]"
